IsCanceled,LeadTime,ArrivalDateYear,ArrivalDateMonth,ArrivalDateWeekNumber,ArrivalDateDayOfMonth,StaysInWeekendNights,StaysInWeekNights,Adults,Children,Babies,Meal,Country,MarketSegment,DistributionChannel,IsRepeatedGuest,PreviousCancellations,PreviousBookingsNotCanceled,ReservedRoomType,AssignedRoomType,BookingChanges,DepositType,Agent,Company,DaysInWaitingList,CustomerType,ADR,RequiredCarParkingSpaces,TotalOfSpecialRequests,ReservationStatus,ReservationStatusDate
0,6,2017,July,29,22,0,1,2,0,0,BB       ,ESP,Online TA,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,209,0,1,Check-Out,2017-07-23
0,20,2017,July,29,19,0,4,2,0,0,BB       ,ESP,Online TA,TA/TO,              0,0,0,G               ,G               ,0,No Deposit     ,        241,       NULL,0,Transient,235,0,1,Check-Out,2017-07-23
0,69,2017,July,29,18,0,5,2,0,0,BB       ,ESP,Direct,Direct,              0,0,0,A               ,A               ,0,No Deposit     ,        250,       NULL,0,Transient,200,0,2,Check-Out,2017-07-23
0,69,2017,July,29,18,0,5,1,1,0,BB       ,ESP,Direct,Direct,              0,0,0,A               ,A               ,0,No Deposit     ,        250,       NULL,0,Transient,246,1,2,Check-Out,2017-07-23
0,0,2017,July,29,21,0,2,2,0,0,BB       ,PRT,Online TA,TA/TO,              0,0,0,D               ,D               ,0,No Deposit     ,        241,       NULL,0,Transient,160,0,1,Check-Out,2017-07-23
0,9,2017,July,29,21,0,2,2,2,0,BB       ,ESP,Direct,Direct,              0,0,0,C               ,C               ,0,No Deposit     ,        250,       NULL,0,Transient,256.5,1,0,Check-Out,2017-07-23
0,109,2017,July,29,16,2,5,2,0,0,HB       ,GBR,Offline TA/TO,TA/TO,              0,0,0,A               ,A               ,1,No Deposit     ,        243,       NULL,0,Transient,106.85,0,0,Check-Out,2017-07-23
0,120,2017,July,28,14,2,7,2,0,0,BB       ,GBR,Offline TA/TO,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,         40,       NULL,0,Contract,104.85,0,0,Check-Out,2017-07-23
0,0,2017,July,29,21,0,2,2,0,0,BB       ,AUS,Online TA,TA/TO,              0,0,0,D               ,F               ,0,No Deposit     ,        241,       NULL,0,Transient,160,0,1,Check-Out,2017-07-23
0,178,2017,July,29,16,2,5,2,1,0,HB       ,PRT,Direct,Direct,              0,0,0,A               ,A               ,1,No Deposit     ,        250,       NULL,0,Transient,180.8,0,3,Check-Out,2017-07-23
0,207,2017,July,28,15,2,6,2,1,0,HB       ,PRT,Direct,Direct,              0,0,0,C               ,C               ,1,No Deposit     ,        250,       NULL,0,Transient,209.85,0,3,Check-Out,2017-07-23
0,2,2017,July,29,19,0,4,2,1,0,BB       ,ESP,Online TA,TA/TO,              0,0,0,A               ,B               ,0,No Deposit     ,        241,       NULL,0,Transient,156.1,0,1,Check-Out,2017-07-23
0,150,2017,July,28,14,3,7,2,0,0,HB       ,FRA,Online TA,TA/TO,              0,0,0,D               ,D               ,0,No Deposit     ,        240,       NULL,0,Transient,225.5,0,1,Check-Out,2017-07-24
0,152,2017,July,28,14,3,7,2,0,0,HB       ,FRA,Online TA,TA/TO,              0,0,0,A               ,A               ,2,No Deposit     ,        240,       NULL,0,Transient,191.5,0,1,Check-Out,2017-07-24
0,116,2017,July,28,14,3,7,2,0,0,HB       ,GBR,Offline TA/TO,TA/TO,              0,0,0,D               ,D               ,0,No Deposit     ,         40,       NULL,0,Contract,151.3,0,0,Check-Out,2017-07-24
0,116,2017,July,28,14,3,7,2,0,0,HB       ,GBR,Offline TA/TO,TA/TO,              0,0,0,D               ,D               ,1,No Deposit     ,         40,       NULL,0,Contract,149.5,0,0,Check-Out,2017-07-24
0,104,2017,July,29,18,1,5,2,0,0,HB       ,CN,Online TA,TA/TO,              0,0,0,F               ,F               ,0,No Deposit     ,        241,       NULL,0,Transient,216.89,0,2,Check-Out,2017-07-24
0,61,2017,July,28,10,4,10,2,0,0,HB       ,GBR,Offline TA/TO,TA/TO,              0,0,0,D               ,D               ,0,No Deposit     ,        531,       NULL,0,Transient,171.53,0,2,Check-Out,2017-07-24
0,99,2017,July,28,15,3,6,2,2,0,BB       ,RUS,Online TA,TA/TO,              0,0,0,C               ,C               ,0,No Deposit     ,        240,       NULL,0,Transient,231.22,0,1,Check-Out,2017-07-24
0,115,2017,July,29,17,2,5,2,0,0,BB       ,GBR,Offline TA/TO,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,         40,       NULL,0,Contract,104.85,0,0,Check-Out,2017-07-24
0,111,2017,July,29,17,2,5,2,1,0,BB       ,GBR,Offline TA/TO,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,         40,       NULL,0,Contract,131.07,0,2,Check-Out,2017-07-24
0,17,2017,July,28,15,3,6,3,0,0,BB       ,PRT,Direct,Direct,              0,0,0,G               ,G               ,0,No Deposit     ,       NULL,       NULL,0,Transient,255.84,1,2,Check-Out,2017-07-24
0,255,2017,July,29,17,2,5,2,0,0,HB       ,POL,Offline TA/TO,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,        315,       NULL,0,Contract,130.05,0,0,Check-Out,2017-07-24
0,91,2017,July,29,20,1,3,3,1,0,HB       ,PRT,Online TA,TA/TO,              0,0,0,H               ,H               ,0,No Deposit     ,        240,       NULL,0,Transient,377,1,0,Check-Out,2017-07-24
0,182,2017,July,29,17,2,5,2,0,0,HB       ,ESP,Online TA,TA/TO,              0,0,0,A               ,A               ,3,No Deposit     ,        240,       NULL,0,Transient,152.15,0,1,Check-Out,2017-07-24
0,207,2017,July,29,18,1,5,2,0,0,FB       ,ESP,Offline TA/TO,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,          6,       NULL,0,Transient,155.7,0,0,Check-Out,2017-07-24
0,141,2017,July,28,15,3,6,2,1,0,HB       ,DEU,Offline TA/TO,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,         69,       NULL,0,Transient,162.56,0,0,Check-Out,2017-07-24
0,179,2017,July,29,18,1,5,2,0,0,BB       ,NLD,Online TA,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,        241,       NULL,0,Transient,117.43,0,0,Check-Out,2017-07-24
0,1,2017,July,30,23,1,0,2,0,0,BB       ,BEL,Direct,Direct,              0,0,0,A               ,A               ,0,No Deposit     ,       NULL,       NULL,0,Transient,170,0,0,Check-Out,2017-07-24
0,8,2017,July,29,21,1,2,2,0,0,HB       ,ESP,Online TA,TA/TO,              0,0,0,A               ,D               ,1,No Deposit     ,        240,       NULL,0,Transient,220.4,1,2,Check-Out,2017-07-24
0,172,2017,July,29,20,1,3,2,0,0,HB       ,ESP,Online TA,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,192,0,1,Check-Out,2017-07-24
0,136,2017,July,29,21,1,2,2,0,0,BB       ,PRT,Online TA,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,175,0,1,Check-Out,2017-07-24
0,102,2017,July,29,17,2,5,2,0,0,BB       ,GBR,Online TA,TA/TO,              0,0,0,D               ,D               ,0,No Deposit     ,        526,       NULL,0,Transient,150.48,0,0,Check-Out,2017-07-24
0,14,2017,July,29,17,2,5,2,0,0,HB       ,PRT,Offline TA/TO,TA/TO,              0,0,0,D               ,D               ,0,No Deposit     ,         40,       NULL,0,Contract,163,0,0,Check-Out,2017-07-24
0,0,2017,July,29,22,1,1,2,0,0,BB       ,ITA,Direct,Direct,              0,0,0,A               ,A               ,1,No Deposit     ,       NULL,       NULL,0,Transient,170,0,0,Check-Out,2017-07-24
0,130,2017,July,29,20,1,3,2,0,0,BB       ,PRT,Online TA,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,170,0,1,Check-Out,2017-07-24
0,14,2017,July,29,17,2,5,3,0,0,BB       ,ESP,Direct,Direct,              0,0,0,F               ,F               ,0,No Deposit     ,        250,       NULL,0,Transient,298.71,1,0,Check-Out,2017-07-24
0,52,2017,July,30,24,2,5,2,0,0,BB       ,IRL,Direct,Direct,              0,0,0,A               ,A               ,1,No Deposit     ,       NULL,       NULL,0,Transient,202,0,2,Check-Out,2017-07-31
0,1,2017,July,29,22,1,1,2,0,0,HB       ,CN,Online TA,TA/TO,              0,0,0,D               ,D               ,0,No Deposit     ,        526,       NULL,0,Transient,165.44,0,0,Check-Out,2017-07-24
0,47,2017,July,29,21,1,2,2,0,0,BB       ,GBR,Online TA,TA/TO,              0,0,0,F               ,F               ,0,No Deposit     ,        241,       NULL,0,Transient,210,0,1,Check-Out,2017-07-24
0,155,2017,July,29,17,2,5,2,0,0,BB       ,SWE,Online TA,TA/TO,              0,0,0,E               ,E               ,2,No Deposit     ,        240,       NULL,0,Transient,217.86,0,0,Check-Out,2017-07-24
0,117,2017,July,29,20,1,3,2,1,1,FB       ,GBR,Online TA,TA/TO,              0,0,0,C               ,C               ,2,No Deposit     ,        314,       NULL,0,Transient,247,0,3,Check-Out,2017-07-24
0,167,2017,July,29,19,2,4,2,0,0,HB       ,GBR,Offline TA/TO,TA/TO,              0,0,0,A               ,A               ,2,No Deposit     ,        143,       NULL,0,Transient,134.85,0,0,Check-Out,2017-07-25
0,8,2017,July,29,20,2,3,2,0,0,BB       ,GBR,Online TA,TA/TO,              0,0,0,D               ,D               ,0,No Deposit     ,        241,       NULL,0,Transient,149.74,0,1,Check-Out,2017-07-25
0,154,2017,July,29,18,2,5,2,0,0,HB       ,GBR,Offline TA/TO,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,        143,       NULL,0,Transient,132.85,0,0,Check-Out,2017-07-25
0,189,2017,July,29,18,2,5,2,0,0,HB       ,GBR,Offline TA/TO,TA/TO,              0,0,0,E               ,E               ,0,No Deposit     ,         40,       NULL,0,Transient,163.4,0,0,Check-Out,2017-07-25
0,115,2017,July,29,18,2,5,2,0,0,BB       ,GBR,Offline TA/TO,TA/TO,              0,0,0,D               ,D               ,0,No Deposit     ,         40,       NULL,0,Contract,121.5,0,0,Check-Out,2017-07-25
0,213,2017,July,28,11,4,10,2,0,0,BB       ,LTU,Online TA,TA/TO,              0,0,0,E               ,E               ,0,No Deposit     ,        240,       NULL,0,Transient-Party,191.43,0,2,Check-Out,2017-07-25
0,213,2017,July,28,11,4,10,2,0,0,BB       ,LTU,Online TA,TA/TO,              0,0,0,E               ,E               ,0,No Deposit     ,        240,       NULL,0,Transient-Party,189.43,0,2,Check-Out,2017-07-25
0,119,2017,July,29,18,2,5,3,0,0,HB       ,GBR,Offline TA/TO,TA/TO,              0,0,0,D               ,D               ,0,No Deposit     ,         40,       NULL,0,Contract,206.03,0,0,Check-Out,2017-07-25
0,58,2017,July,29,19,2,4,2,0,0,BB       ,ESP,Direct,Direct,              0,0,0,D               ,D               ,0,No Deposit     ,        250,       NULL,0,Transient,220,0,1,Check-Out,2017-07-25
0,13,2017,July,30,24,1,0,1,0,0,BB       ,PRT,Corporate,Corporate,              0,0,0,A               ,D               ,0,No Deposit     ,       NULL,         20,0,Transient,135,0,0,Check-Out,2017-07-25
0,0,2017,July,30,25,0,1,2,0,0,BB       ,ESP,Direct,Direct,              1,0,0,D               ,D               ,1,No Deposit     ,       NULL,       NULL,0,Transient,189,1,0,Check-Out,2017-07-26
0,192,2017,July,30,23,2,0,2,0,0,BB       ,BEL,Direct,Direct,              0,0,0,E               ,E               ,0,No Deposit     ,       NULL,       NULL,0,Transient,155.52,0,2,Check-Out,2017-07-25
0,192,2017,July,30,23,2,0,2,0,0,BB       ,BEL,Direct,Direct,              0,0,0,E               ,E               ,0,No Deposit     ,       NULL,       NULL,0,Transient,167.52,1,2,Check-Out,2017-07-25
0,172,2017,July,29,18,2,5,2,0,0,BB       ,ROU,Online TA,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,        241,       NULL,0,Transient,114.95,0,1,Check-Out,2017-07-25
0,172,2017,July,29,21,2,2,2,0,0,HB       ,PRT,Online TA,TA/TO,              0,0,0,A               ,A               ,1,No Deposit     ,          5,       NULL,0,Transient,156,0,0,Check-Out,2017-07-25
0,19,2017,July,30,23,2,0,2,0,0,BB       ,ESP,Online TA,TA/TO,              0,0,0,D               ,D               ,0,No Deposit     ,        240,       NULL,0,Transient,239,1,1,Check-Out,2017-07-25
0,30,2017,July,29,21,2,2,2,2,0,BB       ,BRA,Online TA,TA/TO,              0,0,0,H               ,H               ,0,No Deposit     ,        240,       NULL,0,Transient,311.25,0,1,Check-Out,2017-07-25
0,150,2017,July,29,18,2,5,3,0,0,BB       ,DNK,Online TA,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,        241,       NULL,0,Transient,172,0,2,Check-Out,2017-07-25
0,161,2017,July,29,18,2,5,2,0,0,BB       ,GBR,Offline TA/TO,TA/TO,              0,0,0,D               ,D               ,0,No Deposit     ,         40,       NULL,0,Contract,123.21,0,1,Check-Out,2017-07-25
0,30,2017,July,29,21,2,2,3,1,0,HB       ,BRA,Online TA,TA/TO,              0,0,0,C               ,C               ,0,No Deposit     ,        240,       NULL,0,Transient,296.75,0,1,Check-Out,2017-07-25
0,161,2017,July,29,20,2,3,2,0,0,HB       ,ESP,Offline TA/TO,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,        196,       NULL,0,Transient,161.56,1,0,Check-Out,2017-07-25
0,115,2017,July,29,18,2,5,2,0,0,BB       ,GBR,Offline TA/TO,TA/TO,              0,0,0,D               ,D               ,0,No Deposit     ,         40,       NULL,0,Contract,123.5,0,0,Check-Out,2017-07-25
0,187,2017,July,29,21,2,2,3,0,0,BB       ,PRT,Online TA,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,        175,       NULL,0,Transient,153.68,1,0,Check-Out,2017-07-25
0,22,2017,July,29,20,2,3,2,1,0,BB       ,GBR,Online TA,TA/TO,              0,0,0,D               ,D               ,0,No Deposit     ,        240,       NULL,0,Transient-Party,219,0,3,Check-Out,2017-07-25
0,22,2017,July,29,20,2,3,2,1,0,BB       ,GBR,Online TA,TA/TO,              0,0,0,G               ,G               ,0,No Deposit     ,        240,       NULL,0,Transient-Party,299,0,3,Check-Out,2017-07-25
0,11,2017,July,29,22,2,1,2,0,0,BB       ,CN,Online TA,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,        241,       NULL,0,Transient,158,0,1,Check-Out,2017-07-25
0,9,2017,July,29,21,2,2,2,2,0,HB       ,CN,Online TA,TA/TO,              0,0,0,G               ,G               ,0,No Deposit     ,        240,       NULL,0,Transient,359.5,1,0,Check-Out,2017-07-25
0,18,2017,July,30,23,2,0,2,1,0,BB       ,AUS,Online TA,TA/TO,              0,0,0,E               ,E               ,0,No Deposit     ,        241,       NULL,0,Transient,205.1,0,1,Check-Out,2017-07-25
0,20,2017,July,28,13,4,8,2,0,0,SC       ,GBR,Complementary,Direct,              0,0,0,F               ,I               ,7,No Deposit     ,       NULL,       NULL,0,Transient,0,0,1,Check-Out,2017-07-25
0,62,2017,July,29,18,2,5,2,0,0,SC       ,ZAF,Complementary,TA/TO,              0,0,0,D               ,I               ,2,No Deposit     ,        240,       NULL,0,Transient,9.14,0,1,Check-Out,2017-07-25
0,189,2017,July,29,17,3,6,2,1,1,HB       ,CHE,Direct,Direct,              0,0,0,C               ,C               ,2,No Deposit     ,        250,       NULL,0,Transient,218.4,0,1,Check-Out,2017-07-26
0,325,2017,July,29,16,4,6,2,1,0,HB       ,GBR,Online TA,TA/TO,              0,0,0,E               ,E               ,0,No Deposit     ,        241,       NULL,0,Transient,171.94,0,2,Check-Out,2017-07-26
0,323,2017,July,30,24,1,1,2,0,0,BB       ,NLD,Online TA,TA/TO,              0,0,0,A               ,C               ,0,No Deposit     ,        240,       NULL,0,Transient,152.38,0,2,Check-Out,2017-07-26
0,0,2017,July,30,25,0,1,2,0,0,BB       ,PRT,Direct,Direct,              0,0,0,A               ,G               ,0,No Deposit     ,       NULL,       NULL,0,Transient,170,0,0,Check-Out,2017-07-26
0,220,2017,July,27,4,6,16,3,0,0,BB       ,BEL,Direct,Direct,              0,0,0,A               ,A               ,0,No Deposit     ,        250,       NULL,0,Transient,142.97,0,0,Check-Out,2017-07-26
0,125,2017,July,29,19,2,5,1,0,0,HB       ,PRT,Online TA,TA/TO,              0,0,0,D               ,D               ,1,No Deposit     ,        314,       NULL,0,Transient,168.14,0,0,Check-Out,2017-07-26
0,166,2017,July,29,16,4,6,2,0,0,BB       ,IRL,Online TA,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,162,0,2,Check-Out,2017-07-26
0,94,2017,July,30,24,1,1,2,0,0,BB       ,PRT,Online TA,TA/TO,              0,0,0,D               ,G               ,0,No Deposit     ,        240,       NULL,0,Transient,239,0,1,Check-Out,2017-07-26
0,5,2017,July,29,21,2,3,2,0,0,BB       ,ITA,Online TA,TA/TO,              0,0,0,D               ,D               ,0,No Deposit     ,        240,       NULL,0,Transient,221,1,1,Check-Out,2017-07-26
0,325,2017,July,29,16,4,6,2,1,0,HB       ,GBR,Online TA,TA/TO,              0,0,0,E               ,E               ,0,No Deposit     ,        241,       NULL,0,Transient,171.94,0,2,Check-Out,2017-07-26
0,23,2017,July,29,21,2,3,2,0,0,BB       ,ISL,Online TA,TA/TO,              0,0,0,F               ,F               ,0,No Deposit     ,        241,       NULL,0,Transient,211.12,1,1,Check-Out,2017-07-26
0,72,2017,July,29,19,2,5,2,0,0,HB       ,ESP,Direct,Direct,              0,0,0,F               ,F               ,0,No Deposit     ,        250,       NULL,0,Transient,306,1,1,Check-Out,2017-07-26
0,49,2017,July,30,23,2,1,2,0,0,BB       ,BRA,Direct,Direct,              0,0,0,A               ,A               ,0,No Deposit     ,        250,       NULL,0,Transient-Party,200,0,0,Check-Out,2017-07-26
0,108,2017,July,29,19,2,5,3,0,0,HB       ,ESP,Online TA,TA/TO,              0,0,0,D               ,D               ,0,No Deposit     ,        241,       NULL,0,Transient,213.56,0,1,Check-Out,2017-07-26
0,215,2017,July,29,17,3,6,2,0,0,BB       ,FRA,Online TA,TA/TO,              0,0,0,E               ,E               ,0,No Deposit     ,        240,       NULL,0,Transient,190.67,1,1,Check-Out,2017-07-26
0,159,2017,July,29,16,4,6,2,0,0,HB       ,DEU,Offline TA/TO,TA/TO,              0,0,0,A               ,A               ,2,No Deposit     ,         75,       NULL,0,Transient,132.05,0,1,Check-Out,2017-07-26
0,128,2017,July,29,17,3,6,2,0,0,BB       ,BRA,Online TA,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,168.89,0,1,Check-Out,2017-07-26
0,144,2017,July,29,19,2,5,3,0,0,BB       ,GBR,Offline TA/TO,TA/TO,              0,0,0,D               ,D               ,0,No Deposit     ,         40,       NULL,0,Contract,166.03,0,0,Check-Out,2017-07-26
0,160,2017,July,29,20,2,4,2,0,0,BB       ,GBR,Online TA,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,        314,       NULL,0,Transient,115.2,0,0,Check-Out,2017-07-26
