super_opeid,name,par_income_bin,par_income_lab,attend,stderr_attend,attend_level,attend_sat,stderr_attend_sat,attend_level_sat,rel_apply,stderr_rel_apply,rel_attend,stderr_rel_attend,rel_att_cond_app,rel_apply_sat,stderr_rel_apply_sat,rel_attend_sat,stderr_rel_attend_sat,rel_att_cond_app_sat,attend_instate,stderr_attend_instate,attend_level_instate,attend_instate_sat,stderr_attend_instate_sat,attend_level_instate_sat,attend_oostate,stderr_attend_oostate,attend_level_oostate,attend_oostate_sat,stderr_attend_oostate_sat,attend_level_oostate_sat,rel_apply_instate,stderr_rel_apply_instate,rel_attend_instate,stderr_rel_attend_instate,rel_att_cond_app_instate,rel_apply_oostate,stderr_rel_apply_oostate,rel_attend_oostate,stderr_rel_attend_oostate,rel_att_cond_app_oostate,rel_apply_instate_sat,stderr_rel_apply_instate_sat,rel_attend_instate_sat,stderr_rel_attend_instate_sat,rel_att_cond_app_instate_sat,rel_apply_oostate_sat,stderr_rel_apply_oostate_sat,rel_attend_oostate_sat,stderr_rel_attend_oostate_sat,rel_att_cond_app_oostate_sat,attend_unwgt,stderr_attend_unwgt,attend_unwgt_level,attend_unwgt_instate,stderr_attend_unwgt_instate,attend_unwgt_oostate,stderr_attend_unwgt_oostate,attend_unwgt_level_instate,attend_unwgt_level_oostate,rel_attend_unwgt,rel_apply_unwgt,stderr_rel_attend_unwgt,stderr_rel_apply_unwgt,rel_att_cond_app_unwgt,rel_attend_unwgt_instate,rel_attend_unwgt_oostate,stderr_rel_attend_unwgt_instate,stderr_rel_attend_unwgt_oostate,rel_apply_unwgt_instate,rel_apply_unwgt_oostate,stderr_rel_apply_unwgt_instate,stderr_rel_apply_unwgt_oostate,rel_att_cond_app_unwgt_instate,rel_att_cond_app_unwgt_oostate,public,flagship,tier,test_band_tier
1840,University Of Notre Dame,99.400002,99-99.9,0.017463371,7.060034e-4,0.0085660871,NA,NA,0.011721618,1.7419441,0.034910869,2.0386636,0.082418427,1.1703382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0074682147,2.6075204e-4,8.9157198e-4,NA,NA,NA,NA,NA,NA,8.3764572,4.7841825,0.29246324,0.078871205,1.7508649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Other elite schools (public and private),Tier 2 Private
1840,University Of Notre Dame,99.5,Top 1,0.017767543,6.5895106e-4,0.0085660871,0.025173437,0.0016844178,0.011721618,1.7271886,0.032420088,2.0741725,0.076925561,1.2008952,1.6459848,0.064989105,2.1476076,0.14370181,1.3047554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0079776375,2.5607221e-4,8.9157198e-4,NA,NA,NA,NA,NA,NA,8.9478331,4.8316832,0.28721428,0.075227566,1.8519081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Other elite schools (public and private),Tier 2 Private
1840,University Of Notre Dame,100,Top 0.1,0.020784168,0.0018983016,0.0085660871,NA,NA,0.011721618,1.6335583,0.088519067,2.4263315,0.22160663,1.4853046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012802904,0.0010306898,8.9157198e-4,NA,NA,NA,NA,NA,NA,14.359921,5.2753282,1.1560366,0.24942355,2.7220907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,Other elite schools (public and private),Tier 2 Private
3184,University Of Oklahoma,10,0-20,0.002866924,1.8062153e-4,0.0032371285,0.0034997123,2.478167e-4,0.0031281894,0.82557273,0.025566725,0.885638,0.055796836,1.0727559,0.82930118,0.040373288,1.1187662,0.079220489,1.3490469,0.18493956,0.016418442,0.1845161,0.11312211,0.011501308,0.137868,3.6455278e-4,5.4223899e-5,9.431896e-4,3.2018925e-4,9.3223018e-5,0.0010728228,0.89652783,0.033277206,1.002295,0.088981077,1.1179743,0.48964408,0.028245339,0.38651061,0.057489924,0.78937054,0.80641252,0.03844849,0.82051021,0.083422601,1.017482,0.52684897,0.048675593,0.29845491,0.086895071,0.56649047,7.354113e-4,3.3659173e-5,0.0017998089,0.045537945,0.0022646752,1.4984692e-4,1.5271362e-5,0.089626424,6.8707345e-4,0.40860522,0.52561325,0.018701525,0.0096727442,0.77738762,0.50808614,0.21809447,0.025267942,0.02222668,0.66034877,0.34109363,0.012957177,0.010999459,0.76942092,0.63939768,TRUE,TRUE,Selective public,Flagship
3184,University Of Oklahoma,30,20-40,0.0034573716,1.4759871e-4,0.0032371285,0.0031307745,2.0299073e-4,0.0031281894,0.99532664,0.021815887,1.0680366,0.045595568,1.0730513,0.92760193,0.033999033,1.0008264,0.064890809,1.0789394,0.21075912,0.012319127,0.1845161,0.12559599,0.0095506012,0.137868,3.1800798e-4,3.8978833e-5,9.431896e-4,2.6744619e-4,6.5892811e-5,0.0010728228,0.97644877,0.024496652,1.1422261,0.066764511,1.1697757,0.60257965,0.024772782,0.33716232,0.041326616,0.55953151,0.91224098,0.031318974,0.9109872,0.069273517,0.99862558,0.56421572,0.040287267,0.24929203,0.061420031,0.44183815,0.0010369004,3.3826149e-5,0.0017998089,0.061697241,0.0021329699,1.735613e-4,1.3900003e-5,0.089626424,6.8707345e-4,0.57611698,0.67606437,0.0187943,0.0093185371,0.8521629,0.68838227,0.25260952,0.023798449,0.020230738,0.77727348,0.4492833,0.011194276,0.010733435,0.88563716,0.56224996,TRUE,TRUE,Selective public,Flagship
3184,University Of Oklahoma,50,40-60,0.003246627,1.0199213e-4,0.0032371285,0.0027755892,1.6023024e-4,0.0031281894,1.0010607,0.01527266,1.0029342,0.031506974,1.0018715,0.95197046,0.026233038,0.88728303,0.0512214,0.93204892,0.1735124,0.0080234697,0.1845161,0.13112807,0.0073179975,0.137868,5.3041877e-4,4.0700226e-5,9.431896e-4,3.6591949e-4,5.7280693e-5,0.0010728228,0.97471243,0.017891303,0.94036454,0.043483846,0.96476102,0.68133277,0.019072682,0.56236708,0.043151692,0.82539266,0.96004468,0.023266491,0.95111316,0.053079739,0.99069679,0.58242023,0.030826164,0.34108099,0.0533925,0.58562696,0.0013094873,3.3315424e-5,0.0017998089,0.068445593,0.0018890908,2.7633904e-4,1.5370322e-5,0.089626424,6.8707345e-4,0.72757018,0.83353591,0.018510533,0.0090689566,0.87287199,0.76367646,0.40219724,0.021077387,0.022370713,0.87223661,0.57628697,0.00977033,0.010692006,0.87553817,0.69791138,TRUE,TRUE,Selective public,Flagship
3184,University Of Oklahoma,65,60-70,0.0030159806,1.0829218e-4,0.0032371285,0.0025379898,1.6716197e-4,0.0031281894,0.96278912,0.016334835,0.93168396,0.033453163,0.96769267,0.81613344,0.028096249,0.81132871,0.053437293,0.99411279,0.16580763,0.0085225031,0.1845161,0.11370449,0.0086049708,0.137868,5.8324647e-4,4.4864224e-5,9.431896e-4,5.4097583e-4,7.9768521e-5,0.0010728228,0.99163342,0.018678758,0.89860797,0.046188399,0.90618968,0.72844017,0.021438418,0.61837667,0.047566496,0.84890527,0.93123096,0.028643398,0.82473445,0.06241456,0.88563901,0.6246351,0.036325522,0.50425458,0.074353859,0.80727863,0.0014446354,4.4347231e-5,0.0017998089,0.073710285,0.0025224127,3.7219361e-4,2.2736753e-5,0.089626424,6.8707345e-4,0.80266047,0.89987767,0.024639966,0.01196422,0.89196622,0.8224169,0.54170859,0.028143628,0.033092171,0.94323063,0.66838449,0.012939541,0.014649159,0.87191498,0.81047451,TRUE,TRUE,Selective public,Flagship
3184,University Of Oklahoma,75,70-80,0.0027803248,8.4421197e-5,0.0032371285,0.0022636103,1.4443317e-4,0.0031281894,0.94457489,0.013390683,0.85888612,0.026079038,0.90928322,0.88154155,0.025406333,0.72361678,0.046171494,0.82085383,0.16208613,0.0072836922,0.1845161,0.10575823,0.0074446653,0.137868,7.2144734e-4,4.256843e-5,9.431896e-4,5.8618031e-4,7.4939475e-5,0.0010728228,0.97627842,0.016140424,0.87843895,0.039474562,0.89978325,0.80931538,0.018699171,0.7649017,0.045132421,0.94512188,0.94976056,0.02580169,0.76709771,0.0539985,0.80767483,0.71004975,0.034303062,0.54639059,0.069852613,0.76951027,0.0016258482,4.3519722e-5,0.0017998089,0.08253485,0.0025575226,5.1404978e-4,2.4657955e-5,0.089626424,6.8707345e-4,0.90334493,0.98662424,0.024180191,0.011647626,0.91559166,0.92087632,0.74817294,0.028535364,0.035888381,1.0438842,0.82387334,0.012875742,0.015167232,0.88216335,0.90811646,TRUE,TRUE,Selective public,Flagship
3184,University Of Oklahoma,85,80-90,0.0030762078,7.3723379e-5,0.0032371285,0.0029277438,1.4373612e-4,0.0031281894,0.98924977,0.011648686,0.95028907,0.022774313,0.96061593,0.93279201,0.02377134,0.9359228,0.045948662,1.0033563,0.18043296,0.0061167479,0.1845161,0.14375989,0.0085965106,0.137868,9.1956148e-4,3.7328613e-5,9.431896e-4,9.9791505e-4,8.6703498e-5,0.0010728228,1.0374191,0.014174716,0.97787106,0.033150211,0.94259983,1.0144521,0.017304376,0.9749487,0.039576996,0.96105939,1.086622,0.02699521,1.0427357,0.062353197,0.95961219,0.97536451,0.036602311,0.93017691,0.080818094,0.9536711,0.0020795837,4.5550951e-5,0.0017998089,0.11923139,0.0031204529,7.9898234e-4,2.8421708e-5,0.089626424,6.8707345e-4,1.1554469,1.1368977,0.025308771,0.011775239,1.0163156,1.3303151,1.1628776,0.034816217000000003,0.041366331,1.26711,1.1859996,0.014281367,0.017242922,1.0498813,0.98050416,TRUE,TRUE,Selective public,Flagship
3184,University Of Oklahoma,92.5,90-95,0.0036628642,9.9396035e-5,0.0032371285,0.0038444859,2.2646437e-4,0.0031281894,1.0642731,0.01514294,1.1315165,0.030705001,1.0631824,1.126492,0.035150357,1.2289811,0.072394714,1.0909808,0.21867573,0.0084040407,0.1845161,0.17212535,0.013569737,0.137868,0.0016093135,6.1861465e-5,9.431896e-4,0.0021203193,1.6866509e-4,0.0010728228,1.0889146,0.020261001,1.1851308,0.045546383,1.0883597,1.4630067,0.026075175,1.706246,0.065587521,1.1662599,1.1570835,0.040857345,1.2484794,0.098425575,1.0789881,1.5858359,0.063118339,1.9763927,0.15721616,1.2462782,0.0029288596,7.2216069e-5,0.0017998089,0.17427573,0.0057535316,0.0015925076,5.3440155e-5,0.089626424,6.8707345e-4,1.627317,1.4195094,0.040124297,0.017835941,1.1463939,1.9444681,2.3178127,0.06419459,0.07777939,1.500899,1.9732041,0.023740154,0.030361319,1.2955357,1.1746441,TRUE,TRUE,Selective public,Flagship
3184,University Of Oklahoma,95.5,95-96,0.0039270702,2.2021789e-4,0.0032371285,0.0049667731,5.5698346e-4,0.0031281894,1.1521198,0.033788517,1.2131338,0.068028778,1.0529581,1.3599805,0.084848851,1.587747,0.17805299,1.1674777,0.21399981,0.018886425,0.1845161,0.19632679,0.035600267,0.137868,0.0019510579,1.4530995e-4,9.431896e-4,0.0031438852,4.4973986e-4,0.0010728228,1.1557403,0.042368039,1.1597893,0.10235651,1.0035034,1.7256728,0.061225638,2.0685744,0.1540623,1.198706,1.2261405,0.10186628,1.4240201,0.25821993,1.1613841,2.2343345,0.16632533,2.9304793,0.41921169,1.3115669,0.003364326,1.6917341e-4,0.0017998089,0.18478024,0.013523192,0.0020621079,1.3295449e-4,0.089626424,6.8707345e-4,1.8692684,1.6252249,0.093995206,0.04195733,1.1501598,2.0616715,3.0012918,0.15088399,0.19350842,1.62617,2.4319279,0.055378977,0.074152641,1.2678081,1.2341204,TRUE,TRUE,Selective public,Flagship
3184,University Of Oklahoma,96.5,96-97,0.0051546223,2.525858e-4,0.0032371285,0.0064089303,6.2781846e-4,0.0031281894,1.3078945,0.035909232,1.592344,0.078027733,1.2174866,1.5856812,0.092704184,2.0487666,0.20069708,1.2920419,0.26959136,0.017638117,0.1845161,0.27302623,0.034967341,0.137868,0.0024427352,1.6448312e-4,9.431896e-4,0.0033122359,4.6124193e-4,0.0010728228,1.1478605,0.04179848,1.4610723,0.09559121,1.2728658,1.9802532,0.065623045,2.5898666,0.1743903,1.3078462,1.3708551,0.090447508,1.9803451,0.25362912,1.4446057,2.386992,0.1735507,3.0874026,0.42993298,1.2934282,0.0042582992,1.8919764e-4,0.0017998089,0.2434565,0.014216022,0.0023992006,1.4300358e-4,0.089626424,6.8707345e-4,2.365973,1.8350484,0.10512096,0.044512045,1.2893245,2.7163472,3.4919128,0.15861417,0.20813434,1.6769273,2.7477422,0.053327877,0.078817166,1.619836,1.2708299,TRUE,TRUE,Selective public,Flagship
3184,University Of Oklahoma,97.5,97-98,0.0049890405,2.44177e-4,0.0032371285,0.0053424356,5.9630012e-4,0.0031281894,1.3770285,0.036325231,1.5411932,0.075430125,1.1192167,1.617667,0.09407714,1.7078364,0.1906215,1.0557405,0.24830317,0.018291112000000002,0.1845161,0.19879587,0.032169797,0.137868,0.0026798239,1.7169259e-4,9.431896e-4,0.0034293074,4.7451063e-4,0.0010728228,1.1413642,0.040027037,1.3456992,0.099130169,1.179027,2.2079635,0.068848237,2.8412356,0.18203402,1.2868128,1.2491359,0.093941443,1.441929,0.23333766,1.1543412,2.633673,0.18313676,3.1965272,0.44230101,1.2137146,0.0042521679,1.8782671e-4,0.0017998089,0.21352027,0.013513205,0.0026453373,1.4854745e-4,0.089626424,6.8707345e-4,2.3625662,1.9680092,0.10435925,0.046016604,1.2004853,2.3823361,3.850152,0.15077256,0.21620315,1.6385969,3.0624518,0.053847484,0.083107784,1.4538878,1.2572123,TRUE,TRUE,Selective public,Flagship
3184,University Of Oklahoma,98.5,98-99,0.0058619669,2.7084214e-4,0.0032371285,0.0084005203,7.4003992e-4,0.0031281894,1.4165813,0.037401561,1.810854,0.083667405,1.2783269,1.8301796,0.1017889,2.6854258,0.23657133,1.4673018,0.27380767,0.016041702,0.1845161,0.33064201,0.03500884,0.137868,0.0026012715,1.6988321e-4,9.431896e-4,0.0044987211,5.4531172e-4,0.0010728228,1.146174,0.038015291,1.483923,0.086939305,1.2946751,2.1342688,0.06789054,2.7579517,0.18011564,1.2922232,1.4632124,0.085930303,2.3982506,0.25393012,1.6390311,2.6918366,0.18840282,4.1933494,0.50829613,1.5578023,0.0047094906,1.9704283e-4,0.0017998089,0.26534683,0.014045454,0.0025934821,1.4666337e-4,0.089626424,6.8707345e-4,2.6166613,1.9966313,0.10947986,0.046441734,1.3105381,2.960587,3.7746797,0.15671107,0.21346098,1.7349795,2.9821384,0.05224048,0.082187109,1.7064104,1.2657627,TRUE,TRUE,Selective public,Flagship
3184,University Of Oklahoma,99.400002,99-99.9,0.0059705456,2.9593607e-4,0.0032371285,NA,NA,0.0031281894,1.3496515,0.039299957,1.8443956,0.091419317,1.3665718,NA,NA,NA,NA,NA,NA,NA,0.1845161,NA,NA,0.137868,NA,NA,9.431896e-4,NA,NA,0.0010728228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0046645398,2.0580021e-4,0.0017998089,NA,NA,NA,NA,0.089626424,6.8707345e-4,2.591686,1.8766364,0.11434559,0.047571599,1.3810272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,Selective public,Flagship
3184,University Of Oklahoma,99.5,Top 1,0.0060289027,2.8464673e-4,0.0032371285,0.0069170184,6.9570052e-4,0.0031281894,1.3494945,0.03763333,1.8624231,0.087931857,1.3800894,1.647453,0.10123385,2.2111893,0.22239719,1.3421866,0.28681111,0.016908227,0.1845161,0.29781631,0.036669604,0.137868,0.0029459251,1.9330959e-4,9.431896e-4,0.0036485246,5.0874171e-4,0.0010728228,1.0762404,0.038098529,1.5543962,0.09163551,1.4442834,2.1274083,0.070758976,3.1233647,0.20495306,1.4681548,1.2724208,0.096524298,2.1601553,0.26597619,1.6976737,2.6226766,0.19361281,3.4008641,0.4742085,1.296715,0.0045945127,1.9470445e-4,0.0017998089,0.26939064,0.014468514,0.0025372815,1.4548488e-4,0.089626424,6.8707345e-4,2.552778,1.8480273,0.10818062,0.044829674,1.3813529,3.0057056,3.6928825,0.16143134,0.21174575,1.6251667,2.8015852,0.05413748,0.07988251,1.8494753,1.3181404,TRUE,TRUE,Selective public,Flagship
3184,University Of Oklahoma,100,Top 0.1,0.0066204574,0.0010488125,0.0032371285,NA,NA,0.0031281894,1.3745756,0.13239466,2.0451636,0.32399473,1.4878509,NA,NA,NA,NA,NA,NA,NA,0.1845161,NA,NA,0.137868,NA,NA,9.431896e-4,NA,NA,0.0010728228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0042352122,5.9958745e-4,0.0017998089,NA,NA,NA,NA,0.089626424,6.8707345e-4,2.3531454,1.5806417,0.33313951,0.1325103,1.4887278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,Selective public,Flagship
3223,University Of Oregon,10,0-20,7.6777494e-4,7.0463269e-5,9.9433435e-4,6.8561302e-4,1.4039161e-4,9.7141555e-4,0.64863479,0.01744647,0.77214968,0.070864767,1.1904229,0.70736408,0.036156885,0.7057876,0.14452271,0.99777132,0.046319589,0.0044526472,0.046608686,0.060662482,0.012565098,0.051593564,1.8921077e-4,3.4316487e-5,4.5620304e-4,2.3234e-4,7.8010387e-5,5.0332927e-4,0.94499868,0.032755971,0.99379736,0.095532559,1.0516388,0.53863633,0.018137999,0.41475123,0.075221963,0.77000237,1.0520706,0.078987002,1.1757761,0.24354002,1.1175829,0.52915758,0.036425509,0.46160638,0.15498878,0.87234199,2.7561194e-4,2.0695436e-5,6.1289791e-4,0.03448014,0.0028809146,6.9037254e-5,1.0267944e-5,0.039430369,2.8074739e-4,0.44968653,0.44981134,0.03376653,0.0084162634,0.99972254,0.87445641,0.24590524,0.073063344,0.036573604,0.82827157,0.39403224,0.024062132,0.008904472,1.0557605,0.62407392,TRUE,TRUE,Selective public,Flagship
3223,University Of Oregon,30,20-40,7.9803634e-4,5.980179e-5,9.9433435e-4,7.5472723e-4,1.108432e-4,9.7141555e-4,0.66095752,0.014020936,0.80258352,0.060142536,1.2142739,0.63141114,0.027992304,0.77693552,0.11410483,1.2304748,0.051203944,0.0039771148,0.046608686,0.060285442,0.010113086,0.051593564,1.8298536e-4,2.8148133e-5,4.5620304e-4,2.270135e-4,5.9203052e-5,5.0332927e-4,0.92778528,0.025971798,1.0985923,0.085329905,1.1841018,0.5595178,0.01458925,0.40110508,0.061700892,0.71687633,0.98233539,0.062117368,1.1684682,0.19601448,1.1894799,0.50314486,0.02827552,0.45102385,0.1176229,0.89640951,2.9598665e-4,1.804416e-5,6.1289791e-4,0.034611113,0.002368805,6.831318e-5,8.6828159e-6,0.039430369,2.8074739e-4,0.48292977,0.50208598,0.029440727,0.0075217183,0.96184671,0.87777805,0.24332614,0.060075648,0.030927503,0.83726633,0.44714281,0.019751728,0.0080397129,1.0483857,0.54417992,TRUE,TRUE,Selective public,Flagship
3223,University Of Oregon,50,40-60,7.889843e-4,4.2982763e-5,9.9433435e-4,6.6138245e-4,7.7899953e-5,9.7141555e-4,0.71791488,0.010784918,0.79347986,0.043227676,1.1052562,0.64645171,0.02185066,0.68084401,0.080192201,1.0532017,0.046768062,0.0026871697,0.046608686,0.046675831,0.006449311,0.051593564,2.0843916e-4,2.1711488e-5,4.5620304e-4,2.2553941e-4,4.4510289e-5,5.0332927e-4,0.92258954,0.018430704,1.0034194,0.057653841,1.0876119,0.60988194,0.011244228,0.45689997,0.047591724,0.74916136,0.87169719,0.043224499,0.90468317,0.12500224,1.0378411,0.5856294,0.023000894,0.44809514,0.088431753,0.76515138,4.0975839e-4,1.8654006e-5,6.1289791e-4,0.035665046,0.0018557145,1.1008305e-4,9.6863705e-6,0.039430369,2.8074739e-4,0.66855896,0.6523484,0.030435747,0.0075348299,1.0248495,0.90450704,0.3921071,0.047063079,0.034502085,0.87426662,0.57139182,0.015457637,0.0080082761,1.0345894,0.68623155,TRUE,TRUE,Selective public,Flagship
3223,University Of Oregon,65,60-70,7.9025573e-4,4.9069426e-5,9.9433435e-4,7.0414454e-4,8.1966093e-5,9.7141555e-4,0.77738661,0.012775717,0.79475856,0.049349021,1.0223466,0.70042783,0.025846982,0.72486436,0.084377989,1.034888,0.040685717,0.0027333726,0.046608686,0.041681096,0.0069583743,0.051593564,2.1363895e-4,2.5446237e-5,4.5620304e-4,1.4448144e-4,4.3090087e-5,5.0332927e-4,0.89900172,0.020123674,0.87292135,0.058645133,0.97098964,0.66873169,0.013406901,0.46829796,0.055778317,0.70027781,0.82846016,0.0482582,0.80787396,0.13486904,0.97515124,0.66666365,0.028051969,0.28705153,0.085610136,0.43057925,4.563941e-4,2.4917626e-5,6.1289791e-4,0.033180993,0.0020962819,1.2874835e-4,1.3353473e-5,0.039430369,2.8074739e-4,0.74464947,0.77562183,0.040655427,0.010448348,0.96006769,0.84150857,0.45859143,0.053164147,0.047564015,0.87525326,0.68498522,0.018148247,0.011191296,0.96144581,0.66949099,TRUE,TRUE,Selective public,Flagship
3223,University Of Oregon,75,70-80,8.1619684e-4,4.3086504e-5,9.9433435e-4,7.2847289e-4,7.1978488e-5,9.7141555e-4,0.79215276,0.01108186,0.82084745,0.043332007,1.0362236,0.72897005,0.022898348,0.74990863,0.074096493,1.0287235,0.039350033,0.0023494873,0.046608686,0.034393027,0.0057280217,0.051593564,2.8275611e-4,2.5306656e-5,4.5620304e-4,2.2823081e-4,4.5009088e-5,5.0332927e-4,0.88534844,0.017587315,0.84426391,0.050408784,0.9535951,0.70817983,0.011940964,0.61980319,0.055472352,0.87520593,0.83037621,0.043162256,0.66661465,0.11102202,0.80278629,0.66780531,0.024931332,0.45344236,0.089422755,0.67900383,5.2022212e-4,2.4602283e-5,6.1289791e-4,0.034375221,0.0019683216,1.7801923e-4,1.4525896e-5,0.039430369,2.8074739e-4,0.84879082,0.84806556,0.040140916,0.010173554,1.0008552,0.87179554,0.63409036,0.049918924,0.051740095,0.90128136,0.77179384,0.017018,0.011093082,0.96728456,0.82157999,TRUE,TRUE,Selective public,Flagship
3223,University Of Oregon,85,80-90,9.4701466e-4,3.8819431e-5,9.9433435e-4,8.501538e-4,8.0186051e-5,9.7141555e-4,0.96002918,0.010263599,0.9524107,0.039040621,0.9920643,0.97986066,0.024298305,0.87517005,0.082545571,0.89315766,0.049135298,0.0024099806,0.046608686,0.056791037,0.0066833273,0.051593564,3.7414281e-4,2.4513958e-5,4.5620304e-4,3.5200923e-4,5.1964616e-5,5.0332927e-4,1.0473346,0.017142572,1.054209,0.051706683,1.0065638,0.93023705,0.011592619,0.82012343,0.053734753,0.88162845,1.0303086,0.043736812,1.1007388,0.129538,1.0683583,0.97972077,0.027513178,0.69936174,0.10324179,0.7138378,6.9653371e-4,2.6373973e-5,6.1289791e-4,0.044881854,0.0021300432,2.7725022e-4,1.6709024e-5,0.039430369,2.8074739e-4,1.1364596,1.1556789,0.043031592,0.01112594,0.98336971,1.138256,0.98754334,0.054020371,0.059516221,1.1131316,1.1271151,0.017670928,0.012610309,1.0225708,0.87616903,TRUE,TRUE,Selective public,Flagship
3223,University Of Oregon,92.5,90-95,0.0013660624,5.7625137e-5,9.9433435e-4,0.0015222759,1.3970897e-4,9.7141555e-4,1.3105301,0.015005524,1.3738462,0.057953481,1.0483134,1.5048885,0.040066563,1.5670696,0.14381999,1.0413194,0.056048278,0.0035810675,0.046608686,0.055280432,0.0090673128,0.051593564,8.5502939e-4,4.6000649e-5,4.5620304e-4,0.0010473469,1.1758853e-4,5.0332927e-4,1.2420382,0.025450876,1.2025286,0.076832622,0.96818966,1.410749,0.017949488,1.8742299,0.10083372,1.3285354,1.3306879,0.065143116,1.0714599,0.17574504,0.80519247,1.5995047,0.047228098,2.0808384,0.23362149,1.3009267,0.0011468329,4.5153403e-5,6.1289791e-4,0.0527828,0.0032603284,7.0118724e-4,3.5555346e-5,0.039430369,2.8074739e-4,1.8711647,1.7190459,0.073671982,0.018363114,1.0884902,1.3386332,2.4975734,0.082685724,0.12664533,1.3631176,1.8529887,0.026965186,0.022018503,0.98203796,1.3478621,TRUE,TRUE,Selective public,Flagship
3223,University Of Oregon,95.5,95-96,0.0016699348,1.445021e-4,9.9433435e-4,0.0021448527,3.6432649e-4,9.7141555e-4,1.6891998,0.037329942,1.67945,0.14532547,0.99422818,1.9255912,0.10088418,2.2079661,0.375047,1.1466432,0.066213377,0.008977009,0.046608686,0.083261549,0.025594518,0.051593564,9.9358417e-4,1.096674e-4,4.5620304e-4,0.0012314097,2.8329619e-4,5.0332927e-4,1.2344714,0.055648178,1.4206231,0.19260378,1.1507946,1.8848801,0.045439772,2.177943,0.24039166,1.155481,1.2813889,0.14080909,1.6137972,0.49607965,1.2594125,2.1889644,0.12277713,2.4465292,0.56284463,1.1176652,0.0012948927,1.0497226e-4,6.1289791e-4,0.057092462,0.0070169303,7.8804739e-4,8.270963e-5,0.039430369,2.8074739e-4,2.1127381,2.236496,0.17127201,0.046138141,0.94466442,1.4479312,2.8069625,0.1779575,0.29460517,1.3703277,2.5181415,0.05793789,0.056697644,1.0566313,1.1146961,TRUE,TRUE,Selective public,Flagship
3223,University Of Oregon,96.5,96-97,0.0019584142,1.5366184e-4,9.9433435e-4,0.0020339971,3.9672625e-4,9.7141555e-4,1.8694566,0.039126549,1.9695731,0.15453739,1.0535538,2.082334,0.10570191,2.0938487,0.40840015,1.0055296,0.060839258,0.0086506205,0.046608686,0.05303463,0.019524636,0.051593564,0.0014196233,1.3229407e-4,4.5620304e-4,0.0020240366,3.6041776e-4,5.0332927e-4,1.2185216,0.056917664,1.3053201,0.18560104,1.0712327,2.1633749,0.048743762,3.1118233,0.28998944,1.4384115,1.4229927,0.14469332,1.0279311,0.37843162,0.72237271,2.3533366,0.12809725,4.0212975,0.71606755,1.7087643,0.0015768039,1.1570725e-4,6.1289791e-4,0.050027244,0.006686883,0.0011521798,9.8600045e-5,0.039430369,2.8074739e-4,2.5727022,2.4976223,0.18878716,0.048569825,1.0300605,1.2687491,4.1039734,0.16958714,0.35120556000000003,1.3467696,2.8884013,0.057805639,0.06057303,0.94206846,1.420846,TRUE,TRUE,Selective public,Flagship
3223,University Of Oregon,97.5,97-98,0.0021264332,1.6264468e-4,9.9433435e-4,0.0024870252,3.7437555e-4,9.7141555e-4,2.0346162,0.041328792,2.1385496,0.16357142,1.0510825,2.1879175,0.10885154,2.5602074,0.38539177,1.1701572,0.054521922,0.0079151671,0.046608686,0.06612251,0.017627014,0.051593564,0.0015894466,1.422482e-4,4.5620304e-4,0.0017367202,3.4173124e-4,5.0332927e-4,1.2878921,0.056276698,1.1697803,0.16982171,0.90829057,2.3617563,0.05168052,3.4840772,0.31180897,1.475206,1.3826946,0.14267389,1.2816038,0.34165141,0.92688859,2.5231791,0.13301532,3.4504654,0.67894173,1.3675072,0.001673941,1.1788944e-4,6.1289791e-4,0.050598077,0.0066844709,0.001214302,1.0131549e-4,0.039430369,2.8074739e-4,2.7311907,2.6329811,0.19234759,0.049613293,1.0372998,1.2832261,4.3252478,0.16952595,0.36087775,1.4216073,3.0468671,0.058266118,0.061917853,0.9026587,1.4195721,TRUE,TRUE,Selective public,Flagship
