user_id,monitor,y_chromosome,colorblind,spam_prob
109276,LCD,1,0,0.0346148363423743
109277,LCD,1,0,0.00326340326340326
109278,LCD,1,0,0.0341098078370663
109279,LCD,1,0,0.0475013475454378
109280,LCD,0,0,0.0577378123013532
109281,LCD,NA,NA,1
109282,LCD,1,0,0.056654330521969
109283,LCD,0,0,0.0394890474792811
109284,LCD,1,0,0.0270057328958588
109285,LCD,1,0,0.00769232962356914
109286,LCD,1,0,0.229853886660744
109287,LCD,1,0,2.2723952669252e-4
109288,LCD,1,0,0.024034181868385
109289,LCD,0,0,0.0036745406824147
109290,LCD,1,0,0.0197279430695343
109291,LCD,1,0,3.5905721833243e-4
109292,CRT,1,0,0.00886637112096264
109293,LCD,1,0,0.0022240902854806
109294,LCD,0,0,0.538461538461538
109295,CRT,1,0,0.0070884792846172
109296,LCD,1,0,0.00589005825935528
109297,LCD,1,0,0.00199118190869009
109298,LCD,0,0,0.0469926240118361
109299,LCD,0,0,0.034214846267109
109300,LCD,1,0,0.0281029125162651
109301,LCD,1,0,0.00298253089049851
109302,LCD,0,0,0.00911001554607803
109303,LCD,1,0,0.0297706395533086
109304,LCD,1,0,3.7555662857449e-4
109305,LCD,1,0,0.00192202086765521
109306,LCD,1,0,0.0778761167516543
109307,LCD,0,NA,1.082887286904e-4
109308,LCD,1,0,0.0137602519641253
109309,CRT,1,0,0.143758171542673
109310,LCD,1,0,0.0198300283286119
109311,LCD,NA,NA,1
109312,LCD,1,0,4.9435028248587e-4
109313,LCD,0,0,0.020224221315887
109314,CRT,0,1,0.00818713450292398
109315,LCD,1,0,0.0162322012192788
109316,LCD,1,0,0.0235783435800953
109317,LCD,0,0,0.0186003610638429
109318,LCD,0,1,2.1583621114948e-4
109319,LCD,1,0,0.0331067651652034
109320,LCD,1,0,4.6502358333886e-4
109321,LCD,NA,0,0.00787931247383632
109322,LCD,1,0,0.0110278845442538
109323,LCD,1,0,0.0515969109337404
109324,LCD,1,0,0.0732789039334647
109325,LCD,1,0,0.0792295639764815
109326,LCD,0,0,1
109327,LCD,1,0,0.055072250605528
109328,LCD,1,0,0.025547154265107
109329,LCD,0,0,0.0566189679388881
109330,LCD,NA,NA,1.677349787336e-4
109331,LCD,1,0,0.0316008007764393
109332,LCD,1,0,2.4126699639822e-4
109333,LCD,1,0,0.0237086753755991
109334,LCD,0,0,0.0423002431042264
109335,LCD,0,0,0.00249021700462469
109336,LCD,1,0,0.0862255124528616
109337,LCD,1,0,0.0587744948985371
109338,LCD,0,0,0.00355329949238579
109339,LCD,0,0,0.0887034124919789
109340,LCD,0,0,0.113761941605192
109341,LCD,1,1,0.0199322531329648
109342,LCD,1,0,1
109343,LCD,1,0,0.00214921707092416
109344,LCD,0,0,0.00112830431979368
109345,LCD,1,0,0.0717124883770428
109346,LCD,1,0,0.0032183908045977
109347,LCD,1,0,0.144483438838172
109348,LCD,1,0,0.0984053149708567
109349,CRT,1,0,0.0192432367385305
109350,LCD,1,0,0.0130148195144317
109351,LCD,1,0,6.3216833739727e-4
109352,LCD,0,0,0.0549563286178013
109353,LCD,0,0,0.0287369709120799
109354,LCD,0,0,0.133312450489439
109355,LCD,1,0,1.44130111086287
109356,LCD,0,0,0.00106666666666667
109357,LCD,1,0,1.9433917739002e-4
109358,LCD,1,0,0.130778612821934
109359,LCD,1,0,0.00466338237045744
109360,LCD,0,0,0.0490253114502416
109361,LCD,1,0,0.0172453535442455
109362,LCD,0,0,0.0838116610204981
109363,LCD,0,0,0.0460769604185159
109364,LCD,1,0,0.0484871097967274
109365,LCD,1,0,1
109366,LCD,1,0,0.130921656511857
109367,LCD,1,0,0.00400114318376679
109368,LCD,0,0,0.015233620271492
109369,LCD,1,0,7.50843357986024e-5
109370,LCD,1,1,0.100292677411068
109371,LCD,1,0,0.0119465910274866
109372,LCD,1,0,5.3378069238981e-4
109373,CRT,1,0,0.108591657718641
109374,LCD,1,0,0.178011677328171
109375,LCD,1,0,0.00216584158415842
109376,LCD,1,0,0.0446850067052573
109377,LCD,1,0,0.0366177046299062
109378,LCD,0,0,0.0126282117455107
109379,LCD,0,0,0.00645191350746222
109380,LCD,1,0,0.0436276236016092
109381,LCD,1,0,0.0012041974883881
109382,LCD,1,0,0.0057518488085456
109383,LCD,1,0,0.0758269673693961
109384,LCD,1,0,0.0158739507182344
109385,LCD,1,0,0.157954127058328
109386,LCD,1,0,0.0637394334204731
109387,LCD,0,0,0.0986462373018433
109388,LCD,0,0,0.00940826572307568
109389,LCD,0,0,0.145047373314013
109390,LCD,1,0,0.00118483412322275
109391,LCD,NA,NA,2.1646695013529e-4
109392,LCD,0,0,0.0539300275772195
109393,LCD,1,0,0.0684858186321008
109394,LCD,1,0,0.0434514604080865
109395,LCD,1,0,0.0446279801399454
109396,LCD,1,0,0.0318047668770241
109397,LCD,1,0,4.1881057795859e-4
109398,LCD,1,0,0.00229117111986916
109399,LCD,1,0,0.161100719736124
109400,LCD,1,0,0.0227541113500131
109401,LCD,1,0,0.0381345804123231
109402,LCD,1,0,6.6520954100541e-4
109403,LCD,1,0,0.00846392080632648
109404,LCD,0,0,0.032258064516129
109405,LCD,0,0,0.00182434193380245
109406,LCD,1,0,4.0733197556015e-4
109407,LCD,1,0,4.7182629409564e-4
109408,CRT,0,0,0.0768648113488383
109409,LCD,0,0,0.0471062190640045
109410,LCD,0,0,0.105954959260329
109411,LCD,0,0,0.025493826024717
109412,LCD,1,0,0.0204687616664505
109413,CRT,0,0,0.270158960137021
109414,LCD,1,0,0.0709284854878145
109415,LCD,1,0,0.109823580975097
109416,LCD,1,0,0.0494304256997819
109417,LCD,0,0,0.0011526428453812
109418,LCD,0,0,0.0107334006053907
109419,LCD,1,0,1
109420,LCD,1,0,0.0929590170512049
109421,LCD,1,0,0.00615655233069481
109422,LCD,1,1,0.0186794400858288
109423,LCD,1,0,0.00758658628636872
109424,LCD,1,0,3.1344453151237e-4
109425,CRT,1,NA,0.0151123769194536
109426,LCD,NA,NA,1
109427,LCD,0,0,0.030862458624353
109428,LCD,1,0,7.41658985198606e-5
109429,LCD,1,0,3.6807235250815e-4
109430,LCD,1,NA,1.0828872869032e-4
109431,LCD,1,0,3.1679225216665e-4
109432,LCD,1,0,0.0385174126586916
109433,LCD,1,0,1.0828872869032e-4
109434,LCD,1,0,0.0736476126614856
109435,LCD,1,NA,0.0126540475949318
109436,LCD,0,0,0.10035097393915
109437,LCD,1,0,3.7188545927854e-4
109438,LCD,0,0,0.0652111122801441
109439,LCD,1,0,1
109440,LCD,1,1,0.0736842105263158
109441,LCD,1,0,0.0429325575667511
109442,LCD,1,0,0.0255905991252323
109443,LCD,1,NA,0.0942692536920694
109444,LCD,1,0,0.0220524275330582
109445,LCD,1,0,9.8807255275601e-4
109446,LCD,1,0,0.103788583687002
109447,LCD,1,0,0.0202874334091231
109448,monitor-other,0,0,0.0492189968986634
109449,LCD,1,0,0.155786505793982
109450,CRT,1,0,0.0793069740251416
109451,LCD,1,0,0.00119077996087437
109452,LCD,0,0,0.035171769611563
109453,LCD,1,0,0.0268955098659891
109454,LCD,1,0,7.59548611111111e-5
109455,LCD,1,0,0.0202149226524864
109456,LCD,1,0,1
109457,LCD,1,0,0.0570707525200034
109458,LCD,0,0,1
109459,LCD,1,0,0.0427043890237986
109460,LCD,1,0,0.00946727116964356
109461,LCD,1,0,0.134841589171132
109462,LCD,1,0,5.7999834286187e-4
109463,LCD,NA,NA,0.00141242937853107
109464,LCD,0,0,0.0469558446584015
109465,LCD,0,0,0.0549027306194895
109466,LCD,1,0,0.0722298150611796
109467,LCD,0,0,0.0494722945529565
109468,LCD,1,0,2.9345183197786e-4
109469,LCD,1,0,1
109470,LCD,1,0,0.0716420178840924
109471,LCD,1,0,0.0267403538794023
109472,LCD,1,0,4.9435028248587e-4
109473,LCD,1,0,0.0227518968458071
109474,LCD,0,0,0.0610910201247983
109475,LCD,0,0,3.1567080045095e-4
109476,LCD,1,0,0.073198986824414
109477,LCD,1,0,0.19440450544828
109478,LCD,1,0,5.7999834286187e-4
109479,LCD,0,NA,0.0373018308197994
109480,LCD,1,0,0.0184471761055826
109481,LCD,1,0,0.00133728149775528
109482,LCD,0,0,7
109483,LCD,0,0,9.3858943416465e-4
109484,LCD,1,0,0.0373176849707906
109485,LCD,1,0,0.0359067530813138
109486,LCD,1,0,0.065532388050354
109487,LCD,1,0,0.0756516953028665
109488,CRT,0,0,0.0343121760224317
109489,LCD,0,0,0.067832964477891
109490,LCD,0,0,0.0589504629355893
109491,LCD,0,0,0.00916460919923175
109492,LCD,NA,NA,0.0251798561151079
109493,CRT,1,0,0.0752102870622095
109494,LCD,1,0,7.04364404114975
109495,LCD,0,0,0.0388392479960454
109496,LCD,1,0,0.0371554548303566
109497,LCD,1,0,0.00205073079627955
109498,LCD,1,0,0.00125989920806335
109499,LCD,1,0,0.00611520172514075
109500,LCD,0,0,0.00841517643830958
109501,CRT,1,0,3.6807235250815e-4
109502,CRT,1,0,5.9711677898148e-4
109503,LCD,0,0,0.103363887505906
109504,CRT,0,0,0.00394783584716692
109505,LCD,1,0,0.0218593801461264
109506,LCD,1,0,2.01326214490474
109507,LCD,0,0,0.0310797157626241
109508,LCD,1,0,1.8206882201472e-4
109509,LCD,1,1,0.360471612614647
109510,LCD,1,0,0.113725924965952
109511,CRT,1,0,0.085493461996715
109512,LCD,0,0,0.0587623533493896
109513,LCD,1,0,0.17136931590867
109514,LCD,1,0,0.0610316076354742
109515,LCD,0,0,0.0791569863906852
109516,LCD,0,0,0.0560681073022571
109517,LCD,1,0,0.0152356103318111
109518,LCD,1,0,3.6220635413432e-4
109519,LCD,1,0,0.0334849817315643
109520,LCD,1,0,0.0741838148255328
109521,CRT,1,0,0.0459697796722991
109522,LCD,1,0,0.229729613393907
109523,LCD,1,0,0.0132309387050328
109524,LCD,1,0,1
109525,LCD,1,1,0.0331826338258124
109526,LCD,1,0,6.1908552224285e-4
109527,LCD,1,0,0.0179301076808306
109528,LCD,0,0,0.00776977335619219
109529,LCD,0,0,7.04235008589582
109530,LCD,NA,NA,0.0179026078422762
109531,LCD,1,0,0.0313156657586659
109532,LCD,NA,NA,1
109533,LCD,0,0,0.0245201151487679
109534,LCD,1,0,0.0231710073339117
109535,LCD,0,0,0.0756730805828523
109536,LCD,1,NA,1
109537,LCD,1,0,0.00596879950373559
109538,LCD,1,0,1
109539,LCD,1,0,0.035921023663402
109540,LCD,1,0,0.0845048255590618
109541,LCD,0,0,0.00794717938006843
109542,LCD,1,0,0.0200603392663724
109543,LCD,1,0,0.00472406184201524
109544,LCD,1,0,4.1881057795859e-4
109545,CRT,0,0,0.136885084236472
109546,LCD,1,1,0.0954741139643424
109547,LCD,1,0,0.013456544323688
109548,LCD,1,0,0.0253432701437718
109549,LCD,1,0,0.0160136675565639
109550,LCD,0,0,8.5658345570239e-4
109551,LCD,1,0,7.41658985198606e-5
109552,LCD,1,0,0.0520200141503335
109553,LCD,1,0,5.6808959584483e-4
109554,LCD,0,0,0.038872999540488
109555,LCD,1,0,0.0184993262387392
109556,LCD,1,0,0.0551658613285756
109557,LCD,1,0,0.00862153386521196
109558,LCD,1,0,0.0393046311022391
109559,LCD,1,0,2.1796328875465e-4
109560,LCD,1,1,0.0230187160426262
109561,LCD,1,0,2.4126699639822e-4
109562,CRT,0,0,0.0190217391304348
109563,LCD,1,0,0.171467744525226
109564,LCD,1,0,0.0948610014819173
109565,LCD,1,0,0.00567260940032415
109566,LCD,1,0,6.3822027716994e-4
109567,LCD,1,0,0.0624853849586896
109568,LCD,1,0,3.3651419368795e-4
109569,LCD,1,0,0.0369123193826286
109570,LCD,0,0,0.208872915083548
109571,LCD,1,0,0.0835614212521098
109572,LCD,1,0,0.084769231408759
109573,LCD,NA,NA,7.6025805330495e-5
109574,LCD,1,0,0.00140731805388018
109575,LCD,1,0,0.0378337534635004
109576,LCD,0,0,0.00346020761245675
109577,LCD,1,0,0.158314596915307
109578,LCD,1,0,0.0130453739483124
109579,CRT,1,0,1.224471946473e-4
109580,LCD,1,0,0.0207748721192023
109581,LCD,1,0,7
109582,LCD,1,0,1.2534918702098e-4
109583,LCD,1,0,0.072297684713628907
109584,LCD,1,1,0.0814247800151636
109585,LCD,1,0,0.0366966331197823
109586,LCD,1,0,0.0756866949380479
109587,LCD,1,0,0.0698041342592176
109588,LCD,1,0,1.1781635795975e-4
109589,LCD,0,0,0.104371985014047
109590,LCD,0,0,0.00678038805720819
109591,LCD,1,0,0.0761515169314751
109592,LCD,0,0,0.0839154494199768
109593,LCD,0,0,0.125680185229486
109594,LCD,0,0,0.0034063779568661
109595,LCD,1,0,0.0654097800063328
109596,LCD,1,1,0.251317612683612
109597,LCD,0,0,2.0323432918154e-4
109598,LCD,1,0,0.00750189720349745
109599,LCD,1,0,0.0121957702300434
109600,LCD,0,0,0.101718836862879
109601,LCD,1,0,7.59548611111111e-5
109602,LCD,1,0,1
109603,LCD,1,0,0.0190381671922085
109604,LCD,0,NA,0.149553405131337
109605,LCD,1,0,0.0460590882949674
109606,LCD,1,NA,0.598279225511026
109607,LCD,0,0,0.00150570015057002
109608,LCD,NA,0,0.0914744335692951
109609,LCD,0,0,7.0408368537529e-4
109610,LCD,1,0,6.4438921108349e-4
109611,LCD,0,0,1.620407879812e-4
109612,CRT,1,0,0.00681928884559182
109613,LCD,0,NA,0.0890403318792109
109614,LCD,1,NA,0.0156409986572045
109615,LCD,1,0,0.0269244827820902
109616,LCD,1,0,8.9092528955071e-4
109617,LCD,0,1,0.0766065776053769
109618,LCD,NA,NA,0.222093266117736
109619,LCD,1,0,1.8206882201479e-4
109620,LCD,0,0,0.0866744539144369
109621,LCD,1,0,3.6807235250815e-4
109622,LCD,1,0,6.4438921108349e-4
109623,LCD,1,1,7
109624,LCD,1,0,0.0929338532338858
109625,LCD,1,0,1
109626,LCD,0,0,0.00954979536152797
109627,LCD,1,0,0.0392119842810442
109628,LCD,0,0,0.0141827564911511
109629,LCD,1,0,0.023489932885906
109630,LCD,1,0,0.00340632603406334
109631,LCD,1,0,0.00141242937853107
109632,LCD,0,0,0.154756068164086
109633,LCD,1,0,0.0113039290681789
109634,LCD,1,1,0.178145979408087
109635,LCD,1,0,0.00880503144654088
109636,LCD,1,0,0.0901385639164327
109637,LCD,NA,NA,1.6375609699039e-4
109638,LCD,1,0,1.9104803493449e-4
109639,LCD,1,0,0.00583344578716454
109640,LCD,0,0,0.0217310053832833
109641,LCD,1,0,0.0814292875198112
109642,LCD,1,0,0.146419312775195
109643,LCD,1,0,0.0056772100567721
109644,CRT,0,0,0.0522301877885205
109645,LCD,NA,NA,1
109646,LCD,1,0,0.0197804994709918
109647,LCD,0,0,0.0080641259039065
109648,LCD,1,0,0.133325426570269
109649,LCD,0,0,0.0207715133531157
109650,LCD,1,0,1
109651,LCD,0,0,0.0324825986078886
109652,LCD,1,0,0.102790856335913
109653,LCD,1,0,3.7188545927861e-4
109654,LCD,1,0,0.109919414601525
109655,LCD,1,0,0.278372861041158
109656,LCD,0,0,0.0757395580801014
109657,LCD,0,0,0.156869025654942
109658,LCD,0,0,0.0123812485858416
109659,LCD,1,0,0.00305343797442663
109660,LCD,1,0,0.0236244567110479
109661,LCD,0,0,0.0156377133811498
109662,LCD,1,0,0.055403882503285
109663,LCD,0,0,0.0874850889765152
109664,LCD,1,1,0.0703277263022967
109665,LCD,1,0,0.129320503504828
109666,LCD,1,0,0.100916496130348
109667,LCD,0,0,0.0184464329922561
109668,LCD,0,0,0.115068637207422
109669,LCD,1,0,0.00370174510840825
109670,LCD,1,0,0.0487966030157782
109671,LCD,1,0,0.0239749732185844
109672,LCD,1,0,0.0695649796944857
109673,LCD,1,1,0.0326865339814481
109674,LCD,0,0,0.0134624709601344
109675,LCD,1,0,0.00798897185944996
109676,LCD,1,0,0.0117611642156658
109677,LCD,1,0,0.0237155355429288
109678,LCD,NA,NA,1
109679,LCD,1,0,0.00664684520937666
109680,LCD,1,0,0.20864202448108
109681,LCD,1,0,1
109682,LCD,0,0,0.00340632603406326
109683,LCD,1,0,0.00636946737170026
109684,LCD,1,0,2.3410588274639e-4
109685,LCD,1,0,0.0243581798964327
109686,LCD,1,0,1
109687,LCD,1,0,0.0207060342534411
109688,LCD,1,0,0.064128184842599
109689,LCD,0,1,0.0578480024062349
109690,LCD,1,0,0.0145281696357128
109691,LCD,0,0,0.0267469557504621
109692,LCD,1,0,0.0803552165743251
109693,LCD,1,0,0.096901463682953
109694,LCD,0,0,0.00425578911509216
109695,LCD,NA,NA,0.0140562248995984
109696,LCD,1,0,0.0186950025209108
109697,LCD,0,0,0.0305360896722436
109698,LCD,0,0,0.110511417930733
109699,LCD,1,0,6.9354998513823e-4
109700,LCD,0,0,0.110236287284905
109701,LCD,1,0,0.115998593423361
109702,LCD,0,0,6.4302774205401e-4
109703,LCD,1,0,0.00554931491391092
109704,LCD,1,0,0.0160183066361556
109705,LCD,1,0,0.0158485813965259
109706,LCD,NA,NA,1
109707,CRT,1,0,0.0261391767157409
109708,LCD,1,0,0.028913393443402
109709,LCD,1,0,0.131659710929792
109710,LCD,1,0,0.0404806376533569
109711,LCD,1,0,0.0865994855766701
109712,LCD,1,0,0.00274509803921569
109713,LCD,1,0,0.0238590181326606
109714,LCD,1,0,0.063572280057555
109715,LCD,0,0,1.4879054542362e-4
109716,LCD,1,0,0.0102526692173445
109717,LCD,1,0,7.4751118233619e-4
109718,LCD,1,0,6.1968838526912e-4
109719,LCD,1,0,0.104981979884159
109720,LCD,0,0,0.0235331939006512
109721,LCD,1,0,7
109722,LCD,0,0,0.0185968399263658
109723,LCD,1,1,1.3645623166369e-4
109724,LCD,1,0,0.011291215930748
109725,LCD,1,0,1
109726,LCD,1,0,5.0141470577701e-4
109727,LCD,0,0,0.0470652776209089
109728,LCD,1,0,0.16607813138872
109729,LCD,0,0,0.086891547640223
109730,LCD,0,0,0.0323628426175691
109731,LCD,0,0,0.0019108716033632
109732,LCD,1,0,1.8206882201472e-4
109733,LCD,0,0,0.0381517082535522
109734,LCD,1,0,0.00157091561938959
109735,LCD,1,0,0.636363636363636
109736,LCD,1,0,0.0834306044815187
109737,LCD,1,0,0.0558010055629242
109738,LCD,1,0,0.0326698707953848
109739,LCD,0,0,0.522075159238251
109740,LCD,1,0,0.0314843369168985
109741,LCD,1,0,0.0502951917455596
109742,LCD,1,1,0.210981024867603
109743,LCD,1,0,0.0953529125197521
109744,LCD,0,0,1
109745,LCD,0,0,1
109746,LCD,NA,0,0.0141345663325108
109747,LCD,1,0,0.26557321064716
109748,LCD,1,0,1.8375114844467e-4
109749,LCD,0,0,0.00174211556124859
109750,LCD,1,0,0.0783712205257865
109751,LCD,1,0,0.0368517800624383
109752,LCD,1,0,0.0633112304210077
109753,LCD,NA,0,0.00237852531430513
109754,LCD,0,0,0.0178064888945829
109755,LCD,1,0,0.02439336433944
109756,LCD,1,0,0.25609604727829
109757,LCD,0,0,0.0249054311980068
109758,LCD,1,0,5.4175373423117e-4
109759,LCD,1,0,0.00105168269230769
109760,LCD,0,0,0.0538074945558538
109761,LCD,1,0,3.3477605872928e-4
109762,LCD,NA,0,0.00740908091770885
109763,LCD,1,0,8.5611202837399e-4
109764,LCD,1,0,3.1422543430444e-4
109765,LCD,1,0,0.0294639741313838
109766,LCD,1,0,0.0409307338453936
109767,LCD,1,0,0.0514158046441582
109768,LCD,1,0,0.160258518171226
109769,LCD,0,0,4.7484991350948e-4
109770,LCD,0,0,0.012948452256604
109771,LCD,1,0,0.0673806862048835
109772,LCD,1,0,9.6465238062426e-4
109773,LCD,1,0,0.0251944648147413
109774,LCD,1,0,0.00996515071257273
109775,LCD,1,0,0.00612283872010496
109776,LCD,1,0,0.0854691195429387
109777,LCD,1,0,4.488762063548e-4
109778,LCD,1,0,2.6163333956269e-4
109779,LCD,1,0,0.026433696476671
109780,LCD,1,0,0.0280981281437049
109781,LCD,0,0,0.0188180590450497
109782,LCD,1,0,0.0256469789539569
109783,LCD,1,0,0.144851429389704
109784,LCD,0,0,0.0660377358490566
109785,LCD,1,0,0.158655835795313
109786,LCD,0,0,0.152265055224963
109787,LCD,0,0,0.00917384561644964
109788,LCD,1,0,0.131515552509335
109789,LCD,0,0,0.00611086861632475
109790,LCD,1,0,0.0977466105120731
109791,LCD,1,0,0.142857142857143
109792,LCD,1,0,0.0272230756325642
109793,LCD,0,0,0.14679353605532
109794,LCD,1,0,7.8299776286353e-4
109795,LCD,1,0,0.00336215177713737
109796,LCD,0,0,0.0361825452260139
109797,LCD,1,0,0.0545153430071603
109798,LCD,0,0,0.118218127977511
109799,LCD,1,0,0.0163275911149696
109800,LCD,0,0,3.5
109801,LCD,1,0,0.0011441647597254
109802,LCD,1,0,0.0283737773894081
109803,LCD,NA,NA,0.0115394197868508
109804,LCD,1,0,0.045984317131938
109805,LCD,1,0,0.028201430552999
109806,LCD,1,0,0.00710607316729255
109807,LCD,1,0,0.0346268555165651
109808,LCD,1,0,0.120302260825617
109809,LCD,1,0,2.4668734141528e-4
109810,LCD,1,0,0.0196873990169796
109811,LCD,1,0,0.00330500472143532
109812,LCD,1,0,0.0472972972972973
109813,LCD,1,0,0.00212733627108342
109814,LCD,1,NA,0.00405963029130719
109815,LCD,0,0,0.143834666357225
109816,LCD,1,0,0.0433539211216913
109817,LCD,1,0,0.0186506855569664
109818,LCD,NA,NA,0.716366954616466
109819,LCD,1,0,0.00215318363580437
109820,LCD,0,0,0.0322625720389719
109821,LCD,1,0,0.014153753186432
109822,LCD,0,0,0.00949034896042311
109823,LCD,1,0,1.4051569259181e-4
109824,LCD,1,0,6.3216833739727e-4
109825,LCD,NA,NA,1
109826,LCD,0,0,0.146630571694753
109827,LCD,0,0,0.00910852491695009
109828,LCD,0,0,0.0173630065506607
109829,LCD,0,0,0.00287888134896155
109830,LCD,1,0,0.0127878145782538
109831,LCD,0,NA,0.0773858973259146
109832,LCD,1,0,0.164508267198636
109833,LCD,1,0,0.0754919564186727
109834,LCD,1,0,5.9711677898148e-4
109835,LCD,1,0,0.0465974122779639
109836,LCD,1,0,0.0472028434712355
109837,LCD,1,0,0.0016726403823178
109838,LCD,1,0,0.00368809272918862
109839,LCD,0,0,0.111950671814203
109840,LCD,1,0,0.179850011354407
109841,CRT,0,1,0.0360699669163262
109842,LCD,NA,NA,0.103436662853459
109843,LCD,1,0,0.0565466095972547
109844,CRT,1,0,0.0050035739814153
109845,LCD,0,0,0.147694978865676
109846,LCD,NA,NA,7.8828828828828e-4
109847,LCD,1,0,0.0289749022774485
109848,LCD,0,0,0.00468878596146548
109849,LCD,1,0,0.0834312212311515
109850,LCD,1,0,0.0666463545165703
109851,LCD,1,0,0.00157945419343256
109852,LCD,1,0,0.14351889288469
109853,LCD,0,0,0.0120660771913766
109854,LCD,1,0,0.175248261961576
109855,LCD,1,0,0.0641431108443545
109856,LCD,1,0,0.0162633918129716
109857,LCD,0,0,0.111281261451904
109858,LCD,NA,NA,4.1881057795859e-4
109859,LCD,1,0,0.0275312240359168
109860,LCD,1,0,0.0884103499020296
109861,LCD,0,0,0.0367364762879029
109862,CRT,0,0,0.0160096833773011
109863,LCD,1,0,0.147185841528987
109864,LCD,1,0,0.0146154547830199
109865,LCD,1,0,0.0349276876538034
109866,LCD,1,0,0.0549146268037448
109867,LCD,0,0,0.00439831979728258
109868,LCD,0,NA,0.0106317853451294
109869,LCD,1,0,0.0603827677953649
109870,CRT,1,0,0.183650334602313
109871,LCD,1,0,0.512205793302727
109872,LCD,1,0,0.0396626156103471
109873,LCD,1,0,6.3242535122193e-4
109874,LCD,1,0,0.055109112197489
109875,LCD,0,0,0.0291372720883347
109876,LCD,0,0,0.0375972290925252
109877,CRT,NA,0,0.00673919377074243
109878,LCD,1,0,1.85843353340174
109879,LCD,1,0,0.286515643414737
109880,LCD,NA,0,0.0429591487237248
109881,LCD,1,0,1.9104803493449e-4
109882,LCD,1,NA,0.0418636740798502
109883,LCD,1,NA,0.153239350184658
109884,LCD,1,0,4.3590621789083e-4
109885,LCD,1,0,0.0333964402913428
109886,LCD,1,0,0.0951199123436723
109887,LCD,0,0,0.00835322195704057
109888,LCD,0,0,4.9435028248587e-4
109889,LCD,1,0,0.0582740993329701
109890,LCD,1,0,0.0712801012364322
109891,LCD,1,0,7.41658985198606e-5
109892,LCD,0,0,5.2521008403361e-4
109893,LCD,1,0,3.1567080045095e-4
109894,LCD,1,0,0.0690532531367265
109895,LCD,1,0,0.0333864581908915
109896,LCD,0,0,0.00556926902868193
109897,LCD,1,0,0.0302684559681681
109898,LCD,1,0,7.4306034711533e-4
109899,LCD,1,0,0.145833333333333
109900,LCD,1,0,0.247581494574923
109901,LCD,0,0,0.0913773744488737
109902,LCD,1,0,0.0670625484579821
109903,LCD,1,0,0.00152240104393214
109904,LCD,0,0,0.0509894849727121
109905,LCD,1,0,0.00860334252357923
109906,LCD,0,0,0.00877742946708464
109907,LCD,1,0,0.106717368722624
109908,LCD,0,0,0.0319052530096577
109909,LCD,1,0,1
109910,LCD,1,1,0.180205730085044
109911,LCD,1,0,0.0931535123265163
109912,LCD,1,0,0.037291240266447
109913,LCD,1,0,0.105012832369927
109914,LCD,1,0,0.0622120937712224
109915,LCD,1,0,7.4535484214449e-4
109916,LCD,1,0,0.138715104557732
109917,LCD,1,0,0.21182622909075
109918,LCD,1,0,0.0025279884434814
109919,LCD,0,0,7
109920,LCD,0,0,0.085246131724379
109921,LCD,1,0,0.163020902559093
109922,LCD,1,0,3.0221915205944e-4
109923,LCD,1,0,0.0926449407334578
109924,LCD,1,0,0.0151710583207592
109925,LCD,1,0,0.0115547733083985
109926,LCD,1,0,0.0223898496038703
109927,LCD,0,0,0.00155797907856666
109928,LCD,1,1,0.0548432509236557
109929,CRT,1,0,0.0277270464991287
109930,CRT,0,0,0.0808203455403839
109931,LCD,1,0,0.0507186092804049
109932,LCD,0,0,0.0176252002372362
