fips,state_abbr,naics,subsector,year,month,change_yoy,change_yoy_se,coverage_code
39,OH,443,Electronics and Appliances,2019,10,-3.0,4.9,A
39,OH,443,Electronics and Appliances,2019,11,-4.8,5.5,A
39,OH,443,Electronics and Appliances,2019,12,-1.1,5.9,A
39,OH,443,Electronics and Appliances,2020,1,-5.3,6.2,A
39,OH,443,Electronics and Appliances,2020,2,-3.3,4.8,A
39,OH,443,Electronics and Appliances,2020,3,-22.4,4.7,A
39,OH,443,Electronics and Appliances,2020,4,-50.5,3.3,A
39,OH,443,Electronics and Appliances,2020,5,-42.0,2.5,A
39,OH,443,Electronics and Appliances,2020,6,-16.9,5.2,A
39,OH,443,Electronics and Appliances,2020,7,-6.3,5.3,A
39,OH,443,Electronics and Appliances,2020,8,-8.3,4.7,A
39,OH,443,Electronics and Appliances,2020,9,-10.8,4.6,A
39,OH,443,Electronics and Appliances,2020,10,-5.5,5.0,A
39,OH,443,Electronics and Appliances,2020,11,-15.3,5.0,A
39,OH,443,Electronics and Appliances,2020,12,-18.5,4.8,A
39,OH,443,Electronics and Appliances,2021,1,1.7,7.8,A
39,OH,443,Electronics and Appliances,2021,2,-4.0,6.0,A
39,OH,443,Electronics and Appliances,2021,3,39.3,9.7,A
39,OH,443,Electronics and Appliances,2021,4,122.8,16.5,A
39,OH,443,Electronics and Appliances,2021,5,76.0,9.5,A
39,OH,443,Electronics and Appliances,2021,6,20.8,8.9,A
39,OH,443,Electronics and Appliances,2021,7,8.5,7.4,A
39,OH,443,Electronics and Appliances,2021,8,3.8,6.4,A
39,OH,443,Electronics and Appliances,2021,9,14.0,7.3,A
39,OH,443,Electronics and Appliances,2021,10,13.4,7.1,A
39,OH,443,Electronics and Appliances,2021,11,5.3,6.9,A
39,OH,443,Electronics and Appliances,2021,12,11.0,6.6,A
39,OH,443,Electronics and Appliances,2022,1,-4.4,7.4,A
39,OH,443,Electronics and Appliances,2022,2,-1.6,6.5,A
39,OH,443,Electronics and Appliances,2022,3,-10.3,6.1,A
39,OH,443,Electronics and Appliances,2022,4,-11.2,6.2,A
39,OH,443,Electronics and Appliances,2022,5,-12.5,6.2,A
39,OH,443,Electronics and Appliances,2022,6,-8.4,6.6,A
39,OH,443,Electronics and Appliances,2022,7,-10.3,6.4,A
39,OH,443,Electronics and Appliances,2022,8,-8.5,6.6,A
39,OH,444,Building Materials and Supplies Dealers,2019,1,25.9,2.9,A
39,OH,444,Building Materials and Supplies Dealers,2019,2,3.4,2.4,A
39,OH,444,Building Materials and Supplies Dealers,2019,3,0.9,2.4,A
39,OH,444,Building Materials and Supplies Dealers,2019,4,6.1,2.4,A
39,OH,444,Building Materials and Supplies Dealers,2019,5,-1.5,2.1,A
39,OH,444,Building Materials and Supplies Dealers,2019,6,-8.3,2.2,A
39,OH,444,Building Materials and Supplies Dealers,2019,7,-3.6,2.1,A
39,OH,444,Building Materials and Supplies Dealers,2019,8,-4.8,2.1,A
39,OH,444,Building Materials and Supplies Dealers,2019,9,-3.0,2.4,A
39,OH,444,Building Materials and Supplies Dealers,2019,10,-5.5,2.2,A
39,OH,444,Building Materials and Supplies Dealers,2019,11,-6.7,2.4,A
39,OH,444,Building Materials and Supplies Dealers,2019,12,-10.9,2.0,A
39,OH,444,Building Materials and Supplies Dealers,2020,1,-10.6,2.0,A
39,OH,444,Building Materials and Supplies Dealers,2020,2,5.9,2.4,A
39,OH,444,Building Materials and Supplies Dealers,2020,3,5.5,2.7,A
39,OH,444,Building Materials and Supplies Dealers,2020,4,1.9,2.8,A
39,OH,444,Building Materials and Supplies Dealers,2020,5,12.2,2.6,A
39,OH,444,Building Materials and Supplies Dealers,2020,6,29.0,3.0,A
39,OH,444,Building Materials and Supplies Dealers,2020,7,20.7,2.7,A
39,OH,444,Building Materials and Supplies Dealers,2020,8,16.6,2.5,A
39,OH,444,Building Materials and Supplies Dealers,2020,9,26.5,2.8,A
39,OH,444,Building Materials and Supplies Dealers,2020,10,17.7,2.8,A
39,OH,444,Building Materials and Supplies Dealers,2020,11,20.0,3.1,A
39,OH,444,Building Materials and Supplies Dealers,2020,12,26.0,3.1,A
39,OH,444,Building Materials and Supplies Dealers,2021,1,17.0,2.7,A
39,OH,444,Building Materials and Supplies Dealers,2021,2,15.6,2.6,A
39,OH,444,Building Materials and Supplies Dealers,2021,3,36.7,3.5,A
39,OH,444,Building Materials and Supplies Dealers,2021,4,35.7,3.8,A
39,OH,444,Building Materials and Supplies Dealers,2021,5,11.0,2.8,A
39,OH,444,Building Materials and Supplies Dealers,2021,6,8.8,2.7,A
39,OH,444,Building Materials and Supplies Dealers,2021,7,6.4,2.5,A
39,OH,444,Building Materials and Supplies Dealers,2021,8,11.4,2.4,A
39,OH,444,Building Materials and Supplies Dealers,2021,9,7.6,2.4,A
39,OH,444,Building Materials and Supplies Dealers,2021,10,7.9,2.5,A
39,OH,444,Building Materials and Supplies Dealers,2021,11,17.1,3.0,A
39,OH,444,Building Materials and Supplies Dealers,2021,12,12.7,2.8,A
39,OH,444,Building Materials and Supplies Dealers,2022,1,8.9,2.6,A
39,OH,444,Building Materials and Supplies Dealers,2022,2,13.1,2.6,A
39,OH,444,Building Materials and Supplies Dealers,2022,3,7.8,2.9,A
39,OH,444,Building Materials and Supplies Dealers,2022,4,2.9,2.6,A
39,OH,444,Building Materials and Supplies Dealers,2022,5,8.2,2.6,A
39,OH,444,Building Materials and Supplies Dealers,2022,6,8.1,2.5,A
39,OH,444,Building Materials and Supplies Dealers,2022,7,5.6,2.5,A
39,OH,444,Building Materials and Supplies Dealers,2022,8,13.4,2.6,A
39,OH,445,Food and Beverage,2019,1,2.6,2.6,A
39,OH,445,Food and Beverage,2019,2,-0.2,2.5,A
39,OH,445,Food and Beverage,2019,3,-2.8,2.5,A
39,OH,445,Food and Beverage,2019,4,8.2,2.8,A
39,OH,445,Food and Beverage,2019,5,2.9,2.7,A
39,OH,445,Food and Beverage,2019,6,5.1,2.9,A
39,OH,445,Food and Beverage,2019,7,4.1,2.7,A
39,OH,445,Food and Beverage,2019,8,6.0,2.7,A
39,OH,445,Food and Beverage,2019,9,2.0,2.6,A
39,OH,445,Food and Beverage,2019,10,4.2,2.7,A
39,OH,445,Food and Beverage,2019,11,2.3,2.7,A
39,OH,445,Food and Beverage,2019,12,0.3,2.6,A
39,OH,445,Food and Beverage,2020,1,-0.5,2.6,A
39,OH,445,Food and Beverage,2020,2,5.4,2.7,A
39,OH,445,Food and Beverage,2020,3,24.7,3.4,A
39,OH,445,Food and Beverage,2020,4,7.5,2.9,A
39,OH,445,Food and Beverage,2020,5,4.2,3.1,A
39,OH,445,Food and Beverage,2020,6,1.8,3.0,A
39,OH,445,Food and Beverage,2020,7,7.0,2.9,A
39,OH,445,Food and Beverage,2020,8,1.5,2.7,A
39,OH,445,Food and Beverage,2020,9,1.3,3.0,A
39,OH,445,Food and Beverage,2020,10,1.0,2.9,A
39,OH,445,Food and Beverage,2020,11,6.2,2.9,A
39,OH,445,Food and Beverage,2020,12,7.2,2.9,A
39,OH,445,Food and Beverage,2021,1,8.9,2.9,A
39,OH,445,Food and Beverage,2021,2,4.6,2.7,A
39,OH,445,Food and Beverage,2021,3,-11.8,2.4,A
39,OH,445,Food and Beverage,2021,4,-2.2,2.7,A
39,OH,445,Food and Beverage,2021,5,5.7,3.1,A
39,OH,445,Food and Beverage,2021,6,8.5,3.2,A
39,OH,445,Food and Beverage,2021,7,4.8,2.8,A
39,OH,445,Food and Beverage,2021,8,7.6,2.8,A
39,OH,445,Food and Beverage,2021,9,9.4,3.2,A
39,OH,445,Food and Beverage,2021,10,15.0,3.3,A
39,OH,445,Food and Beverage,2021,11,8.4,2.8,A
39,OH,445,Food and Beverage,2021,12,6.8,2.8,A
39,OH,445,Food and Beverage,2022,1,0.1,2.6,A
39,OH,445,Food and Beverage,2022,2,-1.8,2.6,A
39,OH,445,Food and Beverage,2022,3,2.5,2.7,A
39,OH,445,Food and Beverage,2022,4,6.0,2.9,A
39,OH,445,Food and Beverage,2022,5,3.6,2.7,A
39,OH,445,Food and Beverage,2022,6,4.0,2.8,A
39,OH,445,Food and Beverage,2022,7,6.6,2.8,A
39,OH,445,Food and Beverage,2022,8,6.1,2.8,A
39,OH,446,Health and Personal Care,2019,1,1.3,1.5,A
39,OH,446,Health and Personal Care,2019,2,3.4,1.7,A
39,OH,446,Health and Personal Care,2019,3,1.4,1.8,A
39,OH,446,Health and Personal Care,2019,4,4.4,1.9,A
39,OH,446,Health and Personal Care,2019,5,1.5,1.7,A
39,OH,446,Health and Personal Care,2019,6,-0.6,1.7,A
39,OH,446,Health and Personal Care,2019,7,2.3,1.8,A
39,OH,446,Health and Personal Care,2019,8,-0.8,1.7,A
39,OH,446,Health and Personal Care,2019,9,-0.3,1.7,A
39,OH,446,Health and Personal Care,2019,10,-2.1,2.0,A
39,OH,446,Health and Personal Care,2019,11,-3.2,1.6,A
39,OH,446,Health and Personal Care,2019,12,1.9,2.0,A
39,OH,446,Health and Personal Care,2020,1,1.4,1.6,A
39,OH,446,Health and Personal Care,2020,2,3.8,1.6,A
39,OH,446,Health and Personal Care,2020,3,8.4,1.8,A
39,OH,446,Health and Personal Care,2020,4,-10.4,1.7,A
39,OH,446,Health and Personal Care,2020,5,-11.3,1.5,A
39,OH,446,Health and Personal Care,2020,6,3.7,1.7,A
39,OH,446,Health and Personal Care,2020,7,6.1,1.7,A
39,OH,446,Health and Personal Care,2020,8,2.1,1.6,A
39,OH,446,Health and Personal Care,2020,9,10.2,1.9,A
39,OH,446,Health and Personal Care,2020,10,6.8,1.9,A
39,OH,446,Health and Personal Care,2020,11,3.8,1.6,A
39,OH,446,Health and Personal Care,2020,12,9.3,2.1,A
39,OH,446,Health and Personal Care,2021,1,-0.3,1.2,A
39,OH,446,Health and Personal Care,2021,2,-2.8,1.2,A
39,OH,446,Health and Personal Care,2021,3,3.9,1.2,A
39,OH,446,Health and Personal Care,2021,4,23.3,2.0,A
39,OH,446,Health and Personal Care,2021,5,18.3,1.8,A
39,OH,446,Health and Personal Care,2021,6,10.4,1.6,A
39,OH,446,Health and Personal Care,2021,7,3.7,1.4,A
39,OH,446,Health and Personal Care,2021,8,7.4,1.4,A
39,OH,446,Health and Personal Care,2021,9,3.8,1.6,A
39,OH,446,Health and Personal Care,2021,10,2.6,1.4,A
39,OH,446,Health and Personal Care,2021,11,9.5,1.6,A
39,OH,446,Health and Personal Care,2021,12,9.6,3.4,A
39,OH,446,Health and Personal Care,2022,1,7.3,1.7,A
39,OH,446,Health and Personal Care,2022,2,9.6,2.2,A
39,OH,446,Health and Personal Care,2022,3,2.4,1.8,A
39,OH,446,Health and Personal Care,2022,4,3.0,2.3,A
39,OH,446,Health and Personal Care,2022,5,6.3,2.3,A
39,OH,446,Health and Personal Care,2022,6,5.8,2.0,A
39,OH,446,Health and Personal Care,2022,7,6.4,2.2,A
39,OH,446,Health and Personal Care,2022,8,7.4,2.2,A
39,OH,447,Gasoline Stations,2019,1,-7.8,2.1,A
39,OH,447,Gasoline Stations,2019,2,-3.4,2.3,A
39,OH,447,Gasoline Stations,2019,3,-0.7,2.3,A
39,OH,447,Gasoline Stations,2019,4,4.7,2.7,A
39,OH,447,Gasoline Stations,2019,5,-0.7,2.4,A
39,OH,447,Gasoline Stations,2019,6,-2.5,2.4,A
39,OH,447,Gasoline Stations,2019,7,1.4,2.3,A
39,OH,447,Gasoline Stations,2019,8,-4.4,2.3,A
39,OH,447,Gasoline Stations,2019,9,-6.2,2.3,A
39,OH,447,Gasoline Stations,2019,10,-6.9,2.3,A
39,OH,447,Gasoline Stations,2019,11,-3.1,2.4,A
39,OH,447,Gasoline Stations,2019,12,5.9,2.5,A
39,OH,447,Gasoline Stations,2020,1,2.9,2.3,A
39,OH,447,Gasoline Stations,2020,2,-1.3,2.2,A
39,OH,447,Gasoline Stations,2020,3,-24.2,1.8,A
39,OH,447,Gasoline Stations,2020,4,-45.0,1.4,A
39,OH,447,Gasoline Stations,2020,5,-35.5,1.5,A
39,OH,447,Gasoline Stations,2020,6,-25.4,1.7,A
39,OH,447,Gasoline Stations,2020,7,-23.1,1.7,A
39,OH,447,Gasoline Stations,2020,8,-22.1,1.7,A
39,OH,447,Gasoline Stations,2020,9,-18.0,1.8,A
39,OH,447,Gasoline Stations,2020,10,-18.9,1.8,A
39,OH,447,Gasoline Stations,2020,11,-23.0,1.7,A
39,OH,447,Gasoline Stations,2020,12,-14.2,1.9,A
39,OH,447,Gasoline Stations,2021,1,-7.6,1.8,A
39,OH,447,Gasoline Stations,2021,2,-4.9,1.8,A
39,OH,447,Gasoline Stations,2021,3,34.6,2.8,A
39,OH,447,Gasoline Stations,2021,4,91.7,4.6,A
39,OH,447,Gasoline Stations,2021,5,53.4,3.2,A
39,OH,447,Gasoline Stations,2021,6,44.3,2.8,A
39,OH,447,Gasoline Stations,2021,7,34.5,2.7,A
39,OH,447,Gasoline Stations,2021,8,35.3,2.6,A
39,OH,447,Gasoline Stations,2021,9,38.1,2.8,A
39,OH,447,Gasoline Stations,2021,10,43.5,2.8,A
39,OH,447,Gasoline Stations,2021,11,53.9,3.1,A
39,OH,447,Gasoline Stations,2021,12,36.5,2.9,A
39,OH,447,Gasoline Stations,2022,1,26.5,2.3,A
39,OH,447,Gasoline Stations,2022,2,32.5,2.7,A
39,OH,447,Gasoline Stations,2022,3,34.5,2.8,A
39,OH,447,Gasoline Stations,2022,4,17.6,2.7,A
39,OH,447,Gasoline Stations,2022,5,41.1,2.7,A
39,OH,447,Gasoline Stations,2022,6,41.2,2.7,A
39,OH,447,Gasoline Stations,2022,7,40.7,3.0,A
39,OH,447,Gasoline Stations,2022,8,27.2,2.5,A
39,OH,448,Clothing and Clothing Accessories,2019,1,2.6,3.9,A
39,OH,448,Clothing and Clothing Accessories,2019,2,-4.1,3.6,A
39,OH,448,Clothing and Clothing Accessories,2019,3,1.0,3.4,A
39,OH,448,Clothing and Clothing Accessories,2019,4,6.9,3.3,A
39,OH,448,Clothing and Clothing Accessories,2019,5,-3.9,3.0,A
39,OH,448,Clothing and Clothing Accessories,2019,6,-0.1,3.2,A
39,OH,448,Clothing and Clothing Accessories,2019,7,-3.2,3.5,A
39,OH,448,Clothing and Clothing Accessories,2019,8,-1.6,3.9,A
39,OH,448,Clothing and Clothing Accessories,2019,9,-1.4,3.3,A
39,OH,448,Clothing and Clothing Accessories,2019,10,-1.2,3.6,A
39,OH,448,Clothing and Clothing Accessories,2019,11,-2.1,3.6,A
39,OH,448,Clothing and Clothing Accessories,2019,12,0.5,3.8,A
39,OH,448,Clothing and Clothing Accessories,2020,1,11.4,4.5,A
39,OH,448,Clothing and Clothing Accessories,2020,2,0.3,4.2,A
39,OH,448,Clothing and Clothing Accessories,2020,3,-50.7,2.3,A
39,OH,448,Clothing and Clothing Accessories,2020,4,-97.0,0.5,A
39,OH,448,Clothing and Clothing Accessories,2020,5,S,S,S
39,OH,448,Clothing and Clothing Accessories,2020,6,S,S,S
39,OH,448,Clothing and Clothing Accessories,2020,7,-11.4,4.2,A
39,OH,448,Clothing and Clothing Accessories,2020,8,-11.6,4.4,A
39,OH,448,Clothing and Clothing Accessories,2020,9,5.1,4.7,A
39,OH,448,Clothing and Clothing Accessories,2020,10,-5.2,4.2,A
39,OH,448,Clothing and Clothing Accessories,2020,11,-16.2,3.9,A
39,OH,448,Clothing and Clothing Accessories,2020,12,-6.8,4.4,A
39,OH,448,Clothing and Clothing Accessories,2021,1,2.3,5.1,A
39,OH,448,Clothing and Clothing Accessories,2021,2,S,S,S
39,OH,448,Clothing and Clothing Accessories,2021,3,S,S,S
39,OH,448,Clothing and Clothing Accessories,2021,4,S,S,S
39,OH,448,Clothing and Clothing Accessories,2021,5,55.2,13.8,A
39,OH,448,Clothing and Clothing Accessories,2021,6,24.4,8.2,A
39,OH,448,Clothing and Clothing Accessories,2021,7,35.4,7.6,A
39,OH,448,Clothing and Clothing Accessories,2021,8,28.7,6.9,A
39,OH,448,Clothing and Clothing Accessories,2021,9,18.5,6.2,A
39,OH,448,Clothing and Clothing Accessories,2021,10,26.7,6.8,A
39,OH,448,Clothing and Clothing Accessories,2021,11,45.6,8.2,A
39,OH,448,Clothing and Clothing Accessories,2021,12,31.5,7.0,A
39,OH,448,Clothing and Clothing Accessories,2022,1,12.9,6.9,A
39,OH,448,Clothing and Clothing Accessories,2022,2,23.3,7.6,A
39,OH,448,Clothing and Clothing Accessories,2022,3,5.0,6.5,A
39,OH,448,Clothing and Clothing Accessories,2022,4,6.5,6.2,A
39,OH,448,Clothing and Clothing Accessories,2022,5,1.8,5.7,A
39,OH,448,Clothing and Clothing Accessories,2022,6,S,S,S
39,OH,448,Clothing and Clothing Accessories,2022,7,-3.6,5.8,A
39,OH,448,Clothing and Clothing Accessories,2022,8,-1.6,5.5,A
39,OH,451,Sporting Goods and Hobby,2019,1,-7.4,5.5,B
39,OH,451,Sporting Goods and Hobby,2019,2,-9.0,4.1,B
39,OH,451,Sporting Goods and Hobby,2019,3,-15.9,3.4,B
39,OH,451,Sporting Goods and Hobby,2019,4,-3.4,3.7,B
39,OH,451,Sporting Goods and Hobby,2019,5,-7.3,3.8,B
39,OH,451,Sporting Goods and Hobby,2019,6,-6.0,3.9,B
39,OH,451,Sporting Goods and Hobby,2019,7,-1.2,4.6,A
39,OH,451,Sporting Goods and Hobby,2019,8,-2.5,4.5,B
39,OH,451,Sporting Goods and Hobby,2019,9,2.0,3.8,B
39,OH,451,Sporting Goods and Hobby,2019,10,3.6,4.8,B
39,OH,451,Sporting Goods and Hobby,2019,11,-1.0,4.0,B
39,OH,451,Sporting Goods and Hobby,2019,12,-4.7,4.5,A
39,OH,451,Sporting Goods and Hobby,2020,1,2.3,6.3,B
39,OH,451,Sporting Goods and Hobby,2020,2,5.4,5.1,A
39,OH,451,Sporting Goods and Hobby,2020,3,-21.0,3.8,B
39,OH,451,Sporting Goods and Hobby,2020,4,S,S,S
39,OH,451,Sporting Goods and Hobby,2020,5,S,S,S
39,OH,451,Sporting Goods and Hobby,2020,6,29.2,6.7,A
39,OH,451,Sporting Goods and Hobby,2020,7,20.6,5.7,A
39,OH,451,Sporting Goods and Hobby,2020,8,10.7,5.7,B
39,OH,451,Sporting Goods and Hobby,2020,9,24.0,5.5,B
39,OH,451,Sporting Goods and Hobby,2020,10,15.9,6.1,A
39,OH,451,Sporting Goods and Hobby,2020,11,7.7,5.1,A
39,OH,451,Sporting Goods and Hobby,2020,12,19.3,6.1,A
39,OH,451,Sporting Goods and Hobby,2021,1,41.4,9.5,A
39,OH,451,Sporting Goods and Hobby,2021,2,19.0,6.1,A
39,OH,451,Sporting Goods and Hobby,2021,3,101.8,10.5,A
39,OH,451,Sporting Goods and Hobby,2021,4,S,S,S
39,OH,451,Sporting Goods and Hobby,2021,5,13.6,10.0,A
39,OH,451,Sporting Goods and Hobby,2021,6,10.5,6.0,A
39,OH,451,Sporting Goods and Hobby,2021,7,15.9,5.8,A
39,OH,451,Sporting Goods and Hobby,2021,8,12.8,6.4,A
39,OH,451,Sporting Goods and Hobby,2021,9,11.9,5.6,A
39,OH,451,Sporting Goods and Hobby,2021,10,20.4,6.6,A
39,OH,451,Sporting Goods and Hobby,2021,11,30.6,7.0,A
39,OH,451,Sporting Goods and Hobby,2021,12,20.0,6.5,A
39,OH,451,Sporting Goods and Hobby,2022,1,-5.3,6.5,A
39,OH,451,Sporting Goods and Hobby,2022,2,8.2,5.7,A
39,OH,451,Sporting Goods and Hobby,2022,3,-12.3,4.2,A
39,OH,451,Sporting Goods and Hobby,2022,4,-6.7,4.7,A
39,OH,451,Sporting Goods and Hobby,2022,5,-2.0,4.9,A
39,OH,451,Sporting Goods and Hobby,2022,6,0.6,5.2,A
39,OH,451,Sporting Goods and Hobby,2022,7,3.4,5.2,A
39,OH,451,Sporting Goods and Hobby,2022,8,5.8,6.3,A
39,OH,452,General Merchandise,2019,1,6.2,2.6,C
39,OH,452,General Merchandise,2019,2,1.4,2.3,C
39,OH,452,General Merchandise,2019,3,-0.2,2.1,C
39,OH,452,General Merchandise,2019,4,8.9,2.8,C
39,OH,452,General Merchandise,2019,5,-0.3,2.5,C
39,OH,452,General Merchandise,2019,6,2.0,2.1,C
39,OH,452,General Merchandise,2019,7,3.7,2.8,C
39,OH,452,General Merchandise,2019,8,4.2,2.9,C
39,OH,452,General Merchandise,2019,9,-1.5,2.2,C
39,OH,452,General Merchandise,2019,10,3.3,2.9,C
39,OH,452,General Merchandise,2019,11,-0.7,2.7,C
39,OH,452,General Merchandise,2019,12,-0.3,2.3,C
39,OH,452,General Merchandise,2020,1,12.3,3.0,C
39,OH,452,General Merchandise,2020,2,10.4,2.7,C
39,OH,452,General Merchandise,2020,3,15.7,3.0,C
39,OH,452,General Merchandise,2020,4,4.6,6.2,B
39,OH,452,General Merchandise,2020,5,S,S,S
39,OH,452,General Merchandise,2020,6,16.5,3.8,C
39,OH,452,General Merchandise,2020,7,10.3,3.7,B
39,OH,452,General Merchandise,2020,8,5.7,4.1,B
39,OH,452,General Merchandise,2020,9,15.5,3.4,C
39,OH,452,General Merchandise,2020,10,7.2,3.6,B
39,OH,452,General Merchandise,2020,11,4.8,4.0,B
39,OH,452,General Merchandise,2020,12,2.9,2.9,C
39,OH,452,General Merchandise,2021,1,19.4,3.8,B
39,OH,452,General Merchandise,2021,2,1.6,3.1,B
39,OH,452,General Merchandise,2021,3,11.8,3.6,C
39,OH,452,General Merchandise,2021,4,17.5,7.2,C
39,OH,452,General Merchandise,2021,5,2.8,4.7,B
39,OH,452,General Merchandise,2021,6,3.4,3.5,C
39,OH,452,General Merchandise,2021,7,8.4,3.7,B
39,OH,452,General Merchandise,2021,8,7.3,4.6,B
39,OH,452,General Merchandise,2021,9,8.9,3.6,C
39,OH,452,General Merchandise,2021,10,13.9,4.1,B
39,OH,452,General Merchandise,2021,11,13.8,4.7,C
39,OH,452,General Merchandise,2021,12,9.6,3.4,C
39,OH,452,General Merchandise,2022,1,-4.5,3.7,B
39,OH,452,General Merchandise,2022,2,-0.8,3.4,C
39,OH,452,General Merchandise,2022,3,-6.2,3.1,C
39,OH,452,General Merchandise,2022,4,-4.6,3.3,B
39,OH,452,General Merchandise,2022,5,-4.9,3.5,B
39,OH,452,General Merchandise,2022,6,0.9,3.0,C
39,OH,452,General Merchandise,2022,7,-1.8,3.7,B
39,OH,452,General Merchandise,2022,8,6.8,4.2,B
39,OH,453,Miscellaneous Store Retailers,2019,1,-2.7,3.1,B
39,OH,453,Miscellaneous Store Retailers,2019,2,5.7,3.6,B
39,OH,453,Miscellaneous Store Retailers,2019,3,-1.3,2.7,B
39,OH,453,Miscellaneous Store Retailers,2019,4,0.5,2.9,A
39,OH,453,Miscellaneous Store Retailers,2019,5,1.5,3.2,A
39,OH,453,Miscellaneous Store Retailers,2019,6,0.4,3.1,A
39,OH,453,Miscellaneous Store Retailers,2019,7,8.7,3.3,A
39,OH,453,Miscellaneous Store Retailers,2019,8,2.9,2.8,B
39,OH,453,Miscellaneous Store Retailers,2019,9,3.9,2.8,B
39,OH,453,Miscellaneous Store Retailers,2019,10,14.2,3.9,B
39,OH,453,Miscellaneous Store Retailers,2019,11,2.2,3.0,A
39,OH,453,Miscellaneous Store Retailers,2019,12,5.2,3.2,B
39,OH,453,Miscellaneous Store Retailers,2020,1,22.6,4.2,B
39,OH,453,Miscellaneous Store Retailers,2020,2,18.0,3.9,B
39,OH,453,Miscellaneous Store Retailers,2020,3,-3.9,3.6,B
39,OH,453,Miscellaneous Store Retailers,2020,4,-34.0,3.6,A
39,OH,453,Miscellaneous Store Retailers,2020,5,S,S,S
39,OH,453,Miscellaneous Store Retailers,2020,6,-2.5,4.4,A
39,OH,453,Miscellaneous Store Retailers,2020,7,10.8,4.2,A
39,OH,453,Miscellaneous Store Retailers,2020,8,2.7,3.3,A
39,OH,453,Miscellaneous Store Retailers,2020,9,7.5,4.1,A
39,OH,453,Miscellaneous Store Retailers,2020,10,-0.3,4.5,A
39,OH,453,Miscellaneous Store Retailers,2020,11,12.8,3.7,A
39,OH,453,Miscellaneous Store Retailers,2020,12,19.4,4.2,A
39,OH,453,Miscellaneous Store Retailers,2021,1,-5.1,3.7,A
39,OH,453,Miscellaneous Store Retailers,2021,2,-9.2,3.1,A
39,OH,453,Miscellaneous Store Retailers,2021,3,34.8,5.3,A
39,OH,453,Miscellaneous Store Retailers,2021,4,99.0,11.3,A
39,OH,453,Miscellaneous Store Retailers,2021,5,48.6,8.9,A
39,OH,453,Miscellaneous Store Retailers,2021,6,31.9,6.2,A
39,OH,453,Miscellaneous Store Retailers,2021,7,16.7,4.6,A
39,OH,453,Miscellaneous Store Retailers,2021,8,21.9,4.2,A
39,OH,453,Miscellaneous Store Retailers,2021,9,19.5,4.8,A
39,OH,453,Miscellaneous Store Retailers,2021,10,16.6,5.2,A
39,OH,453,Miscellaneous Store Retailers,2021,11,15.1,3.9,A
39,OH,453,Miscellaneous Store Retailers,2021,12,9.3,4.0,A
39,OH,453,Miscellaneous Store Retailers,2022,1,21.5,4.8,A
39,OH,453,Miscellaneous Store Retailers,2022,2,23.2,4.3,A
39,OH,453,Miscellaneous Store Retailers,2022,3,14.3,3.8,A
39,OH,453,Miscellaneous Store Retailers,2022,4,14.3,4.1,A
39,OH,453,Miscellaneous Store Retailers,2022,5,23.5,4.8,A
39,OH,453,Miscellaneous Store Retailers,2022,6,14.0,4.7,A
39,OH,453,Miscellaneous Store Retailers,2022,7,13.8,4.3,A
39,OH,453,Miscellaneous Store Retailers,2022,8,8.8,3.5,A
39,OH,NA,total,2019,1,2.3,1.1,B
39,OH,NA,total,2019,2,0.4,1.1,B
39,OH,NA,total,2019,3,-0.3,1.1,B
39,OH,NA,total,2019,4,5.8,1.1,B
39,OH,NA,total,2019,5,1.3,1.1,B
39,OH,NA,total,2019,6,0.3,1.0,B
39,OH,NA,total,2019,7,3.5,1.1,B
39,OH,NA,total,2019,8,2.2,1.1,B
39,OH,NA,total,2019,9,0.2,1.0,B
39,OH,NA,total,2019,10,1.3,1.1,A
39,OH,NA,total,2019,11,1.1,1.1,B
39,OH,NA,total,2019,12,1.1,1.1,B
39,OH,NA,total,2020,1,2.9,1.2,B
39,OH,NA,total,2020,2,5.1,1.2,B
39,OH,NA,total,2020,3,-7.5,1.1,B
39,OH,NA,total,2020,4,-22.3,1.3,A
39,OH,NA,total,2020,5,-5.8,1.4,A
39,OH,NA,total,2020,6,3.2,1.3,A
39,OH,NA,total,2020,7,2.3,1.3,A
39,OH,NA,total,2020,8,-1.0,1.3,A
39,OH,NA,total,2020,9,6.3,1.3,A
39,OH,NA,total,2020,10,2.6,1.3,A
39,OH,NA,total,2020,11,-0.2,1.3,A
39,OH,NA,total,2020,12,5.3,1.3,B
39,OH,NA,total,2021,1,8.6,1.4,A
39,OH,NA,total,2021,2,2.6,1.3,A
39,OH,NA,total,2021,3,31.6,1.7,A
39,OH,NA,total,2021,4,55.9,2.8,A
39,OH,NA,total,2021,5,22.9,1.9,A
39,OH,NA,total,2021,6,16.9,1.6,A
39,OH,NA,total,2021,7,13.6,1.5,A
39,OH,NA,total,2021,8,12.6,1.6,A
39,OH,NA,total,2021,9,12.6,1.5,A
39,OH,NA,total,2021,10,15.0,1.6,A
39,OH,NA,total,2021,11,18.6,1.7,A
39,OH,NA,total,2021,12,12.4,1.5,B
39,OH,NA,total,2022,1,7.5,1.5,A
39,OH,NA,total,2022,2,11.3,1.5,A
39,OH,NA,total,2022,3,3.1,1.4,A
39,OH,NA,total,2022,4,2.5,1.4,A
39,OH,NA,total,2022,5,4.4,1.4,A
39,OH,NA,total,2022,6,6.5,1.4,A
39,OH,NA,total,2022,7,5.5,1.4,A
