Year,Sex,Name,Number,Rank
2011,Girl,NA,NA,NA
2011,Girl,NA,NA,NA
2011,Girl,NA,NA,NA
2011,Girl,NA,NA,NA
2011,Girl,NA,NA,NA
2011,Girl,NA,NA,NA
2011,Girl,NA,NA,NA
2011,Girl,NA,NA,NA
2011,Girl,NA,NA,NA
2011,Girl,NA,NA,NA
2011,Girl,NA,NA,NA
2011,Girl,NA,NA,NA
2011,Girl,NA,NA,NA
2011,Girl,NA,NA,NA
2011,Girl,NA,NA,NA
2011,Girl,NA,NA,NA
2011,Girl,NA,NA,NA
2011,Girl,NA,NA,NA
2011,Girl,NA,NA,NA
2011,Girl,NA,NA,NA
2011,Girl,NA,NA,NA
2011,Girl,NA,NA,NA
2011,Girl,NA,NA,NA
2011,Girl,NA,NA,NA
2011,Girl,NA,NA,NA
2011,Girl,NA,NA,NA
2011,Girl,NA,NA,NA
2011,Girl,NA,NA,NA
2011,Girl,NA,NA,NA
2011,Girl,NA,NA,NA
2011,Girl,NA,NA,NA
2011,Girl,NA,NA,NA
2011,Girl,NA,NA,NA
2011,Girl,NA,NA,NA
2011,Girl,NA,NA,NA
2011,Girl,NA,NA,NA
2011,Girl,NA,NA,NA
2011,Girl,NA,NA,NA
2011,Girl,NA,NA,NA
2011,Girl,NA,NA,NA
2012,Girl,Aadita,NA,NA
2012,Girl,Aaliyah,13,146
2012,Girl,Aaliyah-Rose,NA,NA
2012,Girl,Abaigh,NA,NA
2012,Girl,Abana-Efia,NA,NA
2012,Girl,Abbey,6,297
2012,Girl,Abbey-Gale,NA,NA
2012,Girl,Abbey-Rose,NA,NA
2012,Girl,Abbi,3,451
2012,Girl,Abbie,64,38
2012,Girl,Abbie-May,NA,NA
2012,Girl,Abbigail,NA,NA
2012,Girl,Abbigale,NA,NA
2012,Girl,Abby,8,229
2012,Girl,Abbyrose,NA,NA
2012,Girl,Abeeha,NA,NA
2012,Girl,Abi,5,330
2012,Girl,Abiageal,NA,NA
2012,Girl,Abigael,NA,NA
2012,Girl,Abigail,49,50
2012,Girl,Abigaile,NA,NA
2012,Girl,Abigeal,NA,NA
2012,Girl,Acacia,NA,NA
2012,Girl,Ada,NA,NA
2012,Girl,Addison-Lily,NA,NA
2012,Girl,Addyson,NA,NA
2012,Girl,Adela,NA,NA
2012,Girl,Adelaide,NA,NA
2012,Girl,Adele,NA,NA
2012,Girl,Adi,NA,NA
2012,Girl,Adonia,NA,NA
2012,Girl,Adria,NA,NA
2012,Girl,Adriana,NA,NA
2012,Girl,Adrianna,NA,NA
2012,Girl,Adrina,NA,NA
2012,Girl,Aerhyll,NA,NA
2012,Girl,Agatha,NA,NA
2012,Girl,Agnes,NA,NA
2012,Girl,Ai,NA,NA
2012,Girl,Aibhailia,NA,NA
2012,Girl,Aibhilin,NA,NA
2012,Girl,Aibhle,NA,NA
2012,Girl,Aideen,5,330
2012,Girl,Aika,NA,NA
2012,Girl,Aila,NA,NA
2012,Girl,Ailbhe,4,383
2012,Girl,Aileen,NA,NA
2012,Girl,Ailie,NA,NA
2012,Girl,Ailise,NA,NA
2012,Girl,Ailish,NA,NA
2012,Girl,Ailsa,NA,NA
2012,Girl,Aime,NA,NA
2012,Girl,Aimee,62,41
2012,Girl,Aimee-Lee,NA,NA
2012,Girl,Aimee-Leigh,3,451
2012,Girl,Aimee-Rose,NA,NA
2012,Girl,Aimeelee,NA,NA
2012,Girl,Aine,25,100
2012,Girl,Aiobhann,NA,NA
2012,Girl,Aisha,3,451
2012,Girl,Aishah,NA,NA
2012,Girl,Aishlinn,NA,NA
2012,Girl,Aishwarya,NA,NA
2012,Girl,Aisling,12,163
2012,Girl,Aislinn,4,383
2012,Girl,Aisyah,NA,NA
2012,Girl,Aiva,NA,NA
2012,Girl,Akvile,NA,NA
2012,Girl,Alana,4,383
2012,Girl,Alanagh,NA,NA
2012,Girl,Alanah,NA,NA
2012,Girl,Alanis,NA,NA
2012,Girl,Alanna,10,187
2012,Girl,Alannah,8,229
2012,Girl,Alanya,NA,NA
2012,Girl,Alayna,NA,NA
2012,Girl,Alba,NA,NA
2012,Girl,Aleah,NA,NA
2012,Girl,Aleanbh,NA,NA
2012,Girl,Aleasha,NA,NA
2012,Girl,Aleeah,NA,NA
2012,Girl,Aleera,NA,NA
2012,Girl,Aleeyah,NA,NA
2012,Girl,Aleigha,NA,NA
2012,Girl,Aleisha,5,330
2012,Girl,Aleksandra,NA,NA
2012,Girl,Alesa,NA,NA
2012,Girl,Alesha,13,146
2012,Girl,Alesha-Jane,NA,NA
2012,Girl,Alesia,NA,NA
2012,Girl,Alessa,NA,NA
2012,Girl,Alessia,NA,NA
2012,Girl,Alex,13,146
2012,Girl,Alexa,9,203
2012,Girl,Alexandra,24,102
2012,Girl,Alexandria,3,451
2012,Girl,Alexi,NA,NA
2012,Girl,Alexia,NA,NA
2012,Girl,Alexis,29,84
2012,Girl,Alexsis,NA,NA
2012,Girl,Ali,NA,NA
2012,Girl,Alia,NA,NA
2012,Girl,Alice,29,84
2012,Girl,Alicia,20,115
2012,Girl,Alicija,NA,NA
2012,Girl,Alicja,8,229
2012,Girl,Alijah,NA,NA
2012,Girl,Alinn,NA,NA
2012,Girl,Aliona,NA,NA
2012,Girl,Alisa,NA,NA
2012,Girl,Alise,NA,NA
2012,Girl,Alisha,12,163
2012,Girl,Alisha-Jo,NA,NA
2012,Girl,Alisha-Louise,NA,NA
2012,Girl,Alison,NA,NA
2012,Girl,Alissa,NA,NA
2012,Girl,Alivia,NA,NA
2012,Girl,Alix,NA,NA
2012,Girl,Aliya,3,451
2012,Girl,Aliza,NA,NA
2012,Girl,Allicia,NA,NA
2012,Girl,Allie,NA,NA
2012,Girl,Allie-Jane,NA,NA
2012,Girl,Allie-Mae,NA,NA
2012,Girl,Allison,NA,NA
2012,Girl,Alyea,NA,NA
2012,Girl,Alys,NA,NA
2012,Girl,Alyscia,NA,NA
2012,Girl,Alysha,NA,NA
2012,Girl,Alyssa,13,146
2012,Girl,Alyssa-Cole,NA,NA
2012,Girl,Alyssia,NA,NA
2012,Girl,Amalia,NA,NA
2012,Girl,Amanda,NA,NA
2012,Girl,Amara,NA,NA
2012,Girl,Amarachukwu,NA,NA
2012,Girl,Amaya,NA,NA
2012,Girl,Amber,24,102
2012,Girl,Amber-Lilly,NA,NA
2012,Girl,Amber-Marie,NA,NA
2012,Girl,Amber-Rose,NA,NA
2012,Girl,Ameera,NA,NA
2012,Girl,Ameilia,NA,NA
2012,Girl,Ameira,NA,NA
2012,Girl,Amelia,186,4
2012,Girl,Amelia-Jane,NA,NA
2012,Girl,Amelia-Rose,3,451
2012,Girl,Ameliarose,NA,NA
2012,Girl,Amelie,13,146
2012,Girl,Amellia,NA,NA
2012,Girl,Amellie,NA,NA
2012,Girl,Amie,NA,NA
2012,Girl,Amie-Leigh,NA,NA
2012,Girl,Amiee,NA,NA
2012,Girl,Amii,NA,NA
2012,Girl,Amilee,NA,NA
2012,Girl,Amilia,NA,NA
2012,Girl,Amilie,NA,NA
2012,Girl,Aminah-Grace,NA,NA
2012,Girl,Amira,5,330
2012,Girl,Amirah,NA,NA
2012,Girl,Amy,71,34
2012,Girl,Amy-Jo,NA,NA
2012,Girl,Amylee,NA,NA
2012,Girl,Ana,8,229
2012,Girl,Ana-Lee,NA,NA
2012,Girl,Anabella,NA,NA
2012,Girl,Anagha,NA,NA
2012,Girl,Anagya,NA,NA
2012,Girl,Anais,NA,NA
2012,Girl,Analiese,NA,NA
2012,Girl,Anann,NA,NA
2012,Girl,Ananya,NA,NA
2012,Girl,Anastasia,NA,NA
2012,Girl,Anaya,NA,NA
2012,Girl,Andrea,5,330
2012,Girl,Andreia,NA,NA
2012,Girl,Andreja,NA,NA
2012,Girl,Andzelika,NA,NA
2012,Girl,Angel,5,330
2012,Girl,Angel-Rose,NA,NA
2012,Girl,Angela,5,330
2012,Girl,Angelica,NA,NA
2012,Girl,Angelina,5,330
2012,Girl,Angie,NA,NA
2012,Girl,Aniela,NA,NA
2012,Girl,Anika,NA,NA
2012,Girl,Anita,NA,NA
2012,Girl,Anjana,NA,NA
2012,Girl,Ann,NA,NA
2012,Girl,Anna,134,17
2012,Girl,Anna-Bell,NA,NA
2012,Girl,Anna-Jo,NA,NA
2012,Girl,Anna-Kate,NA,NA
2012,Girl,Anna-Leah,NA,NA
2012,Girl,Anna-Lee,NA,NA
2012,Girl,Anna-Leigh,NA,NA
2012,Girl,Anna-May,NA,NA
2012,Girl,Anna-Rose,NA,NA
2012,Girl,Annabel,11,172
2012,Girl,Annabel-Rose,NA,NA
2012,Girl,Annabella,3,451
2012,Girl,Annabelle,10,187
2012,Girl,Annagrace,NA,NA
2012,Girl,Annalee,NA,NA
2012,Girl,Annaleena,NA,NA
2012,Girl,Annalese,NA,NA
2012,Girl,Annali,NA,NA
2012,Girl,Annaliese,NA,NA
2012,Girl,Annalisa,NA,NA
2012,Girl,Annalise,NA,NA
2012,Girl,Annamae,NA,NA
2012,Girl,Anne,NA,NA
2012,Girl,Annelise,NA,NA
2012,Girl,Annemarie,NA,NA
2012,Girl,Annette,NA,NA
2012,Girl,Annie,60,43
2012,Girl,Annie-Kate,NA,NA
2012,Girl,Annie-Mae,NA,NA
2012,Girl,Annie-Rose,3,451
2012,Girl,Annika,NA,NA
2012,Girl,Anouk,NA,NA
2012,Girl,Anya,NA,NA
2012,Girl,Aobh,NA,NA
2012,Girl,Aoibh,8,229
2012,Girl,Aoibha,NA,NA
2012,Girl,Aoibhe,20,115
2012,Girl,Aoibhe-Mae,NA,NA
2012,Girl,Aoibhean,NA,NA
2012,Girl,Aoibheann,22,109
2012,Girl,Aoibhin,3,451
2012,Girl,Aoibhinn,18,126
2012,Girl,Aoibhlin,NA,NA
2012,Girl,Aoibhlinn,NA,NA
2012,Girl,Aoife,153,10
2012,Girl,Aoife-Rose,NA,NA
2012,Girl,Aoifie,NA,NA
2012,Girl,Aoise,NA,NA
2012,Girl,April,9,203
2012,Girl,Ara,NA,NA
2012,Girl,Arabella,NA,NA
2012,Girl,Araya,NA,NA
2012,Girl,Arden,NA,NA
2012,Girl,Areja,NA,NA
2012,Girl,Aria,9,203
2012,Girl,Aria-Rose,NA,NA
2012,Girl,Ariana,4,383
2012,Girl,Arianna,5,330
2012,Girl,Arianne,NA,NA
2012,Girl,Arieagh,NA,NA
2012,Girl,Ariela,NA,NA
2012,Girl,Ariele,NA,NA
2012,Girl,Ariella,NA,NA
2012,Girl,Arielle,NA,NA
2012,Girl,Arijiele,NA,NA
2012,Girl,Arina,3,451
2012,Girl,Arsenija,NA,NA
2012,Girl,Arya,7,268
2012,Girl,Aryia,NA,NA
2012,Girl,Aseel,NA,NA
2012,Girl,Asha,NA,NA
2012,Girl,Ashanti,NA,NA
2012,Girl,Ashleen,NA,NA
2012,Girl,Ashleigh,3,451
2012,Girl,Ashling,NA,NA
2012,Girl,Ashlyn,NA,NA
2012,Girl,Asmaa,NA,NA
2012,Girl,Astrid,NA,NA
2012,Girl,Athena,NA,NA
2012,Girl,Atlanta,NA,NA
2012,Girl,Aubree,NA,NA
2012,Girl,Audrina,NA,NA
2012,Girl,Auguste,NA,NA
2012,Girl,Aukse,NA,NA
2012,Girl,Aurelia,NA,NA
2012,Girl,Aurora,4,383
2012,Girl,Austeja,3,451
2012,Girl,Autumn,13,146
2012,Girl,Autumn-Louise,NA,NA
2012,Girl,Ava,89,26
2012,Girl,Ava-Grace,NA,NA
2012,Girl,Ava-Jane,NA,NA
2012,Girl,Ava-Lynn,NA,NA
2012,Girl,Ava-Marie,NA,NA
2012,Girl,Ava-Therese,NA,NA
2012,Girl,Avah,NA,NA
2012,Girl,Avalyn,NA,NA
2012,Girl,Avanah,NA,NA
2012,Girl,Avery,NA,NA
2012,Girl,Avilagh,NA,NA
2012,Girl,Ayana,NA,NA
2012,Girl,Ayana-Rose,NA,NA
2012,Girl,Ayat,NA,NA
2012,Girl,Ayesha,NA,NA
2012,Girl,Ayla,8,229
2012,Girl,Aylin,NA,NA
2012,Girl,Ayria,NA,NA
2012,Girl,Ayse,NA,NA
2012,Girl,Ayveen,NA,NA
2012,Girl,Aziliz,NA,NA
2012,Girl,Azra,NA,NA
2012,Girl,Baeli-Mae,NA,NA
2012,Girl,Baileigh,NA,NA
2012,Girl,Bailey,NA,NA
2012,Girl,Bailie,NA,NA
2012,Girl,Balqiisa,NA,NA
2012,Girl,Banba,NA,NA
2012,Girl,Barbara,NA,NA
2012,Girl,Bay,NA,NA
2012,Girl,Baylee,NA,NA
2012,Girl,Beatrice,4,383
2012,Girl,Becky,NA,NA
2012,Girl,Beibhinn,3,451
2012,Girl,Bella,39,66
2012,Girl,Bella-Erin,NA,NA
2012,Girl,Bella-Rose,NA,NA
2012,Girl,Belle,6,297
2012,Girl,Benedicta,NA,NA
2012,Girl,Bernadette,NA,NA
2012,Girl,Beth,27,94
2012,Girl,Bethan,3,451
2012,Girl,Bethanie,NA,NA
2012,Girl,Bethany,42,61
2012,Girl,Bethany-Rose,NA,NA
2012,Girl,Bethenny,NA,NA
2012,Girl,Betsy,NA,NA
2012,Girl,Betty,NA,NA
2012,Girl,Beyonce,NA,NA
2012,Girl,Bianca,NA,NA
2012,Girl,Bianka,3,451
2012,Girl,Billi,NA,NA
2012,Girl,Billie,NA,NA
2012,Girl,Billie-Jo,NA,NA
2012,Girl,Blainne,NA,NA
2012,Girl,Blaise,NA,NA
2012,Girl,Blaithin,8,229
2012,Girl,Blanaid,NA,NA
2012,Girl,Blathnaid,4,383
2012,Girl,Blathnait,NA,NA
2012,Girl,Blessing,NA,NA
2012,Girl,Bobbi,3,451
2012,Girl,Bobbie,3,451
2012,Girl,Bobbie-Jo,NA,NA
2012,Girl,Bogumila,NA,NA
2012,Girl,Bonnie,8,229
2012,Girl,Bracken,NA,NA
2012,Girl,Braegha,NA,NA
2012,Girl,Branagh,NA,NA
2012,Girl,Branna,NA,NA
2012,Girl,Brannagh,NA,NA
2012,Girl,Brea,NA,NA
2012,Girl,Breah,NA,NA
2012,Girl,Breda,NA,NA
2012,Girl,Brenda-Marie,NA,NA
2012,Girl,Brenna,NA,NA
2012,Girl,Breslin,NA,NA
2012,Girl,Bria,NA,NA
2012,Girl,Briagh,NA,NA
2012,Girl,Briana,NA,NA
2012,Girl,Brianna,11,172
2012,Girl,Briannagh,NA,NA
2012,Girl,Brianne,NA,NA
2012,Girl,Brid,NA,NA
2012,Girl,Bridie,NA,NA
2012,Girl,Brieanna,NA,NA
2012,Girl,Briege,NA,NA
2012,Girl,Brigid,NA,NA
2012,Girl,Brilee,NA,NA
2012,Girl,Brisa,NA,NA
2012,Girl,Brodie,NA,NA
2012,Girl,Brogan,4,383
2012,Girl,Broghan,3,451
2012,Girl,Brona,NA,NA
2012,Girl,Bronach,NA,NA
2012,Girl,Bronagh,8,229
2012,Girl,Bronnagh,NA,NA
2012,Girl,Bronte,NA,NA
2012,Girl,Bronwyn-Eve,NA,NA
2012,Girl,Brooke,54,47
2012,Girl,Brooklyn,6,297
2012,Girl,Bryanna,NA,NA
2012,Girl,Bryher-Rose,NA,NA
2012,Girl,Bryony,NA,NA
2012,Girl,Cadee-Rose,NA,NA
2012,Girl,Cadence,NA,NA
2012,Girl,Cadey,NA,NA
2012,Girl,Cadhla,14,139
2012,Girl,Cadie,NA,NA
2012,Girl,Caela,3,451
2012,Girl,Caelagh,NA,NA
2012,Girl,Caelinn,NA,NA
2012,Girl,Caidhla,NA,NA
2012,Girl,Caila,5,330
2012,Girl,Cailee,NA,NA
2012,Girl,Cailey,NA,NA
2012,Girl,Cailha,NA,NA
2012,Girl,Cailie,NA,NA
2012,Girl,Cailynn,NA,NA
2012,Girl,Cainneach,NA,NA
2012,Girl,Cait,5,330
2012,Girl,Cait-Erin,NA,NA
2012,Girl,Caiti,3,451
2012,Girl,Caitie,NA,NA
2012,Girl,Caitin,NA,NA
2012,Girl,Caitlin,75,33
2012,Girl,Caitlyn,9,203
2012,Girl,Caitlynn,NA,NA
2012,Girl,Caitrin,NA,NA
2012,Girl,Caitriona,NA,NA
2012,Girl,Caley,NA,NA
2012,Girl,Cali,NA,NA
2012,Girl,Caliyah,NA,NA
2012,Girl,Callee,NA,NA
2012,Girl,Callie,5,330
2012,Girl,Cally,NA,NA
2012,Girl,Camryn,NA,NA
2012,Girl,Cana,NA,NA
2012,Girl,Candace,NA,NA
2012,Girl,Candice,NA,NA
2012,Girl,Caoilainn,NA,NA
2012,Girl,Caoileann,NA,NA
2012,Girl,Caoilfionn,NA,NA
2012,Girl,Caoilinn,NA,NA
2012,Girl,Caoilte,NA,NA
2012,Girl,Caoimhe,68,35
2012,Girl,Caoimhe-May,NA,NA
2012,Girl,Caoimhi,NA,NA
2012,Girl,Caollaidhe,NA,NA
2012,Girl,Caomihe,NA,NA
2012,Girl,Capri,NA,NA
2012,Girl,Caprice,NA,NA
2012,Girl,Cara,106,23
2012,Girl,Cara-Ellen,NA,NA
2012,Girl,Cara-Louise,NA,NA
2012,Girl,Caragh,10,187
2012,Girl,Carina,NA,NA
2012,Girl,Caris,NA,NA
2012,Girl,Carla,7,268
2012,Girl,Carleigh,NA,NA
2012,Girl,Carley,NA,NA
2012,Girl,Carly,10,187
2012,Girl,Carly-Rose,NA,NA
2012,Girl,Carmel,NA,NA
2012,Girl,Carmen,4,383
2012,Girl,Caroline,NA,NA
2012,Girl,Carolyn,NA,NA
2012,Girl,Carragh,NA,NA
2012,Girl,Carrie,NA,NA
2012,Girl,Carys,4,383
2012,Girl,Casey,23,106
2012,Girl,Casey-Leigh,NA,NA
2012,Girl,Casidhe,NA,NA
2012,Girl,Casie,NA,NA
2012,Girl,Casie-May,NA,NA
2012,Girl,Cassaigh,NA,NA
2012,Girl,Cassandra,NA,NA
2012,Girl,Cassia,NA,NA
2012,Girl,Cassidy,3,451
2012,Girl,Cassie,24,102
2012,Girl,Catalina,NA,NA
2012,Girl,Cate,NA,NA
2012,Girl,Catherine,28,89
2012,Girl,Cathy,NA,NA
2012,Girl,Catizia,NA,NA
2012,Girl,Catrina,NA,NA
2012,Girl,Catriona,NA,NA
2012,Girl,Cattleya,NA,NA
2012,Girl,Cayce,NA,NA
2012,Girl,Caycee,NA,NA
2012,Girl,Cayla,5,330
2012,Girl,Cayleigh,NA,NA
2012,Girl,Ceadagh,NA,NA
2012,Girl,Ceadhla,NA,NA
2012,Girl,Ceala,NA,NA
2012,Girl,Cealadh,NA,NA
2012,Girl,Cealagh-Louise,NA,NA
2012,Girl,Ceallach,NA,NA
2012,Girl,Ceallagh,NA,NA
2012,Girl,Ceallaigh,NA,NA
2012,Girl,Cecilia,NA,NA
2012,Girl,Ceilagh,NA,NA
2012,Girl,Ceile,NA,NA
2012,Girl,Ceili,3,451
2012,Girl,Ceilidh,NA,NA
2012,Girl,Celia,NA,NA
2012,Girl,Cerrian,NA,NA
2012,Girl,Cerys,6,297
2012,Girl,Chantal,NA,NA
2012,Girl,Chantelle,3,451
2012,Girl,Charae,NA,NA
2012,Girl,Chariot,NA,NA
2012,Girl,Charis,NA,NA
2012,Girl,Charlene,NA,NA
2012,Girl,Charlette,NA,NA
2012,Girl,Charley,9,203
2012,Girl,Charleyjo,NA,NA
2012,Girl,Charli,NA,NA
2012,Girl,Charlie,8,229
2012,Girl,Charlie-Ann,NA,NA
2012,Girl,Charlize,NA,NA
2012,Girl,Charlotte,82,28
2012,Girl,Charly,NA,NA
2012,Girl,Charmaine,NA,NA
2012,Girl,Chelsea,10,187
2012,Girl,Chelsey,4,383
2012,Girl,Chelsie,NA,NA
2012,Girl,Chenai,NA,NA
2012,Girl,Chengxuan,NA,NA
2012,Girl,Cherry,NA,NA
2012,Girl,Chigoziri,NA,NA
2012,Girl,Chleo,NA,NA
2012,Girl,Chloe,143,11
2012,Girl,Chloe-Anna,NA,NA
2012,Girl,Chloe-Anne,NA,NA
2012,Girl,Chloee,NA,NA
2012,Girl,Chrishona,NA,NA
2012,Girl,Chrissie,NA,NA
2012,Girl,Christiana,NA,NA
2012,Girl,Christianna,NA,NA
2012,Girl,Christie,NA,NA
2012,Girl,Christina,3,451
2012,Girl,Christina-Louise,NA,NA
2012,Girl,Christina-Rose,NA,NA
2012,Girl,Christine,NA,NA
2012,Girl,Chuisle,NA,NA
2012,Girl,Ciana,NA,NA
2012,Girl,Ciara,22,109
2012,Girl,Ciara-Rose,NA,NA
2012,Girl,Ciarna,NA,NA
2012,Girl,Ciarra,NA,NA
2012,Girl,Ciarrai,3,451
2012,Girl,Cienna,NA,NA
2012,Girl,Cieva,NA,NA
2012,Girl,Cindy,NA,NA
2012,Girl,Claire,7,268
2012,Girl,Clara,32,77
2012,Girl,Clara-Jane,NA,NA
2012,Girl,Clara-Rose,NA,NA
2012,Girl,Clarach,NA,NA
2012,Girl,Claragh,4,383
2012,Girl,Clare,4,383
2012,Girl,Clarice,NA,NA
2012,Girl,Clariece,NA,NA
2012,Girl,Clarissa,NA,NA
2012,Girl,Claudia,5,330
2012,Girl,Cleo,NA,NA
2012,Girl,Clidna,NA,NA
2012,Girl,Cliodhna,20,115
2012,Girl,Cliona,8,229
2012,Girl,Clionagh,NA,NA
2012,Girl,Clodagh,41,62
2012,Girl,Clodagh-Rose,NA,NA
2012,Girl,Clodaigh,NA,NA
2012,Girl,Clover-Leoni,NA,NA
2012,Girl,Cobhlaith,NA,NA
2012,Girl,Coco,NA,NA
2012,Girl,Codie,NA,NA
2012,Girl,Cody,NA,NA
2012,Girl,Colbie,NA,NA
2012,Girl,Colleen,4,383
2012,Girl,Conagh,NA,NA
2012,Girl,Coni,NA,NA
2012,Girl,Conlagh,NA,NA
2012,Girl,Connemara,NA,NA
2012,Girl,Connie,19,123
2012,Girl,Connlaith,NA,NA
2012,Girl,Constance,NA,NA
2012,Girl,Cora,36,71
2012,Girl,Cora-Jane,NA,NA
2012,Girl,Cora-Leigh,NA,NA
2012,Girl,Coragh,NA,NA
2012,Girl,Corah,NA,NA
2012,Girl,Corey,NA,NA
2012,Girl,Corin,NA,NA
2012,Girl,Corrah,NA,NA
2012,Girl,Corry-Leigh,NA,NA
2012,Girl,Courtney,16,131
2012,Girl,Courtnie,NA,NA
2012,Girl,Crea,NA,NA
2012,Girl,Cristina,NA,NA
2012,Girl,Crystal,3,451
2012,Girl,Cuisle,NA,NA
2012,Girl,Cushla,NA,NA
2012,Girl,Dacey,NA,NA
2012,Girl,Daire,NA,NA
2012,Girl,Dairelle,NA,NA
2012,Girl,Daisee,NA,NA
2012,Girl,Daisy,33,76
2012,Girl,Daisy-Beth,NA,NA
2012,Girl,Dakota,8,229
2012,Girl,Dakotah,NA,NA
2012,Girl,Damla,NA,NA
2012,Girl,Dan,NA,NA
2012,Girl,Dana-Fae,NA,NA
2012,Girl,Daniela,3,451
2012,Girl,Daniele,NA,NA
2012,Girl,Daniella,NA,NA
2012,Girl,Danielle,8,229
2012,Girl,Danika,3,451
2012,Girl,Danni,NA,NA
2012,Girl,Danniela,NA,NA
2012,Girl,Danniella,NA,NA
2012,Girl,Dannii,NA,NA
2012,Girl,Danon,NA,NA
2012,Girl,Dara,5,330
2012,Girl,Darah,NA,NA
2012,Girl,Darcey,16,131
2012,Girl,Darcey-Joy,NA,NA
2012,Girl,Darcey-Leigh,NA,NA
2012,Girl,Darci,6,297
2012,Girl,Darcie,10,187
2012,Girl,Darcy,29,84
2012,Girl,Daria,4,383
2012,Girl,Darija,NA,NA
2012,Girl,Darla,3,451
2012,Girl,Darragh,NA,NA
2012,Girl,Darrah,NA,NA
2012,Girl,Dayna,NA,NA
2012,Girl,Dealyn,NA,NA
2012,Girl,Dearbhla,11,172
2012,Girl,Debbie,NA,NA
2012,Girl,Deborah,3,451
2012,Girl,Deena,NA,NA
2012,Girl,Deila,NA,NA
2012,Girl,Deimante,NA,NA
2012,Girl,Deirbhile,NA,NA
2012,Girl,Deirdre,NA,NA
2012,Girl,Delilah,NA,NA
2012,Girl,Della,NA,NA
2012,Girl,Demi,6,297
2012,Girl,Demi-Lee,NA,NA
2012,Girl,Demi-Leigh,NA,NA
2012,Girl,Denisa,NA,NA
2012,Girl,Denver,NA,NA
2012,Girl,Dervla,4,383
2012,Girl,Destiny,NA,NA
2012,Girl,Devon,4,383
2012,Girl,Devynn,NA,NA
2012,Girl,Diana,NA,NA
2012,Girl,Dianne,NA,NA
2012,Girl,Dilan,NA,NA
2012,Girl,Dior,NA,NA
2012,Girl,Dixie,NA,NA
2012,Girl,Diya,NA,NA
2012,Girl,Doireann,NA,NA
2012,Girl,Dolly,NA,NA
2012,Girl,Dollymae,NA,NA
2012,Girl,Dominika,NA,NA
2012,Girl,Dominyka,NA,NA
2012,Girl,Donna,NA,NA
2012,Girl,Doroteja,NA,NA
2012,Girl,Drew,NA,NA
2012,Girl,Dzesika,NA,NA
2012,Girl,Eabha,36,71
2012,Girl,Eabhla-Rose,NA,NA
2012,Girl,Eadaoin,5,330
2012,Girl,Eadie,NA,NA
2012,Girl,Eadie-May,NA,NA
2012,Girl,Eavan,NA,NA
2012,Girl,Ebonie,NA,NA
2012,Girl,Ebony,6,297
2012,Girl,Eden,27,94
2012,Girl,Edie,3,451
2012,Girl,Edie-Grace,NA,NA
2012,Girl,Edith,NA,NA
2012,Girl,Effie,NA,NA
2012,Girl,Effie-Jane,NA,NA
2012,Girl,Eibhlin,NA,NA
2012,Girl,Eibhlinn,NA,NA
2012,Girl,Eila,NA,NA
2012,Girl,Eilah,NA,NA
2012,Girl,Eile,NA,NA
2012,Girl,Eileen,5,330
2012,Girl,Eilidh,3,451
2012,Girl,Eilis,NA,NA
2012,Girl,Eilish,3,451
2012,Girl,Eimear,55,45
2012,Girl,Eimer,NA,NA
2012,Girl,Eimhear,4,383
2012,Girl,Eire,NA,NA
2012,Girl,Eireann,10,187
2012,Girl,Eirinn,4,383
2012,Girl,Eithne,NA,NA
2012,Girl,Ela,NA,NA
2012,Girl,Elaina,NA,NA
2012,Girl,Eleanor,9,203
2012,Girl,Elena,13,146
2012,Girl,Elenya,NA,NA
2012,Girl,Eliana,5,330
2012,Girl,Elianna,NA,NA
2012,Girl,Elija,NA,NA
2012,Girl,Elina,NA,NA
2012,Girl,Elinore,NA,NA
2012,Girl,Elira,NA,NA
2012,Girl,Elisabeth,NA,NA
2012,Girl,Elise,10,187
2012,Girl,Elisha,3,451
2012,Girl,Eliska,NA,NA
2012,Girl,Elissa,NA,NA
2012,Girl,Elissa-Rose,NA,NA
2012,Girl,Elivia,NA,NA
2012,Girl,Eliz,NA,NA
2012,Girl,Eliza,13,146
2012,Girl,Eliza-Jane,NA,NA
2012,Girl,Eliza-Mary,NA,NA
2012,Girl,Elizabete,NA,NA
2012,Girl,Elizabeth,35,73
2012,Girl,Ella,141,12
2012,Girl,Ella-Faith,NA,NA
2012,Girl,Ella-Grace,NA,NA
2012,Girl,Ella-Jo,NA,NA
2012,Girl,Ella-Louise,3,451
2012,Girl,Ella-Mae,NA,NA
2012,Girl,Ella-Mai,NA,NA
2012,Girl,Ella-May,NA,NA
2012,Girl,Ella-Rose,8,229
2012,Girl,Ellagh,NA,NA
2012,Girl,Ellamae,NA,NA
2012,Girl,Elle,7,268
2012,Girl,Elle-Jo,NA,NA
2012,Girl,Elle-Mae,NA,NA
2012,Girl,Ellen,44,59
2012,Girl,Ellen-Rose,NA,NA
2012,Girl,Ellena,NA,NA
2012,Girl,Elli,NA,NA
2012,Girl,Ellia,NA,NA
2012,Girl,Elliana,NA,NA
2012,Girl,Elliane,NA,NA
2012,Girl,Ellie,136,16
2012,Girl,Ellie-Alison,NA,NA
2012,Girl,Ellie-Anne,NA,NA
2012,Girl,Ellie-Grace,3,451
2012,Girl,Ellie-Louise,NA,NA
2012,Girl,Ellie-Mae,5,330
