name,format,url,version
infermedica.com,swagger,https://api.infermedica.com/v2/swagger.json,2.0
influxdata.com,openapi,blob:https://docs.influxdata.com/blobId,3.0
inpe.br:dados-abertos,swagger,http://queimadas.dgi.inpe.br/queimadas/dados-abertos/api/swagger.json,2.0
instagram.com,swagger,https://raw.githubusercontent.com/darklynx/swagger-api-collection/master/api/yaml/instagram.yaml,2.0
intel.com:product-catalogue,swagger,https://productapi.intel.com/swagger.json,2.0
intellifi.nl,openapi,https://intellifi-nl.github.io/brain-rest-api-spec/openapi.yml,3.0
interactivebrokers.com,swagger,https://www.interactivebrokers.co.uk/webtradingapi/swagger.yaml,2.0
interzoid.com:convertcurrency,openapi,https://oas.interzoid.com/api/convertcurrency.json,3.0
interzoid.com:getaddressmatch,openapi,https://oas.interzoid.com/api/getaddressmatch.json,3.0
interzoid.com:getareacodefromnumber,openapi,https://oas.interzoid.com/api/getareacodefromnumber.json,3.0
interzoid.com:getcitymatch,openapi,https://oas.interzoid.com/api/getcitymatch.json,3.0
interzoid.com:getcitystandard,openapi,https://oas.interzoid.com/api/getcitystandard.json,3.0
interzoid.com:getcompanymatch,openapi,https://oas.interzoid.com/api/getcompanymatch.json,3.0
interzoid.com:getcountrymatch,openapi,https://oas.interzoid.com/api/getcountrymatch.json,3.0
interzoid.com:getcountrystandard,openapi,https://oas.interzoid.com/api/getcountrystandard.json,3.0
interzoid.com:getcurrencyrate,openapi,https://oas.interzoid.com/api/getcurrencyrate.json,3.0
interzoid.com:getemailinfo,openapi,https://oas.interzoid.com/api/getemailinfo.json,3.0
interzoid.com:getfullnamematch,openapi,https://oas.interzoid.com/api/getfullnamematch.json,3.0
interzoid.com:getfullnameparsedmatch,openapi,https://oas.interzoid.com/api/getfullnameparsedmatch.json,3.0
interzoid.com:getglobalnumberinfo,openapi,https://oas.interzoid.com/api/getglobalnumberinfo.json,3.0
interzoid.com:getglobaltime,openapi,https://oas.interzoid.com/api/getglobaltime.json,3.0
interzoid.com:getstateabbreviation,openapi,https://oas.interzoid.com/api/getstateabbreviation.json,3.0
interzoid.com:getweathercity,openapi,https://oas.interzoid.com/api/getweathercity.json,3.0
interzoid.com:getweatherzip,openapi,https://oas.interzoid.com/api/getweatherzip.json,3.0
interzoid.com:getzipinfo,openapi,https://oas.interzoid.com/api/getzipinfo.json,3.0
interzoid.com:globalpageload,openapi,https://oas.interzoid.com/api/globalpageload.json,3.0
interzoid.com:lookupareacode,openapi,https://oas.interzoid.com/api/lookupareacode.json,3.0
ip2location.com:geolocation,openapi,https://api.swaggerhub.com/apis/ip2location/ip2location-ip-geolocation/1.0,3.0
ip2location.io,openapi,https://api.swaggerhub.com/apis/ip2location/ip2location-io-ip-geolocation-api/1.0,3.0
ip2proxy.com,openapi,https://api.swaggerhub.com/apis/ip2location/ip2proxy-proxy-detection/1.0,3.0
ip2whois.com,openapi,https://api.swaggerhub.com/apis/ip2whois/ip2whois-domain-lookup/1.0,3.0
ipinfodb.com,openapi,https://api.swaggerhub.com/apis/ipinfodb/ipinfodb-ip-address-lookup/1.0,3.0
ipqualityscore.com,postman,https://raw.githubusercontent.com/IPQualityScore/IP_Quality_Score_API_Spec/Review1/postman/collections/IP%20API%20Spec%20Review%201.json,2.x
iptwist.com,openapi,https://iptwist.com/schema,3.0
iqualify.com,openapi,https://api.iqualify.com/v1/management.json,3.0
isbndb.com,swagger,https://isbndb.com/modules/isbndb_api_docs/swagger.json,2.0
isendpro.com,openapi,https://apirest.isendpro.com/isendpro.json,3.0
iva-api.com,swagger,https://ee.iva-api.com/specs/openapi,2.0
ix-api.net,openapi,https://docs.ix-api.net/v2/ix-api-latest.json,3.0
izettle.com:products,openapi,https://products.izettle.com/openapi.json,3.0
javatpoint.com,google,https://fcm.googleapis.com/$discovery/rest?version=v1,v1
jellyfin.local,openapi,https://repo.jellyfin.org/releases/openapi/stable/jellyfin-openapi-10.7.0-rc2.json,3.0
jira.local,wadl,https://docs.atlassian.com/jira/REST/server/jira-rest-plugin.wadl,1.0
jirafe.com,swagger,https://event.jirafe.com/api-docs,1.2
jokes.one,swagger,https://api.jokes.one/yaml/jokes.one.yaml,2.0
journy.io,openapi,https://api.journy.io/spec.json,3.0
json2video.com,openapi,https://json2video.com/docs/api/json2video-api.json,3.0
jumpseller.com,openapi,https://api.jumpseller.com/swagger.json,3.0
just-eat.co.uk,openapi,https://uk.api.just-eat.io/docs/openapi.json,3.0
keycloak.local,openapi,https://raw.githubusercontent.com/ccouzens/keycloak-openapi/master/keycloak/10.0.json,3.0
keyserv.solutions,openapi,https://keyserv.solutions/v1/spec.json,3.0
klarna.com:openai,openapi,https://www.klarna.com/us/shopping/public/openai/v0/api-docs/,3.0
klarna.com:payments,openapi,file:///home/mike/Downloads/swagger.json,3.0
koomalooma.com,swagger,https://api.koomalooma.com/oas,2.0
kubernetes.io,swagger,https://raw.githubusercontent.com/kubernetes/kubernetes/master/api/openapi-spec/swagger.json,2.0
kumpeapps.com,openapi,https://api.kumpeapps.com/python/swagger/swagger.yaml,3.0
lambdatest.com,openapi,https://screenshot-public-api.s3.amazonaws.com/openapi.yaml,3.0
landregistry.gov.uk:deed,swagger,https://raw.githubusercontent.com/LandRegistry/dm-deed-api/master/application/deed/schemas/deed-api.json,2.0
languagetool.org,swagger,https://languagetool.org/http-api/languagetool-swagger.json,2.0
launchdarkly.com,swagger,https://launchdarkly.github.io/ld-openapi/openapi.json,2.0
learnifier.com,swagger,http://learnifier.com/apidocs/learnifier.json,2.0
letmc.com:basic-tier,swagger,https://live-api.letmc.com/swagger/docs/v2-basic-tier,2.0
letmc.com:customer,openapi,https://live-api.letmc.com/swagger/docs/v2-customer,3.0
letmc.com:diary,swagger,https://live-api.letmc.com/swagger/docs/v3-diary,2.0
letmc.com:diary,openapi,https://live-api.letmc.com/swagger/docs/v3-diary,3.0
letmc.com:free-tier,swagger,https://live-api.letmc.com/swagger/docs/v2-free-tier,2.0
letmc.com:maintenance,openapi,https://live-api.letmc.com/swagger/docs/v3-maintenance,3.0
letmc.com:reporting,swagger,https://live-api.letmc.com/swagger/docs/v3-reporting,2.0
lgtm.com,openapi,https://lgtm.com/api/v1.0/openapi,3.0
libretranslate.local,openapi,https://libretranslate.com/spec,3.0
link.fish,swagger,https://api.link.fish/swagger.yaml,2.0
linode.com,openapi,https://www.linode.com/docs/api/openapi.yaml,3.0
linqr.app,openapi,https://linqr.app/openapi/openapi.json,3.0
linuxfoundation.org:reimbursement,swagger,https://api-gw.dev.platform.linuxfoundation.org/reimbursement-service/swagger.json,2.0
listennotes.com,openapi,https://listen-api.listennotes.com/api/v2/openapi.yaml,3.1
ljaero.com:dflight,openapi,https://dflight-api.ljaero.com/openapi.json,3.0
logoraisr.com,openapi,https://docs.logoraisr.com/swagger.json,3.0
loket.nl,openapi,https://developer.loket.nl/swagger.json,3.0
lotadata.com,swagger,https://developers.lotadata.com/swagger/spec/apiv2.json,2.0
lufthansa.com:partner,openapi,https://raw.githubusercontent.com/LufthansaOpenAPI/Swagger4Partners/master/LH-OpenAPI-Partners-Swagger2.json,3.0
lufthansa.com:public,openapi,https://raw.githubusercontent.com/LufthansaOpenAPI/Swagger/master/LH_public_API_swagger_2_0.json,3.0
lumminary.com,swagger,https://api.lumminary.com/docs/swagger.json,2.0
lyft.com,swagger,https://api.lyft.com/v1/spec,2.0
magento.com,openapi,https://devdocs.magento.com/redoc/2.2/latest-2.2.schema.json,3.0
magick.nu,swagger,http://devui.magick.nu/api/api-docs,1.2
maif.local:otoroshi,openapi,https://raw.githubusercontent.com/MAIF/otoroshi/master/docs/manual/code/swagger.json,3.0
mailboxvalidator.com:checker,openapi,https://api.swaggerhub.com/apis/mailboxvalidator/MailboxValidator-Free-Email-Checker/1.0.0,3.0
mailboxvalidator.com:disposable,openapi,https://api.swaggerhub.com/apis/mailboxvalidator/MailboxValidator-Disposable-Email-Checker/1.0.0,3.0
mailboxvalidator.com:validation,openapi,https://api.swaggerhub.com/apis/mailboxvalidator/MailboxValidator-Email-Validation/0.1,3.0
mailscript.com,openapi,http://api.mailscript.com/v2/swagger,3.0
mandrillapp.com,swagger,https://raw.githubusercontent.com/APIs-guru/unofficial_openapi_specs/master/mandrillapp.com/1.0/swagger.yaml,2.0
mashape.com:geodb,swagger,https://wirefreethought.github.io/geodb-cities-api-docs/swagger.json,2.0
mastercard.com:BINTableResource,swagger,https://developer.mastercard.com/devzone/api/portal/swagger/bin-table-resource,2.0
mastercard.com:BillPay,swagger,https://developer.mastercard.com/devzone/api/portal/swagger/bill-payment-validator,2.0
mastercard.com:CurrencyConversionCalculator,swagger,https://developer.mastercard.com/devzone/api/portal/swagger/currency-conversion-calculator,2.0
mastercard.com:Locations,swagger,https://developer.mastercard.com/devzone/api/portal/swagger/locations,2.0
mastercard.com:MATCH,swagger,https://developer.mastercard.com/devzone/api/portal/swagger/match,2.0
mastercard.com:MAWS,swagger,https://developer.mastercard.com/devzone/api/portal/swagger/automatic-billing-updater-abu,2.0
mastercard.com:MDES,swagger,https://developer.mastercard.com/devzone/api/portal/swagger/mdes-customer-service,2.0
mastercard.com:MerchantIdentifier,swagger,https://developer.mastercard.com/devzone/api/portal/swagger/merchant-identifier,2.0
mastercard.com:PaymentAccountReferenceInquiryAPI,swagger,https://developer.mastercard.com/devzone/api/portal/swagger/payment-account-reference-inquiry,2.0
mastercard.com:PersonalizedLoyaltyOffers,swagger,https://developer.mastercard.com/devzone/api/portal/swagger/personalized-offers,2.0
mastercard.com:Repower,swagger,https://developer.mastercard.com/devzone/api/portal/swagger/mastercard-repower,2.0
mastercard.com:SpendingPulse,swagger,https://developer.mastercard.com/devzone/api/portal/swagger/spendingpulse,2.0
mastercard.com:masterpassqr,swagger,https://developer.mastercard.com/devzone/api/portal/swagger/mastercard-merchant-presented-qr,2.0
mastercard.com:open-banking-connect-pis,swagger,https://developer.mastercard.com/devzone/api/portal/swagger/open-banking-connect-payment-initiation-service,2.0
mastodon.local,openapi,https://raw.githubusercontent.com/oneslash/mastodon/feat/add-open-api-spec/api-specification.yml,3.0
math.tools,openapi,https://api.math.tools/yaml/math.tools.numbers.openapi.yaml,3.0
mbus.local,openapi,https://raw.githubusercontent.com/packom/mbus-api/master/api/openapi.yaml,3.0
mcw.edu,swagger,http://rest.rgd.mcw.edu/rgdws/v2/api-docs,2.0
mcw.edu,openapi,http://rest.rgd.mcw.edu/rgdws/v2/api-docs,3.0
medcorder.com,swagger,https://static.medcorder.com/openapi.yaml,2.0
medium.com,openapi,blob:https://docs.mediumapi.com/blobId,3.0
meilisearch.com,postman,https://raw.githubusercontent.com/meilisearch/documentation/master/.vuepress/public/postman/meilisearch-collection.json,2.x
meraki.com,openapi,https://api.meraki.com/api/v0/openapiSpec,3.0
mercedes-benz.com:configurator,swagger,https://developer.mercedes-benz.com/content/sites/default/files/2018-08/swagger_car_configurator_api.json,2.0
mercedes-benz.com:dealer,swagger,https://developer.mercedes-benz.com/content/sites/default/files/2018-07/swagger_dealer_api_0.yaml,2.0
mercedes-benz.com:diagnostics,swagger,https://developer.mercedes-benz.com/content/sites/default/files/2018-10/swagger_remote_diagnostics_api_2.yaml,2.0
mercedes-benz.com:image,swagger,https://developer.mercedes-benz.com/content/sites/default/files/2018-05/swagger_vehicleimage_api.json,2.0
mercure.local,openapi,https://raw.githubusercontent.com/dunglas/mercure/main/spec/openapi.yaml,3.0
mermade.org.uk:openapi-converter,openapi,https://raw.githubusercontent.com/Mermade/openapi-webconverter/master/contract/openapi.json,3.0
meshery.local,swagger,https://raw.githubusercontent.com/meshery/meshery/master/helpers/swagger.yaml,2.0
meteosource.com,openapi,https://www.meteosource.com/api/v1/premium/openapi.json,3.0
miataru.com,swagger,https://raw.githubusercontent.com/miataru/miataru-protocol-specification/swagger/miataru-v1/api/swagger/swagger.yaml,2.0
microcks.local,openapi,https://raw.githubusercontent.com/microcks/microcks/master/api/microcks-openapi-v1.7.yaml,3.0
microsoft.com:cognitiveservices-AutoSuggest,swagger,https://raw.githubusercontent.com/Azure/azure-rest-api-specs/master/specification/cognitiveservices/data-plane/AutoSuggest/stable/v1.0/AutoSuggest.json,2.0
microsoft.com:cognitiveservices-ComputerVision,openapi,https://raw.githubusercontent.com/Azure/azure-rest-api-specs/master/specification/cognitiveservices/data-plane/ComputerVision/stable/v2.1/ComputerVision.json,3.0
microsoft.com:cognitiveservices-CustomImageSearch,swagger,https://raw.githubusercontent.com/Azure/azure-rest-api-specs/master/specification/cognitiveservices/data-plane/CustomImageSearch/stable/v1.0/CustomImageSearch.json,2.0
microsoft.com:cognitiveservices-CustomSearch,swagger,https://raw.githubusercontent.com/Azure/azure-rest-api-specs/master/specification/cognitiveservices/data-plane/CustomWebSearch/stable/v1.0/CustomSearch.json,2.0
microsoft.com:cognitiveservices-EntitySearch,swagger,https://raw.githubusercontent.com/Azure/azure-rest-api-specs/master/specification/cognitiveservices/data-plane/EntitySearch/stable/v1.0/EntitySearch.json,2.0
microsoft.com:cognitiveservices-ImageSearch,swagger,https://raw.githubusercontent.com/Azure/azure-rest-api-specs/master/specification/cognitiveservices/data-plane/ImageSearch/stable/v1.0/ImageSearch.json,2.0
microsoft.com:cognitiveservices-LocalSearch,swagger,https://raw.githubusercontent.com/Azure/azure-rest-api-specs/master/specification/cognitiveservices/data-plane/LocalSearch/stable/v1.0/LocalSearch.json,2.0
microsoft.com:cognitiveservices-NewsSearch,swagger,https://raw.githubusercontent.com/Azure/azure-rest-api-specs/master/specification/cognitiveservices/data-plane/NewsSearch/stable/v1.0/NewsSearch.json,2.0
microsoft.com:cognitiveservices-Ocr,openapi,https://raw.githubusercontent.com/Azure/azure-rest-api-specs/master/specification/cognitiveservices/data-plane/ComputerVision/stable/v2.1/Ocr.json,3.0
microsoft.com:cognitiveservices-Prediction,openapi,https://raw.githubusercontent.com/Azure/azure-rest-api-specs/master/specification/cognitiveservices/data-plane/CustomVision/Prediction/stable/v3.0/Prediction.json,3.0
microsoft.com:cognitiveservices-SpellCheck,swagger,https://raw.githubusercontent.com/Azure/azure-rest-api-specs/master/specification/cognitiveservices/data-plane/SpellCheck/stable/v1.0/SpellCheck.json,2.0
microsoft.com:cognitiveservices-Training,openapi,https://raw.githubusercontent.com/Azure/azure-rest-api-specs/master/specification/cognitiveservices/data-plane/CustomVision/Training/stable/v3.2/Training.json,3.0
microsoft.com:cognitiveservices-VideoSearch,swagger,https://raw.githubusercontent.com/Azure/azure-rest-api-specs/master/specification/cognitiveservices/data-plane/VideoSearch/stable/v1.0/VideoSearch.json,2.0
microsoft.com:cognitiveservices-VisualSearch,swagger,https://raw.githubusercontent.com/Azure/azure-rest-api-specs/master/specification/cognitiveservices/data-plane/VisualSearch/preview/v1.0/VisualSearch.json,2.0
microsoft.com:cognitiveservices-WebSearch,swagger,https://raw.githubusercontent.com/Azure/azure-rest-api-specs/master/specification/cognitiveservices/data-plane/WebSearch/stable/v1.0/WebSearch.json,2.0
microsoft.com:graph,openapi,https://raw.githubusercontent.com/microsoftgraph/msgraph-metadata/master/openapi/v1.0/openapi.yaml,3.0
microsoft.com:graph-beta,openapi,https://raw.githubusercontent.com/microsoftgraph/msgraph-metadata/master/openapi/beta/openapi.yaml,3.0
mineskin.org,openapi,https://api.mineskin.org/openapi.yml,3.0
mist.com,openapi,https://raw.githubusercontent.com/tmunzer/mist_openapi/main/mist.openapi.yml,3.0
moderatecontent.com,swagger,https://www.moderatecontent.com/api/swagger.yaml,2.0
