datetime,content,retweet_count,like_count,quote_count,text,username,location,followers,url,verified,lat,long
2021-02-16T01:09:43Z,"Coming together... #DuBoisChallenge 

https://t.co/KCguwIXCUB https://t.co/7flXF0Li10",4,65,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",lukestanke,"Minneapolis, MN",4847,https://twitter.com/lukestanke/status/1361482859878449152,FALSE,10.506098,-66.9146017
2021-02-15T23:55:05Z,my plot for the #DuBoisChallenge and #TidyTuesday! it was awesome attempting to remake a piece of Du Bois's legacy using R. next step (if it's possible) is to figure out how to make the colors imitate his pen strokes 🤔 https://t.co/Ia19eunhYT,1,62,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",elianemitchll,NA,124,https://twitter.com/elianemitchll/status/1361464076736606209,FALSE,44.9772995,-93.2654692
2021-02-15T20:36:08Z,"Here is my very first graphic for #TidyTuesday !
I've tried to recreate one of the Du Bois graphic, comparing population increase for Black and White people, in Georgia
There is room for improvement, but I am happy with how it looks like :)
#DuBoisChallenge https://t.co/6mA36UEG4G",1,15,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",chpassos_,NA,0,https://twitter.com/chpassos_/status/1361414011787513856,FALSE,NA,NA
2021-02-15T18:46:45Z,WOW. This one's going to be awesome. #DuBoisChallenge #TidyTuesday https://t.co/GkWZUwid6i,1,4,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rcg1812,Forde-Obama Hall,1783,https://twitter.com/rcg1812/status/1361386482515247110,FALSE,NA,NA
2021-02-15T18:13:58Z,"#DuBoisChallenge and #TidyTuesday ‼️‼️ @R4DScommunity 

I’m excited about this one! https://t.co/hiRH4oQn9w",3,10,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",sqlsekou,"Nashville, TN",1034,https://twitter.com/sqlsekou/status/1361378232524820486,FALSE,NA,NA
2021-02-15T18:05:50Z,Happy to be teaming up with the #TidyTuesday folks with the #DuBoisChallenge. Seeing various communities coming together to celebrate #WEBDuBois is awesome. Thanks @R4DScommunity and so many who have been showing up! #dataviz #BHM #BlackHistoryMonth https://t.co/XKk4YemgfY,3,12,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1361376185620590594,FALSE,36.2206081,-86.69563733
2021-02-15T18:00:03Z,#WEBDuBois #DuBoisChallenge https://t.co/KgFGfuR2qB,0,0,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1361374731862171653,FALSE,40.7127281,-74.0060152
2021-02-15T17:51:19Z,"The @R4DScommunity welcomes you to week 8 of #TidyTuesday!  We're highlighting the works of W.E.B Du Bois and the #DuBoisChallenge as created by @ajstarks @AlDatavizguy and @sqlsekou !

📁https://t.co/sElb4fcv3u
📰 https://t.co/GkU0hwaw5S

#rstats #dataviz #r4ds https://t.co/DiFdLIBOZU",17,73,10,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",thomas_mock,"Dallas, TX",11727,https://twitter.com/thomas_mock/status/1361372530951540739,FALSE,40.7127281,-74.0060152
2021-02-15T13:11:03Z,@AdamMico1 @AlDatavizguy @tableau This is really great!! I really like the toggle switch a lot. Thank you for participating #DuBoisChallenge,0,2,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",sqlsekou,"Nashville, TN",1034,https://twitter.com/sqlsekou/status/1361302002081411076,FALSE,32.7762719,-96.7968559
2021-02-15T07:50:54Z,@AdamMico1 @sqlsekou @AlDatavizguy @tableau Its amazing Adam 🤩 Really loving all the #DuBoisChallenge recreations 👏🏻,0,2,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",jotigautam,India,570,https://twitter.com/jotigautam/status/1361221434362630148,FALSE,36.2206081,-86.69563733
2021-02-15T00:36:19Z,Love seeing this #DuBoisChallenge entry from the mayor of the #datafam himself! #dataviz @DuBoisUMass https://t.co/eTI5mgaQvI,0,5,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1361112066334068738,FALSE,22.3511148,78.6677428
2021-02-14T23:29:43Z,"➡️ https://t.co/sUQTCtGYI9

Hey #datafam, new viz covering the #DuBoisChallenge / #WEBDubois. Was the original infographic painting Georgia? I recreated it with Georgia in the background. Thanks to @sqlsekou &amp; @AlDatavizguy for this initiative on such an amazing data visualizer. https://t.co/2ZrHnvMLWX",7,52,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AdamMico1,"Madison, WI",3097,https://twitter.com/AdamMico1/status/1361095305358413825,FALSE,40.7127281,-74.0060152
2021-02-13T20:22:55Z,#DuBoisChallenge ☺️ https://t.co/l2uaowP0rI,0,3,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DataVizzdom,NA,518,https://twitter.com/DataVizzdom/status/1360685908689702912,FALSE,43.074761,-89.3837613
2021-02-13T19:05:30Z,"Let's get caught up with @sqlsekou! He's already completed the first #DuBoisChallenge! All the data sets are right here to get started! @CU_SPS_ApAn @CUSPSFaculty @joshdotfm @DuBoisUMass @montgomerycoll @Fisk1866 

https://t.co/4Glm9n40fd https://t.co/f717j6Ibor",2,7,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1360666427175280642,FALSE,NA,NA
2021-02-13T18:17:27Z,What's an onomatopoeia data viz? It's when a data visualization about a topic resembles the actual topic! @DataRemixed just added a #WEBDuBois viz to his collection. Do you see the connection? #DuBoisChallenge @DuBoisUMass https://t.co/YftXiyM1FO,0,9,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1360654334728544266,FALSE,40.7127281,-74.0060152
2021-02-13T18:10:07Z,My Dude @lukestanke is dropping a teaser trailer for some upcoming videos for the #DuBoisChallenge! Some of the DuBois #dataviz are quite challenging so Luke is putting together a walkthrough for some! Stay tuned and join in the fun! #WEBDuBois @montgomerycoll @CU_SPS_ApAn https://t.co/CERDcoXuaU,0,7,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1360652486990790656,FALSE,40.7127281,-74.0060152
2021-02-13T16:40:50Z,"Coming Soon #DuBoisChallenge Videos/Templates...

Not Pictured: Pie Sankey https://t.co/IBBHxJ6Grr",5,58,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",lukestanke,"Minneapolis, MN",4847,https://twitter.com/lukestanke/status/1360630019576520716,FALSE,40.7127281,-74.0060152
2021-02-12T17:58:50Z,"As we continue to kick off the #DuBoisChallenge, I wanted to call out this data viz that is featured in the @tableaupublic CETF gallery. What I love about it is that it's telling a #datastory. Also a good way to keep our weekly challenges in one place! https://t.co/Qn1PflwV28",2,3,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1360287260470616066,FALSE,44.9772995,-93.2654692
2021-02-12T17:47:45Z,UPDATE - Here are more details around the #DuBoisChallenge! @ajstarks has curated several vizzes to get our hands dirty and provided a GitHub to make it easy to get the data needed! @DataVizNYC @NYC_TUG @bostontug @joemurph @Fisk1866 https://t.co/XHaRx1aD1o,0,3,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1360284470075613185,FALSE,40.7127281,-74.0060152
2021-02-12T17:43:20Z,My awesome #DuBoisChallenge co-host has already dropped the gauntlet with Week 1's activity! Please join us and have some fun and education along the way! @DuBoisUMass @NCRMuseum @IamBSPCCNY @DataVizNYC @NYC_TUG @bostontug https://t.co/f717j6ZMN1,0,2,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1360283361756008456,FALSE,40.7127281,-74.0060152
2021-02-12T17:40:01Z,"I second this big time! @ajstarks is a driving force of the #DuBoisChallenge! Not only has he re-created the DuBois vizzes, he created a tool to help him do so! Can't wait to hear him discuss these experiences at this month's Data and Diversity #tableau event. https://t.co/lFINHewYN3",1,2,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1360282526095454212,FALSE,40.7127281,-74.0060152
2021-02-12T17:34:07Z,"#DuBoisChallenge - Week 1‼️

Tool: Tableau https://t.co/c4NQBOH6IE",2,21,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",sqlsekou,"Nashville, TN",1034,https://twitter.com/sqlsekou/status/1360281040657522689,FALSE,40.7127281,-74.0060152
2021-02-12T17:34:06Z,"#DuBoisChallenge 

Check out this article to read more about W.E.B Du Bois https://t.co/3kSIXKAzYO",1,9,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",sqlsekou,"Nashville, TN",1034,https://twitter.com/sqlsekou/status/1360281037323063302,FALSE,36.2206081,-86.69563733
2021-02-12T17:34:06Z,"#DuBoisChallenge 

Please use the hashtag #DuBoisChallenge when you post online. Also, there is a chance that there will be prizes given out so be on the lookout 👀. The goal of this challenge is to be FUN while paying homage to a data visualization pioneer!",1,8,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",sqlsekou,"Nashville, TN",1034,https://twitter.com/sqlsekou/status/1360281036295438338,FALSE,36.2206081,-86.69563733
2021-02-12T17:34:06Z,"#DuBoisChallenge

The #DuBoisChallenge will last 7 weeks. The goal is to recreate W.E.B. Du Bois data visualizations with a modern tool. The datasets are in GitHub and the read me section will have more information about the challenge.

Link: https://t.co/hIuJFaBYNs",36,111,18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",sqlsekou,"Nashville, TN",1034,https://twitter.com/sqlsekou/status/1360281035116851200,FALSE,36.2206081,-86.69563733
2021-02-12T17:34:05Z,"#DuBoisChallenge

On February 25th, @ajstarks and @AlDatavizguy will be discussing the Data Visualizations of W.E.B. Du Bois for the data and diversity series.

Link: https://t.co/HkU4uSw9dL",13,25,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",sqlsekou,"Nashville, TN",1034,https://twitter.com/sqlsekou/status/1360281033933996033,FALSE,36.2206081,-86.69563733
2021-02-12T17:34:05Z,"#DuBoisChallenge

I want to give a special shout-out to @ajstarks ! Mr Starks has already recreated several of W.E.B DuBois data visualizations and was kind enough to let us use his datasets for the challenge.",0,7,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",sqlsekou,"Nashville, TN",1034,https://twitter.com/sqlsekou/status/1360281032986132482,FALSE,36.2206081,-86.69563733
2021-02-07T21:58:23Z,"@AlDatavizguy I love it! 

Can I submit a viz to #DuBoisChallenge that I did a couple of years ago when I first discovered WEB du Bois and was inspired to learn more and recreate his work? 

This was Global Palm Oil Production (on @tableaupublic at https://t.co/GzLnq4hD4w) https://t.co/jKICKhDhHt",1,9,0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",theneilrichards,"Derbyshire, UK",6349,https://twitter.com/theneilrichards/status/1358535604766724107,FALSE,36.2206081,-86.69563733
2021-02-07T21:51:25Z,@theneilrichards Hi Neil - the #DuBoisChallenge is a fun way to honor Du Bois and his #dataviz work by recreating them! It kicked off today and I've been tweeting about it!,1,2,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1358533853514784769,FALSE,53.1185033,-1.556617931
2021-02-07T21:48:49Z,Anthony is awesome and has shared his repo to get the #DuBoisChallenge started! @sarahlovesdata #BHM #BlackHistoryMonth2021 #WEBDuBois https://t.co/GPiSKu2bS0,1,3,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1358533198423146496,FALSE,40.7127281,-74.0060152
2021-02-07T21:47:33Z,@AlDatavizguy Always love to see #WEBDuBois work in my feed. 😍  What's the #DuBoisChallenge?,0,2,0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",theneilrichards,"Derbyshire, UK",6349,https://twitter.com/theneilrichards/status/1358532880843030528,FALSE,40.7127281,-74.0060152
2021-02-07T21:45:33Z,DuBois and team created a set of their exhibit using #Georgia data as it was the state with the highest population of African Americans at the time. #data #BHM #WEBDuBois #DuBoisChallenge https://t.co/voJW2ol6M9,0,2,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1358532376893288448,FALSE,53.1185033,-1.556617931
2021-02-07T20:56:19Z,A great challenge by @sqlsekou and @AlDatavizguy #DuBoisChallenge https://t.co/A7BYjXPeVe,0,2,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",DiversityinData,NA,683,https://twitter.com/DiversityinData/status/1358519985975357440,FALSE,40.7127281,-74.0060152
2021-02-07T20:39:58Z,"Yes‼️ After a convo with @AlDatavizguy, we decided it would be fun to recreate some of #WEBDuBois data visualizations. We felt like this would be a fun #datafam project / challenge for #BHM. The datasets will be available this week and use the hashtag #DuBoisChallenge ! https://t.co/AbwN31EEOt",18,62,6,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",sqlsekou,"Nashville, TN",1034,https://twitter.com/sqlsekou/status/1358515870625112068,FALSE,NA,NA
2021-02-07T18:56:00Z,"One of the cool things @ajstarks did was to not only recreate the #WEBDuBois visualizations, he also updated the data to more present times. Check out how the occupation percent breakdown compares from 1900 to 2019. #DuBoisChallenge #datafam #data  #BlackHistoryMonth2021 https://t.co/D1eYrPzyCu",0,4,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1358489708842647553,FALSE,36.2206081,-86.69563733
2021-02-07T18:50:00Z,Check out some of @ajstarks work kicking off the #DuBoisChallenge! The use of color here draws you in. Can't wait for his talk later this month! Gotta read up on how to navigate the spiral chart! #WEBDuBois #dataviz #data #datafam https://t.co/mTIluMS9Mj,0,0,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1358488196812857345,FALSE,40.7127281,-74.0060152
2021-02-07T18:45:32Z,@ajstarks @sqlsekou Thanks for sharing and kicking off the #DuBoisChallenge!,0,0,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1358487073855070211,FALSE,40.7127281,-74.0060152
2021-02-07T16:36:49Z,"Excited about the submissions! We also get to hear from @ajstarks and @Jasonforrestftw later this month, Feb 25th,  where we get to explore and celebrate DuBois' visualizations! #WEBDubois #DuBoisChallenge #DataFam https://t.co/sRp64G6jDY",4,7,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1358454679714340864,FALSE,40.7127281,-74.0060152
2021-02-07T16:36:48Z,"I'm excited about the #DuBoisChallenge. If you need to immerse yourself into his work, @Jasonforrestftw has created a 7 part mini-series, who needs shark week! #WEBDuBois #DataFam #dataviz #Blackindata #BlackHistoryMonth https://t.co/5vhdn3K34C",5,13,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1358454678569316352,FALSE,40.7127281,-74.0060152
2021-02-07T16:36:48Z,"More details to come but let's get inspired by @ajstarks journey into re-creating the visualizations for modern times.  #DuBoisChallenge #WEBDuBois #DataFam #blackindata #BlackHistoryMonth 

https://t.co/hVU7jlFbxN",1,1,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1358454677445218304,FALSE,40.7127281,-74.0060152
2021-02-07T16:36:48Z,"Happy Weekend! @sqlsekou has amped up the #WEBDuBois festivities with a challenge! In honor of his awesome #dataviz, Sekou proposes a challenge! We would love to see re-creations of DuBois' visualizations displayed here using #DuBoisChallenge! #DataFam #blackindata",7,22,5,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1358454676497313792,FALSE,40.7127281,-74.0060152
