Laureate ID,Laureate name,Prize year,Title,Pub year,Paper ID,DOI,Journal,Affiliation,Is prize-winning paper
10088,"cronin, jw",1980,search for massive penetrating particles produced by 300 gev protons,1974,2032356935,10.1103/PhysRevD.10.3093,physical review d,university of chicago,NO
10088,"cronin, jw",1980,results of a self triggered prototype system for radio detection of extensive air showers at the pierre auger observatory,2012,2138856404,10.1088/1748-0221/7/11/P11023,journal of instrumentation,university of chicago,NO
10088,"cronin, jw",1980,measurement of the proton air cross section at s 57 tev with the pierre auger observatory,2012,2138896212,10.1103/PhysRevLett.109.062002,physical review letters,university of chicago,NO
10088,"cronin, jw",1980,search for signatures of magnetically induced alignment in the arrival directions measured by the pierre auger observatory,2012,2141922647,10.1016/j.astropartphys.2011.10.004,astroparticle physics,university of chicago,NO
10088,"cronin, jw",1980,measurement of the ratio kl    kl l forklwith 65 gev claboratory momentum,1985,2326444015,10.1103/PhysRevLett.55.1430,physical review letters,university of chicago,NO
10088,"cronin, jw",1980,test of scaling in muon pair production by hadrons,1977,2044481066,10.1103/PhysRevLett.39.906,physical review letters,university of chicago,NO
10088,"cronin, jw",1980,electron showers in a lead plate spark chamber,1962,2045650970,10.1063/1.1718035,review of scientific instruments,university of chicago,NO
10088,"cronin, jw",1980,search for ultrahigh energy neutrinos in highly inclined events at the pierre auger observatory,2011,2177902736,10.1103/PhysRevD.84.122005,physical review d,university of chicago,NO
10088,"cronin, jw",1980,upper limit on the cosmic ray photon fraction at eev energies from the pierre auger observatory,2009,2144363019,10.1016/j.astropartphys.2009.04.003,astroparticle physics,university of chicago,NO
10088,"cronin, jw",1980,measurement of the radiation energy in the radio signal of extensive air showers as a universal estimator of cosmic ray energy,2016,2377658570,10.1103/PhysRevLett.116.241101,physical review letters,university of chicago,NO
10088,"cronin, jw",1980,azimuthal asymmetry in the risetime of the surface detector signals of the pierre auger observatory,2016,2327976413,10.1103/PhysRevD.93.072006,physical review d,university of chicago,NO
10088,"cronin, jw",1980,correlation of the highest energy cosmic rays with nearby extragalactic objects,2007,2147633035,10.1126/science.1151124,science,university of chicago,NO
10088,"cronin, jw",1980,ii interactions faiblessome impressions of experimental progress in weak interactions,1971,2058692321,10.1051/jphyscol:1971302,le journal de physique colloques,university of chicago,NO
10088,"cronin, jw",1980,a targeted search for point sources of eev neutrons,2014,2058698913,10.1088/2041-8205/789/2/L34,the astrophysical journal,university of chicago,NO
10088,"cronin, jw",1980,muons in air showers at the pierre auger observatory mean number in highly inclined events,2015,2151628591,10.1103/PhysRevD.91.032003,physical review d,university of chicago,NO
10088,"cronin, jw",1980,constraints on gamma ray emission from the galactic plane at 300 tev,1998,2063384422,10.1086/305096,the astrophysical journal,university of chicago,NO
10088,"cronin, jw",1980,high statistics search for ultrahigh energy  ray emission from cygnus x 3 and hercules x 1,1997,2153647259,10.1103/PhysRevD.55.1714,physical review d,university of chicago,NO
10088,"cronin, jw",1980,measurement of the branching ratio kl gamma gamma kl 3pi0,1968,1664039946,10.1103/PhysRevLett.21.1103,physical review letters,university of chicago,NO
10088,"cronin, jw",1980,antennas for the detection of radio emission pulses from cosmic ray induced air showers at the pierre auger observatory,2012,2064618518,10.1088/1748-0221/7/10/P10011,journal of instrumentation,university of chicago,NO
10088,"cronin, jw",1980,decay asymmetry of sigma sup and lambda sup 0 hyperons,1960,2285055442,10.1103/PhysRev.120.1000,physical review,university of chicago,NO
10088,"cronin, jw",1980,asymmetry in the decay of sigma hyperons,1959,1582857242,10.1103/PhysRev.114.912,physical review,university of chicago,NO
10088,"cronin, jw",1980,the fluorescence detector of the pierre auger observatory,2010,2157675578,10.1016/j.nima.2010.04.023,nuclear instruments & methods in physics research section a accelerators spectrometers detectors and associated equipment,university of chicago,NO
10088,"cronin, jw",1980,measurement of the decay parameters of the lambda0 particle,1963,2071312778,10.1103/PhysRev.129.1795,physical review,university of chicago,NO
10088,"cronin, jw",1980,searches for anisotropies in the arrival directions of the highest energy cosmic rays detected by the pierre auger observatory,2015,2072116940,10.1088/0004-637X/804/1/15,the astrophysical journal,university of chicago,NO
10088,"cronin, jw",1980,ionization density effects in spark chambers,1962,2072680473,10.1109/TNS2.1962.4316004,ire transactions on nuclear science,university of chicago,NO
10088,"cronin, jw",1980,multi messenger observations of a binary neutron star merger,2017,2766840380,10.3847/2041-8213/aa91c9,the astrophysical journal,university of chicago,NO
10088,"cronin, jw",1980,charge independence and hyperon production,1957,2079403877,10.1103/PhysRev.107.906,physical review,university of chicago,NO
10088,"cronin, jw",1980,search for discrete sources of 100 tev gamma radiation,1992,2079807535,10.1103/PhysRevD.45.4385,physical review d,university of chicago,NO
10088,"cronin, jw",1980,design and performance of the chicago air shower array,1990,2080022094,10.1016/0920-5632(90)90432-T,,university of chicago,NO
10088,"cronin, jw",1980,upper limit on the diffuse flux of ultrahigh energy tau neutrinos from the pierre auger observatory,2008,1595856316,10.1103/PhysRevLett.100.211101,physical review letters,university of chicago,NO
10088,"cronin, jw",1980,search for high energy neutrinos from binary neutron star merger gw170817 with antares icecube and the pierre auger observatory,2017,2766993325,10.3847/2041-8213/aa9aed,the astrophysical journal,university of chicago,NO
10088,"cronin, jw",1980,production of hadrons at large transverse momentum in 200 300 and 400 gev p p and p nucleus collisions,1979,2082969070,10.1103/PhysRevD.19.764,physical review d,university of chicago,NO
10088,"cronin, jw",1980,production of massive muon pairs by 300 and 400 gev protons,1976,2085279762,10.1103/PhysRevLett.37.1451,physical review letters,university of chicago,NO
10088,"cronin, jw",1980,large scale distribution of ultra high energy cosmic rays detected at the pierre auger observatory with zenith angles up to 80,2015,2166422494,10.1088/0004-637X/802/2/111,the astrophysical journal,university of chicago,NO
10088,"cronin, jw",1980,a search for anisotropy in the arrival directions of ultra high energy cosmic rays recorded at the pierre auger observatory,2012,2087056358,10.1088/1475-7516/2012/04/040,journal of cosmology and astroparticle physics,university of chicago,NO
10088,"cronin, jw",1980,the discovery of cp violation,2012,2091789569,10.1140/epjh/e2011-20057-4,european physical journal h,university of chicago,NO
10088,"cronin, jw",1980,measurement ofe ein the neutral kaon system,1985,2622803658,10.1103/PhysRevLett.54.1631,physical review letters,university of chicago,NO
10088,"cronin, jw",1980,search for quarks produced with large transverse momentum in 400 gev proton nucleus collisions,1977,2092802516,10.1103/PhysRevLett.39.513,physical review letters,university of chicago,NO
10088,"cronin, jw",1980,testing hadronic interactions at ultrahigh energies with air showers measured by the pierre auger observatory,2016,2542428106,10.1103/PhysRevLett.117.192001,physical review letters,university of chicago,NO
10088,"cronin, jw",1980,cp symmetry violation the search for its origin,1981,2171022650,10.1126/science.212.4500.1221,science,university of chicago,NO
10088,"cronin, jw",1980,extremely high energy cosmic rays and neutrinos,1999,2093457349,10.1016/S0920-5632(99)00484-3,,university of chicago,NO
10088,"cronin, jw",1980,the pierre auger observatory v enhancements,2012,1962572509,10.1088/1742-6596/375/1/052006,arxiv instrumentation and methods for astrophysics,university of chicago,NO
10088,"cronin, jw",1980,the case for the super collider,1986,2335487369,10.1080/00963402.1986.11459366,bulletin of the atomic scientists,university of chicago,NO
10088,"cronin, jw",1980,the lateral trigger probability function for the ultra high energy cosmic ray showers detected by the pierre auger observatory,2011,2171958482,10.1016/j.astropartphys.2011.08.001,astroparticle physics,university of chicago,NO
10088,"cronin, jw",1980,a northern sky survey for astrophysical point sources of 100 tev gamma radiation,1993,2095460719,10.1086/173354,the astrophysical journal,university of chicago,NO
10088,"cronin, jw",1980,val logsdon fitch,2015,1706904082,10.1063/PT.3.2921,physics today,,NO
10088,"cronin, jw",1980,cp symmetry violation,1982,2047594285,10.1063/1.2915169,physics today,,NO
10088,"cronin, jw",1980,a study of spatial accuracy in a system of spark chambers,1964,2020157680,10.1109/TNS.1964.4323440,ieee transactions on nuclear science,princeton university,NO
10089,"fitch, v",1980,evidence for the 2 pi decay of the k2 0 meson,1964,2078141585,10.1103/PhysRevLett.13.138,physical review letters,princeton university,YES
10089,"fitch, v",1980,study of thek decay probability,1965,2326693074,10.1103/PhysRev.140.B1088,physical review,princeton university,NO
10089,"fitch, v",1980,particle production at large angles by 30 and 33 bev protons incident on aluminum and beryllium,1962,2058641633,10.1103/PhysRev.126.1849,physical review,princeton university,NO
10089,"fitch, v",1980,regeneration ofk10mesons and thek10 k20mass difference,1965,2614442989,10.1103/PhysRev.140.B74,physical review,columbia university,NO
10089,"fitch, v",1980,studies of k 20 pi pi decay and interference,1967,2320121136,10.1103/PhysRev.164.1711,physical review,columbia university,NO
10089,"fitch, v",1980,k20 2 pi0 decay rate,1968,1376972,10.1103/PhysRevLett.21.558,physical review letters,columbia university,NO
10089,"fitch, v",1980,studies of x rays from mu mesonic atoms,1953,2044017495,10.1103/PhysRev.92.789,physical review,columbia university,NO
10089,"fitch, v",1980,evidence for constructive interference between coherently regenerated and cp nonconserving amplitudes,1965,2079375169,10.1103/PhysRevLett.15.73,physical review letters,columbia university,NO
10089,"fitch, v",1980,mean life of k sup mesons,1956,135058365,10.1103/PhysRev.101.496,physical review,,NO
10089,"fitch, v",1980,self contained determination of the phase of eta sub,1972,2198646739,10.1103/PhysRevD.6.2335,physical review d,princeton university,NO
10089,"fitch, v",1980,measurement of d production of pion nucleon interactions at 200 gev c,1981,1974818805,10.1103/PhysRevLett.46.761,physical review letters,princeton university,NO
10089,"fitch, v",1980,description of a drift chamber system employed in an experiment at brookhaven national laboratory,1978,1979056501,10.1109/TNS.1978.4329275,ieee transactions on nuclear science,princeton university,NO
10089,"fitch, v",1980,k10 k20mass difference,1971,2316618871,10.1103/PhysRevD.4.1,physical review d,princeton university,NO
10089,"fitch, v",1980,search for d sup production in pion nucleon interactions,1986,2048804464,10.1103/PhysRevD.33.1486,physical review d,princeton university,NO
10089,"fitch, v",1980,results on the performance of a broad band focussing cherenkov counter,1981,2072872210,10.1109/TNS.1981.4331211,ieee transactions on nuclear science,princeton university,NO
10089,"fitch, v",1980,test of charge conjugation invariance in p barp interactions,1978,2081167375,10.1103/PhysRevD.17.1706,physical review d,princeton university,NO
10089,"fitch, v",1980,design and performance of a broad band focusing cherenkov counter,1978,2092673154,10.1109/TNS.1978.4329362,ieee transactions on nuclear science,princeton university,NO
