state,name,lat,lon,eclipse_1,eclipse_2,eclipse_3,eclipse_4,eclipse_5
UT,Altamont,40.358977,-110.288022,17:25:50,17:57:00,18:33:50,19:11:20,19:44:00
UT,Alton,37.426539,-112.510275,17:17:40,17:49:10,18:26:10,19:04:00,19:37:30
UT,Amalga,41.856255,-111.897155,17:28:20,17:57:50,18:33:50,19:10:40,19:41:30
UT,American Fork,40.377877,-111.795074,17:25:00,17:55:20,18:31:50,19:09:10,19:41:00
UT,Aneth,37.206491,-109.165168,17:19:20,17:53:10,18:30:30,19:08:50,19:44:10
UT,Annabella,38.706006,-112.058567,17:20:50,17:52:00,18:28:50,19:06:30,19:39:30
UT,Antimony,38.103029,-111.982319,17:19:30,17:51:00,18:28:00,19:05:50,19:39:10
UT,Apple Valley,37.080972,-113.1034,17:16:20,17:47:50,18:24:40,19:02:40,19:36:00
UT,Aurora,38.920062,-111.933549,17:21:30,17:52:30,18:29:20,19:07:00,19:39:50
UT,Avon,41.535328,-111.812433,17:27:40,17:57:20,18:33:30,19:10:30,19:41:30
UT,Ballard,40.294914,-109.949353,17:25:50,17:57:20,18:34:10,19:11:50,19:44:40
UT,Bear River City,41.612369,-112.124948,17:27:40,17:57:10,18:33:10,19:10:00,19:40:50
UT,Beaver,38.275872,-112.638098,17:19:30,17:50:30,18:27:20,19:05:00,19:37:50
UT,Benjamin,40.096866,-111.72897,17:24:20,17:54:50,18:31:30,19:08:50,19:41:00
UT,Benson,41.752857,-111.925852,17:28:10,17:57:40,18:33:40,19:10:30,19:41:30
UT,Beryl Junction,37.700983,-113.653495,17:17:30,17:48:20,18:25:00,19:02:40,19:35:20
UT,Bicknell,38.340656,-111.544178,17:20:20,17:52:00,18:29:00,19:06:50,19:40:10
UT,Big Water,37.072874,-111.660762,17:17:20,17:49:40,18:26:50,19:04:50,19:39:10
UT,Blanding,37.623144,-109.51295,17:20:10,17:53:20,18:30:40,19:08:50,19:43:50
UT,Bluebell,40.351374,-110.223817,17:25:50,17:57:10,18:33:50,19:11:30,19:44:10
UT,Bluff,37.290346,-109.596104,17:19:20,17:52:40,18:30:10,19:08:20,19:43:30
UT,Bluffdale,40.474551,-111.940262,17:25:10,17:55:20,18:31:50,19:09:00,19:40:40
UT,Bonanza,40.030474,-109.188439,17:25:50,17:57:50,18:34:50,19:12:40,19:46:00
UT,Boulder,37.922785,-111.431854,17:19:20,17:51:20,18:28:30,19:06:30,19:40:10
UT,Bountiful,40.872483,-111.8612,17:26:10,17:56:10,18:32:30,19:09:40,19:41:10
UT,Brian Head,37.697723,-112.84157,17:18:00,17:49:20,18:26:10,19:04:00,19:37:00
UT,Brigham City,41.505904,-112.051418,17:27:30,17:57:00,18:33:10,19:10:00,19:41:00
UT,Brighton,40.610656,-111.603923,17:25:40,17:56:00,18:32:30,19:09:40,19:41:30
UT,Bryce Canyon City,37.68196,-112.161567,17:18:30,17:50:00,18:27:00,19:05:00,19:38:30
UT,Cache,41.82865,-112.005677,17:28:10,17:57:40,18:33:40,19:10:30,19:41:20
UT,Cannonville,37.554827,-112.053756,17:18:10,17:50:00,18:27:00,19:05:00,19:38:40
UT,Carbonville,39.626877,-110.833262,17:23:50,17:55:10,18:32:00,19:09:40,19:42:30
UT,Castle Dale,39.221661,-111.022676,17:22:40,17:54:10,18:31:00,19:08:50,19:41:50
UT,Castle Valley,38.632119,-109.396042,17:22:30,17:55:20,18:32:30,19:10:30,19:44:50
UT,Cedar City,37.683767,-113.095484,17:17:50,17:49:00,18:25:50,19:03:30,19:36:30
UT,Cedar Fort,40.34137,-112.108602,17:24:40,17:54:50,18:31:20,19:08:30,19:40:20
UT,Cedar Highlands,37.635842,-113.041037,17:17:50,17:48:50,18:25:40,19:03:30,19:36:30
UT,Cedar Hills,40.412028,-111.754266,17:25:00,17:55:20,18:31:50,19:09:10,19:41:00
UT,Centerfield,39.127455,-111.818423,17:22:00,17:53:00,18:29:50,19:07:30,19:40:10
UT,Centerville,40.926297,-111.883339,17:26:10,17:56:10,18:32:30,19:09:40,19:41:10
UT,Central,37.415005,-113.626248,17:17:00,17:47:50,18:24:40,19:02:20,19:35:10
UT,Central Valley,38.699262,-112.096682,17:20:50,17:52:00,18:28:50,19:06:30,19:39:20
UT,Charleston,40.467276,-111.459488,17:25:20,17:55:50,18:32:20,19:09:40,19:41:40
UT,Circleville,38.168403,-112.27161,17:19:30,17:50:50,18:27:40,19:05:30,19:38:40
UT,Clarkston,41.920481,-112.050376,17:28:20,17:57:40,18:33:40,19:10:30,19:41:10
UT,Clawson,39.131395,-111.098932,17:22:30,17:54:00,18:30:50,19:08:30,19:41:40
UT,Clear Creek,39.643343,-111.15484,17:23:40,17:54:50,18:31:30,19:09:10,19:41:50
UT,Clearfield,41.097012,-112.01792,17:26:30,17:56:20,18:32:30,19:09:40,19:40:50
UT,Cleveland,39.349469,-110.855499,17:23:10,17:54:40,18:31:30,19:09:20,19:42:20
UT,Clinton,41.13874,-112.066417,17:26:40,17:56:20,18:32:30,19:09:40,19:40:50
UT,Coalville,40.907337,-111.421376,17:26:20,17:56:40,18:33:00,19:10:20,19:42:00
UT,Copperton,40.566115,-112.09792,17:25:20,17:55:20,18:31:40,19:08:50,19:40:30
UT,Corinne,41.551464,-112.125015,17:27:30,17:57:00,18:33:10,19:10:00,19:40:50
UT,Cornish,41.967158,-111.958734,17:28:30,17:57:50,18:34:00,19:10:40,19:41:30
UT,Cottonwood Heights,40.613679,-111.814551,17:25:30,17:55:40,18:32:10,19:09:20,19:41:00
UT,Cove,41.968258,-111.779388,17:28:40,17:58:10,18:34:10,19:11:00,19:41:50
UT,Dammeron Valley,37.304173,-113.66587,17:16:40,17:47:30,18:24:20,19:02:10,19:35:00
UT,Daniel,40.46672,-111.409514,17:25:20,17:55:50,18:32:20,19:09:50,19:41:50
UT,Delta,39.36327,-112.543758,17:22:10,17:52:40,18:29:10,19:06:40,19:38:50
UT,Deseret,39.287621,-112.651116,17:22:00,17:52:20,18:29:00,19:06:30,19:38:30
UT,Deweyville,41.693024,-112.088345,17:27:50,17:57:20,18:33:20,19:10:10,19:41:00
UT,Draper,40.49715,-111.864636,17:25:10,17:55:30,18:31:50,19:09:10,19:40:50
UT,Duchesne,40.175296,-110.394146,17:25:20,17:56:40,18:33:20,19:11:00,19:43:40
UT,Dugway,40.230686,-112.754054,17:24:10,17:54:00,18:30:20,19:07:30,19:39:00
UT,Dutch John,40.92707,-109.403119,17:27:40,17:59:10,18:35:50,19:13:30,19:46:10
UT,Eagle Mountain,40.31432,-112.011708,17:24:40,17:55:00,18:31:30,19:08:40,19:40:30
UT,East Basin,40.736798,-111.469066,17:26:00,17:56:20,18:32:40,19:10:00,19:41:50
UT,East Carbon,39.533025,-110.42945,17:23:50,17:55:30,18:32:20,19:10:10,19:43:20
UT,Echo,40.980259,-111.439246,17:26:30,17:56:50,18:33:10,19:10:20,19:42:00
UT,Eden,41.30616,-111.803782,17:27:00,17:56:50,18:33:10,19:10:10,19:41:20
UT,Elberta,39.95579,-111.956923,17:23:50,17:54:20,18:31:00,19:08:20,19:40:20
UT,Elk Ridge,40.01036,-111.677997,17:24:10,17:54:50,18:31:20,19:08:50,19:41:00
UT,Elmo,39.38771,-110.815613,17:23:20,17:54:50,18:31:40,19:09:20,19:42:30
UT,Elsinore,38.683763,-112.140051,17:20:50,17:52:00,18:28:40,19:06:30,19:39:20
UT,Elwood,41.67321,-112.136645,17:27:50,17:57:10,18:33:20,19:10:10,19:41:00
UT,Emery,38.925179,-111.252238,17:21:50,17:53:20,18:30:20,19:08:00,19:41:10
UT,Emigration Canyon,40.788573,-111.741398,17:26:00,17:56:10,18:32:30,19:09:40,19:41:20
UT,Enoch,37.766581,-113.045257,17:18:10,17:49:10,18:26:00,19:03:40,19:36:40
UT,Enterprise,41.106986,-111.730713,17:26:40,17:56:40,18:33:00,19:10:10,19:41:30
UT,Enterprise,37.571633,-113.743029,17:17:10,17:47:50,18:24:40,19:02:20,19:35:00
UT,Ephraim,39.356239,-111.58467,17:22:40,17:53:40,18:30:30,19:08:10,19:40:50
UT,Erda,40.618084,-112.308945,17:25:20,17:55:10,18:31:30,19:08:40,19:40:00
UT,Escalante,37.76488,-111.598396,17:19:00,17:51:00,18:28:00,19:06:00,19:39:40
UT,Eureka,39.958661,-112.115075,17:23:50,17:54:10,18:30:40,19:08:10,19:40:00
UT,Fairfield,40.235991,-112.075224,17:24:30,17:54:40,18:31:10,19:08:30,19:40:20
UT,Fairview,39.629967,-111.436859,17:23:20,17:54:20,18:31:10,19:08:40,19:41:20
UT,Farmington,40.984669,-111.906306,17:26:20,17:56:10,18:32:30,19:09:40,19:41:00
UT,Farr West,41.301537,-112.03179,17:27:00,17:56:40,18:32:50,19:09:50,19:41:00
UT,Fayette,39.224637,-111.854191,17:22:10,17:53:10,18:30:00,19:07:30,19:40:10
UT,Ferron,39.091598,-111.133627,17:22:20,17:53:50,18:30:50,19:08:30,19:41:40
UT,Fielding,41.812413,-112.11734,17:28:10,17:57:30,18:33:30,19:10:20,19:41:00
UT,Fillmore,38.96418,-112.338574,17:21:20,17:52:10,18:28:50,19:06:30,19:39:00
UT,Flaming Gorge,40.88915,-109.475931,17:27:30,17:58:50,18:35:40,19:13:10,19:45:50
UT,Fort Duchesne,40.281802,-109.877241,17:25:50,17:57:20,18:34:20,19:11:50,19:44:50
UT,Fountain Green,39.628094,-111.641301,17:23:20,17:54:10,18:30:50,19:08:20,19:40:50
UT,Francis,40.612511,-111.28223,17:25:50,17:56:20,18:32:50,19:10:10,19:42:10
UT,Fremont,38.455449,-111.614953,17:20:40,17:52:10,18:29:10,19:07:00,19:40:10
UT,Fruit Heights,41.02893,-111.904594,17:26:20,17:56:20,18:32:40,19:09:40,19:41:00
UT,Garden,41.874269,-111.41703,17:28:40,17:58:20,18:34:30,19:11:30,19:42:30
UT,Garden City,41.937088,-111.412159,17:28:50,17:58:30,18:34:40,19:11:30,19:42:30
UT,Garland,41.736335,-112.162919,17:27:50,17:57:20,18:33:20,19:10:10,19:40:50
UT,Genola,40.011993,-111.847985,17:24:00,17:54:30,18:31:10,19:08:30,19:40:40
UT,Glendale,37.334232,-112.603503,17:17:20,17:48:50,18:25:50,19:03:50,19:37:20
UT,Glenwood,38.762449,-111.987597,17:21:10,17:52:10,18:29:00,19:06:50,19:39:40
UT,Goshen,39.951114,-111.900826,17:24:00,17:54:30,18:31:00,19:08:30,19:40:30
UT,Granite,40.575662,-111.791252,17:25:30,17:55:40,18:32:10,19:09:20,19:41:10
UT,Grantsville,40.611347,-112.469077,17:25:10,17:55:00,18:31:10,19:08:20,19:39:40
UT,Green River,38.99346,-110.173424,17:22:50,17:54:50,18:31:50,19:09:50,19:43:30
UT,Gunnison,39.15693,-111.813516,17:22:10,17:53:10,18:29:50,19:07:30,19:40:10
UT,Halchita,37.150558,-109.9037,17:18:40,17:52:10,18:29:30,19:07:40,19:42:50
UT,Halls Crossing,37.465816,-110.665443,17:18:50,17:51:30,18:28:50,19:07:00,19:41:20
UT,Hanksville,38.371999,-110.713454,17:21:00,17:53:10,18:30:10,19:08:10,19:42:00
UT,Harrisville,41.285318,-111.98597,17:27:00,17:56:40,18:32:50,19:09:50,19:41:00
UT,Hatch,37.649192,-112.434877,17:18:10,17:49:40,18:26:40,19:04:30,19:37:50
UT,Heber,40.541736,-111.387445,17:25:40,17:56:00,18:32:40,19:10:00,19:41:50
UT,Helper,39.689628,-110.859599,17:24:00,17:55:10,18:32:00,19:09:40,19:42:30
UT,Henefer,41.013814000000004,-111.493273,17:26:40,17:56:50,18:33:10,19:10:20,19:41:50
UT,Henrieville,37.563891,-112.001906,17:18:10,17:50:00,18:27:00,19:05:00,19:38:40
UT,Herriman,40.491728,-112.020343,17:25:10,17:55:10,18:31:40,19:08:50,19:40:30
UT,Hideout,40.645965,-111.405842,17:25:50,17:56:10,18:32:40,19:10:00,19:41:50
UT,Highland,40.427556,-111.79559,17:25:00,17:55:20,18:31:50,19:09:10,19:41:00
UT,Hildale,37.015423,-112.999846,17:16:20,17:47:50,18:24:50,19:02:40,19:36:10
UT,Hinckley,39.333595,-112.673482,17:22:00,17:52:30,18:29:00,19:06:30,19:38:30
UT,Hobble Creek,40.19172,-111.496707,17:24:40,17:55:20,18:31:50,19:09:20,19:41:30
UT,Holden,39.100095,-112.270413,17:21:40,17:52:30,18:29:10,19:06:50,19:39:10
UT,Holladay,40.659924,-111.822697,17:25:40,17:55:50,18:32:10,19:09:30,19:41:00
UT,Honeyville,41.636119,-112.085745,17:27:40,17:57:10,18:33:20,19:10:10,19:41:00
UT,Hooper,41.162582,-112.34196,17:26:30,17:56:00,18:32:10,19:09:10,19:40:10
UT,Howell,41.778746,-112.448024,17:27:50,17:57:00,18:33:00,19:09:50,19:40:20
UT,Hoytsville,40.875766,-111.384734,17:26:20,17:56:40,18:33:10,19:10:20,19:42:10
UT,Huntington,39.330116,-110.96281,17:23:00,17:54:20,18:31:20,19:09:00,19:42:00
UT,Huntsville,41.259782,-111.771262,17:27:00,17:56:50,18:33:10,19:10:10,19:41:30
UT,Hurricane,37.148473,-113.358862,17:16:30,17:47:40,18:24:30,19:02:20,19:35:30
UT,Hyde Park,41.801084,-111.809887,17:28:20,17:57:50,18:33:50,19:10:50,19:41:40
UT,Hyrum,41.632797,-111.845514,17:27:50,17:57:30,18:33:40,19:10:30,19:41:30
UT,Independence,40.410836,-111.295708,17:25:20,17:56:00,18:32:30,19:10:00,19:42:00
UT,Interlaken,40.541184,-111.475348,17:25:30,17:56:00,18:32:30,19:09:50,19:41:40
UT,Ivins,37.173803,-113.68083,17:16:20,17:47:20,18:24:10,19:01:50,19:34:50
UT,Jensen,40.369529,-109.355572,17:26:30,17:58:10,18:35:10,19:12:50,19:45:50
UT,Joseph,38.624845,-112.219824,17:20:30,17:51:40,18:28:30,19:06:10,19:39:00
UT,Junction,38.236148,-112.224615,17:19:40,17:51:00,18:27:50,19:05:40,19:38:50
UT,Kamas,40.649996,-111.273422,17:26:00,17:56:20,18:33:00,19:10:10,19:42:10
UT,Kanab,37.034652,-112.529991,17:16:40,17:48:30,18:25:30,19:03:30,19:37:10
UT,Kanarraville,37.537837,-113.180983,17:17:30,17:48:40,18:25:30,19:03:10,19:36:10
UT,Kanosh,38.801396,-112.437425,17:20:50,17:51:40,18:28:30,19:06:00,19:38:40
UT,Kaysville,41.029342,-111.945074,17:26:20,17:56:20,18:32:30,19:09:40,19:41:00
UT,Kearns,40.651944,-112.00939,17:25:30,17:55:40,18:32:00,19:09:10,19:40:40
UT,Kenilworth,39.680325,-110.814539,17:23:50,17:55:10,18:32:00,19:09:40,19:42:40
UT,Kingston,38.206668,-112.179266,17:19:40,17:51:00,18:27:50,19:05:40,19:38:50
UT,Koosharem,38.513402,-111.881919,17:20:30,17:52:00,18:28:50,19:06:40,19:39:40
UT,Lake Shore,40.129442,-111.736181,17:24:30,17:55:00,18:31:30,19:08:50,19:41:00
UT,Laketown,41.82932,-111.332682,17:28:30,17:58:20,18:34:30,19:11:30,19:42:40
UT,Lapoint,40.404217,-109.796978,17:26:20,17:57:40,18:34:30,19:12:10,19:45:00
UT,La Sal,38.301147,-109.265651,17:21:50,17:54:50,18:32:10,19:10:10,19:44:50
UT,La Verkin,37.231529,-113.250555,17:16:40,17:48:00,18:24:50,19:02:40,19:35:50
UT,Layton,41.077423,-111.960727,17:26:30,17:56:20,18:32:40,19:09:40,19:41:00
UT,Leamington,39.531311,-112.285226,17:22:40,17:53:10,18:29:50,19:07:20,19:39:30
UT,Leeds,37.237186,-113.34707,17:16:40,17:47:50,18:24:40,19:02:30,19:35:40
UT,Lehi,40.41708,-111.871147,17:25:00,17:55:20,18:31:40,19:09:00,19:40:50
UT,Levan,39.556156,-111.860579,17:23:00,17:53:50,18:30:30,19:08:00,19:40:20
UT,Lewiston,41.968452,-111.885815,17:28:40,17:58:00,18:34:00,19:10:50,19:41:30
UT,Liberty,41.342536,-111.86488,17:27:10,17:56:50,18:33:10,19:10:10,19:41:20
UT,Lindon,40.341998,-111.717267,17:25:00,17:55:20,18:31:50,19:09:10,19:41:10
UT,Loa,38.403769,-111.645139,17:20:20,17:52:00,18:28:50,19:06:50,19:40:00
UT,Logan,41.740256,-111.841764,17:28:00,17:57:40,18:33:40,19:10:40,19:41:30
UT,Lyman,38.396627,-111.589338,17:20:30,17:52:00,18:29:00,19:06:50,19:40:10
UT,Lynndyl,39.508585,-112.393444,17:22:40,17:53:10,18:29:40,19:07:10,19:39:10
UT,Maeser,40.471838,-109.57862,17:26:30,17:58:00,18:35:00,19:12:30,19:45:30
UT,Magna,40.759538,-112.18273,17:25:40,17:55:30,18:31:50,19:09:00,19:40:20
UT,Manila,40.992158,-109.721033,17:27:40,17:58:50,18:35:30,19:13:00,19:45:30
UT,Manti,39.26647,-111.635327,17:22:30,17:53:30,18:30:20,19:08:00,19:40:40
UT,Mantua,41.497983,-111.935739,17:27:30,17:57:10,18:33:20,19:10:10,19:41:10
UT,Mapleton,40.118757,-111.574246,17:24:30,17:55:10,18:31:40,19:09:10,19:41:20
UT,Marion,40.681022,-111.277319,17:26:00,17:56:20,18:33:00,19:10:10,19:42:10
UT,Marriott-Slaterville,41.261051,-112.036252,17:26:50,17:56:30,18:32:50,19:09:50,19:41:00
UT,Marysvale,38.436649,-112.261968,17:20:10,17:51:20,18:28:10,19:05:50,19:38:50
UT,Mayfield,39.119309,-111.70804,17:22:10,17:53:10,18:30:00,19:07:40,19:40:30
UT,Meadow,38.886223,-112.407142,17:21:00,17:52:00,18:28:40,19:06:20,19:38:50
UT,Mendon,41.711538,-111.977537,17:28:00,17:57:30,18:33:30,19:10:20,19:41:10
UT,Mexican Hat,37.174258,-109.883578,17:18:40,17:52:10,18:29:30,19:07:40,19:42:50
UT,Midvale,40.614723,-111.892822,17:25:30,17:55:40,18:32:00,19:09:10,19:40:50
UT,Midway,40.520202,-111.47551,17:25:30,17:56:00,18:32:30,19:09:50,19:41:40
UT,Milford,38.394503,-113.012265,17:19:30,17:50:20,18:27:00,19:04:40,19:37:10
UT,Millcreek,40.689017,-111.829559,17:25:40,17:55:50,18:32:10,19:09:30,19:41:00
UT,Millville,41.685206,-111.821221,17:28:00,17:57:30,18:33:40,19:10:40,19:41:30
UT,Minersville,38.248011,-112.978989,17:19:20,17:50:10,18:26:50,19:04:30,19:37:10
UT,Moab,38.570104,-109.547833,17:22:10,17:55:00,18:32:10,19:10:10,19:44:30
UT,Modena,37.794712,-113.92746,17:17:40,17:48:10,18:24:50,19:02:20,19:34:50
UT,Mona,39.811804,-111.841529,17:23:30,17:54:10,18:30:50,19:08:20,19:40:30
UT,Monroe,38.623009,-112.119612,17:20:40,17:51:50,18:28:40,19:06:20,19:39:10
UT,Montezuma Creek,37.2515,-109.30371,17:19:20,17:53:00,18:30:20,19:08:40,19:44:00
UT,Monticello,37.868534,-109.3362,17:20:40,17:54:00,18:31:20,19:09:30,19:44:20
UT,Morgan,41.041431,-111.680192,17:26:30,17:56:30,18:32:50,19:10:00,19:41:30
UT,Moroni,39.527028,-111.583067,17:23:10,17:54:00,18:30:50,19:08:20,19:40:50
UT,Mountain Green,41.147673,-111.787635,17:26:50,17:56:40,18:33:00,19:10:00,19:41:30
UT,Mount Pleasant,39.540744,-111.455865,17:23:10,17:54:10,18:31:00,19:08:30,19:41:10
UT,Murray,40.650654,-111.886568,17:25:40,17:55:40,18:32:10,19:09:20,19:40:50
UT,Myton,40.193265,-110.062512,17:25:40,17:57:00,18:33:50,19:11:30,19:44:20
UT,Naples,40.431749,-109.491273,17:26:30,17:58:10,18:35:00,19:12:40,19:45:40
UT,Navajo Mountain,37.047029,-110.789935,17:17:50,17:50:40,18:28:00,19:06:10,19:40:50
UT,Neola,40.434806,-110.03082,17:26:10,17:57:30,18:34:20,19:11:50,19:44:40
UT,Nephi,39.704697,-111.83335,17:23:20,17:54:10,18:30:40,19:08:10,19:40:30
UT,Newcastle,37.662854,-113.564366,17:17:30,17:48:20,18:25:00,19:02:50,19:35:30
UT,New Harmony,37.480044,-113.309252,17:17:10,17:48:20,18:25:10,19:02:50,19:35:50
UT,Newton,41.86116,-111.990752,17:28:20,17:57:40,18:33:40,19:10:30,19:41:20
UT,Nibley,41.672956,-111.846778,17:28:00,17:57:30,18:33:40,19:10:30,19:41:30
UT,North Logan,41.775541,-111.806654,17:28:10,17:57:40,18:33:50,19:10:40,19:41:40
UT,North Ogden,41.314613,-111.959686,17:27:10,17:56:50,18:33:00,19:10:00,19:41:10
UT,North Salt Lake,40.847116,-111.91878,17:26:00,17:56:00,18:32:20,19:09:30,19:41:00
UT,Oak City,39.374738,-112.338342,17:22:10,17:52:50,18:29:30,19:07:00,19:39:10
UT,Oakley,40.740521,-111.274099,17:26:10,17:56:30,18:33:00,19:10:20,19:42:10
UT,Oasis,39.292306,-112.628951,17:22:00,17:52:30,18:29:00,19:06:30,19:38:40
UT,Ogden,41.228391,-111.968147,17:26:50,17:56:40,18:32:50,19:09:50,19:41:10
UT,Oljato-Monument Valley,37.030747,-110.251094,17:18:10,17:51:20,18:28:40,19:07:00,19:42:00
UT,Ophir,40.370055,-112.255963,17:24:40,17:54:50,18:31:10,19:08:20,19:40:00
UT,Orangeville,39.230824,-111.059173,17:22:40,17:54:10,18:31:00,19:08:50,19:41:50
UT,Orderville,37.253958,-112.657397,17:17:10,17:48:40,18:25:40,19:03:40,19:37:10
UT,Orem,40.298065,-111.699445,17:24:50,17:55:20,18:31:50,19:09:10,19:41:10
UT,Palmyra,40.134176,-111.693049,17:24:30,17:55:00,18:31:40,19:09:00,19:41:00
UT,Panguitch,37.822772,-112.434141,17:18:30,17:50:00,18:26:50,19:04:50,19:38:00
UT,Paradise,41.568176,-111.833349,17:27:40,17:57:20,18:33:30,19:10:30,19:41:30
UT,Paragonah,37.885379,-112.771089,17:18:30,17:49:40,18:26:30,19:04:20,19:37:20
UT,Park City,40.657328,-111.493756,17:25:50,17:56:10,18:32:40,19:09:50,19:41:40
UT,Parowan,37.832577,-112.829619,17:18:20,17:49:30,18:26:20,19:04:10,19:37:10
UT,Payson,40.035882,-111.738805,17:24:10,17:54:50,18:31:20,19:08:50,19:41:00
UT,Peoa,40.732573,-111.329403,17:26:00,17:56:30,18:33:00,19:10:10,19:42:10
UT,Perry,41.464517,-112.040541,17:27:20,17:57:00,18:33:10,19:10:00,19:41:00
UT,Peter,41.777428,-112.000644,17:28:10,17:57:30,18:33:40,19:10:30,19:41:20
UT,Pine Valley,37.390369,-113.506033,17:16:50,17:47:50,18:24:40,19:02:30,19:35:30
UT,Plain City,41.306699,-112.094297,17:27:00,17:56:40,18:32:50,19:09:40,19:40:50
UT,Pleasant Grove,40.371496,-111.741278,17:25:00,17:55:20,18:31:50,19:09:10,19:41:10
UT,Pleasant View,41.32489,-112.001042,17:27:00,17:56:50,18:33:00,19:10:00,19:41:00
UT,Plymouth,41.873587,-112.146778,17:28:10,17:57:30,18:33:30,19:10:20,19:41:00
UT,Portage,41.975633,-112.24051,17:28:30,17:57:40,18:33:30,19:10:20,19:40:50
UT,Price,39.604001,-110.800352,17:23:50,17:55:10,18:32:00,19:09:40,19:42:30
UT,Providence,41.703551,-111.813294,17:28:00,17:57:30,18:33:40,19:10:40,19:41:30
UT,Provo,40.245312,-111.645057,17:24:40,17:55:10,18:31:50,19:09:10,19:41:10
UT,Randlett,40.226748,-109.83081,17:25:50,17:57:20,18:34:20,19:11:50,19:44:50
UT,Randolph,41.665525,-111.184633,17:28:20,17:58:20,18:34:30,19:11:30,19:42:50
UT,Redmond,39.00526,-111.867242,17:21:40,17:52:50,18:29:30,19:07:10,19:40:00
UT,Richfield,38.761285,-112.092974,17:21:00,17:52:10,18:29:00,19:06:40,19:39:20
UT,Richmond,41.923065,-111.807823,17:28:30,17:58:00,18:34:00,19:10:50,19:41:40
UT,Riverdale,41.173136,-112.002256,17:26:40,17:56:30,18:32:40,19:09:40,19:41:00
UT,River Heights,41.722128,-111.819122,17:28:10,17:57:40,18:33:50,19:10:40,19:41:40
UT,Riverside,41.810587,-112.140315,17:28:10,17:57:30,18:33:30,19:10:20,19:41:00
UT,Riverton,40.517634,-111.963515,17:25:20,17:55:20,18:31:50,19:09:00,19:40:40
UT,Rockville,37.147817,-113.05479,17:16:40,17:48:00,18:25:00,19:02:50,19:36:10
UT,Rocky Ridge,39.919747,-111.825747,17:23:50,17:54:30,18:31:00,19:08:30,19:40:40
UT,Roosevelt,40.287727,-109.987983,17:25:50,17:57:20,18:34:10,19:11:50,19:44:40
UT,Roy,41.171459,-112.048479,17:26:40,17:56:20,18:32:40,19:09:40,19:40:50
UT,Rush Valley,40.361285,-112.450643,17:24:30,17:54:30,18:30:50,19:08:10,19:39:40
UT,St. George,37.077006,-113.576534,17:16:10,17:47:10,18:24:00,19:01:50,19:35:00
UT,Salem,40.055295,-111.667365,17:24:20,17:54:50,18:31:30,19:08:50,19:41:00
UT,Salina,38.938815,-111.865194,17:21:40,17:52:40,18:29:30,19:07:10,19:40:00
UT,Salt Lake City,40.776928,-111.930991,17:25:50,17:55:50,18:32:10,19:09:20,19:40:50
UT,Samak,40.638907,-111.2413,17:25:50,17:56:20,18:33:00,19:10:20,19:42:10
UT,Sandy,40.571714,-111.84987,17:25:20,17:55:40,18:32:00,19:09:20,19:41:00
UT,Santa Clara,37.131398,-113.656646,17:16:10,17:47:10,18:24:00,19:01:50,19:34:50
UT,Santaquin,39.969893,-111.794431,17:24:00,17:54:40,18:31:10,19:08:40,19:40:50
UT,Saratoga Springs,40.344608,-111.915893,17:24:50,17:55:10,18:31:40,19:08:50,19:40:40
UT,Scipio,39.24908,-112.104411,17:22:10,17:53:00,18:29:40,19:07:20,19:39:40
UT,Scofield,39.719827,-111.16226,17:23:50,17:54:50,18:31:40,19:09:10,19:41:50
UT,Sigurd,38.86622,-111.963141,17:21:20,17:52:30,18:29:20,19:07:00,19:39:40
UT,Silver Summit,40.748926,-111.513907,17:26:00,17:56:20,18:32:50,19:10:00,19:41:50
UT,Smithfield,41.835466,-111.82752,17:28:20,17:57:50,18:33:50,19:10:50,19:41:40
UT,Snowville,41.972822,-112.716407,17:28:10,17:57:10,18:33:00,19:09:40,19:39:50
UT,Snyderville,40.704118,-111.543375,17:25:50,17:56:10,18:32:40,19:09:50,19:41:40
UT,South Jordan,40.556905,-111.978584,17:25:10,17:55:20,18:31:50,19:09:00,19:40:40
UT,South Ogden,41.172226,-111.957694,17:26:40,17:56:30,18:32:50,19:09:50,19:41:00
UT,South Salt Lake,40.705649,-111.898617,17:25:40,17:55:50,18:32:10,19:09:20,19:41:00
UT,South Weber,41.134197,-111.938759,17:26:40,17:56:30,18:32:50,19:09:50,19:41:00
UT,South Willard,41.358299,-112.040882,17:27:10,17:56:50,18:33:00,19:09:50,19:41:00
UT,Spanish Fork,40.110388,-111.641064,17:24:20,17:55:00,18:31:30,19:09:00,19:41:10
UT,Spanish Valley,38.474263,-109.420972,17:22:10,17:55:00,18:32:10,19:10:20,19:44:40
UT,Spring City,39.479865,-111.491764,17:23:00,17:54:00,18:30:50,19:08:30,19:41:00
UT,Springdale,37.181673,-113.005007,17:16:50,17:48:10,18:25:10,19:03:00,19:36:20
UT,Spring Glen,39.65601,-110.846081,17:23:50,17:55:10,18:32:00,19:09:40,19:42:30
UT,Spring Lake,40.008534,-111.750636,17:24:10,17:54:40,18:31:20,19:08:50,19:40:50
UT,Springville,40.164273,-111.619525,17:24:30,17:55:10,18:31:40,19:09:10,19:41:10
UT,Stansbury Park,40.633963,-112.306374,17:25:20,17:55:10,18:31:30,19:08:40,19:40:00
UT,Sterling,39.193321,-111.690405,17:22:10,17:53:20,18:30:10,19:07:50,19:40:30
