state,name,lat,lon,eclipse_1,eclipse_2,eclipse_3,eclipse_4,eclipse_5
OK,Twin Oaks,36.197428,-94.837848,15:25:20,16:08:30,16:52:10,17:37:50,18:25:50
OK,Tyrone,36.955669,-101.067992,15:18:00,16:02:30,16:42:50,17:25:10,18:15:40
OK,Union City,35.399523,-97.906705,15:21:40,16:06:40,16:48:30,17:32:20,18:23:00
OK,Utica,33.906613,-96.221735,15:24:10,16:09:50,16:52:30,17:37:00,18:28:20
OK,Valley Brook,35.40267,-97.481423,15:22:10,16:07:00,16:49:10,17:33:10,18:23:30
OK,Valley Park,36.278805,-95.735742,15:24:10,16:07:30,16:50:50,17:36:00,18:24:30
OK,Valliant,34.007542,-95.084904,15:25:30,16:10:50,16:54:10,17:39:20,18:29:50
OK,Vanoss,34.757816,-96.871209,15:23:00,16:08:20,16:50:40,17:35:00,18:25:40
OK,Velma,34.456418,-97.663845,15:22:10,16:08:00,16:49:50,17:33:30,18:25:00
OK,Vera,36.452641,-95.892914,15:23:50,16:07:10,16:50:30,17:35:30,18:24:00
OK,Verden,35.083316,-98.086122,15:21:30,16:06:50,16:48:30,17:32:10,18:23:10
OK,Verdigris,36.253523,-95.660442,15:24:20,16:07:40,16:51:00,17:36:10,18:24:40
OK,Vian,35.50425,-94.969826,15:25:10,16:09:10,16:52:40,17:38:10,18:27:10
OK,Vici,36.14881,-99.299433,15:19:50,16:04:40,16:45:50,17:29:00,18:19:30
OK,Vinita,36.648772,-95.161001,15:24:50,16:07:40,16:51:20,17:36:50,18:24:40
OK,Wagoner,35.965686,-95.377715,15:24:40,16:08:10,16:51:40,17:37:00,18:25:40
OK,Wainwright,35.613519,-95.565562,15:24:30,16:08:20,16:51:40,17:37:00,18:26:00
OK,Wakita,36.88186,-97.923948,15:21:20,16:05:00,16:47:10,17:31:20,18:20:20
OK,Walters,34.358433,-98.356883,15:21:20,16:07:40,16:48:50,17:32:00,18:24:10
OK,Wanette,34.962613,-97.031708,15:22:40,16:07:50,16:50:10,17:34:20,18:25:00
OK,Wann,36.914701,-95.804716,15:24:00,16:06:50,16:50:10,17:35:20,18:23:10
OK,Wapanucka,34.373472,-96.425128,15:23:40,16:09:10,16:51:40,17:36:10,18:27:00
OK,Wardville,34.654646,-96.030893,15:24:00,16:09:10,16:52:00,17:36:40,18:27:10
OK,Warner,35.491693,-95.308945,15:24:50,16:08:50,16:52:20,17:37:30,18:26:40
OK,Warr Acres,35.526104,-97.618106,15:22:00,16:06:40,16:48:50,17:32:50,18:23:10
OK,Warwick,35.690338,-97.005027,15:22:40,16:07:00,16:49:30,17:34:00,18:23:40
OK,Washington,35.054686,-97.490731,15:22:10,16:07:20,16:49:30,17:33:20,18:24:10
OK,Washita,35.104407,-98.341338,15:21:10,16:06:40,16:48:10,17:31:40,18:22:50
OK,Watonga,35.847503,-98.402734,15:21:00,16:05:40,16:47:20,17:31:00,18:21:20
OK,Watova,36.61972,-95.660449,15:24:10,16:07:20,16:50:40,17:35:50,18:24:00
OK,Watts,36.106512,-94.573885,15:25:40,16:08:50,16:52:40,17:38:30,18:26:30
OK,Wauhillau,35.861012,-94.75947,15:25:30,16:08:50,16:52:40,17:38:20,18:26:40
OK,Waukomis,36.286102,-97.902729,15:21:30,16:05:40,16:47:40,17:31:50,18:21:20
OK,Waurika,34.183747,-98.026293,15:21:50,16:08:10,16:49:30,17:32:50,18:25:00
OK,Wayne,34.91691,-97.316523,15:22:30,16:07:40,16:49:50,17:33:50,18:24:40
OK,Waynoka,36.582962,-98.87895,15:20:20,16:04:30,16:46:00,17:29:30,18:19:20
OK,Weatherford,35.539026,-98.684994,15:20:40,16:05:50,16:47:20,17:30:40,18:21:30
OK,Webb City,36.808308,-96.71331,15:22:50,16:06:10,16:49:00,17:33:40,18:22:10
OK,Webbers Falls,35.517003,-95.164221,15:25:00,16:08:50,16:52:30,17:37:50,18:26:50
OK,Welch,36.874408,-95.094399,15:25:00,16:07:30,16:51:20,17:36:50,18:24:20
OK,Weleetka,35.34029,-96.135974,15:23:50,16:08:10,16:51:10,17:36:00,18:25:40
OK,Welling,35.881053,-94.87032,15:25:20,16:08:50,16:52:30,17:38:10,18:26:30
OK,Wellston,35.683851,-97.063415,15:22:30,16:07:00,16:49:30,17:33:50,18:23:40
OK,Welty,35.62716,-96.417151,15:23:20,16:07:40,16:50:30,17:35:10,18:24:40
OK,West Peavine,35.911493,-94.652781,15:25:40,16:09:00,16:52:50,17:38:30,18:26:40
OK,Westport,36.193432,-96.337138,15:23:20,16:07:00,16:50:00,17:34:50,18:23:50
OK,West Siloam Springs,36.175982,-94.598811,15:25:40,16:08:50,16:52:40,17:38:20,18:26:20
OK,Westville,35.989661,-94.574665,15:25:40,16:09:00,16:52:50,17:38:30,18:26:40
OK,Wetumka,35.241875,-96.236791,15:23:40,16:08:20,16:51:10,17:36:00,18:25:50
OK,Wewoka,35.144068,-96.496775,15:23:20,16:08:10,16:50:50,17:35:30,18:25:40
OK,Whippoorwill,36.912011,-96.127692,15:23:30,16:06:30,16:49:40,17:34:50,18:22:50
OK,White Eagle,36.626662,-97.081228,15:22:20,16:06:00,16:48:30,17:33:10,18:22:00
OK,Whitefield,35.254288,-95.244834,15:25:00,16:09:10,16:52:30,17:37:50,18:27:10
OK,Whitehorn Cove,35.994857,-95.287289,15:24:40,16:08:10,16:51:40,17:37:10,18:25:40
OK,White Oak,36.609145,-95.275453,15:24:40,16:07:40,16:51:10,17:36:40,18:24:30
OK,Whitesboro,34.7047,-94.873497,15:25:40,16:10:10,16:53:40,17:39:10,18:28:50
OK,White Water,36.50169,-94.728885,15:25:30,16:08:20,16:52:10,17:37:50,18:25:30
OK,Wickliffe,36.312098,-95.10738,15:25:00,16:08:10,16:51:40,17:37:10,18:25:20
OK,Wilburton,34.91845,-95.304015,15:25:00,16:09:30,16:52:50,17:38:00,18:27:50
OK,Willow,35.051531,-99.509898,15:20:00,16:05:50,16:46:30,17:29:10,18:21:10
OK,Wilson,34.168664,-97.425407,15:22:30,16:08:30,16:50:30,17:34:10,18:26:00
OK,Winchester,35.790569,-95.998131,15:23:50,16:07:50,16:51:00,17:35:50,18:25:00
OK,Wister,34.969743,-94.720638,15:25:40,16:10:00,16:53:40,17:39:10,18:28:30
OK,Woodall,35.824573,-95.082349,15:25:00,16:08:40,16:52:10,17:37:40,18:26:20
OK,Woodlawn Park,35.509629,-97.649868,15:21:50,16:06:40,16:48:40,17:32:40,18:23:00
OK,Woodward,36.424832,-99.404726,15:19:40,16:04:20,16:45:30,17:28:40,18:18:50
OK,Wright City,34.066286,-95.00701,15:25:40,16:10:50,16:54:10,17:39:30,18:29:50
OK,Wyandotte,36.807143,-94.729305,15:25:30,16:08:00,16:51:50,17:37:30,18:24:50
OK,Wynnewood,34.642789,-97.162467,15:22:40,16:08:10,16:50:20,17:34:30,18:25:30
OK,Wynona,36.545789,-96.326351,15:23:20,16:06:40,16:49:50,17:34:40,18:23:10
OK,Yale,36.115147,-96.701059,15:23:00,16:06:50,16:49:40,17:34:20,18:23:30
OK,Yeager,35.156806,-96.339992,15:23:30,16:08:10,16:51:00,17:35:40,18:25:40
OK,Yukon,35.518409,-97.766172,15:21:50,16:06:30,16:48:40,17:32:30,18:23:00
OK,Zeb,35.796588,-95.055116,15:25:00,16:08:40,16:52:20,17:37:40,18:26:20
OK,Zena,36.508375,-94.84813,15:25:20,16:08:10,16:52:00,17:37:30,18:25:20
OK,Zion,35.787806,-94.642477,15:25:40,16:09:10,16:53:00,17:38:40,18:27:00
OR,Adair Village,44.670721,-123.21601,15:05:50,15:46:50,16:19:00,16:52:40,17:39:30
OR,Adams,45.766351,-118.564087,15:08:00,15:47:40,16:22:20,16:58:50,17:44:00
OR,Adrian,43.740826,-117.070882,15:07:40,15:49:00,16:23:20,16:59:20,17:46:40
OR,Albany,44.626928,-123.096741,15:05:50,15:46:50,16:19:00,16:52:40,17:39:30
OR,Aloha,45.492047,-122.872543,15:06:20,15:46:40,16:19:20,16:53:30,17:39:30
OR,Amity,45.116161,-123.199672,15:06:10,15:46:50,16:19:00,16:52:50,17:39:20
OR,Annex,44.234248,-116.992408,15:07:50,15:48:50,16:23:20,16:59:40,17:46:30
OR,Antelope,44.91126,-120.723581,15:06:40,15:47:30,16:20:40,16:55:30,17:42:00
OR,Arlington,45.725317,-120.188954,15:07:20,15:47:20,16:21:10,16:56:50,17:42:20
OR,Ashland,42.192216,-122.69825,15:05:20,15:46:40,16:19:00,16:53:00,17:40:40
OR,Astoria,46.187375,-123.815073,15:06:30,15:46:20,16:18:50,16:53:10,17:38:30
OR,Athena,45.813302,-118.492603,15:08:00,15:47:40,16:22:30,16:58:50,17:44:00
OR,Aumsville,44.846171,-122.869871,15:06:00,15:47:00,16:19:10,16:53:00,17:39:50
OR,Aurora,45.228317,-122.757227,15:06:20,15:46:50,16:19:20,16:53:30,17:39:50
OR,Baker City,44.774886,-117.831986,15:07:50,15:48:20,16:22:50,16:59:00,17:45:20
OR,Banks,45.614938,-123.107067,15:06:20,15:46:40,16:19:10,16:53:20,17:39:20
OR,Barlow,45.252401,-122.72231,15:06:20,15:46:50,16:19:20,16:53:30,17:39:50
OR,Barnesdale,45.64869,-123.854321,15:06:10,15:46:30,16:18:40,16:52:40,17:38:30
OR,Bay City,45.521061,-123.886126,15:06:10,15:46:30,16:18:40,16:52:30,17:38:30
OR,Bayside Gardens,45.714329,-123.916474,15:06:10,15:46:30,16:18:40,16:52:40,17:38:30
OR,Beaver,45.27901,-123.824616,15:06:00,15:46:40,16:18:40,16:52:20,17:38:40
OR,Beavercreek,45.281036,-122.50849,15:06:20,15:46:50,16:19:30,16:53:50,17:40:00
OR,Beaverton,45.47783,-122.816902,15:06:20,15:46:50,16:19:20,16:53:30,17:39:40
OR,Bend,44.056683,-121.307991,15:06:10,15:47:40,16:20:10,16:54:20,17:41:40
OR,Bethany,45.561341,-122.836947,15:06:20,15:46:40,16:19:20,16:53:40,17:39:40
OR,Biggs Junction,45.663971,-120.839157,15:07:10,15:47:10,16:20:40,16:56:00,17:41:40
OR,Black Butte Ranch,44.364176,-121.668579,15:06:10,15:47:30,16:20:00,16:54:00,17:41:10
OR,Boardman,45.836507,-119.692793,15:07:40,15:47:20,16:21:30,16:57:30,17:42:50
OR,Boring,45.431266,-122.372496,15:06:30,15:46:50,16:19:40,16:54:00,17:40:10
OR,Brogan,44.247544,-117.518669,15:07:40,15:48:40,16:23:00,16:59:00,17:45:50
OR,Brookings,42.072408,-124.304909,15:05:00,15:45:30,16:17:50,16:52:10,17:38:40
OR,Brooks,45.050852,-122.957438,15:06:10,15:46:50,16:19:10,16:53:10,17:39:40
OR,Bull Mountain,45.41259,-122.831994,15:06:20,15:46:50,16:19:20,16:53:30,17:39:40
OR,Burns,43.588281,-119.06129,15:06:50,15:48:30,16:21:50,16:56:40,17:44:30
OR,Butteville,45.252414,-122.834472,15:06:10,15:46:50,16:19:20,16:53:20,17:39:40
OR,Camp Sherman,44.449305,-121.649605,15:06:10,15:47:30,16:20:00,16:54:10,17:41:10
OR,Canby,45.26509,-122.688395,15:06:20,15:46:50,16:19:30,16:53:40,17:39:50
OR,Cannon Beach,45.888053,-123.960107,15:06:20,15:46:20,16:18:50,16:52:40,17:38:20
OR,Canyon City,44.39301,-118.949485,15:07:10,15:48:10,16:22:00,16:57:20,17:44:10
OR,Cape Meares,45.526653,-123.951786,15:06:10,15:46:30,16:18:40,16:52:20,17:38:30
OR,Carlton,45.294505,-123.175373,15:06:10,15:46:40,16:19:10,16:53:00,17:39:20
OR,Cascade Locks,45.676045,-121.868706,15:06:40,15:46:50,16:20:00,16:54:50,17:40:30
OR,Cascadia,44.393003,-122.50264,15:06:00,15:47:10,16:19:20,16:53:10,17:40:20
OR,Cave Junction,42.166664,-123.648096,15:05:00,15:46:00,16:18:20,16:52:30,17:39:30
OR,Cayuse,45.676497,-118.5735,15:08:00,15:47:40,16:22:20,16:58:40,17:44:00
OR,Cedar Hills,45.504435,-122.80655,15:06:20,15:46:40,16:19:20,16:53:40,17:39:40
OR,Cedar Mill,45.535475,-122.80064,15:06:20,15:46:40,16:19:20,16:53:40,17:39:40
OR,Chenoweth,45.616403,-121.234279,15:07:00,15:47:00,16:20:30,16:55:30,17:41:10
OR,Cherry Grove,45.450705,-123.248126,15:06:10,15:46:40,16:19:10,16:53:10,17:39:10
OR,Clatskanie,46.104628,-123.204491,15:06:40,15:46:30,16:19:20,16:53:40,17:39:10
OR,Cloverdale,45.200608,-123.884165,15:06:00,15:46:40,16:18:40,16:52:10,17:38:40
OR,Columbia City,45.897546,-122.812402,15:06:40,15:46:40,16:19:30,16:54:00,17:39:30
OR,Condon,45.236554,-120.185926,15:07:10,15:47:30,16:21:10,16:56:30,17:42:30
OR,Cornelius,45.518929,-123.05097,15:06:20,15:46:40,16:19:10,16:53:20,17:39:20
OR,Cove,45.296426,-117.8102,15:08:00,15:48:10,16:22:50,16:59:20,17:45:00
OR,Crabtree,44.637638,-122.905948,15:06:00,15:47:00,16:19:10,16:52:50,17:39:50
OR,Crane,43.417916,-118.587477,15:06:50,15:48:50,16:22:10,16:57:10,17:45:00
OR,Crooked River Ranch,44.424179,-121.275717,15:06:20,15:47:30,16:20:10,16:54:30,17:41:40
OR,Culver,44.523371,-121.211017,15:06:30,15:47:30,16:20:20,16:54:40,17:41:40
OR,Dallas,44.922071,-123.312874,15:06:00,15:46:50,16:19:00,16:52:40,17:39:10
OR,Damascus,45.426416,-122.442992,15:06:30,15:46:50,16:19:40,16:54:00,17:40:00
OR,Dayton,45.21985,-123.078093,15:06:10,15:46:50,16:19:10,16:53:10,17:39:30
OR,Dayville,44.466761,-119.53222,15:07:00,15:48:00,16:21:30,16:56:40,17:43:30
OR,Deer Island,45.932994,-122.849762,15:06:40,15:46:30,16:19:30,16:54:00,17:39:30
OR,Deschutes River Woods,43.987447,-121.359101,15:06:10,15:47:40,16:20:10,16:54:10,17:41:40
OR,Detroit,44.733778,-122.151664,15:06:10,15:47:10,16:19:40,16:53:40,17:40:30
OR,Dilley,45.491714,-123.12227,15:06:20,15:46:40,16:19:10,16:53:20,17:39:20
OR,Donald,45.221483,-122.837818,15:06:10,15:46:50,16:19:20,16:53:20,17:39:40
OR,Dufur,45.453077,-121.12875,15:06:50,15:47:10,16:20:30,16:55:30,17:41:20
OR,Dundee,45.275798,-123.007417,15:06:10,15:46:50,16:19:10,16:53:10,17:39:30
OR,Dunthorpe,45.440911,-122.659058,15:06:20,15:46:50,16:19:30,16:53:40,17:39:50
OR,Durham,45.394459,-122.757985,15:06:20,15:46:50,16:19:20,16:53:30,17:39:40
OR,Eagle Crest,44.26142,-121.29955,15:06:20,15:47:30,16:20:10,16:54:20,17:41:40
OR,Echo,45.743096,-119.191832,15:07:40,15:47:30,16:21:50,16:58:00,17:43:20
OR,Elgin,45.564655,-117.92127,15:08:10,15:48:00,16:22:50,16:59:20,17:44:50
OR,Enterprise,45.425772,-117.278809,15:08:20,15:48:10,16:23:20,17:00:10,17:45:30
OR,Eola,44.931237,-123.120718,15:06:00,15:46:50,16:19:00,16:52:50,17:39:30
OR,Estacada,45.298199,-122.332394,15:06:30,15:47:00,16:19:40,16:54:00,17:40:10
OR,Fairview,45.547585,-122.436823,15:06:30,15:46:50,16:19:40,16:54:00,17:40:00
OR,Fairview,45.458328,-123.792589,15:06:10,15:46:30,16:18:50,16:52:30,17:38:40
OR,Falls City,44.864785,-123.437554,15:06:00,15:46:50,16:18:50,16:52:30,17:39:10
OR,Forest Grove,45.524781,-123.10991,15:06:20,15:46:40,16:19:10,16:53:20,17:39:20
OR,Fort Hill,45.067025,-123.56051,15:06:00,15:46:40,16:18:50,16:52:30,17:39:00
OR,Fossil,44.998072,-120.214642,15:07:00,15:47:30,16:21:00,16:56:10,17:42:30
OR,Four Corners,44.929104,-122.973175,15:06:00,15:46:50,16:19:10,16:53:00,17:39:40
OR,Garden Home-Whitford,45.46336,-122.760775,15:06:20,15:46:50,16:19:20,16:53:40,17:39:40
OR,Garibaldi,45.560783,-123.91135,15:06:10,15:46:30,16:18:40,16:52:30,17:38:30
OR,Gaston,45.43488,-123.14506,15:06:10,15:46:40,16:19:10,16:53:10,17:39:20
OR,Gates,44.756008,-122.420127,15:06:10,15:47:10,16:19:30,16:53:30,17:40:20
OR,Gearhart,46.031719,-123.918479,15:06:20,15:46:20,16:18:50,16:52:50,17:38:30
OR,Gervais,45.108038,-122.896426,15:06:10,15:46:50,16:19:10,16:53:10,17:39:40
OR,Gladstone,45.38565,-122.592827,15:06:20,15:46:50,16:19:30,16:53:50,17:39:50
OR,Gold Beach,42.413297,-124.422162,15:05:00,15:45:40,16:17:50,16:51:50,17:38:30
OR,Gopher Flats,45.665942,-118.722499,15:07:50,15:47:40,16:22:10,16:58:30,17:43:50
OR,Government Camp,45.302233,-121.752589,15:06:40,15:47:00,16:20:00,16:54:40,17:40:50
OR,Grand Ronde,45.073843,-123.621044,15:06:00,15:46:40,16:18:50,16:52:20,17:38:50
OR,Granite,44.810265,-118.419242,15:07:30,15:48:10,16:22:20,16:58:20,17:44:40
OR,Grants Pass,42.432313,-123.331772,15:05:10,15:46:20,16:18:40,16:52:30,17:39:50
OR,Grass Valley,45.359058,-120.784166,15:07:00,15:47:20,16:20:40,16:55:50,17:41:50
OR,Greenhorn,44.708716,-118.496741,15:07:30,15:48:10,16:22:20,16:58:10,17:44:30
OR,Green Meadows,45.613003,-118.800007,15:07:50,15:47:40,16:22:10,16:58:20,17:43:50
OR,Gresham,45.502319,-122.441609,15:06:30,15:46:50,16:19:40,16:54:00,17:40:00
OR,Haines,44.912272,-117.939552,15:07:50,15:48:10,16:22:40,16:59:00,17:45:00
OR,Halfway,44.878023,-117.109699,15:08:10,15:48:30,16:23:20,17:00:00,17:46:00
OR,Happy Valley,45.436027,-122.510132,15:06:30,15:46:50,16:19:30,16:53:50,17:40:00
OR,Harbor,42.036734,-124.252045,15:05:00,15:45:20,16:18:00,16:52:10,17:38:50
OR,Harper,43.856971,-117.626545,15:07:30,15:48:50,16:22:50,16:58:40,17:46:00
OR,Hayesville,44.979282,-122.973726,15:06:10,15:46:50,16:19:10,16:53:00,17:39:40
OR,Hebo,45.226003,-123.858629,15:06:00,15:46:40,16:18:40,16:52:20,17:38:40
OR,Helix,45.850648,-118.65905,15:08:00,15:47:40,16:22:20,16:58:40,17:43:50
OR,Heppner,45.352941,-119.560545,15:07:20,15:47:30,16:21:40,16:57:20,17:43:10
OR,Hermiston,45.832934,-119.285194,15:07:40,15:47:30,16:21:50,16:57:50,17:43:10
OR,Hillsboro,45.526798,-122.935395,15:06:20,15:46:40,16:19:20,16:53:30,17:39:30
OR,Hines,43.557358,-119.081951,15:06:50,15:48:30,16:21:50,16:56:40,17:44:30
OR,Hood River,45.709115,-121.526019,15:06:50,15:47:00,16:20:20,16:55:10,17:40:50
OR,Hubbard,45.181472,-122.808324,15:06:10,15:46:50,16:19:20,16:53:20,17:39:40
OR,Huntington,44.350086,-117.266763,15:07:50,15:48:40,16:23:10,16:59:30,17:46:10
OR,Idanha,44.70152,-122.083188,15:06:10,15:47:10,16:19:40,16:53:50,17:40:40
OR,Idaville,45.509725,-123.863276,15:06:10,15:46:30,16:18:40,16:52:30,17:38:30
OR,Imbler,45.462114,-117.963193,15:08:00,15:48:00,16:22:50,16:59:20,17:44:50
OR,Independence,44.857805,-123.197722,15:06:00,15:46:50,16:19:00,16:52:40,17:39:20
OR,Ione,45.50291,-119.821972,15:07:20,15:47:30,16:21:30,16:57:00,17:42:50
OR,Irrigon,45.89507,-119.488758,15:07:40,15:47:20,16:21:40,16:57:40,17:43:00
OR,Island City,45.335842,-118.049176,15:08:00,15:48:00,16:22:40,16:59:00,17:44:40
OR,Jacksonville,42.312632,-122.969169,15:05:20,15:46:30,16:18:50,16:52:50,17:40:20
OR,Jeffers Gardens,46.151755,-123.852082,15:06:30,15:46:20,16:18:50,16:53:00,17:38:30
OR,Jefferson,44.716554,-123.005969,15:06:00,15:47:00,16:19:10,16:52:50,17:39:40
OR,Jennings Lodge,45.393518,-122.615453,15:06:20,15:46:50,16:19:30,16:53:40,17:39:50
OR,John Day,44.418121,-118.956296,15:07:10,15:48:10,16:22:00,16:57:20,17:44:10
OR,Johnson City,45.404217,-122.578222,15:06:20,15:46:50,16:19:30,16:53:50,17:39:50
OR,Jordan Valley,42.979333,-117.057442,15:07:20,15:49:30,16:23:20,16:58:50,17:47:10
OR,Joseph,45.352531,-117.230358,15:08:20,15:48:20,16:23:20,17:00:10,17:45:40
OR,Juniper Canyon,44.199775,-120.746693,15:06:30,15:47:50,16:20:30,16:55:00,17:42:20
OR,Juntura,43.748684,-118.078841,15:07:10,15:48:50,16:22:30,16:58:00,17:45:30
OR,Keizer,45.002971,-123.024491,15:06:10,15:46:50,16:19:10,16:53:00,17:39:30
OR,Kerby,42.199844,-123.645659,15:05:00,15:46:00,16:18:20,16:52:20,17:39:30
OR,King City,45.401189,-122.806943,15:06:20,15:46:50,16:19:20,16:53:30,17:39:40
OR,Kirkpatrick,45.679586,-118.649878,15:07:50,15:47:40,16:22:20,16:58:40,17:44:00
OR,Knappa,46.170814,-123.579823,15:06:30,15:46:20,16:19:00,16:53:20,17:38:40
OR,Labish Village,45.019095,-122.973569,15:06:10,15:46:50,16:19:10,16:53:00,17:39:40
OR,Lacomb,44.584365,-122.741669,15:06:00,15:47:00,16:19:10,16:53:00,17:40:00
OR,Lafayette,45.246856,-123.111899,15:06:10,15:46:50,16:19:10,16:53:00,17:39:20
OR,La Grande,45.324471,-118.086891,15:08:00,15:48:00,16:22:40,16:59:00,17:44:40
OR,Lake Oswego,45.413551,-122.700007,15:06:20,15:46:50,16:19:30,16:53:40,17:39:50
OR,Lebanon,44.530982,-122.908081,15:06:00,15:47:00,16:19:10,16:52:50,17:39:50
OR,Lexington,45.44616,-119.687952,15:07:20,15:47:30,16:21:30,16:57:10,17:43:00
OR,Lincoln City,44.977880999999996,-124.006054,15:05:50,15:46:40,16:18:30,16:52:00,17:38:30
OR,Lonerock,45.088722,-119.884125,15:07:10,15:47:40,16:21:20,16:56:40,17:42:50
OR,Long Creek,44.714152,-119.104245,15:07:10,15:48:00,16:21:50,16:57:20,17:43:50
OR,Lostine,45.486703,-117.429466,15:08:20,15:48:10,16:23:10,17:00:00,17:45:20
OR,Lyons,44.779255,-122.611833,15:06:10,15:47:00,16:19:20,16:53:10,17:40:00
OR,McKay,45.492346,-118.68418,15:07:50,15:47:50,16:22:10,16:58:30,17:44:00
OR,McMinnville,45.211047,-123.191822,15:06:10,15:46:50,16:19:00,16:53:00,17:39:20
OR,Madras,44.663897,-121.160438,15:06:30,15:47:30,16:20:20,16:54:50,17:41:40
OR,Manzanita,45.716584,-123.935073,15:06:10,15:46:30,16:18:40,16:52:30,17:38:30
OR,Marion,44.75125,-122.927723,15:06:00,15:47:00,16:19:10,16:53:00,17:39:40
OR,Marlene Village,45.517297,-122.819938,15:06:20,15:46:40,16:19:20,16:53:40,17:39:40
OR,Maupin,45.170708,-121.088391,15:06:40,15:47:20,16:20:30,16:55:20,17:41:30
OR,Maywood Park,45.552517,-122.561778,15:06:30,15:46:50,16:19:30,16:54:00,17:39:50
OR,Meacham,45.523066,-118.439518,15:07:50,15:47:50,16:22:20,16:58:40,17:44:10
OR,Mehama,44.791246,-122.628424,15:06:10,15:47:00,16:19:20,16:53:20,17:40:00
OR,Metolius,44.587479,-121.175989,15:06:30,15:47:30,16:20:20,16:54:40,17:41:40
OR,Metzger,45.449304,-122.762071,15:06:20,15:46:50,16:19:20,16:53:40,17:39:40
OR,Mill City,44.752002,-122.477004,15:06:10,15:47:10,16:19:30,16:53:20,17:40:10
OR,Millersburg,44.678867,-123.072469,15:06:00,15:47:00,16:19:00,16:52:50,17:39:40
OR,Milton-Freewater,45.933993,-118.390968,15:08:10,15:47:40,16:22:30,16:59:00,17:44:00
OR,Milwaukie,45.444835,-122.620848,15:06:20,15:46:50,16:19:30,16:53:50,17:39:50
OR,Mission,45.658566,-118.665527,15:07:50,15:47:40,16:22:20,16:58:30,17:44:00
OR,Mitchell,44.573695,-120.152883,15:06:50,15:47:50,16:21:00,16:56:00,17:42:50
OR,Molalla,45.149348,-122.584865,15:06:20,15:47:00,16:19:30,16:53:30,17:40:00
OR,Monmouth,44.851316,-123.228603,15:06:00,15:46:50,16:19:00,16:52:40,17:39:20
OR,Monument,44.820795,-119.420885,15:07:10,15:47:50,16:21:40,16:57:00,17:43:30
OR,Moro,45.483752,-120.733315,15:07:00,15:47:10,16:20:50,16:56:00,17:41:50
OR,Mosier,45.685038,-121.398216,15:06:50,15:47:00,16:20:20,16:55:20,17:41:00
OR,Mount Angel,45.069535,-122.797219,15:06:10,15:46:50,16:19:20,16:53:20,17:39:50
OR,Mount Hood,45.533898,-121.566214,15:06:50,15:47:00,16:20:10,16:55:00,17:40:50
OR,Mount Hood Villages,45.323984,-121.990453,15:06:30,15:47:00,16:19:50,16:54:20,17:40:30
OR,Mount Vernon,44.416897,-119.113174,15:07:10,15:48:10,16:21:50,16:57:10,17:44:00
OR,Mulino,45.222006,-122.557242,15:06:20,15:46:50,16:19:30,16:53:40,17:40:00
OR,Neahkahnie,45.732341,-123.939798,15:06:10,15:46:30,16:18:40,16:52:30,17:38:30
OR,Nehalem,45.719528,-123.894023,15:06:10,15:46:30,16:18:40,16:52:40,17:38:30
OR,Neotsu,44.996052,-123.977634,15:05:50,15:46:40,16:18:30,16:52:00,17:38:30
OR,Nesika Beach,42.507694,-124.40224,15:05:00,15:45:40,16:17:50,16:51:40,17:38:30
OR,Neskowin,45.120823,-123.976305,15:05:50,15:46:30,16:18:30,16:52:00,17:38:30
OR,Netarts,45.435624,-123.934386,15:06:00,15:46:30,16:18:40,16:52:20,17:38:30
OR,Newberg,45.307236,-122.960176,15:06:10,15:46:50,16:19:10,16:53:10,17:39:30
OR,New Hope,42.36929,-123.35895,15:05:10,15:46:20,16:18:30,16:52:30,17:39:50
OR,North Plains,45.597475,-122.994719,15:06:20,15:46:40,16:19:20,16:53:30,17:39:30
OR,North Powder,45.030008,-117.9204,15:07:50,15:48:10,16:22:50,16:59:00,17:45:00
OR,Nyssa,43.87788,-116.9956,15:07:40,15:49:00,16:23:20,16:59:30,17:46:40
OR,Oak Grove,45.412653,-122.634446,15:06:20,15:46:50,16:19:30,16:53:40,17:39:50
OR,Oak Hills,45.540399,-122.841285,15:06:20,15:46:40,16:19:20,16:53:40,17:39:40
OR,Oatfield,45.412539,-122.594086,15:06:20,15:46:50,16:19:30,16:53:50,17:39:50
OR,O'Brien,42.079926,-123.704571,15:05:00,15:45:50,16:18:20,16:52:30,17:39:30
OR,Oceanside,45.454901,-123.961265,15:06:00,15:46:30,16:18:40,16:52:20,17:38:30
OR,Ochoco West,44.403269,-120.92083,15:06:30,15:47:40,16:20:30,16:55:00,17:42:00
OR,Odell,45.635462,-121.552231,15:06:50,15:47:00,16:20:20,16:55:10,17:41:00
OR,Ontario,44.025047,-116.978769,15:07:50,15:49:00,16:23:30,16:59:40,17:46:40
OR,Oregon City,45.341314,-122.592327,15:06:20,15:46:50,16:19:30,16:53:40,17:40:00
OR,Orient,45.4694,-122.354978,15:06:30,15:46:50,16:19:40,16:54:00,17:40:10
OR,Pacific City,45.205273,-123.954237,15:06:00,15:46:30,16:18:40,16:52:10,17:38:30
OR,Parkdale,45.513042,-121.592076,15:06:50,15:47:00,16:20:10,16:55:00,17:41:00
OR,Pendleton,45.675629,-118.819733,15:07:50,15:47:40,16:22:10,16:58:20,17:43:50
OR,Pilot Rock,45.492793,-118.830157,15:07:40,15:47:40,16:22:10,16:58:10,17:43:50
