raceId,driverId,stop,lap,time,duration,milliseconds
1027,154,1,37,"14:06:08","24.128",24128
1027,844,2,43,"14:12:15","25.786",25786
1027,848,2,44,"14:13:47","22.003",22003
1027,826,2,44,"14:14:40","22.033",22033
1027,842,2,49,"14:21:41","22.618",22618
1027,817,1,50,"14:22:29","22.345",22345
1027,8,2,52,"14:26:04","22.963",22963
1027,9,2,60,"14:38:15","22.570",22570
1028,848,1,1,"13:15:12","34.100",34100
1028,840,1,9,"13:29:09","24.567",24567
1028,9,1,11,"13:32:54","24.164",24164
1028,830,1,13,"13:35:21","23.716",23716
1028,822,1,14,"13:36:58","24.151",24151
1028,841,1,17,"13:43:05","25.230",25230
1028,832,1,18,"13:44:27","24.784",24784
1028,8,1,18,"13:44:29","24.544",24544
1028,825,1,18,"13:44:43","24.929",24929
1028,846,1,19,"13:46:03","24.678",24678
1028,842,1,19,"13:46:08","24.195",24195
1028,844,1,20,"13:47:33","29.157",29157
1028,848,2,20,"13:48:02","23.213",23213
1028,817,1,21,"13:49:25","23.751",23751
1028,826,1,21,"13:49:45","27.115",27115
1028,847,1,23,"13:53:46","23.702",23702
1028,1,1,24,"13:53:57","23.943",23943
1028,815,1,24,"13:54:54","24.207",24207
1028,154,1,24,"13:55:19","24.583",24583
1028,807,1,27,"14:00:05","24.245",24245
1028,840,2,29,"14:03:38","25.195",25195
1028,830,2,34,"14:10:45","23.444",23444
1028,822,2,35,"14:12:18","23.819",23819
1028,807,2,39,"14:20:30","23.684",23684
1028,826,2,39,"14:20:32","24.162",24162
1028,841,2,39,"14:20:57","24.206",24206
1028,848,3,40,"14:21:47","23.705",23705
1028,8,2,40,"14:22:07","24.686",24686
1028,825,2,40,"14:22:38","24.731",24731
1028,844,2,42,"14:24:44","23.844",23844
1028,846,2,42,"14:25:17","25.776",25776
1028,847,2,46,"14:33:29","28.748",28748
1028,842,2,53,"14:44:18","24.260",24260
1029,817,1,8,"14:23:15","30.760",30760
1029,815,1,17,"14:34:32","23.079",23079
1029,1,1,20,"14:37:36","22.882",22882
1029,841,1,20,"14:38:12","23.155",23155
1029,9,1,20,"14:38:47","23.861",23861
1029,830,1,21,"14:38:49","22.818",22818
1029,8,1,21,"14:39:23","23.463",23463
1029,842,1,22,"14:40:34","22.922",22922
1029,826,1,23,"14:42:08","22.759",22759
1029,847,1,23,"14:42:37","22.500",22500
1029,848,1,24,"14:42:52","23.073",23073
1029,20,1,25,"14:43:54","23.039",23039
1029,822,1,26,"14:45:14","23.148",23148
1029,154,1,26,"14:45:45","23.776",23776
1029,846,1,27,"14:47:00","23.381",23381
1029,807,1,27,"14:47:09","23.344",23344
1029,825,1,27,"14:47:22","23.891",23891
1029,840,1,28,"14:48:22","23.346",23346
1029,844,1,29,"14:49:09","22.966",22966
1029,832,1,29,"14:49:33","22.770",22770
1029,9,2,36,"14:59:30","29.268",29268
1029,817,2,40,"15:03:20","29.491",29491
1029,822,2,41,"15:03:49","23.210",23210
1029,1,2,43,"15:05:54","23.088",23088
1029,830,2,44,"15:07:03","22.657",22657
1029,807,2,44,"15:08:36","23.596",23596
1029,815,2,45,"15:09:29","23.142",23142
1029,841,2,46,"15:10:39","23.524",23524
1029,826,2,46,"15:10:52","23.378",23378
1029,842,2,47,"15:11:43","23.584",23584
1029,8,2,47,"15:11:48","23.841",23841
1029,20,2,49,"15:13:22","23.138",23138
1029,848,2,50,"15:14:54","23.071",23071
1029,830,3,54,"15:19:35","22.593",22593
1029,846,2,53,"15:19:55","23.355",23355
1029,840,2,53,"15:19:57","24.841",24841
1029,825,2,53,"15:20:13","23.479",23479
1029,844,2,54,"15:20:29","23.042",23042
1029,807,3,53,"15:20:31","22.747",22747
1029,9,3,53,"15:22:16","24.873",24873
1029,847,2,54,"15:22:31","23.199",23199
1029,154,2,65,"15:36:48","23.471",23471
1029,1,3,66,"15:37:46","23.060",23060
1029,847,3,66,"15:38:17","22.441",22441
1029,9,4,66,"15:40:02","23.158",23158
1030,840,1,5,"17:22:34","28.842",28842
1030,846,1,8,"17:27:40","22.974",22974
1030,841,1,8,"17:27:52","21.977",21977
1030,817,1,11,"17:32:58","21.904",21904
1030,844,1,12,"17:34:14","21.697",21697
1030,20,1,12,"17:34:22","25.771",25771
1030,832,1,12,"17:34:43","21.928",21928
1030,848,1,13,"17:36:11","22.028",22028
1030,807,1,18,"17:45:13","21.578",21578
1030,154,1,18,"17:45:37","21.968",21968
1030,825,1,20,"17:48:59","21.531",21531
1030,8,1,22,"17:52:32","22.410",22410
1030,840,2,23,"17:54:47","21.778",21778
1030,9,1,24,"17:56:31","21.688",21688
1030,830,1,25,"17:56:36","21.023",21023
1030,1,1,26,"17:58:06","22.178",22178
1030,841,2,26,"18:00:00","22.188",22188
1030,822,1,29,"18:04:02","21.145",21145
1030,847,1,32,"18:10:43","22.272",22272
1030,815,1,37,"18:18:24","22.230",22230
1030,844,2,38,"18:19:14","21.274",21274
1030,20,2,38,"18:19:36","21.858",21858
1030,826,1,40,"18:23:38","21.496",21496
1030,832,2,41,"18:25:36","21.466",21466
1030,817,2,42,"18:27:24","21.624",21624
1031,154,1,20,"15:37:03","23.280",23280
1031,8,1,24,"15:41:31","23.229",23229
1031,841,1,25,"15:42:49","23.659",23659
1031,847,1,25,"15:42:53","21.417",21417
1031,822,1,26,"15:43:06","21.937",21937
1031,1,1,26,"15:43:14","21.850",21850
1031,848,1,26,"15:43:25","21.279",21279
1031,846,1,26,"15:43:33","23.637",23637
1031,815,1,26,"15:43:34","22.383",22383
1031,844,1,26,"15:43:38","22.756",22756
1031,832,1,26,"15:43:41","23.827",23827
1031,20,1,26,"15:43:55","22.231",22231
1031,842,1,26,"15:44:02","22.466",22466
1031,826,1,26,"15:44:12","22.769",22769
1031,839,1,26,"15:44:17","21.683",21683
1031,849,1,26,"15:45:08","22.058",22058
1031,848,2,51,"16:15:09","21.842",21842
1031,846,2,51,"16:15:19","21.921",21921
1031,844,2,51,"16:15:24","21.972",21972
1031,826,2,51,"16:15:41","21.622",21622
1031,8,2,51,"16:15:48","21.569",21569
1031,20,2,51,"16:15:55","22.738",22738
1031,849,2,51,"16:16:23","21.918",21918
1031,832,2,52,"16:17:02","21.805",21805
1031,841,2,55,"16:22:14","22.800",22800
1031,822,2,56,"16:23:58","16.407",16407
1031,1,2,56,"16:24:00","16.365",16365
1031,815,2,56,"16:24:01","16.546",16546
1031,848,3,56,"16:24:03","17.035",17035
1031,846,3,56,"16:24:03","18.163",18163
1031,844,3,56,"16:24:05","18.748",18748
1031,842,2,56,"16:24:07","19.911",19911
1031,832,3,56,"16:24:08","20.064",20064
1031,839,2,56,"16:24:09","19.626",19626
1031,826,3,56,"16:24:11","19.656",19656
1031,20,3,56,"16:24:13","19.330",19330
1031,849,3,56,"16:24:14","19.488",19488
1031,841,3,56,"16:24:16","19.678",19678
1032,844,1,1,"15:14:20","39.715",39715
1032,830,1,24,"15:42:09","20.937",20937
1032,842,1,24,"15:42:46","21.950",21950
1032,1,1,27,"15:45:28","21.729",21729
1032,825,1,31,"15:51:02","21.977",21977
1032,832,1,32,"15:51:49","25.983",25983
1032,849,1,32,"15:52:24","22.745",22745
1032,840,1,33,"15:53:01","22.118",22118
1032,822,1,34,"15:53:38","21.376",21376
1032,847,1,34,"15:54:49","21.697",21697
1032,848,1,35,"15:55:11","21.505",21505
1032,826,1,36,"15:56:45","22.197",22197
1032,817,1,37,"15:57:33","21.603",21603
1032,154,1,37,"15:58:03","22.444",22444
1032,815,1,38,"15:58:45","22.761",22761
1032,846,1,39,"16:00:02","22.406",22406
1032,841,1,39,"16:00:18","21.667",21667
1032,8,1,44,"16:06:06","21.459",21459
1032,842,2,49,"16:12:15","22.280",22280
1032,832,2,66,"16:31:07","21.873",21873
1032,830,2,68,"16:32:33","21.091",21091
1033,826,1,1,"15:14:46","23.568",23568
1033,844,1,2,"15:16:15","22.266",22266
1033,822,1,2,"15:16:16","21.906",21906
1033,1,1,3,"15:17:37","22.320",22320
1033,840,1,3,"15:17:46","23.081",23081
1033,20,1,3,"15:17:50","28.286",28286
1033,815,1,3,"15:17:53","23.263",23263
1033,832,1,3,"15:17:55","27.131",27131
1033,848,1,3,"15:17:58","23.046",23046
1033,849,1,3,"15:18:00","21.596",21596
1033,842,1,3,"15:18:01","22.740",22740
1033,8,1,3,"15:18:04","22.299",22299
1033,830,1,4,"15:19:18","21.529",21529
1033,817,1,4,"15:19:30","21.920",21920
1033,839,1,4,"15:19:35","24.281",24281
1033,846,1,4,"15:19:40","23.012",23012
1033,847,1,4,"15:19:42","21.184",21184
1033,841,1,4,"15:19:50","22.283",22283
1033,849,2,4,"15:21:24","36.335",36335
1033,826,2,18,"15:39:53","22.685",22685
1033,847,2,19,"15:41:33","21.367",21367
1033,844,2,20,"15:42:29","22.564",22564
1033,841,2,20,"15:43:04","23.082",23082
1033,20,2,29,"15:54:50","21.880",21880
1033,839,2,31,"15:57:59","21.860",21860
1033,822,2,33,"15:59:47","21.644",21644
1033,849,3,31,"16:00:38","28.367",28367
1033,8,2,33,"16:00:45","27.128",27128
1033,848,2,34,"16:01:43","22.174",22174
1033,154,1,34,"16:01:59","22.591",22591
1033,840,2,35,"16:02:34","22.534",22534
1033,825,1,35,"16:03:02","23.621",23621
1033,815,2,35,"16:03:08","22.051",22051
1033,846,2,35,"16:03:33","22.742",22742
1033,830,2,36,"16:03:38","21.268",21268
1033,1,2,37,"16:04:39","22.264",22264
1033,832,2,40,"16:10:06","22.438",22438
1033,841,3,40,"16:11:01","21.831",21831
1033,849,4,39,"16:12:52","21.802",21802
1033,817,2,43,"16:14:04","22.073",22073
1033,822,3,49,"16:21:27","21.572",21572
1033,847,3,50,"16:24:28","22.048",22048
1033,840,3,52,"16:25:54","22.057",22057
1033,849,5,52,"16:31:33","25.767",25767
1033,1,3,66,"16:43:33","22.426",22426
1034,848,1,6,"14:26:01","28.834",28834
1034,817,1,12,"14:35:22","29.559",29559
1034,846,1,12,"14:35:24","30.289",30289
1034,839,1,12,"14:35:26","30.768",30768
1034,20,1,12,"14:35:27","29.439",29439
1034,842,1,12,"14:35:29","29.414",29414
1034,841,1,12,"14:35:30","28.355",28355
1034,8,1,12,"14:35:35","36.590",36590
1034,847,1,12,"14:35:36","29.302",29302
1034,849,1,12,"14:35:42","31.371",31371
1034,1,1,13,"14:37:01","28.805",28805
1034,822,1,13,"14:37:06","30.571",30571
1034,830,1,13,"14:37:10","28.208",28208
1034,844,1,13,"14:37:21","29.520",29520
1034,832,1,13,"14:37:27","28.487",28487
1034,840,1,13,"14:37:32","28.716",28716
1034,848,2,30,"15:08:33","33.308",33308
1034,154,1,36,"15:17:38","33.816",33816
1034,8,2,47,"15:35:09","44.085",44085
1034,830,2,50,"15:38:04","28.273",28273
1034,822,2,50,"15:38:33","33.602",33602
1034,832,2,51,"15:40:13","36.278",36278
1035,848,1,6,"14:22:39","28.417",28417
1035,842,1,7,"14:24:09","28.356",28356
1035,841,1,7,"14:24:23","27.892",27892
1035,847,1,8,"14:25:59","28.391",28391
1035,825,1,9,"14:27:31","28.934",28934
1035,849,1,9,"14:27:35","28.696",28696
1035,846,1,12,"14:31:56","27.949",27949
1035,822,1,13,"14:33:10","28.408",28408
1035,1,1,14,"14:34:45","28.406",28406
1035,817,1,14,"14:34:58","28.587",28587
1035,807,1,15,"14:36:26","28.981",28981
1035,154,1,17,"14:40:00","29.377",29377
1035,840,1,18,"14:41:04","28.235",28235
1035,844,1,18,"14:41:13","29.419",29419
1035,826,1,19,"14:43:00","28.036",28036
1035,825,2,20,"14:45:03","29.389",29389
1035,832,1,22,"14:47:30","35.864",35864
1035,839,1,22,"14:47:36","28.093",28093
1035,20,1,22,"14:47:40","28.167",28167
1035,842,2,23,"14:49:25","28.306",28306
1035,847,2,24,"14:51:11","28.331",28331
1035,830,1,26,"14:53:04","29.115",29115
1035,817,2,26,"14:53:46","28.167",28167
1035,8,1,26,"14:54:13","29.296",29296
1035,849,2,26,"14:54:19","28.086",28086
1035,846,2,29,"14:58:32","28.874",28874
1035,807,2,30,"14:59:44","28.386",28386
1035,848,2,30,"15:00:01","27.858",27858
1035,840,2,31,"15:01:17","27.974",27974
1035,830,2,32,"15:02:28","28.986",28986
1035,822,2,32,"15:02:31","28.188",28188
1035,20,2,33,"15:04:55","28.352",28352
1035,841,2,33,"15:05:16","27.693",27693
1035,832,2,34,"15:06:26","28.772",28772
1035,826,2,35,"15:07:54","28.365",28365
1035,817,3,35,"15:08:07","28.057",28057
1035,154,2,38,"15:12:59","29.803",29803
1035,847,3,39,"15:14:39","28.692",28692
1035,1,2,41,"15:16:16","29.402",29402
1035,807,3,44,"15:21:21","28.736",28736
1035,849,3,46,"15:25:31","29.049",29049
1036,848,1,17,"15:37:35","21.663",21663
1036,847,1,19,"15:40:50","22.708",22708
1036,8,1,20,"15:42:15","22.314",22314
1036,830,1,21,"15:42:49","21.532",21532
1036,842,1,21,"15:43:20","22.241",22241
1036,846,1,21,"15:43:22","22.099",22099
1036,826,1,21,"15:43:30","23.036",23036
1036,841,1,21,"15:43:48","22.243",22243
1036,832,1,22,"15:44:43","22.078",22078
1036,1,1,23,"15:45:28","23.377",23377
1036,822,1,23,"15:45:39","22.310",22310
1036,840,1,27,"15:51:47","22.351",22351
1036,825,1,28,"15:53:40","24.148",24148
1036,849,1,28,"15:54:06","22.322",22322
1036,815,1,29,"15:54:39","22.641",22641
1036,844,1,29,"15:54:45","22.274",22274
1036,20,1,29,"15:54:53","21.820",21820
1036,154,1,32,"15:59:39","23.212",23212
1036,839,1,34,"16:02:12","22.366",22366
1036,817,1,35,"16:03:27","21.837",21837
1036,847,2,35,"16:03:47","21.889",21889
1036,848,2,39,"16:09:10","21.804",21804
1036,830,2,41,"16:10:56","21.601",21601
1036,832,2,41,"16:11:55","22.166",22166
1036,840,2,42,"16:13:17","22.388",22388
1036,842,2,42,"16:13:22","22.394",22394
1036,846,2,44,"16:16:10","21.761",21761
1036,8,2,44,"16:16:43","22.197",22197
1036,826,2,45,"16:17:43","22.079",22079
1036,841,2,45,"16:18:12","21.794",21794
1036,822,2,48,"16:20:38","22.143",22143
1036,1,2,50,"16:23:05","21.853",21853
1036,849,2,49,"16:24:00","22.475",22475
1036,154,2,62,"16:42:16","24.010",24010
1036,822,3,64,"16:42:47","22.607",22607
1037,844,1,10,"15:32:40","30.678",30678
1037,8,1,10,"15:32:46","22.960",22960
1037,154,1,10,"15:32:51","23.636",23636
1037,825,1,10,"15:32:57","26.156",26156
1037,849,1,10,"15:33:00","23.532",23532
1037,1,1,11,"15:34:33","23.298",23298
1037,822,1,11,"15:34:37","25.548",25548
1037,830,1,11,"15:34:40","23.314",23314
1037,817,1,11,"15:34:49","23.586",23586
1037,839,1,11,"15:34:54","24.305",24305
1037,848,1,11,"15:34:55","22.738",22738
1037,840,1,11,"15:34:58","23.689",23689
1037,846,1,11,"15:35:05","23.046",23046
1037,826,1,11,"15:35:10","23.769",23769
1037,20,1,11,"15:35:12","22.982",22982
1037,815,1,18,"15:51:01","23.175",23175
1037,844,2,24,"16:02:10","25.100",25100
1037,842,1,26,"16:05:44","22.681",22681
1037,849,2,30,"16:13:23","23.477",23477
1037,825,2,35,"16:22:33","24.339",24339
1038,1,2,26,"15:54:50","25:16.864",1516864
1038,847,1,22,"15:46:57","25.249",25249
1038,154,1,22,"15:46:57","25.936",25936
1038,848,1,22,"15:46:56","29.661",29661
1038,826,1,22,"15:46:56","25.920",25920
1038,839,1,22,"15:46:55","25.290",25290
1038,830,1,22,"15:46:50","26.149",26149
1038,822,1,22,"15:46:49","24.410",24410
1038,817,1,22,"15:46:48","25.498",25498
1038,815,1,22,"15:46:48","26.693",26693
1038,846,1,22,"15:46:47","24.612",24612
1038,832,1,22,"15:46:40","24.398",24398
1038,841,1,20,"15:42:53","23.998",23998
1038,1,1,20,"15:41:58","24.671",24671
1038,842,1,19,"15:40:55","24.096",24096
1038,8,1,18,"15:39:31","24.454",24454
1038,844,1,17,"15:38:12","24.344",24344
1038,849,1,16,"15:36:53","26.335",26335
1038,825,1,1,"15:15:04","40.078",40078
1039,8,3,8,"15:31:30","24:10.186",1450186
1039,847,2,8,"15:31:28","24:07.186",1447186
1039,826,2,8,"15:31:24","24:05.955",1445955
1039,848,1,7,"15:28:39","17.591",17591
1039,840,1,7,"15:28:41","17.625",17625
1039,817,1,7,"15:28:42","17.464",17464
1039,815,1,7,"15:28:44","17.531",17531
1039,846,1,7,"15:28:45","17.845",17845
1039,826,1,7,"15:28:47","17.522",17522
1039,839,1,7,"15:28:49","17.455",17455
1039,847,1,7,"15:28:49","18.399",18399
1039,8,2,7,"15:28:51","17.594",17594
1039,20,2,7,"15:28:52","17.516",17516
1039,154,1,7,"15:28:53","24.781",24781
1039,822,2,8,"15:31:11","23:56.402",1436402
1039,1,2,8,"15:31:13","23:56.696",1436696
1039,844,2,8,"15:31:15","23:56.871",1436871
1039,848,2,8,"15:31:16","23:58.719",1438719
1039,840,2,8,"15:31:17","23:59.578",1439578
1039,20,1,1,"15:15:41","33.583",33583
1039,822,1,7,"15:28:34","17.560",17560
1039,1,1,7,"15:28:37","17.536",17536
1039,844,1,7,"15:28:38","17.516",17516
1039,8,1,1,"15:15:33","30.623",30623
1039,846,2,8,"15:31:22","24:05.614",1445614
1039,817,2,8,"15:31:19","24:01.000",1441000
1039,815,2,8,"15:31:21","24:01.547",1441547
1039,20,3,8,"15:31:32","24:09.513",1449513
1039,154,2,8,"15:31:34","24:10.651",1450651
1039,844,3,21,"16:15:31","23.469",23469
1039,817,3,27,"16:23:46","22.777",22777
1039,8,4,27,"16:24:17","33.281",33281
1039,815,3,28,"16:25:26","23.088",23088
1039,20,4,28,"16:25:43","22.995",22995
1039,154,3,28,"16:25:52","23.720",23720
1039,846,3,29,"16:26:50","24.137",24137
1039,826,3,29,"16:26:55","23.113",23113
1039,847,3,29,"16:27:04","23.638",23638
1039,840,3,30,"16:27:59","22.846",22846
1039,822,3,31,"16:29:09","23.111",23111
1039,1,3,32,"16:30:24","22.445",22445
1039,848,3,32,"16:30:50","22.387",22387
1039,844,4,37,"16:38:26","23.367",23367
1039,8,5,42,"16:45:58","28.960",28960
1039,822,4,43,"16:46:01","23.199",23199
1039,154,4,42,"16:46:13","24.002",24002
1039,817,4,43,"16:46:24","22.963",22963
1039,848,4,43,"16:46:29","22.822",22822
1039,815,4,43,"16:46:45","23.002",23002
1039,846,4,43,"16:46:51","24.820",24820
1039,826,4,43,"16:47:06","22.745",22745
1039,847,4,43,"16:47:25","23.367",23367
1039,20,5,43,"16:47:29","22.489",22489
1039,1,4,44,"16:47:42","22.800",22800
1039,1,5,45,"16:50:26","21:40.911",1300911
1039,822,5,45,"16:50:27","21:42.010",1302010
1039,8,6,44,"16:50:29","19:40.725",1180725
1039,154,5,44,"16:50:31","19:41.863",1181863
1039,817,5,45,"16:50:33","21:39.801",1299801
1039,848,5,45,"16:50:35","21:42.435",1302435
1039,815,5,45,"16:50:40","21:39.712",1299712
1039,846,5,45,"16:50:53","21:32.871",1292871
1039,826,5,45,"16:50:58","21:30.227",1290227
1039,844,5,45,"16:51:08","21:25.145",1285145
1039,847,5,45,"16:51:28","21:09.095",1269095
1039,20,6,45,"16:51:32","21:06.590",1266590
1038,840,1,26,"15:54:52","25:17.308",1517308
1038,842,2,26,"15:54:53","25:19.879",1519879
1038,8,2,26,"15:54:55","25:20.985",1520985
1038,841,2,26,"15:54:57","25:21.825",1521825
1038,832,2,26,"15:54:58","25:22.369",1522369
1038,846,2,26,"15:55:02","25:22.009",1522009
1038,822,2,26,"15:55:03","25:22.264",1522264
1038,849,2,26,"15:55:05","25:23.130",1523130
1038,817,2,26,"15:55:06","25:23.637",1523637
1038,830,2,26,"15:55:08","25:22.796",1522796
1038,839,2,26,"15:55:10","25:23.223",1523223
1038,826,2,26,"15:55:12","25:24.139",1524139
1038,815,2,26,"15:55:14","25:24.989",1524989
1038,847,2,26,"15:55:17","25:27.938",1527938
1038,848,2,26,"15:55:18","25:28.247",1528247
1038,154,2,26,"15:55:20","25:30.188",1530188
1038,1,3,28,"16:25:20","31.643",31643
1038,841,3,30,"16:28:15","31.480",31480
1040,847,1,1,"14:15:56","30.165",30165
1040,848,1,1,"14:16:00","30.211",30211
1040,846,1,1,"14:16:01","37.108",37108
1040,847,2,14,"14:43:16","29.433",29433
1040,817,1,15,"14:44:24","30.112",30112
1040,1,1,16,"14:45:50","41.352",41352
1040,841,1,16,"14:46:23","29.767",29767
1040,154,1,17,"14:48:03","30.054",30054
1040,849,1,17,"14:48:20","29.862",29862
1040,839,1,18,"14:49:24","30.068",30068
1040,842,1,18,"14:49:32","29.770",29770
1040,825,1,19,"14:51:23","30.188",30188
1040,815,1,20,"14:52:46","29.602",29602
1040,830,1,25,"15:00:57","28.748",28748
1040,822,1,26,"15:02:26","29.750",29750
1040,848,2,27,"15:05:10","30.111",30111
1040,844,1,28,"15:06:20","30.261",30261
1040,826,1,30,"15:09:46","29.662",29662
1040,20,1,30,"15:10:13","29.395",29395
1040,8,1,35,"15:18:43","33.317",33317
1040,842,2,42,"15:30:21","29.409",29409
1040,154,2,42,"15:31:06","29.988",29988
1040,846,2,47,"15:39:13","31.368",31368
1040,847,3,50,"15:45:09","29.675",29675
1041,848,1,7,"14:24:20","23.562",23562
1041,844,1,10,"14:29:03","22.560",22560
1041,8,1,10,"14:29:22","22.865",22865
1041,20,1,11,"14:30:54","22.616",22616
1041,847,1,11,"14:30:54","22.496",22496
1041,822,1,13,"14:33:18","22.625",22625
1041,825,1,14,"14:35:37","23.016",23016
1041,849,1,14,"14:35:40","24.737",24737
1041,841,1,15,"14:37:09","22.482",22482
1041,1,1,16,"14:37:59","23.983",23983
1041,830,1,16,"14:38:04","22.106",22106
1041,817,1,16,"14:38:37","22.159",22159
1041,826,1,17,"14:41:05","30.826",30826
1041,815,1,28,"14:57:23","22.880",22880
1041,832,1,28,"14:57:31","22.641",22641
1041,154,1,28,"14:57:54","23.635",23635
1041,846,1,29,"14:58:56","21.991",21991
1041,807,1,29,"14:59:24","22.700",22700
1041,842,1,30,"15:00:55","22.625",22625
1041,849,2,33,"15:06:01","24.063",24063
1041,825,2,34,"15:07:30","23.114",23114
1041,844,2,35,"15:08:35","23.111",23111
1041,841,2,36,"15:10:28","22.772",22772
1041,20,2,41,"15:18:18","24.366",24366
1041,817,2,44,"15:22:03","22.530",22530
1041,832,2,44,"15:22:26","22.503",22503
1041,1,2,45,"15:22:31","23.180",23180
1041,830,2,45,"15:22:43","22.568",22568
1041,842,2,44,"15:23:04","22.917",22917
1041,807,2,44,"15:23:08","22.686",22686
1041,8,2,44,"15:23:17","33.016",33016
1041,826,2,44,"15:23:55","22.527",22527
1041,815,2,45,"15:24:17","22.612",22612
1042,815,1,1,"13:14:54","26.177",26177
1042,8,1,11,"13:28:58","29.061",29061
1042,817,1,14,"13:33:08","26.999",26999
1042,846,1,18,"13:38:42","34.807",34807
1042,840,1,18,"13:38:52","36.314",36314
1042,848,1,19,"13:40:09","26.287",26287
1042,830,1,23,"13:45:13","26.394",26394
1042,849,1,24,"13:47:22","26.739",26739
1042,826,1,25,"13:48:37","27.211",27211
1042,832,1,26,"13:49:45","27.299",27299
1042,154,1,26,"13:50:03","26.985",26985
1042,20,1,27,"13:51:14","26.666",26666
1042,842,1,28,"13:52:25","27.204",27204
1042,841,1,28,"13:52:49","26.473",26473
1042,825,1,31,"13:57:08","27.300",27300
1042,844,1,34,"14:00:19","26.940",26940
1042,840,2,34,"14:01:48","37.483",37483
1042,847,1,36,"14:03:48","32.991",32991
1042,1,1,40,"14:07:56","27.162",27162
1042,822,1,41,"14:09:27","26.512",26512
1042,846,2,43,"14:13:48","27.750",27750
1042,815,2,45,"14:15:49","26.635",26635
1042,848,2,46,"14:17:42","25.882",25882
1042,839,1,53,"14:26:47","28.535",28535
1042,826,2,55,"14:30:36","32.943",32943
1043,840,1,1,"13:14:49","36.189",36189
1043,154,1,9,"13:25:41","30.422",30422
1043,841,1,10,"13:27:00","29.745",29745
1043,847,1,11,"13:28:18","29.707",29707
1043,844,1,13,"13:30:49","30.243",30243
1043,846,1,13,"13:30:56","29.683",29683
1043,839,1,13,"13:30:59","30.559",30559
1043,817,1,14,"13:32:09","30.204",30204
1043,848,1,14,"13:32:12","29.770",29770
