country_code,indicator_code,year,value
CHE,BI.PWK.PUBS.FE.Q4.ZS,2011,0.521087288856506
CHE,BI.PWK.PUBS.FE.Q4.ZS,2012,0.547318458557129
CHE,BI.PWK.PUBS.FE.Q4.ZS,2013,0.55120313167572
CHE,BI.PWK.PUBS.FE.Q4.ZS,2014,0.56508457660675
CHE,BI.PWK.PUBS.FE.Q4.ZS,2015,0.605847001075745
CHE,BI.PWK.PUBS.FE.Q4.ZS,2016,0.621963560581207
CHE,BI.PWK.PUBS.FE.Q4.ZS,2017,0.640999495983124
CHE,BI.PWK.PUBS.FE.Q4.ZS,2018,0.597899317741394
CHE,BI.PWK.PUBS.FE.Q5.ZS,2007,0.295578807592392
CHE,BI.PWK.PUBS.FE.Q5.ZS,2008,0.2890505194664
CHE,BI.PWK.PUBS.FE.Q5.ZS,2009,0.271094083786011
CHE,BI.PWK.PUBS.FE.Q5.ZS,2010,0.28799495100975
CHE,BI.PWK.PUBS.FE.Q5.ZS,2011,0.27107298374176
CHE,BI.PWK.PUBS.FE.Q5.ZS,2012,0.281594961881638
CHE,BI.PWK.PUBS.FE.Q5.ZS,2013,0.303988397121429
CHE,BI.PWK.PUBS.FE.Q5.ZS,2014,0.315530449151993
CHE,BI.PWK.PUBS.FE.Q5.ZS,2015,0.326144397258759
CHE,BI.PWK.PUBS.FE.Q5.ZS,2016,0.330515801906586
CHE,BI.PWK.PUBS.FE.Q5.ZS,2017,0.323562771081924
CHE,BI.PWK.PUBS.FE.Q5.ZS,2018,0.372485011816025
CHE,BI.PWK.PRVS.NN.ZS,2007,0.00226254528388381
CHE,BI.PWK.PRVS.NN.ZS,2008,0.0022010391112417
CHE,BI.PWK.PRVS.NN.ZS,2009,0.0017089688917622
CHE,BI.PWK.PRVS.NN.ZS,2010,0.00136198103427887
CHE,BI.PWK.PRVS.NN.ZS,2011,0
CHE,BI.PWK.PRVS.NN.ZS,2012,2.9971761978231e-4
CHE,BI.PWK.PRVS.NN.ZS,2013,5.7597225531935e-4
CHE,BI.PWK.PRVS.NN.ZS,2014,0
CHE,BI.PWK.PRVS.NN.ZS,2015,8.8461959967389e-4
CHE,BI.PWK.PRVS.NN.ZS,2016,6.5584201365709e-4
CHE,BI.PWK.PRVS.NN.ZS,2017,0
CHE,BI.PWK.PRVS.NN.ZS,2018,0
CHE,BI.PWK.PUBS.NN.ZS,2007,0.00111419113818556
CHE,BI.PWK.PUBS.NN.ZS,2008,8.2803738769143e-4
CHE,BI.PWK.PUBS.NN.ZS,2009,0
CHE,BI.PWK.PUBS.NN.ZS,2010,0
CHE,BI.PWK.PUBS.NN.ZS,2011,0
CHE,BI.PWK.PUBS.NN.ZS,2012,0
CHE,BI.PWK.PUBS.NN.ZS,2013,0
CHE,BI.PWK.PUBS.NN.ZS,2014,0
CHE,BI.PWK.PUBS.NN.ZS,2015,0
CHE,BI.PWK.PUBS.NN.ZS,2016,0
CHE,BI.PWK.PUBS.NN.ZS,2017,8.1522576510906e-4
CHE,BI.PWK.PUBS.NN.ZS,2018,0
CHE,BI.PWK.PRVS.PR.ZS,2007,0.188071891665459
CHE,BI.PWK.PRVS.PR.ZS,2008,0.200511276721954
CHE,BI.PWK.PRVS.PR.ZS,2009,0.184818133711815
CHE,BI.PWK.PRVS.PR.ZS,2010,0.170262664556503
CHE,BI.PWK.PRVS.PR.ZS,2011,0.15967570245266
CHE,BI.PWK.PRVS.PR.ZS,2012,0.165526792407036
CHE,BI.PWK.PRVS.PR.ZS,2013,0.153416752815247
CHE,BI.PWK.PRVS.PR.ZS,2014,0.152276530861855
CHE,BI.PWK.PRVS.PR.ZS,2015,0.141653448343277
CHE,BI.PWK.PRVS.PR.ZS,2016,0.13689398765564
CHE,BI.PWK.PRVS.PR.ZS,2017,0.143958300352097
CHE,BI.PWK.PRVS.PR.ZS,2018,0.137473523616791
CHE,BI.PWK.PUBS.PR.ZS,2007,0.129032507538795
CHE,BI.PWK.PUBS.PR.ZS,2008,0.114096015691757
CHE,BI.PWK.PUBS.PR.ZS,2009,0.126084312796593
CHE,BI.PWK.PUBS.PR.ZS,2010,0.112520150840282
CHE,BI.PWK.PUBS.PR.ZS,2011,0.0999322682619095
CHE,BI.PWK.PUBS.PR.ZS,2012,0.0964126884937286
CHE,BI.PWK.PUBS.PR.ZS,2013,0.0990633890032768
CHE,BI.PWK.PUBS.PR.ZS,2014,0.100966356694698
CHE,BI.PWK.PUBS.PR.ZS,2015,0.097208596765995
CHE,BI.PWK.PUBS.PR.ZS,2016,0.0811458304524422
CHE,BI.PWK.PUBS.PR.ZS,2017,0.0887124016880989
CHE,BI.PWK.PUBS.PR.ZS,2018,0.063802644610405
CHE,BI.PWK.PRVS.SG.ZS,2007,0.565304219722748
CHE,BI.PWK.PRVS.SG.ZS,2008,0.532018601894379
CHE,BI.PWK.PRVS.SG.ZS,2009,0.535874664783478
CHE,BI.PWK.PRVS.SG.ZS,2010,0.532967090606689
CHE,BI.PWK.PRVS.SG.ZS,2011,0.537137269973755
CHE,BI.PWK.PRVS.SG.ZS,2012,0.528732240200043
CHE,BI.PWK.PRVS.SG.ZS,2013,0.522483587265015
CHE,BI.PWK.PRVS.SG.ZS,2014,0.538636147975922
CHE,BI.PWK.PRVS.SG.ZS,2015,0.524055123329163
CHE,BI.PWK.PRVS.SG.ZS,2016,0.527570068836212
CHE,BI.PWK.PRVS.SG.ZS,2017,0.506239056587219
CHE,BI.PWK.PRVS.SG.ZS,2018,0.491706103086472
CHE,BI.PWK.PUBS.SG.ZS,2007,0.43926739692688
CHE,BI.PWK.PUBS.SG.ZS,2008,0.44197478890419
CHE,BI.PWK.PUBS.SG.ZS,2009,0.442816853523254
CHE,BI.PWK.PUBS.SG.ZS,2010,0.439297944307327
CHE,BI.PWK.PUBS.SG.ZS,2011,0.445777416229248
CHE,BI.PWK.PUBS.SG.ZS,2012,0.435389757156372
CHE,BI.PWK.PUBS.SG.ZS,2013,0.416994214057922
CHE,BI.PWK.PUBS.SG.ZS,2014,0.411540329456329
CHE,BI.PWK.PUBS.SG.ZS,2015,0.424821078777313
CHE,BI.PWK.PUBS.SG.ZS,2016,0.412403166294098
CHE,BI.PWK.PUBS.SG.ZS,2017,0.406309247016907
CHE,BI.PWK.PUBS.SG.ZS,2018,0.412602841854095
CHE,BI.PWK.PRVS.TT.ZS,2007,0.244361340999603
CHE,BI.PWK.PRVS.TT.ZS,2008,0.265269100666046
CHE,BI.PWK.PRVS.TT.ZS,2009,0.277598232030869
CHE,BI.PWK.PRVS.TT.ZS,2010,0.29540827870369
CHE,BI.PWK.PRVS.TT.ZS,2011,0.303187042474747
CHE,BI.PWK.PRVS.TT.ZS,2012,0.30544126033783
CHE,BI.PWK.PRVS.TT.ZS,2013,0.323523670434952
CHE,BI.PWK.PRVS.TT.ZS,2014,0.309087336063385
CHE,BI.PWK.PRVS.TT.ZS,2015,0.333406776189804
CHE,BI.PWK.PRVS.TT.ZS,2016,0.334880083799362
CHE,BI.PWK.PRVS.TT.ZS,2017,0.349802643060684
CHE,BI.PWK.PRVS.TT.ZS,2018,0.370820373296738
CHE,BI.PWK.PUBS.TT.ZS,2007,0.430585891008377
CHE,BI.PWK.PUBS.TT.ZS,2008,0.443101167678833
CHE,BI.PWK.PUBS.TT.ZS,2009,0.431098848581314
CHE,BI.PWK.PUBS.TT.ZS,2010,0.44818189740181
CHE,BI.PWK.PUBS.TT.ZS,2011,0.454290330410004
CHE,BI.PWK.PUBS.TT.ZS,2012,0.468197554349899
CHE,BI.PWK.PUBS.TT.ZS,2013,0.483942419290543
CHE,BI.PWK.PUBS.TT.ZS,2014,0.487493306398392
CHE,BI.PWK.PUBS.TT.ZS,2015,0.477970331907272
CHE,BI.PWK.PUBS.TT.ZS,2016,0.506451010704041
CHE,BI.PWK.PUBS.TT.ZS,2017,0.504163146018982
CHE,BI.PWK.PUBS.TT.ZS,2018,0.523594498634338
CHE,BI.PWK.AGES.PV.SM,2007,39.1316528320313
CHE,BI.PWK.AGES.PV.SM,2008,39.9183883666992
CHE,BI.PWK.AGES.PV.SM,2009,40.4103622436523
CHE,BI.PWK.AGES.PV.SM,2010,40.9137840270996
CHE,BI.PWK.AGES.PV.SM,2011,41.1787147521973
CHE,BI.PWK.AGES.PV.SM,2012,40.6845588684082
CHE,BI.PWK.AGES.PV.SM,2013,40.8725852966309
CHE,BI.PWK.AGES.PV.SM,2014,41.0333595275879
CHE,BI.PWK.AGES.PV.SM,2015,41.2140617370605
CHE,BI.PWK.AGES.PV.SM,2016,41.7564964294434
CHE,BI.PWK.AGES.PV.SM,2017,41.5749778747559
CHE,BI.PWK.AGES.PV.SM,2018,42.0522994995117
CHE,BI.PWK.AGES.PB.SM,2007,42.3990592956543
CHE,BI.PWK.AGES.PB.SM,2008,42.8201065063477
CHE,BI.PWK.AGES.PB.SM,2009,42.7400817871094
CHE,BI.PWK.AGES.PB.SM,2010,42.2036323547363
CHE,BI.PWK.AGES.PB.SM,2011,42.8882942199707
CHE,BI.PWK.AGES.PB.SM,2012,42.9509162902832
CHE,BI.PWK.AGES.PB.SM,2013,43.2087173461914
CHE,BI.PWK.AGES.PB.SM,2014,42.8196067810059
CHE,BI.PWK.AGES.PB.SM,2015,43.0495719909668
CHE,BI.PWK.AGES.PB.SM,2016,43.2861175537109
CHE,BI.PWK.AGES.PB.SM,2017,43.1325340270996
CHE,BI.PWK.AGES.PB.SM,2018,43.6313972473145
CHE,BI.PWK.AGES.PV.MD,2007,39
CHE,BI.PWK.AGES.PV.MD,2008,40
CHE,BI.PWK.AGES.PV.MD,2009,41
CHE,BI.PWK.AGES.PV.MD,2010,41
CHE,BI.PWK.AGES.PV.MD,2011,42
CHE,BI.PWK.AGES.PV.MD,2012,41
CHE,BI.PWK.AGES.PV.MD,2013,41
CHE,BI.PWK.AGES.PV.MD,2014,42
CHE,BI.PWK.AGES.PV.MD,2015,42
CHE,BI.PWK.AGES.PV.MD,2016,42
CHE,BI.PWK.AGES.PV.MD,2017,42
CHE,BI.PWK.AGES.PV.MD,2018,42
CHE,BI.PWK.AGES.PB.MD,2007,43
CHE,BI.PWK.AGES.PB.MD,2008,44
CHE,BI.PWK.AGES.PB.MD,2009,44
CHE,BI.PWK.AGES.PB.MD,2010,43
CHE,BI.PWK.AGES.PB.MD,2011,44
CHE,BI.PWK.AGES.PB.MD,2012,44
CHE,BI.PWK.AGES.PB.MD,2013,45
CHE,BI.PWK.AGES.PB.MD,2014,44
CHE,BI.PWK.AGES.PB.MD,2015,44
CHE,BI.PWK.AGES.PB.MD,2016,45
CHE,BI.PWK.AGES.PB.MD,2017,44
CHE,BI.PWK.AGES.PB.MD,2018,45
CHE,BI.EMP.TOTL.NO,2007,6909
CHE,BI.EMP.TOTL.NO,2008,7187
CHE,BI.EMP.TOTL.NO,2009,7922
CHE,BI.EMP.TOTL.NO,2010,8078
CHE,BI.EMP.TOTL.NO,2011,7716
CHE,BI.EMP.TOTL.NO,2012,7638
CHE,BI.EMP.TOTL.NO,2013,7189
CHE,BI.EMP.TOTL.NO,2014,6777
CHE,BI.EMP.TOTL.NO,2015,7416
CHE,BI.EMP.TOTL.NO,2016,7834
CHE,BI.EMP.TOTL.NO,2017,8222
CHE,BI.EMP.TOTL.NO,2018,6133
CHE,BI.PWK.TOTL.NO,2007,9105
CHE,BI.PWK.TOTL.NO,2008,9215
CHE,BI.PWK.TOTL.NO,2009,9434
CHE,BI.PWK.TOTL.NO,2010,10098
CHE,BI.PWK.TOTL.NO,2011,10191
CHE,BI.PWK.TOTL.NO,2012,10340
CHE,BI.PWK.TOTL.NO,2013,9954
CHE,BI.PWK.TOTL.NO,2014,9198
CHE,BI.PWK.TOTL.NO,2015,10092
CHE,BI.PWK.TOTL.NO,2016,10543
CHE,BI.PWK.TOTL.NO,2017,10917
CHE,BI.PWK.TOTL.NO,2018,8514
CHE,BI.PWK.PUBS.NO,2007,1556
CHE,BI.PWK.PUBS.NO,2008,1602
CHE,BI.PWK.PUBS.NO,2009,1791
CHE,BI.PWK.PUBS.NO,2010,1974
CHE,BI.PWK.PUBS.NO,2011,1839
CHE,BI.PWK.PUBS.NO,2012,2058
CHE,BI.PWK.PUBS.NO,2013,1939
CHE,BI.PWK.PUBS.NO,2014,1857
CHE,BI.PWK.PUBS.NO,2015,2044
CHE,BI.PWK.PUBS.NO,2016,2226
CHE,BI.PWK.PUBS.NO,2017,2346
CHE,BI.PWK.PUBS.NO,2018,1843
CHE,BI.WAG.CPRS.PV.ZS,2007,10.2332639694214
CHE,BI.WAG.CPRS.PV.ZS,2008,9.64839363098145
CHE,BI.WAG.CPRS.PV.ZS,2009,8.27230358123779
CHE,BI.WAG.CPRS.PV.ZS,2010,8.89891910552979
CHE,BI.WAG.CPRS.PV.ZS,2011,8.07531547546387
CHE,BI.WAG.CPRS.PV.ZS,2012,9.33333110809326
CHE,BI.WAG.CPRS.PV.ZS,2013,8.25769329071045
CHE,BI.WAG.CPRS.PV.ZS,2014,9.25000095367432
CHE,BI.WAG.CPRS.PV.ZS,2015,7.35893440246582
CHE,BI.WAG.CPRS.PV.ZS,2016,7.54288959503174
CHE,BI.WAG.CPRS.PV.ZS,2017,9.01857089996338
CHE,BI.WAG.CPRS.PV.ZS,2018,8.02987289428711
CHE,BI.WAG.CPRS.PB.ZS,2007,6.51253032684326
CHE,BI.WAG.CPRS.PB.ZS,2008,8.31896018981934
CHE,BI.WAG.CPRS.PB.ZS,2009,7.61836194992065
CHE,BI.WAG.CPRS.PB.ZS,2010,8.44536209106445
CHE,BI.WAG.CPRS.PB.ZS,2011,7.03352069854736
CHE,BI.WAG.CPRS.PB.ZS,2012,7.57771444320679
CHE,BI.WAG.CPRS.PB.ZS,2013,7.59754323959351
CHE,BI.WAG.CPRS.PB.ZS,2014,8.2667760848999
CHE,BI.WAG.CPRS.PB.ZS,2015,7.52728986740112
CHE,BI.WAG.CPRS.PB.ZS,2016,8.11532688140869
CHE,BI.WAG.CPRS.PB.ZS,2017,8.35418891906738
CHE,BI.WAG.CPRS.PB.ZS,2018,6.39644050598145
CHE,BI.WAG.CPRS.PB.HD.ZS,2017,1.71878164766262
CHE,BI.WAG.CPRS.PB.HN.ZS,2017,1.08807014443497
CHE,BI.WAG.CPRS.PB.PO.ZS,2017,1.24248588667102
CHE,BI.EMP.TOTL.PB.TT.ZS,2007,0.341132819652557
CHE,BI.EMP.TOTL.PB.TT.ZS,2008,0.292032152414322
CHE,BI.EMP.TOTL.PB.TT.ZS,2009,0.292062729597092
CHE,BI.EMP.TOTL.PB.TT.ZS,2010,0.309208571910858
CHE,BI.EMP.TOTL.PB.TT.ZS,2011,0.298900008201599
CHE,BI.EMP.TOTL.PB.TT.ZS,2012,0.317039430141449
CHE,BI.EMP.TOTL.PB.TT.ZS,2013,0.318765074014664
CHE,BI.EMP.TOTL.PB.TT.ZS,2014,0.319725871086121
CHE,BI.EMP.TOTL.PB.TT.ZS,2015,0.309246867895126
CHE,BI.EMP.TOTL.PB.TT.ZS,2016,0.330275446176529
CHE,BI.EMP.TOTL.PB.TT.ZS,2017,0.32135859131813
CHE,BI.EMP.TOTL.PB.TT.ZS,2018,0.329875349998474
CHE,BI.EMP.FRML.PB.ZS,2007,0.289746820926666
CHE,BI.EMP.FRML.PB.ZS,2008,0.241176635026932
CHE,BI.EMP.FRML.PB.ZS,2009,0.253040105104446
CHE,BI.EMP.FRML.PB.ZS,2010,0.26849228143692
CHE,BI.EMP.FRML.PB.ZS,2011,0.263972252607346
CHE,BI.EMP.FRML.PB.ZS,2012,0.271193623542786
CHE,BI.EMP.FRML.PB.ZS,2013,0.277459979057312
CHE,BI.EMP.FRML.PB.ZS,2014,0.268928498029709
CHE,BI.EMP.FRML.PB.ZS,2015,0.277621805667877
CHE,BI.EMP.FRML.PB.ZS,2016,0.279844373464584
CHE,BI.EMP.FRML.PB.ZS,2017,0.28386464715004
CHE,BI.EMP.FRML.PB.ZS,2018,0.294307172298431
CHE,BI.EMP.PWRK.PB.ZS,2007,0.289766311645508
CHE,BI.EMP.PWRK.PB.ZS,2008,0.241084456443787
CHE,BI.EMP.PWRK.PB.ZS,2009,0.253057271242142
CHE,BI.EMP.PWRK.PB.ZS,2010,0.26846969127655
CHE,BI.EMP.PWRK.PB.ZS,2011,0.263889878988266
CHE,BI.EMP.PWRK.PB.ZS,2012,0.271193623542786
CHE,BI.EMP.PWRK.PB.ZS,2013,0.277407705783844
CHE,BI.EMP.PWRK.PB.ZS,2014,0.268928498029709
CHE,BI.EMP.PWRK.PB.ZS,2015,0.277561962604523
CHE,BI.EMP.PWRK.PB.ZS,2016,0.279989928007126
CHE,BI.EMP.PWRK.PB.ZS,2017,0.283959776163101
CHE,BI.EMP.PWRK.PB.ZS,2018,0.294307172298431
CHE,BI.EMP.PWRK.PB.FE.ZS,2007,0.39866304397583
CHE,BI.EMP.PWRK.PB.FE.ZS,2008,0.364338338375092
CHE,BI.EMP.PWRK.PB.FE.ZS,2009,0.376368999481201
CHE,BI.EMP.PWRK.PB.FE.ZS,2010,0.391097068786621
CHE,BI.EMP.PWRK.PB.FE.ZS,2011,0.38718369603157
CHE,BI.EMP.PWRK.PB.FE.ZS,2012,0.393613517284393
CHE,BI.EMP.PWRK.PB.FE.ZS,2013,0.411328881978989
CHE,BI.EMP.PWRK.PB.FE.ZS,2014,0.384716808795929
CHE,BI.EMP.PWRK.PB.FE.ZS,2015,0.40704557299614
CHE,BI.EMP.PWRK.PB.FE.ZS,2016,0.410169899463654
CHE,BI.EMP.PWRK.PB.FE.ZS,2017,0.411908507347107
CHE,BI.EMP.PWRK.PB.FE.ZS,2018,0.43184831738472
CHE,BI.EMP.PWRK.PB.MA.ZS,2007,0.187655955553055
CHE,BI.EMP.PWRK.PB.MA.ZS,2008,0.14808389544487
CHE,BI.EMP.PWRK.PB.MA.ZS,2009,0.152242094278336
CHE,BI.EMP.PWRK.PB.MA.ZS,2010,0.167421504855156
CHE,BI.EMP.PWRK.PB.MA.ZS,2011,0.164362072944641
CHE,BI.EMP.PWRK.PB.MA.ZS,2012,0.169088244438171
CHE,BI.EMP.PWRK.PB.MA.ZS,2013,0.166646242141724
CHE,BI.EMP.PWRK.PB.MA.ZS,2014,0.172384351491928
CHE,BI.EMP.PWRK.PB.MA.ZS,2015,0.167797386646271
CHE,BI.EMP.PWRK.PB.MA.ZS,2016,0.170965284109116
CHE,BI.EMP.PWRK.PB.MA.ZS,2017,0.171064347028732
CHE,BI.EMP.PWRK.PB.MA.ZS,2018,0.171963438391685
CHE,BI.EMP.PWRK.PB.RU.ZS,2007,0.28329861164093
CHE,BI.EMP.PWRK.PB.RU.ZS,2008,0.2374427318573
CHE,BI.EMP.PWRK.PB.RU.ZS,2009,0.248438656330109
CHE,BI.EMP.PWRK.PB.RU.ZS,2010,0.275206208229065
CHE,BI.EMP.PWRK.PB.RU.ZS,2011,0.270370960235596
CHE,BI.EMP.PWRK.PB.RU.ZS,2012,0.255752623081207
CHE,BI.EMP.PWRK.PB.RU.ZS,2013,0.26048281788826
CHE,BI.EMP.PWRK.PB.RU.ZS,2014,0.27511915564537
CHE,BI.EMP.PWRK.PB.RU.ZS,2015,0.27358689904213
CHE,BI.EMP.PWRK.PB.RU.ZS,2016,0.275572896003723
CHE,BI.EMP.PWRK.PB.RU.ZS,2017,0.304415464401245
CHE,BI.EMP.PWRK.PB.RU.ZS,2018,0.31874680519104
CHE,BI.EMP.PWRK.PB.UR.ZS,2007,0.290826797485352
CHE,BI.EMP.PWRK.PB.UR.ZS,2008,0.2416752576828
CHE,BI.EMP.PWRK.PB.UR.ZS,2009,0.253774762153625
CHE,BI.EMP.PWRK.PB.UR.ZS,2010,0.267405092716217
CHE,BI.EMP.PWRK.PB.UR.ZS,2011,0.262896925210953
CHE,BI.EMP.PWRK.PB.UR.ZS,2012,0.275732696056366
CHE,BI.EMP.PWRK.PB.UR.ZS,2013,0.282299429178238
CHE,BI.EMP.PWRK.PB.UR.ZS,2014,0.267058074474335
CHE,BI.EMP.PWRK.PB.UR.ZS,2015,0.278754323720932
CHE,BI.EMP.PWRK.PB.UR.ZS,2016,0.281257390975952
CHE,BI.EMP.PWRK.PB.UR.ZS,2017,0.279623299837112
CHE,BI.EMP.PWRK.PB.UR.ZS,2018,0.289368808269501
CHE,BI.EMP.PWRK.PB.CK.ZS,2007,0.192217826843262
CHE,BI.EMP.PWRK.PB.CK.ZS,2008,0.173515856266022
CHE,BI.EMP.PWRK.PB.CK.ZS,2009,0.173100978136063
CHE,BI.EMP.PWRK.PB.CK.ZS,2010,0.144210502505302
CHE,BI.EMP.PWRK.PB.CK.ZS,2011,0.139379158616066
CHE,BI.EMP.PWRK.PB.CK.ZS,2012,0.172447234392166
CHE,BI.EMP.PWRK.PB.CK.ZS,2013,0.17430479824543
CHE,BI.EMP.PWRK.PB.CK.ZS,2014,0.161520168185234
CHE,BI.EMP.PWRK.PB.CK.ZS,2015,0.1716128885746
CHE,BI.EMP.PWRK.PB.CK.ZS,2016,0.177828475832939
CHE,BI.EMP.PWRK.PB.CK.ZS,2017,0.189345821738243
CHE,BI.EMP.PWRK.PB.CK.ZS,2018,0.20316219329834
CHE,BI.EMP.PWRK.PB.EO.ZS,2007,0.236702248454094
CHE,BI.EMP.PWRK.PB.EO.ZS,2008,0.17485311627388
CHE,BI.EMP.PWRK.PB.EO.ZS,2009,0.236749902367592
CHE,BI.EMP.PWRK.PB.EO.ZS,2010,0.227053120732307
CHE,BI.EMP.PWRK.PB.EO.ZS,2011,0.228216528892517
CHE,BI.EMP.PWRK.PB.EO.ZS,2012,0.212158843874931
CHE,BI.EMP.PWRK.PB.EO.ZS,2013,0.207660958170891
CHE,BI.EMP.PWRK.PB.EO.ZS,2014,0.232364505529404
CHE,BI.EMP.PWRK.PB.EO.ZS,2015,0.287225514650345
CHE,BI.EMP.PWRK.PB.EO.ZS,2016,0.235226094722748
CHE,BI.EMP.PWRK.PB.EO.ZS,2017,0.19918330013752
CHE,BI.EMP.PWRK.PB.EO.ZS,2018,0.268828988075256
CHE,BI.EMP.PWRK.PB.SN.ZS,2007,0.207684338092804
CHE,BI.EMP.PWRK.PB.SN.ZS,2008,0.156058803200722
CHE,BI.EMP.PWRK.PB.SN.ZS,2009,0.160166963934898
CHE,BI.EMP.PWRK.PB.SN.ZS,2010,0.173248544335365
CHE,BI.EMP.PWRK.PB.SN.ZS,2011,0.179903924465179
CHE,BI.EMP.PWRK.PB.SN.ZS,2012,0.188987106084824
CHE,BI.EMP.PWRK.PB.SN.ZS,2013,0.214294254779816
CHE,BI.EMP.PWRK.PB.SN.ZS,2014,0.19666862487793
CHE,BI.EMP.PWRK.PB.SN.ZS,2015,0.19164714217186
CHE,BI.EMP.PWRK.PB.SN.ZS,2016,0.195787265896797
CHE,BI.EMP.PWRK.PB.SN.ZS,2017,0.174301296472549
CHE,BI.EMP.PWRK.PB.SN.ZS,2018,0.204145148396492
CHE,BI.EMP.PWRK.PB.PN.ZS,2007,0.415943622589111
CHE,BI.EMP.PWRK.PB.PN.ZS,2008,0.357521802186966
CHE,BI.EMP.PWRK.PB.PN.ZS,2009,0.363534539937973
CHE,BI.EMP.PWRK.PB.PN.ZS,2010,0.470851123332977
CHE,BI.EMP.PWRK.PB.PN.ZS,2011,0.47038733959198
CHE,BI.EMP.PWRK.PB.PN.ZS,2012,0.457881540060043
CHE,BI.EMP.PWRK.PB.PN.ZS,2013,0.437641739845276
CHE,BI.EMP.PWRK.PB.PN.ZS,2014,0.450439304113388
CHE,BI.EMP.PWRK.PB.PN.ZS,2015,0.434689283370972
CHE,BI.EMP.PWRK.PB.PN.ZS,2016,0.442973375320435
CHE,BI.EMP.PWRK.PB.PN.ZS,2017,0.436189770698547
CHE,BI.EMP.PWRK.PB.PN.ZS,2018,0.426750540733337
CHE,BI.EMP.PWRK.PB.TN.ZS,2007,0.41097104549408
CHE,BI.EMP.PWRK.PB.TN.ZS,2008,0.374418050050735
CHE,BI.EMP.PWRK.PB.TN.ZS,2009,0.368311703205109
CHE,BI.EMP.PWRK.PB.TN.ZS,2010,0.291768401861191
CHE,BI.EMP.PWRK.PB.TN.ZS,2011,0.301095366477966
CHE,BI.EMP.PWRK.PB.TN.ZS,2012,0.303471386432648
CHE,BI.EMP.PWRK.PB.TN.ZS,2013,0.319295465946198
CHE,BI.EMP.PWRK.PB.TN.ZS,2014,0.307303041219711
CHE,BI.EMP.PWRK.PB.TN.ZS,2015,0.338427305221558
CHE,BI.EMP.PWRK.PB.TN.ZS,2016,0.330120235681534
CHE,BI.EMP.PWRK.PB.TN.ZS,2017,0.353139311075211
CHE,BI.EMP.PWRK.PB.TN.ZS,2018,0.344168126583099
CHE,BI.EMP.TOTL.PB.ZS,2007,0.245180919766426
CHE,BI.EMP.TOTL.PB.ZS,2008,0.209308430552483
CHE,BI.EMP.TOTL.PB.ZS,2009,0.219500616192818
CHE,BI.EMP.TOTL.PB.ZS,2010,0.237140849232674
CHE,BI.EMP.TOTL.PB.ZS,2011,0.233135089278221
CHE,BI.EMP.TOTL.PB.ZS,2012,0.242157712578773
CHE,BI.EMP.TOTL.PB.ZS,2013,0.24762387573719
CHE,BI.EMP.TOTL.PB.ZS,2014,0.238451406359673
CHE,BI.EMP.TOTL.PB.ZS,2015,0.243652522563934
CHE,BI.EMP.TOTL.PB.ZS,2016,0.251348733901978
CHE,BI.EMP.TOTL.PB.ZS,2017,0.253712028264999
CHE,BI.EMP.TOTL.PB.ZS,2018,0.264504373073578
CHE,BI.EMP.TOTL.PB.FE.ZS,2007,0.360723733901978
CHE,BI.EMP.TOTL.PB.FE.ZS,2008,0.330458253622055
CHE,BI.EMP.TOTL.PB.FE.ZS,2009,0.337500065565109
CHE,BI.EMP.TOTL.PB.FE.ZS,2010,0.352640509605408
CHE,BI.EMP.TOTL.PB.FE.ZS,2011,0.347515046596527
CHE,BI.EMP.TOTL.PB.FE.ZS,2012,0.355295300483704
CHE,BI.EMP.TOTL.PB.FE.ZS,2013,0.372444301843643
CHE,BI.EMP.TOTL.PB.FE.ZS,2014,0.347473531961441
CHE,BI.EMP.TOTL.PB.FE.ZS,2015,0.364164143800735
CHE,BI.EMP.TOTL.PB.FE.ZS,2016,0.373880535364151
CHE,BI.EMP.TOTL.PB.FE.ZS,2017,0.375823974609375
CHE,BI.EMP.TOTL.PB.FE.ZS,2018,0.392206758260727
CHE,BI.EMP.TOTL.PB.MA.ZS,2007,0.149676933884621
CHE,BI.EMP.TOTL.PB.MA.ZS,2008,0.124544307589531
CHE,BI.EMP.TOTL.PB.MA.ZS,2009,0.128614619374275
CHE,BI.EMP.TOTL.PB.MA.ZS,2010,0.14537088572979
CHE,BI.EMP.TOTL.PB.MA.ZS,2011,0.143389627337456
CHE,BI.EMP.TOTL.PB.MA.ZS,2012,0.14964085817337
CHE,BI.EMP.TOTL.PB.MA.ZS,2013,0.147031113505363
CHE,BI.EMP.TOTL.PB.MA.ZS,2014,0.150552242994308
CHE,BI.EMP.TOTL.PB.MA.ZS,2015,0.144986927509308
CHE,BI.EMP.TOTL.PB.MA.ZS,2016,0.151552334427834
CHE,BI.EMP.TOTL.PB.MA.ZS,2017,0.150096356868744
CHE,BI.EMP.TOTL.PB.MA.ZS,2018,0.153129518032074
CHE,BI.EMP.TOTL.PB.RU.ZS,2007,0.222945854067802
CHE,BI.EMP.TOTL.PB.RU.ZS,2008,0.190822869539261
CHE,BI.EMP.TOTL.PB.RU.ZS,2009,0.201768755912781
CHE,BI.EMP.TOTL.PB.RU.ZS,2010,0.224498108029366
CHE,BI.EMP.TOTL.PB.RU.ZS,2011,0.220857962965965
CHE,BI.EMP.TOTL.PB.RU.ZS,2012,0.21710929274559
