SiteId,Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521 - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume,Name,Longitude,Latitude,Status
7042,30361466,2021-05-22T00:00:00,03:44:00,14,2,1,0,2,0,0,0,0,0,0,1,0,3,1,0,0,0,0,45,5,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,03:59:00,15,5,0,3,3,0,0,0,0,0,0,1,1,3,5,1,0,0,0,48,11,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,04:14:00,16,4,0,1,1,0,0,0,0,0,0,0,1,2,1,2,0,0,0,50,6,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,04:29:00,17,1,0,2,3,0,0,0,0,0,0,0,2,3,0,0,1,0,0,47,6,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,04:44:00,18,2,0,3,1,0,0,0,0,0,0,0,1,2,3,0,0,0,0,48,6,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,04:59:00,19,8,0,2,2,0,0,0,0,0,0,0,2,5,2,1,1,1,0,50,12,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,05:14:00,20,4,1,5,0,0,0,0,0,0,0,0,1,7,1,1,0,0,0,48,10,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,05:29:00,21,10,1,6,9,0,0,0,0,0,0,0,5,14,6,1,0,0,0,47,26,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,05:44:00,22,14,0,3,4,0,0,0,0,0,0,3,2,8,5,2,1,0,0,47,21,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,05:59:00,23,9,0,3,3,0,0,0,0,0,0,0,1,6,6,2,0,0,0,50,15,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,06:14:00,24,14,1,1,6,0,0,0,0,0,0,1,2,7,7,5,0,0,0,49,22,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,06:29:00,25,22,4,5,6,0,0,0,0,0,0,1,5,12,11,6,2,0,0,49,37,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,06:44:00,26,38,4,2,9,0,0,0,0,0,0,0,20,19,11,2,1,0,0,46,53,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,06:59:00,27,35,7,9,3,0,0,0,0,0,0,0,6,31,14,2,1,0,0,48,54,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,07:14:00,28,40,6,6,0,0,0,0,0,0,0,0,5,33,11,3,0,0,0,48,52,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,07:29:00,29,46,12,7,7,0,0,0,0,0,0,1,22,39,10,0,0,0,0,46,72,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,07:44:00,30,58,6,2,7,0,0,0,0,0,0,0,30,32,10,1,0,0,0,45,73,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,07:59:00,31,87,9,10,10,0,0,0,0,0,0,25,39,42,7,3,0,0,0,43,116,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,08:14:00,32,85,4,10,5,0,0,0,0,0,2,0,33,55,12,2,0,0,0,46,104,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,08:29:00,33,105,1,6,4,0,0,0,0,0,0,9,32,61,13,1,0,0,0,45,116,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,08:44:00,34,126,6,7,4,0,0,0,0,0,0,0,70,65,8,0,0,0,0,45,143,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,08:59:00,35,177,8,9,4,0,0,0,0,0,0,9,86,96,6,1,0,0,0,44,198,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,09:14:00,36,176,7,11,7,0,0,0,0,0,0,10,111,73,7,0,0,0,0,44,201,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,09:29:00,37,171,10,8,2,0,0,1,2,0,0,28,75,80,4,1,0,0,0,43,191,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,09:44:00,38,242,11,6,2,0,0,0,0,0,6,42,106,93,14,0,0,0,0,43,261,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,09:59:00,39,247,9,4,3,0,0,0,0,0,0,15,151,89,8,0,0,0,0,43,263,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,10:14:00,40,251,9,7,4,0,0,0,0,0,12,54,112,81,12,0,0,0,0,42,271,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,10:29:00,41,237,4,10,6,0,0,0,0,2,13,43,122,75,2,0,0,0,0,42,257,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,10:44:00,42,250,5,8,8,0,0,0,0,0,18,84,82,78,9,0,0,0,0,41,271,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,10:59:00,43,220,14,4,4,0,0,0,0,0,0,17,108,107,10,0,0,0,0,44,242,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,11:14:00,44,260,4,7,4,0,0,0,0,0,0,26,164,83,2,0,0,0,0,43,275,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,11:29:00,45,262,5,11,1,0,0,0,0,0,2,66,150,60,1,0,0,0,0,42,279,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,11:44:00,46,249,5,7,2,0,0,0,0,0,2,21,142,87,11,0,0,0,0,43,263,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,11:59:00,47,262,6,10,1,0,0,0,0,0,12,52,141,71,3,0,0,0,0,42,279,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,12:14:00,48,250,5,3,4,0,0,0,0,0,1,24,157,78,2,0,0,0,0,43,262,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,12:29:00,49,243,4,8,3,0,0,0,2,1,6,43,117,82,7,0,0,0,0,42,258,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,12:44:00,50,258,5,4,4,0,1,0,2,3,2,59,117,78,9,0,0,0,0,41,271,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,12:59:00,51,250,6,12,5,0,0,0,0,0,2,30,126,100,14,0,0,1,0,43,273,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,13:14:00,52,273,6,13,5,0,0,0,0,0,6,45,183,62,1,0,0,0,0,42,297,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,13:29:00,53,212,5,5,1,0,0,0,0,0,1,19,109,86,7,1,0,0,0,44,223,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,13:44:00,54,222,7,7,3,0,0,0,0,1,3,35,105,86,8,1,0,0,0,43,239,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,13:59:00,55,234,4,4,7,0,0,0,0,0,1,12,131,97,8,0,0,0,0,44,249,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,14:14:00,56,230,5,5,3,0,0,0,0,0,0,21,136,84,2,0,0,0,0,43,243,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,14:29:00,57,216,9,6,4,0,0,0,0,0,0,9,115,102,9,0,0,0,0,44,235,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,14:44:00,58,231,3,9,5,0,0,2,0,0,5,43,86,97,14,1,0,0,0,43,248,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,14:59:00,59,218,2,5,2,0,0,0,1,0,5,28,87,87,17,2,0,0,0,43,227,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,15:14:00,60,226,11,5,3,0,0,0,1,0,1,42,106,87,8,0,0,0,0,43,245,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,15:29:00,61,211,10,3,4,0,0,0,1,1,1,24,111,85,5,0,0,0,0,43,228,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,15:44:00,62,205,6,2,2,0,0,0,0,0,7,21,80,101,6,0,0,0,0,43,215,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,15:59:00,63,217,5,7,3,0,0,1,0,0,1,17,109,98,6,0,0,0,0,43,232,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,16:14:00,64,178,6,4,3,0,0,2,1,2,7,1,62,87,26,3,0,0,0,44,191,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,16:29:00,65,173,4,4,4,0,0,0,0,0,1,4,61,100,18,1,0,0,0,45,185,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,16:44:00,66,184,4,5,3,0,0,3,2,2,0,12,67,93,15,2,0,0,0,43,196,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,16:59:00,67,205,10,3,1,0,0,0,0,0,1,2,68,126,22,0,0,0,0,46,219,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,17:14:00,68,171,11,3,5,0,0,1,0,1,0,0,73,92,19,4,0,0,0,45,190,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,17:29:00,69,161,5,1,2,0,0,0,0,0,0,8,40,93,23,4,1,0,0,46,169,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,17:44:00,70,137,5,3,4,2,0,0,0,2,5,0,41,80,16,2,1,0,0,41,149,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,17:59:00,71,160,3,2,8,0,0,0,0,0,0,1,46,103,22,1,0,0,0,46,173,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,18:14:00,72,153,7,2,2,0,0,0,0,0,1,1,37,99,26,0,0,0,0,46,164,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,18:29:00,73,137,4,3,1,0,0,0,0,0,0,2,57,66,19,1,0,0,0,45,145,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,18:44:00,74,132,2,3,4,0,0,0,0,0,0,4,41,80,16,0,0,0,0,46,141,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,18:59:00,75,118,8,4,1,0,0,0,0,0,0,7,44,65,12,1,2,0,0,45,131,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,19:14:00,76,136,2,6,3,0,0,0,0,0,0,8,44,79,13,3,0,0,0,45,147,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,19:29:00,77,98,4,2,5,0,0,0,0,0,0,5,16,55,28,5,0,0,0,47,109,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,19:44:00,78,88,2,2,1,0,0,0,0,0,0,0,13,46,31,2,1,0,0,48,93,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,19:59:00,79,73,3,3,1,0,0,0,0,0,0,0,14,36,24,6,0,0,0,48,80,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,20:14:00,80,73,2,0,3,0,0,0,0,0,0,5,12,37,21,3,0,0,0,47,78,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,20:29:00,81,64,0,4,1,0,0,0,0,0,0,7,14,29,13,5,1,0,0,46,69,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,20:44:00,82,61,5,3,2,0,0,0,0,0,0,1,11,37,20,2,0,0,0,47,71,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,20:59:00,83,64,1,1,2,0,0,0,0,0,0,0,14,32,15,7,0,0,0,48,68,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-22T00:00:00,21:14:00,84,44,4,4,1,0,0,0,0,0,0,0,7,26,15,5,0,0,0,48,53,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
