feature_id,feature_name,state_name,county_name,county_numeric,date_created,date_edited,prim_lat_dec,prim_long_dec
1617780,Pennfield,Michigan,Calhoun,25,1980-04-14,2022-06-07,42.3733731,-85.1024911
1617781,Pere Cheney,Michigan,Crawford,39,1980-04-14,2022-06-07,44.5775161,-84.6378036
1617782,Petersburg Junction,Michigan,Monroe,115,1980-04-14,2022-06-07,41.8853248,-83.702438
1617783,Petrieville,Michigan,Eaton,45,1980-04-14,2022-06-07,42.5355925,-84.6213686
1617784,Phelps,Michigan,Clare,35,1980-04-14,2022-06-07,43.9150218,-84.9236376
1617785,Phelps,Michigan,Charlevoix,29,1980-04-14,2022-06-07,45.2208402,-85.2611784
1617786,Pier Cove,Michigan,Allegan,5,1980-04-14,2022-06-07,42.5858594,-86.226147
1617787,Pilgrim,Michigan,Houghton,61,1980-04-14,2022-06-07,47.0996496,-88.517067
1617788,Pioneer,Michigan,Missaukee,113,1980-04-14,2022-06-07,44.4675093,-85.1558807
1617789,Pisgah Heights,Michigan,Osceola,133,1980-04-14,2022-06-07,44.0944585,-85.2261532
1617790,Plains,Michigan,Marquette,103,1980-04-14,2022-06-07,46.3254983,-87.4048614
1617791,Pleasant Valley,Michigan,Antrim,9,1980-04-14,2022-06-07,45.0577835,-85.1603376
1617792,Pleasant View,Michigan,Emmet,47,1980-04-14,2022-06-07,45.5072322,-84.9144969
1617793,Pleasanton,Michigan,Manistee,101,1980-04-14,2022-06-07,44.4736122,-86.1209214
1617794,Podunk,Michigan,Barry,15,1980-04-14,2022-06-07,42.6089239,-85.3583423
1617795,Podunk,Michigan,Gladwin,51,1980-04-14,2022-06-07,44.0527982,-84.5658489
1617796,Pogy,Michigan,Mecosta,107,1980-04-14,2022-06-07,43.7989107,-85.3444871
1617797,Pollok,Michigan,Ingham,65,1980-04-14,2022-06-07,42.6150353,-84.3391367
1617798,Pomeroy,Michigan,Kalamazoo,77,1980-04-14,2022-06-07,42.1936554,-85.4822211
1617799,Popple,Michigan,Huron,63,1980-04-14,2022-06-07,43.7711262,-83.0960584
1617800,Port Crescent,Michigan,Huron,63,1980-04-14,2022-06-07,44.0019586,-83.0552271
1617801,Port Inland,Michigan,Mackinac,97,1980-04-14,2022-06-07,45.970816,-85.8723343
1617802,Port Oneida,Michigan,Leelanau,89,1980-04-14,2022-06-07,44.9477729,-85.9456468
1617803,Porter,Michigan,Midland,111,1980-04-14,2022-06-07,43.5186405,-84.4663891
1617804,Price,Michigan,Clinton,37,1980-04-14,2022-06-07,42.928921,-84.4835915
1617805,Prosper,Michigan,Missaukee,113,1980-04-14,2022-06-07,44.2427908,-85.0330926
1617806,Quincy Mill,Michigan,Houghton,61,1980-04-14,2022-06-07,47.1479821,-88.4587311
1617807,Racy,Michigan,Saginaw,145,1980-04-14,2022-06-07,43.1950256,-84.3060942
1617808,Rainbow Bend,Michigan,Clare,35,1980-04-14,2022-06-07,44.1286279,-84.9216972
1617809,Raisin Center,Michigan,Lenawee,91,1980-04-14,2022-06-07,41.9289351,-83.9532756
1617810,Randville,Michigan,Dickinson,43,1980-04-14,2022-06-07,45.9916184,-88.0570769
1617811,Rasmus,Michigan,Crawford,39,1980-04-14,2022-06-07,44.6300146,-84.7750315
1617812,Reade,Michigan,Marquette,103,1980-04-14,2022-06-07,46.0596747,-87.5618013
1617813,Redman,Michigan,Huron,63,1980-04-14,2022-06-07,43.9291788,-82.8341063
1617814,Redstone,Michigan,Midland,111,1980-04-14,2022-06-07,43.4814184,-84.4688883
1617815,Rice Creek,Michigan,Calhoun,25,1980-04-14,2022-06-07,42.3344846,-84.8285914
1617816,Richland Junction,Michigan,Kalamazoo,77,1980-04-14,2010-07-08,42.4011496,-85.4969524
1617817,Richmondville,Michigan,Sanilac,151,1980-04-14,2022-06-07,43.5733546,-82.5935372
1617818,Ridgeville,Michigan,Lenawee,91,1980-04-14,2022-06-07,41.757273,-84.0216115
1617819,Riggsville,Michigan,Cheboygan,31,1980-04-14,2022-06-07,45.5700114,-84.610596
1617820,River Raisin,Michigan,Washtenaw,161,1980-04-14,2020-01-14,42.1180966,-83.9791102
1617821,Robbins,Michigan,Ontonagon,131,1980-04-14,2022-06-07,46.3818907,-89.2256977
1617822,Rockview,Michigan,Mackinac,97,1980-04-14,2022-06-07,46.0858512,-84.3628116
1617823,Rockport,Michigan,Alpena,7,1980-04-14,2022-06-07,45.2039035,-83.3855309
1617824,Rolland Center,Michigan,Isabella,73,1980-04-14,2022-06-07,43.5241972,-84.9961336
1617825,Roosevelt,Michigan,Saginaw,145,1980-04-14,2022-06-07,43.3491925,-84.1902596
1617826,Roots,Michigan,Jackson,75,1980-04-14,2022-06-07,42.3355914,-84.322182
1617827,Ross,Michigan,Kent,81,1980-04-14,2020-03-11,42.7825296,-85.6944708
1617828,Rowes Corner,Michigan,Washtenaw,161,1980-04-14,2022-06-07,42.1917054,-84.0327235
1617829,Rudds Mill,Michigan,Oakland,125,1980-04-14,2022-06-07,42.7678088,-83.2182713
1617830,Rustford,Michigan,Mecosta,107,1980-04-14,2022-06-07,43.5125285,-85.3428136
1617831,Ryan,Michigan,Midland,111,1980-04-14,2022-06-07,43.4736397,-84.3694374
1617832,Sac Bay,Michigan,Delta,41,1980-04-14,2022-06-07,45.6499816,-86.6917988
1617833,Saint Elmo,Michigan,Midland,111,1980-04-14,2022-06-07,43.58364,-84.4700019
1617834,Saint Nicholas,Michigan,Delta,41,1980-04-14,2022-06-07,45.9855141,-87.2268047
1617835,Salmon Trout,Michigan,Houghton,61,1980-04-14,2022-06-07,47.1104828,-88.7404038
1617836,Salva,Michigan,Delta,41,1980-04-14,2022-06-07,45.8877403,-87.2045813
1617837,Santiago,Michigan,Arenac,11,1980-04-14,2022-06-07,44.1127962,-83.7005386
1617838,Schomberg,Michigan,Leelanau,89,1980-04-14,2022-06-07,44.9213877,-85.773974
1617839,Schultz,Michigan,Barry,15,1980-04-14,2022-06-07,42.5805909,-85.3463969
1617840,Scott Lake,Michigan,Iron,71,1980-04-14,2022-06-07,46.0219004,-88.5767988
1617841,Secord,Michigan,Gladwin,51,1980-04-14,2022-06-07,44.0152991,-84.3477832
1617842,Seewhy,Michigan,Chippewa,33,1980-04-14,2022-06-07,46.3527909,-85.094806
1617843,Seidlers,Michigan,Bay,17,1980-04-14,2022-06-07,43.6828021,-84.0877635
1617844,Selma,Michigan,Marquette,103,1980-04-14,2022-06-07,46.3621643,-87.1820878
1617845,Seneca,Michigan,Keweenaw,83,1980-04-14,2022-06-07,47.3138106,-88.3617774
1617846,Sethton,Michigan,Gratiot,57,1980-04-14,2022-06-07,43.2197552,-84.7775051
1617847,Shadyside,Michigan,Hillsdale,59,1980-04-14,2022-06-07,41.8228266,-84.5363386
1617848,Shafer Location,Michigan,Iron,71,1980-04-14,2022-06-07,46.0849517,-88.3573572
1617849,Shaytown,Michigan,Eaton,45,1980-04-14,2022-06-07,42.7042018,-84.9761057
1617850,Shorecrest,Michigan,Allegan,5,1980-04-14,2022-06-07,42.5064165,-86.2444773
1617851,Siemens,Michigan,Gogebic,53,1980-04-14,2022-06-07,46.4749475,-90.1035069
1617852,Skyline Village,Michigan,Crawford,39,1980-04-14,2022-06-07,44.5711269,-84.7022503
1617853,Slapneck,Michigan,Alger,3,1980-04-14,2022-06-07,46.3427233,-86.886539
1617854,Smith Crossing,Michigan,Shiawassee,155,1980-04-14,2022-06-07,43.026415,-84.2230274
1617855,Snowshoe,Michigan,Keweenaw,83,1980-04-14,2022-06-07,47.2304797,-88.241499
1617856,Solon,Michigan,Leelanau,89,1980-04-14,2022-06-07,44.8094444,-85.7611935
1617857,Soo Junction,Michigan,Luce,95,1980-04-14,2022-06-07,46.335563,-85.2595391
1617858,South Fairfield,Michigan,Lenawee,91,1980-04-14,2022-06-07,41.7286622,-83.9771664
1617859,South Greenwood,Michigan,Marquette,103,1980-04-14,2022-06-07,46.4729923,-87.786524
1617860,Spratt,Michigan,Alpena,7,1980-04-14,2022-06-07,45.0086215,-83.7480432
1617861,Spruce,Michigan,Dickinson,43,1980-04-14,2022-06-07,45.9857868,-87.7773544
1617862,Stager,Michigan,Iron,71,1980-04-14,2022-06-07,45.9907874,-88.3481894
1617863,Stalls Corner,Michigan,Eaton,45,1980-04-14,2022-06-07,42.641147,-84.8949908
1617864,Stalwart,Michigan,Chippewa,33,1980-04-14,2022-06-07,46.0980751,-84.2386379
1617865,Slaybaugh Corner,Michigan,Osceola,133,1980-04-14,2022-06-07,43.9444607,-85.4253263
1617866,Star,Michigan,Alger,3,1980-04-14,2022-06-07,46.3471816,-86.392379
1617867,Star City,Michigan,Missaukee,113,1980-04-14,2022-06-07,44.3711239,-84.9850385
1617868,Stark,Michigan,Wayne,163,1980-04-14,2022-06-07,42.3758698,-83.3727104
1617869,Stillman,Michigan,Alger,3,1980-04-14,2022-06-07,46.3424461,-86.751266
1617870,Stittsville,Michigan,Missaukee,113,1980-04-14,2022-06-07,44.4516774,-85.075044
1617871,Stoneport,Michigan,Presque Isle,141,1980-04-14,2022-06-07,45.2961264,-83.4241451
1617872,Stoney Corner,Michigan,Missaukee,113,1980-04-14,2022-06-07,44.1936219,-85.2847673
1617873,Stoney Point,Michigan,Jackson,75,1980-04-14,2022-06-07,42.0808765,-84.5841236
1617874,Stonington,Michigan,Houghton,61,1980-04-14,2022-06-07,46.9743748,-88.783742
1617875,Strickland,Michigan,Isabella,73,1980-04-14,2022-06-07,43.4950308,-84.8352934
1617876,Stringtown,Michigan,Branch,23,1980-04-14,2022-06-07,41.8836593,-84.8346834
1617877,Sugar Loaf,Michigan,Marquette,103,1980-04-14,2022-06-07,46.5890978,-87.4451378
1617878,Sugar Rapids,Michigan,Gladwin,51,1980-04-14,2022-06-07,44.0880763,-84.4077869
1617879,Sullivans Landing,Michigan,Alger,3,1980-04-14,2022-06-07,46.648577,-86.1965559
1617880,Sulphur Springs,Michigan,Van Buren,159,1980-04-14,2022-06-07,42.4161418,-86.2350295
1617881,Summerton,Michigan,Gratiot,57,1980-04-14,2022-06-07,43.4664198,-84.7261215
1617882,Sunrise Landing,Michigan,Alger,3,1980-04-14,2022-06-07,46.528862,-86.0884931
1617883,Superior,Michigan,Washtenaw,161,1980-04-14,2022-06-07,42.263094,-83.6377166
1617884,Swan Creek,Michigan,Saginaw,145,1980-04-14,2023-01-28,43.3797483,-84.0910893
1617885,Swanson,Michigan,Menominee,109,1980-04-14,2022-06-07,45.474692,-87.7087278
1617886,Swanzy,Michigan,Marquette,103,1980-04-14,2022-06-07,46.3027216,-87.3740288
1617887,Sylvester,Michigan,Mecosta,107,1980-04-14,2022-06-07,43.5397514,-85.2544774
1617888,Taffeltown,Michigan,Kalkaska,79,1980-04-14,2022-06-07,44.5405639,-85.1750499
1617889,Talbot,Michigan,Menominee,109,1980-04-14,2022-06-07,45.5105258,-87.5976197
1617890,Tamarack,Michigan,Gogebic,53,1980-04-14,2022-06-07,46.2957821,-89.043194
1617891,Taymouth,Michigan,Saginaw,145,1980-04-14,2022-06-07,43.2428037,-83.873856
1617892,Teeterville,Michigan,Midland,111,1980-04-14,2022-06-07,43.495029100000004,-84.4163853
1617893,Tent City,Michigan,Roscommon,143,1980-04-14,2022-06-07,44.5011258,-84.8230888
1617894,Three Lakes,Michigan,Baraga,13,1980-04-14,2022-06-07,46.5543801,-88.2012457
1617895,Tioga,Michigan,Baraga,13,1980-04-14,2022-06-07,46.5582708,-88.3487465
1617896,Titus,Michigan,Mecosta,107,1980-04-14,2022-06-07,43.6683606,-85.1069747
1617897,Traverse,Michigan,Keweenaw,83,1980-04-14,2022-06-07,47.2552019,-88.2642762
1617898,Trist,Michigan,Jackson,75,1980-04-14,2022-06-07,42.3361468,-84.2002334
1617899,Trombly,Michigan,Delta,41,1980-04-14,2022-06-07,46.0430129,-87.1481957
1617900,Trowbridge,Michigan,Cheboygan,31,1980-04-14,2022-06-07,45.2294577,-84.5864186
1617901,Tula,Michigan,Gogebic,53,1980-04-14,2022-06-07,46.5463365,-89.8148863
1617902,Tunis,Michigan,Baraga,13,1980-04-14,2022-06-07,46.4432773,-88.6176377
1617903,Turner,Michigan,Dickinson,43,1980-04-14,2022-06-07,46.1327254,-87.9001335
1617904,Turtle,Michigan,Iosco,69,1980-04-14,2022-06-07,44.1908521,-83.7424848
1617905,Two Rivers,Michigan,Isabella,73,1980-04-14,2022-06-07,43.6250289,-84.9519669
1617906,Union Plains,Michigan,Shiawassee,155,1980-04-14,2022-06-07,42.829754200000004,-84.0127386
1617907,Updyke,Michigan,Muskegon,121,1980-04-14,2022-06-07,43.186129,-86.1064424
1617908,Vail,Michigan,Alger,3,1980-04-14,2022-06-07,46.336613,-86.7729319
1617909,Valley Center,Michigan,Sanilac,151,1980-04-14,2022-06-07,43.1850261,-82.9185464
1617910,Vega,Michigan,Menominee,109,1980-04-14,2022-06-07,45.7857948,-87.6031833
1617911,Vermilac,Michigan,Baraga,13,1980-04-14,2022-06-07,46.5307735,-88.4590259
1617912,Vick,Michigan,Marquette,103,1980-04-14,2022-06-07,46.3246664,-87.1579216
1617913,Vienna,Michigan,Monroe,115,1980-04-14,2022-06-07,41.7869911,-83.4779893
1617914,Vienna Junction,Michigan,Monroe,115,1980-04-14,2022-06-07,41.7500473,-83.5049343
1617915,Wobic,Michigan,Marquette,103,1980-04-14,2022-06-07,46.5027138,-87.9529126
1617916,Wahjamega,Michigan,Tuscola,157,1980-04-14,2022-06-07,43.4555774,-83.4396761
1617917,Wallin,Michigan,Benzie,19,1980-04-14,2022-06-07,44.5708346,-85.8889704
1617918,Walnut Point,Michigan,Calhoun,25,1980-04-14,2022-06-07,42.3503181,-84.9852633
1617919,Walsh,Michigan,Schoolcraft,153,1980-04-14,2022-06-07,46.3455244,-86.1843182
1617920,Walton Junction,Michigan,Grand Traverse,55,1980-04-14,2022-06-07,44.5275049,-85.4020029
1617922,Watson,Michigan,Marquette,103,1980-04-14,2022-06-07,46.019122,-87.4145802
1617923,Waverly,Michigan,Ottawa,139,1980-04-14,2022-06-07,42.8019681,-86.0872633
1617924,Weale,Michigan,Huron,63,1980-04-14,2022-06-07,43.8119604,-83.3971832
1617925,Webster,Michigan,Washtenaw,161,1980-04-14,2022-06-07,42.3953133,-83.8046649
1617926,Weldon,Michigan,Benzie,19,1980-04-14,2022-06-07,44.5661116,-86.0631442
1617927,Wellsville,Michigan,Lenawee,91,1980-04-14,2022-06-07,41.8844917,-83.885497
1617928,West Bangor,Michigan,Van Buren,159,1980-04-14,2022-06-07,42.3078127,-86.1866915
1617929,West Kinderhook,Michigan,Branch,23,1980-04-14,2022-06-07,41.7819944,-85.0541332
1617930,West Leroy,Michigan,Calhoun,25,1980-04-14,2022-06-07,42.2169881,-85.285825
1617931,West Sebewa,Michigan,Ionia,67,1980-04-14,2022-06-07,42.8430894,-85.0538902
1617932,West Tamarack,Michigan,Houghton,61,1980-04-14,2022-06-07,47.2574252,-88.4759507
1617933,Westchester Heights,Michigan,Clinton,37,1980-04-14,2022-06-07,42.9191973,-84.381087
1617934,Westwood,Michigan,Kalkaska,79,1980-04-14,2022-06-07,44.8516733,-85.1019971
1617935,Wetmore Landing,Michigan,Marquette,103,1980-04-14,2022-06-07,46.6165966,-87.4651372
1617936,Wetzel,Michigan,Antrim,9,1980-04-14,2022-06-07,44.9313959,-85.0303281
1617937,Wexford Corner,Michigan,Grand Traverse,55,1980-04-14,2022-06-07,44.5127804,-85.6961816
1617938,Wheatland,Michigan,Hillsdale,59,1980-04-14,2022-06-07,41.9711569,-84.4010581
1617939,White Oak,Michigan,Ingham,65,1980-04-14,2022-06-07,42.524202,-84.1907952
1617940,White Rock,Michigan,Iosco,69,1980-04-14,2022-06-07,44.2525181,-83.683871
1617941,Whitehouse Landing,Michigan,Chippewa,33,1980-04-14,2022-06-07,46.5519612,-85.1717667
1617942,Whites Landing,Michigan,Otsego,137,1980-04-14,2022-06-07,44.907235,-84.5725242
1617943,Whitney,Michigan,Menominee,109,1980-04-14,2022-06-07,45.822185,-87.3879103
1617944,Wickware,Michigan,Sanilac,151,1980-04-14,2022-06-07,43.6050175,-83.0371653
1617945,Wildwood,Michigan,Van Buren,159,1980-04-14,2022-06-07,42.3664209,-86.2947508
1617946,Wildwood,Michigan,Cheboygan,31,1980-04-14,2022-06-07,45.3630672,-84.710872
1617947,Windigo,Michigan,Keweenaw,83,1980-04-14,2022-06-07,47.9118352,-89.1567537
1617948,Winegars,Michigan,Gladwin,51,1980-04-14,2022-06-07,43.9447447,-84.3658381
1617949,Wise,Michigan,Isabella,73,1980-04-14,2022-06-07,43.7283617,-84.6472334
1617950,Witbeck,Michigan,Marquette,103,1980-04-14,2022-06-07,46.3152194,-88.0043011
1617951,Witch Lake,Michigan,Marquette,103,1980-04-14,2022-06-07,46.2754985,-88.0190233
1617952,Wolf Crossing,Michigan,Shiawassee,155,1980-04-14,2022-06-07,43.0428034,-84.2455288
1617953,Woodlawn,Michigan,Delta,41,1980-04-14,2022-06-07,45.9444037,-87.3004141
1617954,Woods,Michigan,Isabella,73,1980-04-14,2022-06-07,43.7555827,-84.8883549
1617955,Woodville,Michigan,Bay,17,1980-04-14,2022-06-07,43.867244,-84.0252672
1617956,Wyandotte,Michigan,Houghton,61,1980-04-14,2022-06-07,46.8899335,-88.8754114
1617957,Yates,Michigan,Oakland,125,1980-04-14,2022-06-07,42.6736436,-83.0957643
1617958,Yuba,Michigan,Grand Traverse,55,1980-04-14,2022-06-07,44.8233353,-85.4592382
1617959,Detroit,Michigan,Wayne,163,1980-04-14,2022-06-07,42.331427,-83.0457538
1617970,Chassell,Michigan,Houghton,61,1980-04-14,2022-06-07,47.0282616,-88.5251245
1617981,Glenn Stores,Michigan,Allegan,5,1980-04-14,2022-06-07,42.4983612,-86.2355881
1617990,Leelanau Schools,Michigan,Leelanau,89,1980-04-14,2022-06-07,44.9152732,-85.970925
1617991,Lewer Pewabic,Michigan,Houghton,61,1980-04-14,2022-06-07,47.1515934,-88.5603998
1618007,Traverse Bay,Michigan,Houghton,61,1980-04-14,2022-06-07,47.1943685,-88.2340008
1618054,Epworth Assembly,Michigan,Mason,105,1991-06-01,2022-06-07,43.9794489,-86.4656394
1618101,Grand View,Michigan,Cheboygan,31,1991-06-01,2022-06-07,45.7186234,-84.5978204
1618102,Pries Landing,Michigan,Cheboygan,31,1991-06-01,2022-06-07,45.6855679,-84.5369836
1618186,Nomad,Michigan,Charlevoix,29,1991-07-01,2022-06-07,45.5950026,-85.5150794
1618191,Gibson,Michigan,Allegan,5,1991-06-01,2022-06-07,42.7103016,-86.1853179
1618229,Beaver Grove,Michigan,Marquette,103,1991-02-01,2022-06-07,46.4810468,-87.3156968
1618233,Forestville,Michigan,Marquette,103,1991-02-01,2022-06-07,46.5854869,-87.4593042
1618251,Dodge City,Michigan,Marquette,103,1991-02-01,2022-06-07,46.7785371,-87.8740189
1618375,Singapore (historical),Michigan,Allegan,5,1992-06-01,2022-06-07,42.677802,-86.2100393
1618376,Oxbow,Michigan,Allegan,5,1992-06-01,2022-06-07,42.6678023,-86.2036499
1618380,Arcadian,Michigan,Houghton,61,1992-06-01,2022-06-07,47.15576,-88.5559551
1618438,Fish Corners,Michigan,Van Buren,159,1992-06-01,2022-06-07,42.2592024,-86.3022471
1618522,High Banks,Michigan,Cheboygan,31,1992-06-01,2022-06-07,45.6436225,-84.2672427
1618558,Glenn Shores,Michigan,Allegan,5,1992-06-01,2022-06-07,42.5019721,-86.2428105
1618671,Martins Bluff,Michigan,Charlevoix,29,1992-06-01,2022-06-07,45.6363907,-85.4881366
1618695,Lakewood Club,Michigan,Muskegon,121,1992-06-01,2022-06-07,43.3711237,-86.2603419
1618702,Glenn Haven Shores,Michigan,Allegan,5,1992-06-01,2022-06-07,42.4925281,-86.2375323
1618707,Maple Grove Corners,Michigan,Van Buren,159,1992-06-01,2022-06-07,42.3755876,-86.2439171
1618744,Lakeview,Michigan,Houghton,61,1992-06-01,2022-06-07,47.2738133,-88.4737276
1618746,Gregoryville,Michigan,Houghton,61,1992-06-01,2022-06-07,47.1860368,-88.3926167
1618749,Wyoming,Michigan,Keweenaw,83,1992-06-01,2022-06-07,47.4176892,-88.082606
1618822,Bell,Michigan,Presque Isle,141,1992-07-01,2022-06-07,45.2497369,-83.4327556
1618832,Indian Lake,Michigan,Cass,27,2000-01-01,2022-06-07,42.0050452,-86.2097374
1618841,Hastings,Michigan,Barry,15,2000-01-01,2022-06-07,42.6458683,-85.2908404
1618851,Nestoria,Michigan,Baraga,13,1980-04-14,2022-06-07,46.5702136,-88.2637455
1618856,Ravenna,Michigan,Muskegon,121,2000-01-01,2022-06-07,43.1894651,-85.9369929
1618870,Grosse Ile,Michigan,Wayne,163,1992-11-01,2022-06-07,42.1292084,-83.1443683
1618872,Huron Beach,Michigan,Presque Isle,141,1992-11-01,2022-06-07,45.4916789,-84.0933441
1618885,Bakertown,Michigan,Berrien,21,1980-04-14,2022-06-07,41.8050461,-86.3908477
1618891,Buchanan,Michigan,Berrien,21,1980-04-14,2022-06-07,41.8272684,-86.3611249
1618897,Dayton,Michigan,Berrien,21,1980-04-14,2022-06-07,41.798379,-86.4394606
1618901,Galien,Michigan,Berrien,21,1980-04-14,2022-06-07,41.7981008,-86.4991853
1618903,Good Hart,Michigan,Emmet,47,1980-04-14,2022-06-07,45.5672308,-85.113118
1618922,Middle Village,Michigan,Emmet,47,1980-04-14,2022-06-07,45.5502865,-85.1133952
1618945,Stutsmanville,Michigan,Emmet,47,1980-04-14,2022-06-07,45.5080649,-85.0067234
1618953,Weadock,Michigan,Cheboygan,31,1980-04-14,2022-06-07,45.6214006,-84.6308756
1618956,Wildwood,Michigan,Charlevoix,29,1980-04-14,2022-06-07,45.2652866,-85.0022751
1618958,Zenith Heights,Michigan,Charlevoix,29,1980-04-14,2022-06-07,45.3061198,-85.0356109
1618995,Agate,Michigan,Ontonagon,131,1980-04-14,2022-06-07,46.4741111,-89.0701409
1619003,Alcona,Michigan,Alcona,1,1980-04-14,2022-06-07,44.7600127,-83.2977451
1619010,Allenville,Michigan,Mackinac,97,1980-04-14,2022-06-07,45.9847349,-84.820611
1619016,Alston,Michigan,Houghton,61,1980-04-14,2022-06-07,46.7682672,-88.7531908
1619018,Alton,Michigan,Delta,41,1980-04-14,2022-06-07,45.8830229,-86.8843068
1619021,Amble,Michigan,Montcalm,117,1980-04-14,2022-06-07,43.4314174,-85.3886462
1619054,Au Train,Michigan,Alger,3,1980-04-14,2022-06-07,46.4302185,-86.8368197
1619076,Baldwin,Michigan,Lake,85,1980-04-14,2022-06-07,43.9011229,-85.8517287
1619105,Basswood,Michigan,Iron,71,1980-04-14,2022-06-07,46.1885631,-88.8451336
1619108,Bates Junction,Michigan,Iron,71,1980-04-14,2022-06-07,46.0863432,-88.6020771
1619109,Bates Location,Michigan,Iron,71,1980-04-14,2022-06-07,46.1130092,-88.616244
1619112,Baxter,Michigan,Wexford,165,1980-04-14,2022-06-07,44.5038924,-85.5270071
1619133,Beaton,Michigan,Gogebic,53,1980-04-14,2022-06-07,46.2957812,-89.3393108
1619136,Beaver,Michigan,Delta,41,1980-04-14,2022-06-07,45.9855159,-87.1098617
1619153,Beechwood,Michigan,Iron,71,1980-04-14,2022-06-07,46.1596751,-88.7734654
1619165,Stony Lake,Michigan,Oceana,127,1980-04-14,2022-06-07,43.5597289,-86.5000772
1619167,Benson,Michigan,Wexford,165,1980-04-14,2022-06-07,44.2086196,-85.4969991
1619174,Berry Junction,Michigan,Muskegon,121,1980-04-14,2022-06-07,43.2964025,-86.2611725
1619185,Big Bend,Michigan,Newaygo,123,2000-01-01,2022-06-07,43.5236353,-85.582823200000007
1619197,Big Rapids,Michigan,Mecosta,107,1980-04-14,2022-06-07,43.6980782,-85.4836558
1619210,Biggs Settlement,Michigan,Oscoda,135,1980-04-14,2022-06-07,44.7102909,-84.1300064
1619222,Bitely,Michigan,Newaygo,123,1980-04-14,2022-06-07,43.7469591,-85.8617261
1619238,Black River,Michigan,Alcona,1,1980-04-14,2022-06-07,44.817235,-83.3033012
1619286,Borland,Michigan,Mecosta,107,1980-04-14,2022-06-07,43.536971,-85.439207
1619304,Brampton,Michigan,Delta,41,1980-04-14,2022-06-07,45.9313515,-87.0712502
1619320,Brimley,Michigan,Chippewa,33,1980-04-14,2022-06-07,46.4052985,-84.5722725
1619322,Brohman,Michigan,Newaygo,123,1980-04-14,2022-06-07,43.6852943,-85.8158899
1619343,Brunswick,Michigan,Muskegon,121,1980-04-14,2022-06-07,43.4330714,-86.0403371
1619355,Buckley,Michigan,Wexford,165,1980-04-14,2022-06-07,44.5044471,-85.6770138
1619356,Bucks,Michigan,Crawford,39,1980-04-14,2022-06-07,44.7480703,-84.5700241
1619393,Cadillac,Michigan,Wexford,165,1980-04-14,2022-06-07,44.2519526,-85.4011619
1619396,Calderwood,Michigan,Ontonagon,131,1980-04-14,2022-06-07,46.4096681,-89.0854182
1619399,Camp Dejacket,Michigan,Gogebic,53,1980-04-14,2011-10-17,46.5855017,-90.2810108
1619449,Caspian,Michigan,Iron,71,1980-04-14,2022-06-07,46.0641218,-88.6315207
