brand,product,url,description,imgSrc,imgAlt,name,specific
ULTA,Youthful Glow Foundation Serum Drops,https://www.ulta.com/youthful-glow-foundation-serum-drops?productId=pimprod2003097,Fair To Light Cool,https://images.ulta.com/is/image/Ulta/2530087sw?$50px$,Fair To Light Cool,Fair To Light Cool,NA
ULTA,Youthful Glow Foundation Serum Drops,https://www.ulta.com/youthful-glow-foundation-serum-drops?productId=pimprod2003097,Tan Neutral,https://images.ulta.com/is/image/Ulta/2530085sw?$50px$,Tan Neutral,Tan Neutral,NA
ULTA,Youthful Glow Foundation Serum Drops,https://www.ulta.com/youthful-glow-foundation-serum-drops?productId=pimprod2003097,Deep Warm OUT OF STOCK,https://images.ulta.com/is/image/Ulta/2530088sw?$50px$,Deep Warm,Deep Warm,NA
ULTA,Youthful Glow Foundation Serum Drops,https://www.ulta.com/youthful-glow-foundation-serum-drops?productId=pimprod2003097,Deep Neutral,https://images.ulta.com/is/image/Ulta/2530089sw?$50px$,Deep Neutral,Deep Neutral,NA
ULTA,Youthful Glow Foundation Serum Drops,https://www.ulta.com/youthful-glow-foundation-serum-drops?productId=pimprod2003097,Deep Cool,https://images.ulta.com/is/image/Ulta/2530095sw?$50px$,Deep Cool,Deep Cool,NA
ULTA,Youthful Glow Foundation Serum Drops,https://www.ulta.com/youthful-glow-foundation-serum-drops?productId=pimprod2003097,Dark Neutral,https://images.ulta.com/is/image/Ulta/2530093sw?$50px$,Dark Neutral,Dark Neutral,NA
ULTA,Youthful Glow Foundation Serum Drops,https://www.ulta.com/youthful-glow-foundation-serum-drops?productId=pimprod2003097,Medium Cool,https://images.ulta.com/is/image/Ulta/2530091sw?$50px$,Medium Cool,Medium Cool,NA
ULTA,Youthful Glow Foundation Serum Drops,https://www.ulta.com/youthful-glow-foundation-serum-drops?productId=pimprod2003097,Medium Neutral,https://images.ulta.com/is/image/Ulta/2530090sw?$50px$,Medium Neutral,Medium Neutral,NA
ULTA,Youthful Glow Foundation Serum Drops,https://www.ulta.com/youthful-glow-foundation-serum-drops?productId=pimprod2003097,Medium To Tan Warm,https://images.ulta.com/is/image/Ulta/2530092sw?$50px$,Medium To Tan Warm,Medium To Tan Warm,NA
ULTA,Youthful Glow Foundation Serum Drops,https://www.ulta.com/youthful-glow-foundation-serum-drops?productId=pimprod2003097,Tan Warm,https://images.ulta.com/is/image/Ulta/2530094sw?$50px$,Tan Warm,Tan Warm,NA
ULTA,Youthful Glow Foundation Serum Drops,https://www.ulta.com/youthful-glow-foundation-serum-drops?productId=pimprod2003097,Tan Cool,https://images.ulta.com/is/image/Ulta/2530096sw?$50px$,Tan Cool,Tan Cool,NA
ULTA,Youthful Glow Foundation Serum Drops,https://www.ulta.com/youthful-glow-foundation-serum-drops?productId=pimprod2003097,Medium Peach OUT OF STOCK,https://images.ulta.com/is/image/Ulta/2534919sw?$50px$,Medium Peach,Medium Peach,NA
ULTA,Youthful Glow Foundation Serum Drops,https://www.ulta.com/youthful-glow-foundation-serum-drops?productId=pimprod2003097,Medium To Tan Peach,https://images.ulta.com/is/image/Ulta/2534924sw?$50px$,Medium To Tan Peach,Medium To Tan Peach,NA
ULTA,Youthful Glow Foundation Serum Drops,https://www.ulta.com/youthful-glow-foundation-serum-drops?productId=pimprod2003097,Medium Olive,https://images.ulta.com/is/image/Ulta/2534923sw?$50px$,Medium Olive,Medium Olive,NA
ULTA,Youthful Glow Foundation Serum Drops,https://www.ulta.com/youthful-glow-foundation-serum-drops?productId=pimprod2003097,Dark Cool,https://images.ulta.com/is/image/Ulta/2534922sw?$50px$,Dark Cool,Dark Cool,NA
SMITH & CULT,Veiled Threat Weightless Micro-Blurring Foundation,https://www.ulta.com/veiled-threat-weightless-micro-blurring-foundation?productId=pimprod2003980,350 Cool (tan skin w/ cool pink undertones)  selected,https://images.ulta.com/is/image/Ulta/2543470sw?$tn$,350 Cool (tan skin w/ cool pink undertones),Cool,350
SMITH & CULT,Veiled Threat Weightless Micro-Blurring Foundation,https://www.ulta.com/veiled-threat-weightless-micro-blurring-foundation?productId=pimprod2003980,100 Neutral (very fair skin w/ neutral undertone) OUT OF STOCK,https://images.ulta.com/is/image/Ulta/2543565sw?$50px$,100 Neutral (very fair skin w/ neutral undertone),Neutral,100
SMITH & CULT,Veiled Threat Weightless Micro-Blurring Foundation,https://www.ulta.com/veiled-threat-weightless-micro-blurring-foundation?productId=pimprod2003980,110 Neutral (very fair skin w/ neutral undertones) OUT OF STOCK,https://images.ulta.com/is/image/Ulta/2543467sw?$50px$,110 Neutral (very fair skin w/ neutral undertones),Neutral,110
SMITH & CULT,Veiled Threat Weightless Micro-Blurring Foundation,https://www.ulta.com/veiled-threat-weightless-micro-blurring-foundation?productId=pimprod2003980,120 Cool (very fair skin w/ cool undertones),https://images.ulta.com/is/image/Ulta/2543492sw?$50px$,120 Cool (very fair skin w/ cool undertones),Cool,120
SMITH & CULT,Veiled Threat Weightless Micro-Blurring Foundation,https://www.ulta.com/veiled-threat-weightless-micro-blurring-foundation?productId=pimprod2003980,130 Neutral (fair skin w/ neutral undertones),https://images.ulta.com/is/image/Ulta/2543484sw?$50px$,130 Neutral (fair skin w/ neutral undertones),Neutral,130
SMITH & CULT,Veiled Threat Weightless Micro-Blurring Foundation,https://www.ulta.com/veiled-threat-weightless-micro-blurring-foundation?productId=pimprod2003980,140 Warm (fair skin w/ warm yellow undertones),https://images.ulta.com/is/image/Ulta/2543478sw?$50px$,140 Warm (fair skin w/ warm yellow undertones),Warm,140
SMITH & CULT,Veiled Threat Weightless Micro-Blurring Foundation,https://www.ulta.com/veiled-threat-weightless-micro-blurring-foundation?productId=pimprod2003980,150 Warm (light skin w/ warm undertones),https://images.ulta.com/is/image/Ulta/2543463sw?$50px$,150 Warm (light skin w/ warm undertones),Warm,150
SMITH & CULT,Veiled Threat Weightless Micro-Blurring Foundation,https://www.ulta.com/veiled-threat-weightless-micro-blurring-foundation?productId=pimprod2003980,160 Neutral (light skin w/ neutral undertones),https://images.ulta.com/is/image/Ulta/2543465sw?$50px$,160 Neutral (light skin w/ neutral undertones),Neutral,160
SMITH & CULT,Veiled Threat Weightless Micro-Blurring Foundation,https://www.ulta.com/veiled-threat-weightless-micro-blurring-foundation?productId=pimprod2003980,170 Warm (light skin w/ warm peach undertones) OUT OF STOCK,https://images.ulta.com/is/image/Ulta/2543469sw?$50px$,170 Warm (light skin w/ warm peach undertones),Warm,170
SMITH & CULT,Veiled Threat Weightless Micro-Blurring Foundation,https://www.ulta.com/veiled-threat-weightless-micro-blurring-foundation?productId=pimprod2003980,180 Cool (light skin w/ cool undertones),https://images.ulta.com/is/image/Ulta/2543466sw?$50px$,180 Cool (light skin w/ cool undertones),Cool,180
SMITH & CULT,Veiled Threat Weightless Micro-Blurring Foundation,https://www.ulta.com/veiled-threat-weightless-micro-blurring-foundation?productId=pimprod2003980,190 Warm (light skin w/ warm undertones) OUT OF STOCK,https://images.ulta.com/is/image/Ulta/2543486sw?$50px$,190 Warm (light skin w/ warm undertones),Warm,190
SMITH & CULT,Veiled Threat Weightless Micro-Blurring Foundation,https://www.ulta.com/veiled-threat-weightless-micro-blurring-foundation?productId=pimprod2003980,200 Neutral (light skin w/ warm undertones),https://images.ulta.com/is/image/Ulta/2543481sw?$50px$,200 Neutral (light skin w/ warm undertones),Neutral,200
SMITH & CULT,Veiled Threat Weightless Micro-Blurring Foundation,https://www.ulta.com/veiled-threat-weightless-micro-blurring-foundation?productId=pimprod2003980,210 Cool (light to medium skin w/ cool undertones) OUT OF STOCK,https://images.ulta.com/is/image/Ulta/2543483sw?$50px$,210 Cool (light to medium skin w/ cool undertones),Cool,210
SMITH & CULT,Veiled Threat Weightless Micro-Blurring Foundation,https://www.ulta.com/veiled-threat-weightless-micro-blurring-foundation?productId=pimprod2003980,220 Neutral (medium skin w/ neutral undertones and subtle peach tones) OUT OF STOCK,https://images.ulta.com/is/image/Ulta/2543778sw?$50px$,220 Neutral (medium skin w/ neutral undertones and subtle peach tones),Neutral,220
SMITH & CULT,Veiled Threat Weightless Micro-Blurring Foundation,https://www.ulta.com/veiled-threat-weightless-micro-blurring-foundation?productId=pimprod2003980,230 Warm (medium skin w/ warm peach undertones),https://images.ulta.com/is/image/Ulta/2543488sw?$50px$,230 Warm (medium skin w/ warm peach undertones),Warm,230
SMITH & CULT,Veiled Threat Weightless Micro-Blurring Foundation,https://www.ulta.com/veiled-threat-weightless-micro-blurring-foundation?productId=pimprod2003980,240 Neutral (medium skin w/ neutral undertones) OUT OF STOCK,https://images.ulta.com/is/image/Ulta/2543468sw?$50px$,240 Neutral (medium skin w/ neutral undertones),Neutral,240
SMITH & CULT,Veiled Threat Weightless Micro-Blurring Foundation,https://www.ulta.com/veiled-threat-weightless-micro-blurring-foundation?productId=pimprod2003980,250 Warm (medium skin w/ very warm undertones),https://images.ulta.com/is/image/Ulta/2543491sw?$50px$,250 Warm (medium skin w/ very warm undertones),Warm,250
SMITH & CULT,Veiled Threat Weightless Micro-Blurring Foundation,https://www.ulta.com/veiled-threat-weightless-micro-blurring-foundation?productId=pimprod2003980,260 Warm (medium skin w/ warm and very peach undertones),https://images.ulta.com/is/image/Ulta/2543479sw?$50px$,260 Warm (medium skin w/ warm and very peach undertones),Warm,260
SMITH & CULT,Veiled Threat Weightless Micro-Blurring Foundation,https://www.ulta.com/veiled-threat-weightless-micro-blurring-foundation?productId=pimprod2003980,270 Neutral (medium skin w/ neutral undertones) OUT OF STOCK,https://images.ulta.com/is/image/Ulta/2543485sw?$50px$,270 Neutral (medium skin w/ neutral undertones),Neutral,270
SMITH & CULT,Veiled Threat Weightless Micro-Blurring Foundation,https://www.ulta.com/veiled-threat-weightless-micro-blurring-foundation?productId=pimprod2003980,280 Warm (medium to tan skin w/ warm undertones and subtle peach tones) OUT OF STOCK,https://images.ulta.com/is/image/Ulta/2543571sw?$50px$,280 Warm (medium to tan skin w/ warm undertones and subtle peach tones),Warm,280
SMITH & CULT,Veiled Threat Weightless Micro-Blurring Foundation,https://www.ulta.com/veiled-threat-weightless-micro-blurring-foundation?productId=pimprod2003980,290 Warm (medium to tan skin w/ warm peach undertones),https://images.ulta.com/is/image/Ulta/2543476sw?$50px$,290 Warm (medium to tan skin w/ warm peach undertones),Warm,290
SMITH & CULT,Veiled Threat Weightless Micro-Blurring Foundation,https://www.ulta.com/veiled-threat-weightless-micro-blurring-foundation?productId=pimprod2003980,300 Neutral (medium to tan skin w/ neutral olive undertones),https://images.ulta.com/is/image/Ulta/2543473sw?$50px$,300 Neutral (medium to tan skin w/ neutral olive undertones),Neutral,300
SMITH & CULT,Veiled Threat Weightless Micro-Blurring Foundation,https://www.ulta.com/veiled-threat-weightless-micro-blurring-foundation?productId=pimprod2003980,310 Neutral (medium to tan skin w/ neutral undertones),https://images.ulta.com/is/image/Ulta/2543462sw?$50px$,310 Neutral (medium to tan skin w/ neutral undertones),Neutral,310
SMITH & CULT,Veiled Threat Weightless Micro-Blurring Foundation,https://www.ulta.com/veiled-threat-weightless-micro-blurring-foundation?productId=pimprod2003980,320 Warm (medium to tan skin w/ very warm undertones) OUT OF STOCK,https://images.ulta.com/is/image/Ulta/2543461sw?$50px$,320 Warm (medium to tan skin w/ very warm undertones),Warm,320
SMITH & CULT,Veiled Threat Weightless Micro-Blurring Foundation,https://www.ulta.com/veiled-threat-weightless-micro-blurring-foundation?productId=pimprod2003980,330 Warm (tan skin w/ warm peach undertones),https://images.ulta.com/is/image/Ulta/2543472sw?$50px$,330 Warm (tan skin w/ warm peach undertones),Warm,330
SMITH & CULT,Veiled Threat Weightless Micro-Blurring Foundation,https://www.ulta.com/veiled-threat-weightless-micro-blurring-foundation?productId=pimprod2003980,340 Warm (tan skin w/ warm yellow undertones),https://images.ulta.com/is/image/Ulta/2543475sw?$50px$,340 Warm (tan skin w/ warm yellow undertones),Warm,340
SMITH & CULT,Veiled Threat Weightless Micro-Blurring Foundation,https://www.ulta.com/veiled-threat-weightless-micro-blurring-foundation?productId=pimprod2003980,360 Neutral (tan skin w/ cool pink undertones),https://images.ulta.com/is/image/Ulta/2543457sw?$50px$,360 Neutral (tan skin w/ cool pink undertones),Neutral,360
SMITH & CULT,Veiled Threat Weightless Micro-Blurring Foundation,https://www.ulta.com/veiled-threat-weightless-micro-blurring-foundation?productId=pimprod2003980,370 Neutral (tan to deep skin w/ neutral olive undertones),https://images.ulta.com/is/image/Ulta/2543455sw?$50px$,370 Neutral (tan to deep skin w/ neutral olive undertones),Neutral,370
SMITH & CULT,Veiled Threat Weightless Micro-Blurring Foundation,https://www.ulta.com/veiled-threat-weightless-micro-blurring-foundation?productId=pimprod2003980,380 Warm (tan to deep skin w/ warm undertones),https://images.ulta.com/is/image/Ulta/2543459sw?$50px$,380 Warm (tan to deep skin w/ warm undertones),Warm,380
SMITH & CULT,Veiled Threat Weightless Micro-Blurring Foundation,https://www.ulta.com/veiled-threat-weightless-micro-blurring-foundation?productId=pimprod2003980,390 Cool (tan to deep skin w/ cool red undertones),https://images.ulta.com/is/image/Ulta/2543464sw?$50px$,390 Cool (tan to deep skin w/ cool red undertones),Cool,390
SMITH & CULT,Veiled Threat Weightless Micro-Blurring Foundation,https://www.ulta.com/veiled-threat-weightless-micro-blurring-foundation?productId=pimprod2003980,400 Warm (tan to deep skin w/ warm undertones),https://images.ulta.com/is/image/Ulta/2543460sw?$50px$,400 Warm (tan to deep skin w/ warm undertones),Warm,400
SMITH & CULT,Veiled Threat Weightless Micro-Blurring Foundation,https://www.ulta.com/veiled-threat-weightless-micro-blurring-foundation?productId=pimprod2003980,410 Warm (deep skin w/ warm undertones and subtle red tones),https://images.ulta.com/is/image/Ulta/2543458sw?$50px$,410 Warm (deep skin w/ warm undertones and subtle red tones),Warm,410
SMITH & CULT,Veiled Threat Weightless Micro-Blurring Foundation,https://www.ulta.com/veiled-threat-weightless-micro-blurring-foundation?productId=pimprod2003980,420 Cool (deep skin w/ cool undertones),https://images.ulta.com/is/image/Ulta/2543456sw?$50px$,420 Cool (deep skin w/ cool undertones),Cool,420
SMITH & CULT,Veiled Threat Weightless Micro-Blurring Foundation,https://www.ulta.com/veiled-threat-weightless-micro-blurring-foundation?productId=pimprod2003980,430 Neutral (deep skin w/ neutral undertones),https://images.ulta.com/is/image/Ulta/2543570sw?$50px$,430 Neutral (deep skin w/ neutral undertones),Neutral,430
SMITH & CULT,Veiled Threat Weightless Micro-Blurring Foundation,https://www.ulta.com/veiled-threat-weightless-micro-blurring-foundation?productId=pimprod2003980,440 Neutral (deep skin w/ neutral undertones and subtle red tones),https://images.ulta.com/is/image/Ulta/2543146sw?$50px$,440 Neutral (deep skin w/ neutral undertones and subtle red tones),Neutral,440
SMITH & CULT,Veiled Threat Weightless Micro-Blurring Foundation,https://www.ulta.com/veiled-threat-weightless-micro-blurring-foundation?productId=pimprod2003980,450 Cool (deep skin w/ cool red undertones),https://images.ulta.com/is/image/Ulta/2543454sw?$50px$,450 Cool (deep skin w/ cool red undertones),Cool,450
SMITH & CULT,Veiled Threat Weightless Micro-Blurring Foundation,https://www.ulta.com/veiled-threat-weightless-micro-blurring-foundation?productId=pimprod2003980,460 Warm (deep skin w/ warm undertones),https://images.ulta.com/is/image/Ulta/2542666sw?$50px$,460 Warm (deep skin w/ warm undertones),Warm,460
SMITH & CULT,Veiled Threat Weightless Micro-Blurring Foundation,https://www.ulta.com/veiled-threat-weightless-micro-blurring-foundation?productId=pimprod2003980,470 Cool (deep skin w/ cool and very red undertones),https://images.ulta.com/is/image/Ulta/2542668sw?$50px$,470 Cool (deep skin w/ cool and very red undertones),Cool,470
SMITH & CULT,Veiled Threat Weightless Micro-Blurring Foundation,https://www.ulta.com/veiled-threat-weightless-micro-blurring-foundation?productId=pimprod2003980,480 Neutral (very deep skin w/ neutral undertones and subtle red tones),https://images.ulta.com/is/image/Ulta/2542665sw?$50px$,480 Neutral (very deep skin w/ neutral undertones and subtle red tones),Neutral,480
SMITH & CULT,Veiled Threat Weightless Micro-Blurring Foundation,https://www.ulta.com/veiled-threat-weightless-micro-blurring-foundation?productId=pimprod2003980,490 Neutral (very deep skin w/ neutral undertones),https://images.ulta.com/is/image/Ulta/2542664sw?$50px$,490 Neutral (very deep skin w/ neutral undertones),Neutral,490
SMITH & CULT,Veiled Threat Weightless Micro-Blurring Foundation,https://www.ulta.com/veiled-threat-weightless-micro-blurring-foundation?productId=pimprod2003980,500 Cool (very deep skin w/ cool undertones),https://images.ulta.com/is/image/Ulta/2543076sw?$50px$,500 Cool (very deep skin w/ cool undertones),Cool,500
SMITH & CULT,Veiled Threat Weightless Micro-Blurring Foundation,https://www.ulta.com/veiled-threat-weightless-micro-blurring-foundation?productId=pimprod2003980,510 Cool (very deep skin w/ cool undertones),https://images.ulta.com/is/image/Ulta/2542663sw?$50px$,510 Cool (very deep skin w/ cool undertones),Cool,510
