MapDate,StateAbbreviation,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20121113,UT,0.00,0.01,78.29,17.42,4.28,0.00,2012-11-13,2012-11-19,2
20121106,UT,0.00,0.01,9.20,84.50,6.29,0.00,2012-11-06,2012-11-12,2
20121030,UT,0.00,0.01,9.20,84.50,6.29,0.00,2012-10-30,2012-11-05,2
20121023,UT,0.00,0.01,9.20,84.50,6.29,0.00,2012-10-23,2012-10-29,2
20121016,UT,0.00,0.01,8.99,87.60,3.40,0.00,2012-10-16,2012-10-22,2
20121009,UT,0.00,0.00,8.81,87.78,3.40,0.00,2012-10-09,2012-10-15,2
20121002,UT,0.00,0.00,8.81,87.78,3.40,0.00,2012-10-02,2012-10-08,2
20120925,UT,0.00,0.00,8.90,87.69,3.40,0.00,2012-09-25,2012-10-01,2
20120918,UT,0.00,0.00,8.90,87.69,3.40,0.00,2012-09-18,2012-09-24,2
20120911,UT,0.00,0.00,8.50,88.10,3.40,0.00,2012-09-11,2012-09-17,2
20120904,UT,0.00,0.00,8.16,88.43,3.40,0.00,2012-09-04,2012-09-10,2
20120828,UT,0.00,0.00,7.89,88.13,3.98,0.00,2012-08-28,2012-09-03,2
20120821,UT,0.00,0.00,8.80,87.32,3.88,0.00,2012-08-21,2012-08-27,2
20120814,UT,0.00,0.80,77.47,17.84,3.89,0.00,2012-08-14,2012-08-20,2
20120807,UT,0.00,0.77,77.49,17.86,3.87,0.00,2012-08-07,2012-08-13,2
20120731,UT,0.00,0.77,77.26,18.03,3.93,0.00,2012-07-31,2012-08-06,2
20120724,UT,0.00,0.77,77.26,17.60,4.37,0.00,2012-07-24,2012-07-30,2
20120717,UT,0.00,0.77,77.26,17.60,4.37,0.00,2012-07-17,2012-07-23,2
20120710,UT,0.00,54.03,24.01,17.60,4.37,0.00,2012-07-10,2012-07-16,2
20120703,UT,0.00,54.40,23.92,17.71,3.96,0.00,2012-07-03,2012-07-09,2
20120626,UT,0.00,55.54,22.76,17.73,3.96,0.00,2012-06-26,2012-07-02,2
20120619,UT,0.24,55.79,35.22,8.05,0.71,0.00,2012-06-19,2012-06-25,2
20120612,UT,0.24,57.98,34.27,7.01,0.50,0.00,2012-06-12,2012-06-18,2
20120605,UT,0.24,27.31,65.25,7.20,0.00,0.00,2012-06-05,2012-06-11,2
20120529,UT,0.24,27.31,65.25,7.20,0.00,0.00,2012-05-29,2012-06-04,2
20120522,UT,0.24,26.69,65.87,7.20,0.00,0.00,2012-05-22,2012-05-28,2
20120515,UT,0.24,26.70,66.66,6.40,0.00,0.00,2012-05-15,2012-05-21,2
20120508,UT,0.24,26.70,66.87,6.19,0.00,0.00,2012-05-08,2012-05-14,2
20120501,UT,0.24,26.79,67.13,5.84,0.00,0.00,2012-05-01,2012-05-07,2
20120424,UT,0.24,32.34,51.88,15.54,0.00,0.00,2012-04-24,2012-04-30,2
20120417,UT,0.23,32.50,64.90,2.37,0.00,0.00,2012-04-17,2012-04-23,2
20120410,UT,0.23,32.52,67.25,0.00,0.00,0.00,2012-04-10,2012-04-16,2
20120403,UT,0.71,32.04,67.25,0.00,0.00,0.00,2012-04-03,2012-04-09,2
20120327,UT,0.80,35.07,64.13,0.00,0.00,0.00,2012-03-27,2012-04-02,2
20120320,UT,0.80,35.07,64.13,0.00,0.00,0.00,2012-03-20,2012-03-26,2
20120313,UT,0.68,35.18,20.45,43.69,0.00,0.00,2012-03-13,2012-03-19,2
20120306,UT,0.68,35.62,20.01,43.69,0.00,0.00,2012-03-06,2012-03-12,2
20120228,UT,0.82,35.49,55.04,8.66,0.00,0.00,2012-02-28,2012-03-05,2
20120221,UT,0.82,63.02,36.16,0.00,0.00,0.00,2012-02-21,2012-02-27,2
20120214,UT,0.81,66.59,32.60,0.00,0.00,0.00,2012-02-14,2012-02-20,2
20120207,UT,0.81,66.60,32.59,0.00,0.00,0.00,2012-02-07,2012-02-13,2
20120131,UT,0.81,66.60,32.59,0.00,0.00,0.00,2012-01-31,2012-02-06,2
20120124,UT,0.71,67.30,31.99,0.00,0.00,0.00,2012-01-24,2012-01-30,2
20120117,UT,6.93,93.05,0.02,0.00,0.00,0.00,2012-01-17,2012-01-23,2
20120110,UT,7.02,92.96,0.02,0.00,0.00,0.00,2012-01-10,2012-01-16,2
20120103,UT,97.43,2.56,0.02,0.00,0.00,0.00,2012-01-03,2012-01-09,2
20111227,UT,98.29,1.69,0.02,0.00,0.00,0.00,2011-12-27,2012-01-02,2
20111220,UT,98.49,1.49,0.02,0.00,0.00,0.00,2011-12-20,2011-12-26,2
20111213,UT,98.49,1.49,0.02,0.00,0.00,0.00,2011-12-13,2011-12-19,2
20111206,UT,98.49,1.49,0.02,0.00,0.00,0.00,2011-12-06,2011-12-12,2
20111129,UT,98.49,1.49,0.02,0.00,0.00,0.00,2011-11-29,2011-12-05,2
20111122,UT,98.49,1.49,0.02,0.00,0.00,0.00,2011-11-22,2011-11-28,2
20111115,UT,98.49,1.49,0.02,0.00,0.00,0.00,2011-11-15,2011-11-21,2
20111108,UT,98.57,1.41,0.02,0.00,0.00,0.00,2011-11-08,2011-11-14,2
20111101,UT,98.57,1.41,0.02,0.00,0.00,0.00,2011-11-01,2011-11-07,2
20111025,UT,98.47,1.51,0.02,0.00,0.00,0.00,2011-10-25,2011-10-31,2
20111018,UT,98.47,1.51,0.02,0.00,0.00,0.00,2011-10-18,2011-10-24,2
20111011,UT,98.47,1.51,0.02,0.00,0.00,0.00,2011-10-11,2011-10-17,2
20111004,UT,98.46,1.52,0.02,0.00,0.00,0.00,2011-10-04,2011-10-10,2
20110927,UT,98.46,1.53,0.02,0.00,0.00,0.00,2011-09-27,2011-10-03,2
20110920,UT,98.46,1.53,0.02,0.00,0.00,0.00,2011-09-20,2011-09-26,2
20110913,UT,95.68,4.22,0.10,0.00,0.00,0.00,2011-09-13,2011-09-19,2
20110906,UT,95.59,4.31,0.10,0.00,0.00,0.00,2011-09-06,2011-09-12,2
20110830,UT,99.63,0.27,0.10,0.00,0.00,0.00,2011-08-30,2011-09-05,2
20110823,UT,99.63,0.27,0.10,0.00,0.00,0.00,2011-08-23,2011-08-29,2
20110816,UT,99.63,0.27,0.10,0.00,0.00,0.00,2011-08-16,2011-08-22,2
20110809,UT,99.63,0.27,0.10,0.00,0.00,0.00,2011-08-09,2011-08-15,2
20110802,UT,99.63,0.27,0.10,0.00,0.00,0.00,2011-08-02,2011-08-08,2
20110726,UT,99.63,0.27,0.10,0.00,0.00,0.00,2011-07-26,2011-08-01,2
20110719,UT,99.63,0.27,0.10,0.00,0.00,0.00,2011-07-19,2011-07-25,2
20110712,UT,99.63,0.27,0.10,0.00,0.00,0.00,2011-07-12,2011-07-18,2
20110705,UT,99.55,0.36,0.10,0.00,0.00,0.00,2011-07-05,2011-07-11,2
20110628,UT,99.52,0.39,0.10,0.00,0.00,0.00,2011-06-28,2011-07-04,2
20110621,UT,99.81,0.11,0.08,0.00,0.00,0.00,2011-06-21,2011-06-27,2
20110614,UT,99.81,0.11,0.08,0.00,0.00,0.00,2011-06-14,2011-06-20,2
20110607,UT,99.81,0.11,0.08,0.00,0.00,0.00,2011-06-07,2011-06-13,2
20110531,UT,99.81,0.11,0.08,0.00,0.00,0.00,2011-05-31,2011-06-06,2
20110524,UT,99.81,0.11,0.08,0.00,0.00,0.00,2011-05-24,2011-05-30,2
20110517,UT,99.80,0.11,0.09,0.00,0.00,0.00,2011-05-17,2011-05-23,2
20110510,UT,99.80,0.20,0.00,0.00,0.00,0.00,2011-05-10,2011-05-16,2
20110503,UT,99.83,0.17,0.00,0.00,0.00,0.00,2011-05-03,2011-05-09,2
20110426,UT,99.83,0.17,0.00,0.00,0.00,0.00,2011-04-26,2011-05-02,2
20110419,UT,99.83,0.17,0.00,0.00,0.00,0.00,2011-04-19,2011-04-25,2
20110412,UT,99.83,0.17,0.00,0.00,0.00,0.00,2011-04-12,2011-04-18,2
20110405,UT,99.83,0.17,0.00,0.00,0.00,0.00,2011-04-05,2011-04-11,2
20110329,UT,99.82,0.18,0.00,0.00,0.00,0.00,2011-03-29,2011-04-04,2
20110322,UT,99.82,0.18,0.00,0.00,0.00,0.00,2011-03-22,2011-03-28,2
20110315,UT,99.82,0.18,0.00,0.00,0.00,0.00,2011-03-15,2011-03-21,2
20110308,UT,99.96,0.04,0.00,0.00,0.00,0.00,2011-03-08,2011-03-14,2
20110301,UT,99.96,0.04,0.00,0.00,0.00,0.00,2011-03-01,2011-03-07,2
20110222,UT,99.96,0.04,0.00,0.00,0.00,0.00,2011-02-22,2011-02-28,2
20110215,UT,99.96,0.04,0.00,0.00,0.00,0.00,2011-02-15,2011-02-21,2
20110208,UT,99.76,0.24,0.00,0.00,0.00,0.00,2011-02-08,2011-02-14,2
20110201,UT,100.00,0.00,0.00,0.00,0.00,0.00,2011-02-01,2011-02-07,2
20110125,UT,100.00,0.00,0.00,0.00,0.00,0.00,2011-01-25,2011-01-31,2
20110118,UT,100.00,0.00,0.00,0.00,0.00,0.00,2011-01-18,2011-01-24,2
20110111,UT,100.00,0.00,0.00,0.00,0.00,0.00,2011-01-11,2011-01-17,2
20110104,UT,99.97,0.03,0.00,0.00,0.00,0.00,2011-01-04,2011-01-10,2
20101228,UT,99.85,0.15,0.00,0.00,0.00,0.00,2010-12-28,2011-01-03,2
20101221,UT,99.77,0.23,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,2
20101214,UT,99.62,0.38,0.00,0.00,0.00,0.00,2010-12-14,2010-12-20,2
20101207,UT,50.08,49.92,0.00,0.00,0.00,0.00,2010-12-07,2010-12-13,2
20101130,UT,49.88,50.12,0.00,0.00,0.00,0.00,2010-11-30,2010-12-06,2
20101123,UT,49.69,50.31,0.00,0.00,0.00,0.00,2010-11-23,2010-11-29,2
20101116,UT,49.53,50.47,0.00,0.00,0.00,0.00,2010-11-16,2010-11-22,2
20101109,UT,49.36,50.64,0.00,0.00,0.00,0.00,2010-11-09,2010-11-15,2
20101102,UT,49.36,50.64,0.00,0.00,0.00,0.00,2010-11-02,2010-11-08,2
20101026,UT,49.36,50.64,0.00,0.00,0.00,0.00,2010-10-26,2010-11-01,2
20101019,UT,12.63,75.63,11.73,0.00,0.00,0.00,2010-10-19,2010-10-25,2
20101012,UT,12.63,75.63,11.73,0.00,0.00,0.00,2010-10-12,2010-10-18,2
20101005,UT,12.63,75.63,11.73,0.00,0.00,0.00,2010-10-05,2010-10-11,2
20100928,UT,12.63,75.63,11.73,0.00,0.00,0.00,2010-09-28,2010-10-04,2
20100921,UT,84.66,15.31,0.03,0.00,0.00,0.00,2010-09-21,2010-09-27,2
20100914,UT,84.66,15.31,0.03,0.00,0.00,0.00,2010-09-14,2010-09-20,2
20100907,UT,84.66,15.31,0.03,0.00,0.00,0.00,2010-09-07,2010-09-13,2
20100831,UT,84.66,15.31,0.03,0.00,0.00,0.00,2010-08-31,2010-09-06,2
20100824,UT,84.66,15.31,0.03,0.00,0.00,0.00,2010-08-24,2010-08-30,2
20100817,UT,84.66,15.31,0.03,0.00,0.00,0.00,2010-08-17,2010-08-23,2
20100810,UT,84.66,15.31,0.03,0.00,0.00,0.00,2010-08-10,2010-08-16,2
20100803,UT,84.66,15.27,0.07,0.00,0.00,0.00,2010-08-03,2010-08-09,2
20100727,UT,84.55,15.37,0.09,0.00,0.00,0.00,2010-07-27,2010-08-02,2
20100720,UT,86.44,13.55,0.00,0.00,0.00,0.00,2010-07-20,2010-07-26,2
20100713,UT,87.83,12.17,0.00,0.00,0.00,0.00,2010-07-13,2010-07-19,2
20100706,UT,87.83,12.17,0.00,0.00,0.00,0.00,2010-07-06,2010-07-12,2
20100629,UT,22.02,77.87,0.11,0.00,0.00,0.00,2010-06-29,2010-07-05,2
20100622,UT,22.02,77.87,0.11,0.00,0.00,0.00,2010-06-22,2010-06-28,2
20100615,UT,22.02,77.87,0.11,0.00,0.00,0.00,2010-06-15,2010-06-21,2
20100608,UT,22.02,77.10,0.89,0.00,0.00,0.00,2010-06-08,2010-06-14,2
20100601,UT,9.26,90.22,0.52,0.00,0.00,0.00,2010-06-01,2010-06-07,2
20100525,UT,9.26,90.22,0.52,0.00,0.00,0.00,2010-05-25,2010-05-31,2
20100518,UT,9.21,86.93,3.86,0.00,0.00,0.00,2010-05-18,2010-05-24,2
20100511,UT,9.07,87.07,3.86,0.00,0.00,0.00,2010-05-11,2010-05-17,2
20100504,UT,9.07,87.07,3.86,0.00,0.00,0.00,2010-05-04,2010-05-10,2
20100427,UT,9.07,87.07,3.86,0.00,0.00,0.00,2010-04-27,2010-05-03,2
20100420,UT,9.07,87.09,3.84,0.00,0.00,0.00,2010-04-20,2010-04-26,2
20100413,UT,9.06,87.18,3.76,0.00,0.00,0.00,2010-04-13,2010-04-19,2
20100406,UT,9.04,87.20,3.76,0.00,0.00,0.00,2010-04-06,2010-04-12,2
20100330,UT,9.04,87.20,3.76,0.00,0.00,0.00,2010-03-30,2010-04-05,2
20100323,UT,9.03,87.19,3.77,0.00,0.00,0.00,2010-03-23,2010-03-29,2
20100316,UT,1.69,94.47,3.84,0.00,0.00,0.00,2010-03-16,2010-03-22,2
20100309,UT,0.98,93.99,5.02,0.01,0.00,0.00,2010-03-09,2010-03-15,2
20100302,UT,0.97,94.00,5.02,0.01,0.00,0.00,2010-03-02,2010-03-08,2
20100223,UT,0.97,94.00,5.02,0.01,0.00,0.00,2010-02-23,2010-03-01,2
20100216,UT,0.92,94.15,4.92,0.01,0.00,0.00,2010-02-16,2010-02-22,2
20100209,UT,0.91,94.16,4.92,0.01,0.00,0.00,2010-02-09,2010-02-15,2
20100202,UT,0.91,94.33,4.75,0.01,0.00,0.00,2010-02-02,2010-02-08,2
20100126,UT,0.90,94.33,4.73,0.04,0.00,0.00,2010-01-26,2010-02-01,2
20100119,UT,0.90,89.04,7.98,2.07,0.00,0.00,2010-01-19,2010-01-25,2
20100112,UT,0.90,93.23,3.79,2.07,0.00,0.00,2010-01-12,2010-01-18,2
20100105,UT,68.65,26.64,4.53,0.18,0.00,0.00,2010-01-05,2010-01-11,2
20091229,UT,78.74,16.55,4.53,0.18,0.00,0.00,2009-12-29,2010-01-04,2
20091222,UT,78.95,16.34,4.53,0.18,0.00,0.00,2009-12-22,2009-12-28,2
20091215,UT,78.95,16.34,4.53,0.18,0.00,0.00,2009-12-15,2009-12-21,2
20091208,UT,78.95,16.34,4.53,0.18,0.00,0.00,2009-12-08,2009-12-14,2
20091201,UT,79.07,16.22,4.53,0.18,0.00,0.00,2009-12-01,2009-12-07,2
20091124,UT,79.07,16.24,4.51,0.18,0.00,0.00,2009-11-24,2009-11-30,2
20091117,UT,88.81,8.16,2.96,0.07,0.00,0.00,2009-11-17,2009-11-23,2
20091110,UT,88.81,8.22,2.90,0.07,0.00,0.00,2009-11-10,2009-11-16,2
20091103,UT,92.14,6.33,1.46,0.07,0.00,0.00,2009-11-03,2009-11-09,2
20091027,UT,92.14,6.33,1.46,0.07,0.00,0.00,2009-10-27,2009-11-02,2
20091020,UT,92.14,6.33,1.46,0.08,0.00,0.00,2009-10-20,2009-10-26,2
20091013,UT,92.14,6.33,1.46,0.08,0.00,0.00,2009-10-13,2009-10-19,2
20091006,UT,92.14,7.66,0.20,0.00,0.00,0.00,2009-10-06,2009-10-12,2
20090929,UT,92.14,7.66,0.20,0.00,0.00,0.00,2009-09-29,2009-10-05,2
20090922,UT,92.14,7.86,0.00,0.00,0.00,0.00,2009-09-22,2009-09-28,2
20090915,UT,92.18,7.82,0.00,0.00,0.00,0.00,2009-09-15,2009-09-21,2
20090908,UT,90.30,9.56,0.13,0.00,0.00,0.00,2009-09-08,2009-09-14,2
20090901,UT,90.47,9.53,0.00,0.00,0.00,0.00,2009-09-01,2009-09-07,2
20090825,UT,97.50,2.50,0.00,0.00,0.00,0.00,2009-08-25,2009-08-31,2
20090818,UT,98.16,1.84,0.00,0.00,0.00,0.00,2009-08-18,2009-08-24,2
20090811,UT,98.16,1.84,0.00,0.00,0.00,0.00,2009-08-11,2009-08-17,2
20090804,UT,98.20,1.80,0.00,0.00,0.00,0.00,2009-08-04,2009-08-10,2
20090728,UT,98.11,1.89,0.00,0.00,0.00,0.00,2009-07-28,2009-08-03,2
20090721,UT,98.11,1.89,0.00,0.00,0.00,0.00,2009-07-21,2009-07-27,2
20090714,UT,98.11,1.89,0.00,0.00,0.00,0.00,2009-07-14,2009-07-20,2
20090707,UT,98.11,1.89,0.00,0.00,0.00,0.00,2009-07-07,2009-07-13,2
20090630,UT,98.11,1.89,0.00,0.00,0.00,0.00,2009-06-30,2009-07-06,2
20090623,UT,98.11,1.89,0.00,0.00,0.00,0.00,2009-06-23,2009-06-29,2
20090616,UT,97.42,2.58,0.00,0.00,0.00,0.00,2009-06-16,2009-06-22,2
20090609,UT,97.11,2.86,0.03,0.00,0.00,0.00,2009-06-09,2009-06-15,2
20090602,UT,96.23,3.64,0.13,0.00,0.00,0.00,2009-06-02,2009-06-08,2
20090526,UT,96.20,3.68,0.13,0.00,0.00,0.00,2009-05-26,2009-06-01,2
20090519,UT,94.01,5.86,0.13,0.00,0.00,0.00,2009-05-19,2009-05-25,2
20090512,UT,94.41,5.46,0.13,0.00,0.00,0.00,2009-05-12,2009-05-18,2
20090505,UT,94.32,5.67,0.01,0.00,0.00,0.00,2009-05-05,2009-05-11,2
20090428,UT,91.81,7.98,0.21,0.00,0.00,0.00,2009-04-28,2009-05-04,2
20090421,UT,88.12,9.41,2.46,0.00,0.00,0.00,2009-04-21,2009-04-27,2
20090414,UT,82.15,15.12,2.73,0.00,0.00,0.00,2009-04-14,2009-04-20,2
20090407,UT,82.30,14.97,2.73,0.00,0.00,0.00,2009-04-07,2009-04-13,2
20090331,UT,76.09,21.49,2.42,0.00,0.00,0.00,2009-03-31,2009-04-06,2
20090324,UT,76.09,21.49,2.42,0.00,0.00,0.00,2009-03-24,2009-03-30,2
20090317,UT,77.48,20.10,2.42,0.00,0.00,0.00,2009-03-17,2009-03-23,2
20090310,UT,77.48,20.10,2.42,0.00,0.00,0.00,2009-03-10,2009-03-16,2
20090303,UT,77.48,19.78,2.74,0.00,0.00,0.00,2009-03-03,2009-03-09,2
20090224,UT,77.48,19.78,2.74,0.00,0.00,0.00,2009-02-24,2009-03-02,2
20090217,UT,77.48,19.78,2.42,0.32,0.00,0.00,2009-02-17,2009-02-23,2
20090210,UT,74.68,17.47,7.54,0.32,0.00,0.00,2009-02-10,2009-02-16,2
20090203,UT,74.68,17.37,7.64,0.32,0.00,0.00,2009-02-03,2009-02-09,2
20090127,UT,74.88,17.16,7.64,0.32,0.00,0.00,2009-01-27,2009-02-02,2
20090120,UT,74.91,17.13,7.64,0.32,0.00,0.00,2009-01-20,2009-01-26,2
20090113,UT,74.91,17.13,7.64,0.32,0.00,0.00,2009-01-13,2009-01-19,2
20090106,UT,74.91,17.13,7.64,0.32,0.00,0.00,2009-01-06,2009-01-12,2
20081230,UT,74.90,17.14,7.64,0.32,0.00,0.00,2008-12-30,2009-01-05,2
20081223,UT,74.26,17.78,7.64,0.32,0.00,0.00,2008-12-23,2008-12-29,2
20081216,UT,74.26,17.78,7.64,0.32,0.00,0.00,2008-12-16,2008-12-22,2
20081209,UT,74.26,17.78,7.64,0.32,0.00,0.00,2008-12-09,2008-12-15,2
20081202,UT,74.26,17.78,7.64,0.32,0.00,0.00,2008-12-02,2008-12-08,2
20081125,UT,74.26,17.78,7.64,0.32,0.00,0.00,2008-11-25,2008-12-01,2
20081118,UT,74.26,17.78,7.64,0.32,0.00,0.00,2008-11-18,2008-11-24,2
20081111,UT,73.61,18.44,7.64,0.32,0.00,0.00,2008-11-11,2008-11-17,2
20081104,UT,75.50,16.54,7.64,0.32,0.00,0.00,2008-11-04,2008-11-10,2
20081028,UT,75.50,16.54,7.64,0.32,0.00,0.00,2008-10-28,2008-11-03,2
20081021,UT,76.00,16.05,7.63,0.32,0.00,0.00,2008-10-21,2008-10-27,2
20081014,UT,87.74,6.35,5.91,0.00,0.00,0.00,2008-10-14,2008-10-20,2
20081007,UT,87.68,6.70,5.62,0.00,0.00,0.00,2008-10-07,2008-10-13,2
20080930,UT,87.68,5.69,6.64,0.00,0.00,0.00,2008-09-30,2008-10-06,2
20080923,UT,87.68,5.69,6.64,0.00,0.00,0.00,2008-09-23,2008-09-29,2
20080916,UT,87.68,5.75,6.58,0.00,0.00,0.00,2008-09-16,2008-09-22,2
20080909,UT,87.78,5.64,6.58,0.00,0.00,0.00,2008-09-09,2008-09-15,2
20080902,UT,87.78,5.64,6.58,0.00,0.00,0.00,2008-09-02,2008-09-08,2
20080826,UT,88.87,11.02,0.10,0.00,0.00,0.00,2008-08-26,2008-09-01,2
20080819,UT,88.87,11.02,0.10,0.00,0.00,0.00,2008-08-19,2008-08-25,2
20080812,UT,88.73,11.17,0.10,0.00,0.00,0.00,2008-08-12,2008-08-18,2
20080805,UT,88.78,11.12,0.10,0.00,0.00,0.00,2008-08-05,2008-08-11,2
20080729,UT,89.38,10.51,0.10,0.00,0.00,0.00,2008-07-29,2008-08-04,2
20080722,UT,89.38,10.60,0.02,0.00,0.00,0.00,2008-07-22,2008-07-28,2
20080715,UT,89.38,10.60,0.02,0.00,0.00,0.00,2008-07-15,2008-07-21,2
20080708,UT,89.27,9.64,1.09,0.00,0.00,0.00,2008-07-08,2008-07-14,2
20080701,UT,89.27,9.64,1.09,0.00,0.00,0.00,2008-07-01,2008-07-07,2
20080624,UT,89.27,6.78,3.95,0.00,0.00,0.00,2008-06-24,2008-06-30,2
20080617,UT,89.27,6.79,3.94,0.00,0.00,0.00,2008-06-17,2008-06-23,2
20080610,UT,89.27,9.65,1.08,0.00,0.00,0.00,2008-06-10,2008-06-16,2
20080603,UT,89.17,9.75,1.08,0.00,0.00,0.00,2008-06-03,2008-06-09,2
20080527,UT,89.17,9.75,1.08,0.00,0.00,0.00,2008-05-27,2008-06-02,2
20080520,UT,86.16,10.20,3.64,0.00,0.00,0.00,2008-05-20,2008-05-26,2
20080513,UT,86.14,10.22,3.64,0.00,0.00,0.00,2008-05-13,2008-05-19,2
20080506,UT,86.17,10.19,3.64,0.00,0.00,0.00,2008-05-06,2008-05-12,2
20080429,UT,84.44,12.03,3.53,0.00,0.00,0.00,2008-04-29,2008-05-05,2
20080422,UT,84.51,11.96,3.53,0.00,0.00,0.00,2008-04-22,2008-04-28,2
20080415,UT,84.51,11.96,2.71,0.82,0.00,0.00,2008-04-15,2008-04-21,2
20080408,UT,84.41,12.06,2.71,0.82,0.00,0.00,2008-04-08,2008-04-14,2
20080401,UT,19.13,42.54,16.74,21.58,0.00,0.00,2008-04-01,2008-04-07,2
20080325,UT,19.79,42.21,14.92,23.08,0.00,0.00,2008-03-25,2008-03-31,2
20080318,UT,19.79,42.21,14.92,23.08,0.00,0.00,2008-03-18,2008-03-24,2
20080311,UT,19.79,42.21,14.92,23.08,0.00,0.00,2008-03-11,2008-03-17,2
20080304,UT,19.79,42.21,14.92,23.08,0.00,0.00,2008-03-04,2008-03-10,2
20080226,UT,0.31,29.16,41.93,28.61,0.00,0.00,2008-02-26,2008-03-03,2
20080219,UT,0.31,29.16,41.93,28.61,0.00,0.00,2008-02-19,2008-02-25,2
20080212,UT,0.31,29.16,41.93,28.61,0.00,0.00,2008-02-12,2008-02-18,2
20080205,UT,0.31,6.09,36.22,57.38,0.00,0.00,2008-02-05,2008-02-11,2
20080129,UT,0.30,6.11,36.18,57.42,0.00,0.00,2008-01-29,2008-02-04,2
20080122,UT,0.30,4.32,36.86,58.52,0.00,0.00,2008-01-22,2008-01-28,2
20080115,UT,0.30,4.28,36.90,58.52,0.00,0.00,2008-01-15,2008-01-21,2
20080108,UT,0.30,4.28,36.90,58.52,0.00,0.00,2008-01-08,2008-01-14,2
20080101,UT,0.29,1.74,27.03,70.94,0.00,0.00,2008-01-01,2008-01-07,2
20071225,UT,0.29,1.74,27.03,70.94,0.00,0.00,2007-12-25,2007-12-31,2
20071218,UT,0.29,1.74,27.03,70.94,0.00,0.00,2007-12-18,2007-12-24,2
20071211,UT,0.29,1.79,26.98,70.94,0.00,0.00,2007-12-11,2007-12-17,2
20071204,UT,0.29,1.79,26.98,70.94,0.00,0.00,2007-12-04,2007-12-10,2
20071127,UT,0.17,0.67,25.52,73.64,0.00,0.00,2007-11-27,2007-12-03,2
20071120,UT,0.17,0.67,25.52,73.64,0.00,0.00,2007-11-20,2007-11-26,2
20071113,UT,0.17,0.67,25.52,73.64,0.00,0.00,2007-11-13,2007-11-19,2
20071106,UT,0.17,0.67,28.68,70.48,0.00,0.00,2007-11-06,2007-11-12,2
20071030,UT,0.17,0.67,28.68,70.48,0.00,0.00,2007-10-30,2007-11-05,2
20071023,UT,0.17,0.67,28.68,70.48,0.00,0.00,2007-10-23,2007-10-29,2
20071016,UT,0.17,0.67,28.68,70.48,0.00,0.00,2007-10-16,2007-10-22,2
20071009,UT,0.17,0.67,28.68,70.48,0.00,0.00,2007-10-09,2007-10-15,2
20071002,UT,0.17,0.67,28.68,70.48,0.00,0.00,2007-10-02,2007-10-08,2
20070925,UT,0.00,0.21,29.21,70.58,0.00,0.00,2007-09-25,2007-10-01,2
20070918,UT,0.00,0.00,0.41,99.59,0.00,0.00,2007-09-18,2007-09-24,2
20070911,UT,0.00,0.00,0.41,99.59,0.00,0.00,2007-09-11,2007-09-17,2
20070904,UT,0.00,0.00,0.41,99.59,0.00,0.00,2007-09-04,2007-09-10,2
20070828,UT,0.00,0.00,0.41,99.59,0.00,0.00,2007-08-28,2007-09-03,2
20070821,UT,0.00,0.00,0.41,99.59,0.00,0.00,2007-08-21,2007-08-27,2
20070814,UT,0.00,0.00,0.41,99.59,0.00,0.00,2007-08-14,2007-08-20,2
20070807,UT,0.00,0.00,0.41,99.59,0.00,0.00,2007-08-07,2007-08-13,2
20070731,UT,0.00,0.00,0.22,99.78,0.00,0.00,2007-07-31,2007-08-06,2
20070724,UT,0.00,0.00,55.07,44.93,0.00,0.00,2007-07-24,2007-07-30,2
20070717,UT,0.00,0.00,91.07,8.93,0.00,0.00,2007-07-17,2007-07-23,2
20070710,UT,0.00,0.00,91.07,8.93,0.00,0.00,2007-07-10,2007-07-16,2
20070703,UT,0.00,0.00,92.61,7.39,0.00,0.00,2007-07-03,2007-07-09,2
20070626,UT,0.00,0.00,92.61,7.39,0.00,0.00,2007-06-26,2007-07-02,2
20070619,UT,0.00,0.00,92.61,7.39,0.00,0.00,2007-06-19,2007-06-25,2
20070612,UT,0.00,0.00,92.61,7.39,0.00,0.00,2007-06-12,2007-06-18,2
20070605,UT,0.00,0.00,92.61,7.39,0.00,0.00,2007-06-05,2007-06-11,2
20070529,UT,0.00,0.00,92.61,7.39,0.00,0.00,2007-05-29,2007-06-04,2
20070522,UT,0.00,0.00,92.60,7.39,0.00,0.00,2007-05-22,2007-05-28,2
20070515,UT,0.00,0.00,92.60,7.39,0.00,0.00,2007-05-15,2007-05-21,2
20070508,UT,0.00,0.00,93.08,6.92,0.00,0.00,2007-05-08,2007-05-14,2
20070501,UT,0.00,0.00,93.08,6.92,0.00,0.00,2007-05-01,2007-05-07,2
20070424,UT,0.00,0.00,94.86,5.14,0.00,0.00,2007-04-24,2007-04-30,2
20070417,UT,0.00,0.00,94.86,5.14,0.00,0.00,2007-04-17,2007-04-23,2
20070410,UT,0.00,0.00,99.28,0.72,0.00,0.00,2007-04-10,2007-04-16,2
20070403,UT,0.00,0.00,99.28,0.72,0.00,0.00,2007-04-03,2007-04-09,2
20070327,UT,0.00,0.00,99.28,0.72,0.00,0.00,2007-03-27,2007-04-02,2
20070320,UT,0.00,95.86,3.46,0.68,0.00,0.00,2007-03-20,2007-03-26,2
