MapDate,StateAbbreviation,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20170404,SC,"282,868.66","2,136,985.01","968,059.63","971,064.06","104,153.74",0.00,2017-04-04,2017-04-10,2
20170328,SC,"261,050.66","2,152,677.46","753,477.65","1,151,631.53","144,293.79",0.00,2017-03-28,2017-04-03,2
20170321,SC,"418,945.53","2,156,853.13","592,485.43","1,049,133.36","245,713.66",0.00,2017-03-21,2017-03-27,2
20170314,SC,"1,773,506.72","1,063,462.47","331,314.89","1,049,133.36","245,713.66",0.00,2017-03-14,2017-03-20,2
20170307,SC,"2,008,777.85","828,191.35","331,314.89","1,049,133.36","245,713.66",0.00,2017-03-07,2017-03-13,2
20170228,SC,"2,185,270.47","651,698.73","331,314.89","1,049,133.36","245,713.66",0.00,2017-02-28,2017-03-06,2
20170221,SC,"2,326,292.25","636,401.41","857,185.48","643,248.99",2.97,0.00,2017-02-21,2017-02-27,2
20170214,SC,"2,344,677.88","806,225.51","1,102,657.88","209,566.87",2.97,0.00,2017-02-14,2017-02-20,2
20170207,SC,"2,796,109.01","354,794.38","1,103,471.22","208,756.50",0.00,0.00,2017-02-07,2017-02-13,2
20170131,SC,"2,796,860.32","354,043.07","1,103,471.22","208,756.50",0.00,0.00,2017-01-31,2017-02-06,2
20170124,SC,"2,796,860.32","354,043.07","1,103,471.22","208,756.50",0.00,0.00,2017-01-24,2017-01-30,2
20170117,SC,"1,624,712.58","1,174,185.35","462,362.61","994,411.63","207,458.93",0.00,2017-01-17,2017-01-23,2
20170110,SC,"1,624,712.58","1,174,185.35","462,362.61","994,411.63","207,458.93",0.00,2017-01-10,2017-01-16,2
20170103,SC,"1,004,184.02","1,759,764.33","472,174.86","1,019,548.97","207,458.93",0.00,2017-01-03,2017-01-09,2
20161227,SC,"931,584.07","1,198,891.51","752,151.07","1,041,878.49","538,050.72",575.25,2016-12-27,2017-01-02,2
20161220,SC,"931,584.07","1,198,891.51","752,151.07","1,041,878.49","538,050.72",575.25,2016-12-20,2016-12-26,2
20161213,SC,"931,847.92","1,165,625.09","791,209.28","1,035,822.85","538,050.71",575.25,2016-12-13,2016-12-19,2
20161206,SC,"927,320.16","1,170,152.84","791,209.28","561,050.71","1,012,822.86",575.25,2016-12-06,2016-12-12,2
20161129,SC,"933,833.77","1,285,785.07","628,737.57","192,956.51","1,092,773.12","329,045.05",2016-11-29,2016-12-05,2
20161122,SC,"933,833.77","1,298,678.93","616,627.27","192,181.65","1,092,764.43","329,045.05",2016-11-22,2016-11-28,2
20161115,SC,"2,013,463.08","776,576.81","214,025.13","245,981.95","1,174,152.95","38,931.17",2016-11-15,2016-11-21,2
20161108,SC,"2,113,562.19","815,993.92","307,395.53","268,986.88","957,192.57",0.00,2016-11-08,2016-11-14,2
20161101,SC,"2,397,738.00","591,444.54","247,769.11","268,986.88","957,192.57",0.00,2016-11-01,2016-11-07,2
20161025,SC,"2,397,738.00","591,444.54","306,896.27","239,874.75","927,177.55",0.00,2016-10-25,2016-10-31,2
20161018,SC,"2,826,917.02","367,219.64","253,445.84","887,768.18","127,780.42",0.00,2016-10-18,2016-10-24,2
20161011,SC,"2,840,128.69","434,292.47","939,924.77","241,616.63","7,168.54",0.00,2016-10-11,2016-10-17,2
20161004,SC,"2,851,952.32","429,802.45","938,033.27","243,343.06",0.00,0.00,2016-10-04,2016-10-10,2
20160927,SC,"2,852,672.11","491,790.74","1,095,768.90","22,899.35",0.00,0.00,2016-09-27,2016-10-03,2
20160920,SC,"2,681,050.57","1,366,936.34","392,244.84","22,899.35",0.00,0.00,2016-09-20,2016-09-26,2
20160913,SC,"2,681,050.57","1,426,817.27","332,363.92","22,899.35",0.00,0.00,2016-09-13,2016-09-19,2
20160906,SC,"2,856,983.31","1,250,884.52","332,363.92","22,899.35",0.00,0.00,2016-09-06,2016-09-12,2
20160830,SC,"1,869,407.11","1,972,685.64","583,417.72","31,427.30","6,193.34",0.00,2016-08-30,2016-09-05,2
20160823,SC,"2,580,490.72","1,265,159.90","579,859.85","31,427.30","6,193.34",0.00,2016-08-23,2016-08-29,2
20160816,SC,"2,633,897.89","1,071,669.16","521,076.85","212,200.31","24,286.88",0.00,2016-08-16,2016-08-22,2
20160809,SC,"2,625,421.55","834,217.99","646,153.36","333,051.32","24,286.88",0.00,2016-08-09,2016-08-15,2
20160802,SC,"2,364,174.76","509,694.19","917,695.28","624,032.96","47,533.92",0.00,2016-08-02,2016-08-08,2
20160726,SC,"2,364,174.76","518,221.81","908,640.18","624,560.44","47,533.92",0.00,2016-07-26,2016-08-01,2
20160719,SC,"2,364,174.76","518,221.81","908,640.18","624,551.97","47,542.38",0.00,2016-07-19,2016-07-25,2
20160712,SC,"2,375,900.00","499,039.01","913,481.23","577,188.91","97,521.96",0.00,2016-07-12,2016-07-18,2
20160705,SC,"2,513,795.36","891,932.22","901,118.59","144,007.51","12,277.42",0.00,2016-07-05,2016-07-11,2
20160628,SC,"2,835,811.09","762,238.34","733,178.85","131,902.83",0.00,0.00,2016-06-28,2016-07-04,2
20160621,SC,"2,835,327.90","834,239.70","727,587.56","65,975.94",0.00,0.00,2016-06-21,2016-06-27,2
20160614,SC,"2,987,604.24","693,595.78","781,931.08",0.00,0.00,0.00,2016-06-14,2016-06-20,2
20160607,SC,"3,303,610.02","377,590.00","781,931.08",0.00,0.00,0.00,2016-06-07,2016-06-13,2
20160531,SC,"3,303,610.02","377,590.00","781,931.08",0.00,0.00,0.00,2016-05-31,2016-06-06,2
20160524,SC,"3,427,324.36","521,058.72","514,748.02",0.00,0.00,0.00,2016-05-24,2016-05-30,2
20160517,SC,"2,016,654.10","1,744,465.36","702,011.64",0.00,0.00,0.00,2016-05-17,2016-05-23,2
20160510,SC,"2,022,961.87","1,738,157.59","702,011.64",0.00,0.00,0.00,2016-05-10,2016-05-16,2
20160503,SC,"1,420,392.94","2,510,927.16","531,811.00",0.00,0.00,0.00,2016-05-03,2016-05-09,2
20160426,SC,"2,070,263.71","2,324,684.69","68,182.70",0.00,0.00,0.00,2016-04-26,2016-05-02,2
20160419,SC,"2,070,263.71","2,392,867.39",0.00,0.00,0.00,0.00,2016-04-19,2016-04-25,2
20160412,SC,"2,348,757.02","2,114,374.08",0.00,0.00,0.00,0.00,2016-04-12,2016-04-18,2
20160405,SC,"2,348,757.02","2,114,374.08",0.00,0.00,0.00,0.00,2016-04-05,2016-04-11,2
20160329,SC,"2,500,418.39","1,962,712.71",0.00,0.00,0.00,0.00,2016-03-29,2016-04-04,2
20160322,SC,"3,930,256.31","532,874.79",0.00,0.00,0.00,0.00,2016-03-22,2016-03-28,2
20160315,SC,"4,233,103.94","230,027.16",0.00,0.00,0.00,0.00,2016-03-15,2016-03-21,2
20160308,SC,"4,463,131.10",0.00,0.00,0.00,0.00,0.00,2016-03-08,2016-03-14,2
20160301,SC,"4,463,131.10",0.00,0.00,0.00,0.00,0.00,2016-03-01,2016-03-07,2
20160223,SC,"4,463,131.10",0.00,0.00,0.00,0.00,0.00,2016-02-23,2016-02-29,2
20160216,SC,"4,463,131.10",0.00,0.00,0.00,0.00,0.00,2016-02-16,2016-02-22,2
20160209,SC,"4,463,131.10",0.00,0.00,0.00,0.00,0.00,2016-02-09,2016-02-15,2
20160202,SC,"4,459,602.84","3,528.27",0.00,0.00,0.00,0.00,2016-02-02,2016-02-08,2
20160126,SC,"4,459,967.71","3,163.39",0.00,0.00,0.00,0.00,2016-01-26,2016-02-01,2
20160119,SC,"4,459,967.71","3,163.39",0.00,0.00,0.00,0.00,2016-01-19,2016-01-25,2
20160112,SC,"4,459,967.71","3,163.39",0.00,0.00,0.00,0.00,2016-01-12,2016-01-18,2
20160105,SC,"4,459,967.71","3,163.39",0.00,0.00,0.00,0.00,2016-01-05,2016-01-11,2
20151229,SC,"4,459,967.71","3,163.39",0.00,0.00,0.00,0.00,2015-12-29,2016-01-04,2
20151222,SC,"4,459,967.71","3,163.39",0.00,0.00,0.00,0.00,2015-12-22,2015-12-28,2
20151215,SC,"4,463,131.10",0.00,0.00,0.00,0.00,0.00,2015-12-15,2015-12-21,2
20151208,SC,"4,463,131.10",0.00,0.00,0.00,0.00,0.00,2015-12-08,2015-12-14,2
20151201,SC,"4,463,131.10",0.00,0.00,0.00,0.00,0.00,2015-12-01,2015-12-07,2
20151124,SC,"4,463,131.10",0.00,0.00,0.00,0.00,0.00,2015-11-24,2015-11-30,2
20151117,SC,"4,463,131.10",0.00,0.00,0.00,0.00,0.00,2015-11-17,2015-11-23,2
20151110,SC,"4,463,131.10",0.00,0.00,0.00,0.00,0.00,2015-11-10,2015-11-16,2
20151103,SC,"4,463,131.10",0.00,0.00,0.00,0.00,0.00,2015-11-03,2015-11-09,2
20151027,SC,"4,431,871.95","31,259.16",0.00,0.00,0.00,0.00,2015-10-27,2015-11-02,2
20151020,SC,"4,431,872.05","31,259.05",0.00,0.00,0.00,0.00,2015-10-20,2015-10-26,2
20151013,SC,"4,420,926.79","23,637.03","18,567.27",0.00,0.00,0.00,2015-10-13,2015-10-19,2
20151006,SC,"4,420,926.72","23,637.11","18,567.27",0.00,0.00,0.00,2015-10-06,2015-10-12,2
20150929,SC,"1,303,577.91","2,142,776.50","647,186.61","369,590.08",0.00,0.00,2015-09-29,2015-10-05,2
20150922,SC,"397,833.67","1,127,673.88","1,900,362.39","1,037,261.17",0.00,0.00,2015-09-22,2015-09-28,2
20150915,SC,"397,833.67","1,127,673.88","1,615,493.97","1,322,129.58",0.00,0.00,2015-09-15,2015-09-21,2
20150908,SC,"424,232.59","1,100,455.86","1,616,313.07","1,322,129.58",0.00,0.00,2015-09-08,2015-09-14,2
20150901,SC,"443,524.96","1,240,875.81","1,935,654.36","843,075.97",0.00,0.00,2015-09-01,2015-09-07,2
20150825,SC,"443,914.16","1,258,720.45","1,917,420.52","843,075.97",0.00,0.00,2015-08-25,2015-08-31,2
20150818,SC,"388,336.80","1,314,282.21","1,868,863.77","891,648.33",0.00,0.00,2015-08-18,2015-08-24,2
20150811,SC,"410,474.18","1,292,144.82","1,941,728.46","818,783.64",0.00,0.00,2015-08-11,2015-08-17,2
20150804,SC,"410,474.18","1,305,821.08","1,928,052.21","818,783.64",0.00,0.00,2015-08-04,2015-08-10,2
20150728,SC,"740,953.54","1,966,023.44","1,753,137.18","3,016.94",0.00,0.00,2015-07-28,2015-08-03,2
20150721,SC,"1,843,038.31","1,006,621.31","1,613,471.48",0.00,0.00,0.00,2015-07-21,2015-07-27,2
20150714,SC,"1,867,209.93","1,269,615.05","1,326,306.12",0.00,0.00,0.00,2015-07-14,2015-07-20,2
20150707,SC,"1,867,209.93","1,269,615.05","1,326,306.12",0.00,0.00,0.00,2015-07-07,2015-07-13,2
20150630,SC,"1,867,482.10","1,662,478.70","933,170.30",0.00,0.00,0.00,2015-06-30,2015-07-06,2
20150623,SC,"2,419,215.10","1,372,325.05","671,590.95",0.00,0.00,0.00,2015-06-23,2015-06-29,2
20150616,SC,"2,763,036.59","1,700,094.51",0.00,0.00,0.00,0.00,2015-06-16,2015-06-22,2
20150609,SC,"2,863,450.34","1,599,680.76",0.00,0.00,0.00,0.00,2015-06-09,2015-06-15,2
20150602,SC,"1,094,464.60","3,368,666.50",0.00,0.00,0.00,0.00,2015-06-02,2015-06-08,2
20150526,SC,"1,517,276.28","2,945,854.83",0.00,0.00,0.00,0.00,2015-05-26,2015-06-01,2
20150519,SC,"4,453,102.73","10,028.37",0.00,0.00,0.00,0.00,2015-05-19,2015-05-25,2
20150512,SC,"4,453,102.73","10,028.37",0.00,0.00,0.00,0.00,2015-05-12,2015-05-18,2
20150505,SC,"4,453,102.73","10,028.37",0.00,0.00,0.00,0.00,2015-05-05,2015-05-11,2
20150428,SC,"4,453,102.73","10,028.37",0.00,0.00,0.00,0.00,2015-04-28,2015-05-04,2
20150421,SC,"4,453,489.20","9,641.90",0.00,0.00,0.00,0.00,2015-04-21,2015-04-27,2
20150414,SC,"2,964,992.01","1,498,139.09",0.00,0.00,0.00,0.00,2015-04-14,2015-04-20,2
20150407,SC,"2,964,992.01","1,498,139.09",0.00,0.00,0.00,0.00,2015-04-07,2015-04-13,2
20150331,SC,"3,041,049.24","1,422,081.86",0.00,0.00,0.00,0.00,2015-03-31,2015-04-06,2
20150324,SC,"4,133,104.66","330,026.45",0.00,0.00,0.00,0.00,2015-03-24,2015-03-30,2
20150317,SC,"4,392,160.74","70,970.36",0.00,0.00,0.00,0.00,2015-03-17,2015-03-23,2
20150310,SC,"4,392,286.66","70,844.44",0.00,0.00,0.00,0.00,2015-03-10,2015-03-16,2
20150303,SC,"4,392,286.66","70,844.44",0.00,0.00,0.00,0.00,2015-03-03,2015-03-09,2
20150224,SC,"4,357,969.66","105,161.44",0.00,0.00,0.00,0.00,2015-02-24,2015-03-02,2
20150217,SC,"4,357,969.66","105,161.44",0.00,0.00,0.00,0.00,2015-02-17,2015-02-23,2
20150210,SC,"4,421,442.78","41,688.32",0.00,0.00,0.00,0.00,2015-02-10,2015-02-16,2
20150203,SC,"4,421,442.78","41,688.32",0.00,0.00,0.00,0.00,2015-02-03,2015-02-09,2
20150127,SC,"4,421,442.78","41,688.32",0.00,0.00,0.00,0.00,2015-01-27,2015-02-02,2
20150120,SC,"4,330,738.18","132,392.93",0.00,0.00,0.00,0.00,2015-01-20,2015-01-26,2
20150113,SC,"4,338,109.50","125,021.60",0.00,0.00,0.00,0.00,2015-01-13,2015-01-19,2
20150106,SC,"4,321,870.69","141,260.42",0.00,0.00,0.00,0.00,2015-01-06,2015-01-12,2
20141230,SC,"4,321,870.69","141,260.42",0.00,0.00,0.00,0.00,2014-12-30,2015-01-05,2
20141223,SC,"3,733,984.78","683,734.97","45,411.35",0.00,0.00,0.00,2014-12-23,2014-12-29,2
20141216,SC,"3,733,984.78","713,508.77","15,637.55",0.00,0.00,0.00,2014-12-16,2014-12-22,2
20141209,SC,"3,767,971.14","679,522.41","15,637.55",0.00,0.00,0.00,2014-12-09,2014-12-15,2
20141202,SC,"3,765,566.00","681,927.56","15,637.55",0.00,0.00,0.00,2014-12-02,2014-12-08,2
20141125,SC,"3,759,453.48","688,085.14","15,592.48",0.00,0.00,0.00,2014-11-25,2014-12-01,2
20141118,SC,"662,295.80","3,776,496.95","24,338.35",0.00,0.00,0.00,2014-11-18,2014-11-24,2
20141111,SC,"1,323,368.48","3,139,762.62",0.00,0.00,0.00,0.00,2014-11-11,2014-11-17,2
20141104,SC,"2,472,170.99","1,990,960.11",0.00,0.00,0.00,0.00,2014-11-04,2014-11-10,2
20141028,SC,"2,478,694.97","1,984,436.13",0.00,0.00,0.00,0.00,2014-10-28,2014-11-03,2
20141021,SC,"3,265,601.65","1,197,529.46",0.00,0.00,0.00,0.00,2014-10-21,2014-10-27,2
20141014,SC,"3,274,627.78","1,188,503.33",0.00,0.00,0.00,0.00,2014-10-14,2014-10-20,2
20141007,SC,"3,255,086.66","1,208,044.44",0.00,0.00,0.00,0.00,2014-10-07,2014-10-13,2
20140930,SC,"2,675,085.62","1,788,045.48",0.00,0.00,0.00,0.00,2014-09-30,2014-10-06,2
20140923,SC,"2,695,471.46","1,767,659.64",0.00,0.00,0.00,0.00,2014-09-23,2014-09-29,2
20140916,SC,"2,856,314.45","1,606,816.65",0.00,0.00,0.00,0.00,2014-09-16,2014-09-22,2
20140909,SC,"2,856,314.45","1,606,816.65",0.00,0.00,0.00,0.00,2014-09-09,2014-09-15,2
20140902,SC,"2,959,454.44","1,503,676.66",0.00,0.00,0.00,0.00,2014-09-02,2014-09-08,2
20140826,SC,"4,281,555.72","181,575.38",0.00,0.00,0.00,0.00,2014-08-26,2014-09-01,2
20140819,SC,"4,300,966.86","162,164.24",0.00,0.00,0.00,0.00,2014-08-19,2014-08-25,2
20140812,SC,"4,300,966.86","162,164.24",0.00,0.00,0.00,0.00,2014-08-12,2014-08-18,2
20140805,SC,"4,114,317.85","348,813.25",0.00,0.00,0.00,0.00,2014-08-05,2014-08-11,2
20140729,SC,"3,341,121.71","1,122,009.39",0.00,0.00,0.00,0.00,2014-07-29,2014-08-04,2
20140722,SC,"3,354,308.65","1,108,822.45",0.00,0.00,0.00,0.00,2014-07-22,2014-07-28,2
20140715,SC,"3,148,051.80","1,315,079.30",0.00,0.00,0.00,0.00,2014-07-15,2014-07-21,2
20140708,SC,"3,057,380.56","1,405,750.54",0.00,0.00,0.00,0.00,2014-07-08,2014-07-14,2
20140701,SC,"3,794,786.91","668,344.20",0.00,0.00,0.00,0.00,2014-07-01,2014-07-07,2
20140624,SC,"3,796,289.60","666,841.50",0.00,0.00,0.00,0.00,2014-06-24,2014-06-30,2
20140617,SC,"4,391,336.35","71,794.75",0.00,0.00,0.00,0.00,2014-06-17,2014-06-23,2
20140610,SC,"4,391,336.35","71,794.75",0.00,0.00,0.00,0.00,2014-06-10,2014-06-16,2
20140603,SC,"4,463,131.10",0.00,0.00,0.00,0.00,0.00,2014-06-03,2014-06-09,2
20140527,SC,"4,463,131.10",0.00,0.00,0.00,0.00,0.00,2014-05-27,2014-06-02,2
20140520,SC,"4,463,131.10",0.00,0.00,0.00,0.00,0.00,2014-05-20,2014-05-26,2
20140513,SC,"4,463,131.10",0.00,0.00,0.00,0.00,0.00,2014-05-13,2014-05-19,2
20140506,SC,"4,463,131.10",0.00,0.00,0.00,0.00,0.00,2014-05-06,2014-05-12,2
20140429,SC,"4,463,131.10",0.00,0.00,0.00,0.00,0.00,2014-04-29,2014-05-05,2
20140422,SC,"4,463,131.10",0.00,0.00,0.00,0.00,0.00,2014-04-22,2014-04-28,2
20140415,SC,"4,463,131.10",0.00,0.00,0.00,0.00,0.00,2014-04-15,2014-04-21,2
20140408,SC,"4,463,131.10",0.00,0.00,0.00,0.00,0.00,2014-04-08,2014-04-14,2
20140401,SC,"4,438,193.92","24,937.18",0.00,0.00,0.00,0.00,2014-04-01,2014-04-07,2
20140325,SC,"4,448,440.71","14,690.39",0.00,0.00,0.00,0.00,2014-03-25,2014-03-31,2
20140318,SC,"4,448,427.14","14,703.97",0.00,0.00,0.00,0.00,2014-03-18,2014-03-24,2
20140311,SC,"4,448,427.14","14,703.97",0.00,0.00,0.00,0.00,2014-03-11,2014-03-17,2
20140304,SC,"4,463,131.10",0.00,0.00,0.00,0.00,0.00,2014-03-04,2014-03-10,2
20140225,SC,"4,463,131.10",0.00,0.00,0.00,0.00,0.00,2014-02-25,2014-03-03,2
20140218,SC,"4,463,131.10",0.00,0.00,0.00,0.00,0.00,2014-02-18,2014-02-24,2
20140211,SC,"4,406,464.02","56,667.08",0.00,0.00,0.00,0.00,2014-02-11,2014-02-17,2
20140204,SC,"4,406,464.02","56,667.08",0.00,0.00,0.00,0.00,2014-02-04,2014-02-10,2
20140128,SC,"4,406,464.02","56,667.08",0.00,0.00,0.00,0.00,2014-01-28,2014-02-03,2
20140121,SC,"4,406,464.02","56,667.08",0.00,0.00,0.00,0.00,2014-01-21,2014-01-27,2
20140114,SC,"4,406,464.02","56,667.08",0.00,0.00,0.00,0.00,2014-01-14,2014-01-20,2
20140107,SC,"4,395,172.30","67,958.80",0.00,0.00,0.00,0.00,2014-01-07,2014-01-13,2
20131231,SC,"4,395,172.30","67,958.80",0.00,0.00,0.00,0.00,2013-12-31,2014-01-06,2
20131224,SC,"2,293,474.01","2,169,657.09",0.00,0.00,0.00,0.00,2013-12-24,2013-12-30,2
20131217,SC,"2,018,625.60","2,444,505.50",0.00,0.00,0.00,0.00,2013-12-17,2013-12-23,2
20131210,SC,"1,474,200.61","2,988,930.49",0.00,0.00,0.00,0.00,2013-12-10,2013-12-16,2
20131203,SC,"1,474,200.61","2,988,930.49",0.00,0.00,0.00,0.00,2013-12-03,2013-12-09,2
20131126,SC,"904,422.88","3,558,708.22",0.00,0.00,0.00,0.00,2013-11-26,2013-12-02,2
20131119,SC,"904,422.88","3,558,708.22",0.00,0.00,0.00,0.00,2013-11-19,2013-11-25,2
20131112,SC,"3,233,659.10","1,229,472.00",0.00,0.00,0.00,0.00,2013-11-12,2013-11-18,2
20131105,SC,"3,238,846.11","1,224,285.00",0.00,0.00,0.00,0.00,2013-11-05,2013-11-11,2
20131029,SC,"3,238,846.11","1,224,285.00",0.00,0.00,0.00,0.00,2013-10-29,2013-11-04,2
20131022,SC,"3,544,323.74","918,807.36",0.00,0.00,0.00,0.00,2013-10-22,2013-10-28,2
20131015,SC,"4,096,647.11","366,483.99",0.00,0.00,0.00,0.00,2013-10-15,2013-10-21,2
20131008,SC,"4,093,423.48","369,707.62",0.00,0.00,0.00,0.00,2013-10-08,2013-10-14,2
20131001,SC,"4,093,423.48","369,707.62",0.00,0.00,0.00,0.00,2013-10-01,2013-10-07,2
20130924,SC,"4,463,131.10",0.00,0.00,0.00,0.00,0.00,2013-09-24,2013-09-30,2
20130917,SC,"4,463,131.10",0.00,0.00,0.00,0.00,0.00,2013-09-17,2013-09-23,2
20130910,SC,"4,463,131.10",0.00,0.00,0.00,0.00,0.00,2013-09-10,2013-09-16,2
20130903,SC,"4,463,131.10",0.00,0.00,0.00,0.00,0.00,2013-09-03,2013-09-09,2
20130827,SC,"4,463,131.10",0.00,0.00,0.00,0.00,0.00,2013-08-27,2013-09-02,2
20130820,SC,"4,463,131.10",0.00,0.00,0.00,0.00,0.00,2013-08-20,2013-08-26,2
20130813,SC,"4,463,131.10",0.00,0.00,0.00,0.00,0.00,2013-08-13,2013-08-19,2
20130806,SC,"4,463,131.10",0.00,0.00,0.00,0.00,0.00,2013-08-06,2013-08-12,2
20130730,SC,"4,463,131.10",0.00,0.00,0.00,0.00,0.00,2013-07-30,2013-08-05,2
20130723,SC,"4,463,131.10",0.00,0.00,0.00,0.00,0.00,2013-07-23,2013-07-29,2
20130716,SC,"4,463,131.10",0.00,0.00,0.00,0.00,0.00,2013-07-16,2013-07-22,2
20130709,SC,"4,463,131.10",0.00,0.00,0.00,0.00,0.00,2013-07-09,2013-07-15,2
20130702,SC,"4,463,131.10",0.00,0.00,0.00,0.00,0.00,2013-07-02,2013-07-08,2
20130625,SC,"4,463,131.10",0.00,0.00,0.00,0.00,0.00,2013-06-25,2013-07-01,2
20130618,SC,"4,463,131.10",0.00,0.00,0.00,0.00,0.00,2013-06-18,2013-06-24,2
20130611,SC,"4,463,131.10",0.00,0.00,0.00,0.00,0.00,2013-06-11,2013-06-17,2
20130604,SC,"4,463,131.10",0.00,0.00,0.00,0.00,0.00,2013-06-04,2013-06-10,2
20130528,SC,"4,463,131.10",0.00,0.00,0.00,0.00,0.00,2013-05-28,2013-06-03,2
20130521,SC,"4,463,131.10",0.00,0.00,0.00,0.00,0.00,2013-05-21,2013-05-27,2
20130514,SC,"4,390,111.96","73,019.15",0.00,0.00,0.00,0.00,2013-05-14,2013-05-20,2
20130507,SC,"4,390,111.96","73,019.15",0.00,0.00,0.00,0.00,2013-05-07,2013-05-13,2
20130430,SC,"3,958,396.90","504,734.20",0.00,0.00,0.00,0.00,2013-04-30,2013-05-06,2
20130423,SC,"3,085,237.54","1,053,277.70","324,615.86",0.00,0.00,0.00,2013-04-23,2013-04-29,2
20130416,SC,"2,265,677.24","1,866,901.19","330,552.67",0.00,0.00,0.00,2013-04-16,2013-04-22,2
20130409,SC,"2,011,154.81","1,688,303.41","763,672.88",0.00,0.00,0.00,2013-04-09,2013-04-15,2
20130402,SC,"1,956,213.36","1,620,001.75","886,915.99",0.00,0.00,0.00,2013-04-02,2013-04-08,2
20130326,SC,"1,956,213.36","1,620,001.75","886,915.99",0.00,0.00,0.00,2013-03-26,2013-04-01,2
20130319,SC,"1,620,197.21","1,163,551.41","1,483,075.49","196,306.99",0.00,0.00,2013-03-19,2013-03-25,2
20130312,SC,"1,620,197.21","1,163,446.02","1,479,062.06","200,425.81",0.00,0.00,2013-03-12,2013-03-18,2
20130305,SC,"1,496,501.56","1,145,150.51","1,621,053.22","200,425.81",0.00,0.00,2013-03-05,2013-03-11,2
20130226,SC,"1,493,379.16","1,148,272.91","1,580,263.75","241,215.28",0.00,0.00,2013-02-26,2013-03-04,2
20130219,SC,"407,738.89","1,390,174.77","912,551.33","1,605,088.24","147,577.88",0.00,2013-02-19,2013-02-25,2
20130212,SC,"407,738.89","465,852.60","1,574,161.55","1,808,927.02","206,451.05",0.00,2013-02-12,2013-02-18,2
20130205,SC,"404,275.79","469,315.70","1,574,161.55","1,808,927.02","206,451.05",0.00,2013-02-05,2013-02-11,2
20130129,SC,"402,152.15","891,193.81","2,095,701.79","867,215.74","206,867.62",0.00,2013-01-29,2013-02-04,2
20130122,SC,"369,446.04","1,393,958.74","1,746,122.06","920,150.77","33,453.48",0.00,2013-01-22,2013-01-28,2
20130115,SC,"34,832.63","1,551,888.43","1,681,520.24","1,161,436.31","33,453.48",0.00,2013-01-15,2013-01-21,2
20130108,SC,"9,519.56","1,577,052.41","1,672,341.90","1,171,122.23","33,095.00",0.00,2013-01-08,2013-01-14,2
20130101,SC,"9,920.63","1,410,278.14","1,838,517.11","1,171,320.21","33,095.00",0.00,2013-01-01,2013-01-07,2
20121225,SC,0.00,"1,103,101.80","1,944,320.31","1,382,613.99","33,095.00",0.00,2012-12-25,2012-12-31,2
20121218,SC,0.00,"1,103,101.80","1,941,864.54","1,385,069.77","33,095.00",0.00,2012-12-18,2012-12-24,2
20121211,SC,0.00,"1,103,101.80","2,424,522.40","902,411.90","33,095.00",0.00,2012-12-11,2012-12-17,2
20121204,SC,0.00,"1,103,101.80","2,423,577.24","904,605.23","31,846.84",0.00,2012-12-04,2012-12-10,2
20121127,SC,0.00,"1,256,801.28","2,860,562.91","337,686.38","8,080.53",0.00,2012-11-27,2012-12-03,2
20121120,SC,0.00,"2,633,250.67","1,695,134.74","126,689.71","8,055.98",0.00,2012-11-20,2012-11-26,2
20121113,SC,0.00,"2,795,520.10","1,542,599.15","116,955.87","8,055.98",0.00,2012-11-13,2012-11-19,2
20121106,SC,"299,500.21","2,545,164.84","1,539,590.04","74,533.73","4,342.29",0.00,2012-11-06,2012-11-12,2
20121030,SC,"907,188.28","3,123,073.59","432,297.41",571.82,0.00,0.00,2012-10-30,2012-11-05,2
20121023,SC,"1,001,306.72","3,099,749.61","362,074.77",0.00,0.00,0.00,2012-10-23,2012-10-29,2
20121016,SC,"1,173,072.41","2,927,983.93","362,074.77",0.00,0.00,0.00,2012-10-16,2012-10-22,2
20121009,SC,"2,110,347.94","1,979,773.58","373,009.58",0.00,0.00,0.00,2012-10-09,2012-10-15,2
20121002,SC,"2,015,170.94","2,074,950.59","373,009.58",0.00,0.00,0.00,2012-10-02,2012-10-08,2
20120925,SC,"1,596,052.38","2,340,477.87","526,600.86",0.00,0.00,0.00,2012-09-25,2012-10-01,2
20120918,SC,"1,395,663.53","2,540,866.72","526,600.86",0.00,0.00,0.00,2012-09-18,2012-09-24,2
20120911,SC,"1,395,663.53","2,540,866.72","526,600.86",0.00,0.00,0.00,2012-09-11,2012-09-17,2
20120904,SC,"1,676,373.71","2,260,156.54","526,600.86",0.00,0.00,0.00,2012-09-04,2012-09-10,2
20120828,SC,"1,316,026.86","1,785,328.75","1,324,187.10","37,588.40",0.00,0.00,2012-08-28,2012-09-03,2
20120821,SC,"1,286,187.16","1,812,317.98","1,275,733.97","74,128.14","14,763.85",0.00,2012-08-21,2012-08-27,2
20120814,SC,"1,028,901.22","2,067,355.54","1,277,982.35","74,128.14","14,763.85",0.00,2012-08-14,2012-08-20,2
20120807,SC,"676,989.90","856,740.43","1,834,433.71","1,017,796.12","76,738.78",432.17,2012-08-07,2012-08-13,2
20120731,SC,"678,029.79","630,533.17","2,016,757.22","1,060,083.39","77,295.36",432.17,2012-07-31,2012-08-06,2
20120724,SC,"423,446.62","573,458.70","2,328,414.86","1,060,083.39","77,295.36",432.17,2012-07-24,2012-07-30,2
