MapDate,StateAbbreviation,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20150908,OK,74.53,12.92,8.67,3.88,0.00,0.00,2015-09-08,2015-09-14,2
20150901,OK,79.57,11.59,6.01,2.83,0.00,0.00,2015-09-01,2015-09-07,2
20150825,OK,81.86,9.29,8.85,0.00,0.00,0.00,2015-08-25,2015-08-31,2
20150818,OK,69.16,21.55,7.91,1.38,0.00,0.00,2015-08-18,2015-08-24,2
20150811,OK,86.64,12.04,1.32,0.00,0.00,0.00,2015-08-11,2015-08-17,2
20150804,OK,98.66,1.34,0.00,0.00,0.00,0.00,2015-08-04,2015-08-10,2
20150728,OK,100.00,0.00,0.00,0.00,0.00,0.00,2015-07-28,2015-08-03,2
20150721,OK,100.00,0.00,0.00,0.00,0.00,0.00,2015-07-21,2015-07-27,2
20150714,OK,100.00,0.00,0.00,0.00,0.00,0.00,2015-07-14,2015-07-20,2
20150707,OK,98.28,1.72,0.00,0.00,0.00,0.00,2015-07-07,2015-07-13,2
20150630,OK,98.28,1.72,0.00,0.00,0.00,0.00,2015-06-30,2015-07-06,2
20150623,OK,98.28,1.72,0.00,0.00,0.00,0.00,2015-06-23,2015-06-29,2
20150616,OK,98.28,1.72,0.00,0.00,0.00,0.00,2015-06-16,2015-06-22,2
20150609,OK,94.47,5.53,0.00,0.00,0.00,0.00,2015-06-09,2015-06-15,2
20150602,OK,88.91,11.09,0.00,0.00,0.00,0.00,2015-06-02,2015-06-08,2
20150526,OK,77.31,19.95,2.74,0.00,0.00,0.00,2015-05-26,2015-06-01,2
20150519,OK,49.19,8.87,32.97,8.98,0.00,0.00,2015-05-19,2015-05-25,2
20150512,OK,39.66,12.95,22.86,20.80,3.72,0.00,2015-05-12,2015-05-18,2
20150505,OK,29.24,11.71,12.86,28.24,13.92,4.03,2015-05-05,2015-05-11,2
20150428,OK,30.08,10.63,11.79,23.17,20.21,4.13,2015-04-28,2015-05-04,2
20150421,OK,25.19,13.88,8.53,15.26,28.77,8.36,2015-04-21,2015-04-27,2
20150414,OK,23.52,11.27,13.56,11.92,28.99,10.73,2015-04-14,2015-04-20,2
20150407,OK,16.76,14.97,15.53,13.02,28.13,11.60,2015-04-07,2015-04-13,2
20150331,OK,14.36,17.02,17.94,13.30,28.97,8.41,2015-03-31,2015-04-06,2
20150324,OK,14.36,15.23,19.44,15.22,27.33,8.41,2015-03-24,2015-03-30,2
20150317,OK,8.63,20.88,22.68,16.09,25.97,5.75,2015-03-17,2015-03-23,2
20150310,OK,2.17,27.34,22.68,19.52,22.53,5.75,2015-03-10,2015-03-16,2
20150303,OK,1.48,32.97,17.74,19.52,22.53,5.75,2015-03-03,2015-03-09,2
20150224,OK,1.48,32.97,17.09,20.67,22.04,5.75,2015-02-24,2015-03-02,2
20150217,OK,1.48,33.48,19.50,22.73,17.06,5.75,2015-02-17,2015-02-23,2
20150210,OK,1.48,33.48,19.50,22.73,17.06,5.75,2015-02-10,2015-02-16,2
20150203,OK,5.03,31.86,17.77,22.76,16.89,5.69,2015-02-03,2015-02-09,2
20150127,OK,5.03,34.38,15.26,22.76,16.89,5.69,2015-01-27,2015-02-02,2
20150120,OK,5.03,34.38,16.72,21.29,16.89,5.69,2015-01-20,2015-01-26,2
20150113,OK,29.59,11.29,16.53,20.01,16.89,5.69,2015-01-13,2015-01-19,2
20150106,OK,29.59,11.19,16.62,20.24,16.81,5.54,2015-01-06,2015-01-12,2
20141230,OK,25.63,12.34,21.19,19.11,16.03,5.70,2014-12-30,2015-01-05,2
20141223,OK,25.63,12.34,21.19,19.17,15.97,5.71,2014-12-23,2014-12-29,2
20141216,OK,28.03,10.93,20.19,19.17,15.97,5.71,2014-12-16,2014-12-22,2
20141209,OK,24.48,13.47,21.19,19.18,15.97,5.71,2014-12-09,2014-12-15,2
20141202,OK,24.48,15.22,19.44,22.53,13.29,5.04,2014-12-02,2014-12-08,2
20141125,OK,24.48,15.67,18.99,22.53,13.29,5.04,2014-11-25,2014-12-01,2
20141118,OK,17.88,17.71,17.24,25.61,15.01,6.56,2014-11-18,2014-11-24,2
20141111,OK,22.43,13.15,17.24,25.61,15.01,6.56,2014-11-11,2014-11-17,2
20141104,OK,22.69,12.52,16.05,27.17,15.01,6.56,2014-11-04,2014-11-10,2
20141028,OK,21.40,14.11,8.41,33.09,16.14,6.86,2014-10-28,2014-11-03,2
20141021,OK,22.15,13.35,9.06,34.57,16.03,4.84,2014-10-21,2014-10-27,2
20141014,OK,22.08,13.43,9.06,34.57,16.03,4.84,2014-10-14,2014-10-20,2
20141007,OK,8.55,18.01,15.24,37.21,16.16,4.84,2014-10-07,2014-10-13,2
20140930,OK,8.55,18.14,15.19,37.21,16.28,4.64,2014-09-30,2014-10-06,2
20140923,OK,17.17,13.73,19.79,35.72,11.34,2.25,2014-09-23,2014-09-29,2
20140916,OK,18.23,13.87,24.91,31.12,9.62,2.25,2014-09-16,2014-09-22,2
20140909,OK,14.32,16.16,26.37,31.28,9.62,2.25,2014-09-09,2014-09-15,2
20140902,OK,19.50,10.10,24.25,29.64,14.26,2.25,2014-09-02,2014-09-08,2
20140826,OK,19.52,9.33,22.63,32.76,13.50,2.25,2014-08-26,2014-09-01,2
20140819,OK,19.52,9.34,24.03,31.75,13.11,2.25,2014-08-19,2014-08-25,2
20140812,OK,19.56,9.37,22.68,32.27,13.87,2.25,2014-08-12,2014-08-18,2
20140805,OK,16.50,10.94,24.49,31.33,14.11,2.63,2014-08-05,2014-08-11,2
20140729,OK,12.06,11.78,16.07,36.74,18.87,4.48,2014-07-29,2014-08-04,2
20140722,OK,10.52,14.00,15.38,36.55,17.98,5.57,2014-07-22,2014-07-28,2
20140715,OK,9.86,10.57,16.65,33.56,22.94,6.43,2014-07-15,2014-07-21,2
20140708,OK,5.50,14.38,14.51,35.56,23.32,6.73,2014-07-08,2014-07-14,2
20140701,OK,5.50,14.38,14.51,35.54,23.40,6.67,2014-07-01,2014-07-07,2
20140624,OK,9.08,12.52,12.79,25.04,29.88,10.69,2014-06-24,2014-06-30,2
20140617,OK,8.48,12.18,5.95,24.92,33.98,14.48,2014-06-17,2014-06-23,2
20140610,OK,8.48,9.64,6.78,21.85,35.98,17.26,2014-06-10,2014-06-16,2
20140603,OK,4.02,10.79,9.41,14.62,39.85,21.33,2014-06-03,2014-06-09,2
20140527,OK,5.78,14.28,6.68,18.22,28.57,26.47,2014-05-27,2014-06-02,2
20140520,OK,5.78,13.16,7.80,12.02,26.99,34.25,2014-05-20,2014-05-26,2
20140513,OK,8.54,16.37,10.63,14.39,19.63,30.43,2014-05-13,2014-05-19,2
20140506,OK,6.67,12.67,14.71,17.09,19.01,29.85,2014-05-06,2014-05-12,2
20140429,OK,7.19,13.59,24.40,15.78,18.77,20.26,2014-04-29,2014-05-05,2
20140422,OK,6.73,14.32,24.13,16.95,23.33,14.54,2014-04-22,2014-04-28,2
20140415,OK,6.73,14.32,24.13,28.30,12.80,13.71,2014-04-15,2014-04-21,2
20140408,OK,6.34,17.18,23.85,26.24,12.85,13.54,2014-04-08,2014-04-14,2
20140401,OK,4.05,18.47,26.81,26.64,15.43,8.61,2014-04-01,2014-04-07,2
20140325,OK,4.05,18.55,44.92,8.45,15.46,8.58,2014-03-25,2014-03-31,2
20140318,OK,4.05,18.70,47.00,15.53,10.65,4.07,2014-03-18,2014-03-24,2
20140311,OK,0.00,19.33,49.25,16.75,10.27,4.40,2014-03-11,2014-03-17,2
20140304,OK,0.78,36.67,33.69,15.79,10.66,2.40,2014-03-04,2014-03-10,2
20140225,OK,0.09,37.50,33.55,15.79,10.66,2.40,2014-02-25,2014-03-03,2
20140218,OK,19.84,32.75,19.01,15.86,10.13,2.40,2014-02-18,2014-02-24,2
20140211,OK,28.93,23.68,19.02,15.84,10.13,2.40,2014-02-11,2014-02-17,2
20140204,OK,29.77,23.49,17.93,16.14,10.26,2.40,2014-02-04,2014-02-10,2
20140128,OK,29.84,23.42,17.94,18.69,7.71,2.40,2014-01-28,2014-02-03,2
20140121,OK,35.17,26.79,19.04,14.15,2.44,2.40,2014-01-21,2014-01-27,2
20140114,OK,35.17,26.79,19.04,14.15,2.44,2.40,2014-01-14,2014-01-20,2
20140107,OK,50.84,10.99,19.17,14.15,2.44,2.40,2014-01-07,2014-01-13,2
20131231,OK,50.84,10.99,19.17,14.15,2.44,2.40,2013-12-31,2014-01-06,2
20131224,OK,50.84,10.99,19.17,14.15,2.44,2.40,2013-12-24,2013-12-30,2
20131217,OK,49.22,12.13,19.66,14.07,2.52,2.40,2013-12-17,2013-12-23,2
20131210,OK,49.22,12.46,22.39,11.01,2.52,2.40,2013-12-10,2013-12-16,2
20131203,OK,52.66,16.44,14.97,11.01,2.52,2.40,2013-12-03,2013-12-09,2
20131126,OK,52.66,16.44,14.97,11.01,2.52,2.40,2013-11-26,2013-12-02,2
20131119,OK,50.19,18.84,15.04,11.01,2.52,2.40,2013-11-19,2013-11-25,2
20131112,OK,50.24,19.88,14.44,10.95,2.40,2.08,2013-11-12,2013-11-18,2
20131105,OK,47.85,21.66,15.91,10.10,2.40,2.08,2013-11-05,2013-11-11,2
20131029,OK,47.79,21.71,15.91,10.16,2.95,1.47,2013-10-29,2013-11-04,2
20131022,OK,43.05,22.37,19.07,11.09,2.95,1.47,2013-10-22,2013-10-28,2
20131015,OK,41.83,21.31,21.95,10.48,2.97,1.45,2013-10-15,2013-10-21,2
20131008,OK,22.70,34.48,24.70,13.69,2.97,1.45,2013-10-08,2013-10-14,2
20131001,OK,21.74,35.26,25.38,13.19,2.97,1.45,2013-10-01,2013-10-07,2
20130924,OK,7.91,42.96,28.33,16.46,2.88,1.46,2013-09-24,2013-09-30,2
20130917,OK,5.52,45.34,28.05,16.51,3.12,1.46,2013-09-17,2013-09-23,2
20130910,OK,0.00,49.55,27.33,12.79,8.88,1.46,2013-09-10,2013-09-16,2
20130903,OK,26.20,29.16,24.38,10.36,9.35,0.54,2013-09-03,2013-09-09,2
20130827,OK,39.80,22.18,18.57,9.54,9.35,0.54,2013-08-27,2013-09-02,2
20130820,OK,53.91,13.28,10.56,12.37,9.35,0.54,2013-08-20,2013-08-26,2
20130813,OK,49.40,17.62,10.36,10.05,12.38,0.19,2013-08-13,2013-08-19,2
20130806,OK,45.72,16.34,5.90,10.14,17.44,4.47,2013-08-06,2013-08-12,2
20130730,OK,47.23,14.84,5.88,8.84,21.79,1.42,2013-07-30,2013-08-05,2
20130723,OK,24.92,23.67,15.30,5.85,25.94,4.32,2013-07-23,2013-07-29,2
20130716,OK,24.92,16.03,22.87,5.89,25.97,4.32,2013-07-16,2013-07-22,2
20130709,OK,24.53,24.87,13.63,6.68,21.60,8.69,2013-07-09,2013-07-15,2
20130702,OK,38.46,19.37,5.28,10.44,17.76,8.69,2013-07-02,2013-07-08,2
20130625,OK,46.86,11.05,5.33,10.41,17.66,8.69,2013-06-25,2013-07-01,2
20130618,OK,46.86,11.05,5.33,10.41,17.91,8.44,2013-06-18,2013-06-24,2
20130611,OK,41.59,7.55,12.36,12.15,15.11,11.24,2013-06-11,2013-06-17,2
20130604,OK,38.02,8.53,12.46,14.63,15.02,11.34,2013-06-04,2013-06-10,2
20130528,OK,31.88,9.32,10.47,21.81,15.18,11.34,2013-05-28,2013-06-03,2
20130521,OK,25.21,13.19,10.69,24.19,16.12,10.60,2013-05-21,2013-05-27,2
20130514,OK,17.40,14.67,15.15,20.18,23.07,9.53,2013-05-14,2013-05-20,2
20130507,OK,17.32,14.75,15.01,20.07,24.22,8.63,2013-05-07,2013-05-13,2
20130430,OK,16.69,15.38,15.11,22.29,24.14,6.39,2013-04-30,2013-05-06,2
20130423,OK,10.80,17.12,18.32,23.23,25.05,5.48,2013-04-23,2013-04-29,2
20130416,OK,8.09,9.99,24.31,24.14,25.85,7.62,2013-04-16,2013-04-22,2
20130409,OK,0.70,14.29,24.01,24.56,27.87,8.56,2013-04-09,2013-04-15,2
20130402,OK,0.00,0.70,18.62,27.71,43.06,9.90,2013-04-02,2013-04-08,2
20130326,OK,0.00,0.00,16.93,30.00,43.17,9.90,2013-03-26,2013-04-01,2
20130319,OK,0.00,0.00,16.93,29.96,43.40,9.71,2013-03-19,2013-03-25,2
20130312,OK,0.00,0.00,16.84,26.45,46.99,9.71,2013-03-12,2013-03-18,2
20130305,OK,0.00,0.00,0.00,38.35,52.11,9.54,2013-03-05,2013-03-11,2
20130226,OK,0.00,0.00,0.00,38.35,49.85,11.80,2013-02-26,2013-03-04,2
20130219,OK,0.00,0.00,0.00,13.20,45.16,41.64,2013-02-19,2013-02-25,2
20130212,OK,0.00,0.00,0.00,13.00,47.42,39.58,2013-02-12,2013-02-18,2
20130205,OK,0.00,0.00,0.00,10.36,50.06,39.58,2013-02-05,2013-02-11,2
20130129,OK,0.00,0.00,0.00,7.86,52.56,39.58,2013-01-29,2013-02-04,2
20130122,OK,0.00,0.00,0.00,8.20,52.22,39.58,2013-01-22,2013-01-28,2
20130115,OK,0.00,0.00,0.00,8.20,52.95,38.86,2013-01-15,2013-01-21,2
20130108,OK,0.00,0.00,0.00,5.11,57.83,37.06,2013-01-08,2013-01-14,2
20130101,OK,0.00,0.00,0.00,5.11,57.83,37.06,2013-01-01,2013-01-07,2
20121225,OK,0.00,0.00,0.00,5.11,57.84,37.05,2012-12-25,2012-12-31,2
20121218,OK,0.00,0.00,0.08,6.66,58.70,34.56,2012-12-18,2012-12-24,2
20121211,OK,0.00,0.00,0.08,9.00,56.36,34.56,2012-12-11,2012-12-17,2
20121204,OK,0.00,0.00,0.36,9.08,56.00,34.56,2012-12-04,2012-12-10,2
20121127,OK,0.00,0.00,0.36,9.14,56.04,34.46,2012-11-27,2012-12-03,2
20121120,OK,0.00,0.00,0.44,27.70,39.57,32.28,2012-11-20,2012-11-26,2
20121113,OK,0.00,0.00,0.47,27.84,39.77,31.93,2012-11-13,2012-11-19,2
20121106,OK,0.00,0.00,0.04,24.21,43.84,31.90,2012-11-06,2012-11-12,2
20121030,OK,0.00,0.00,0.57,31.79,40.51,27.13,2012-10-30,2012-11-05,2
20121023,OK,0.00,0.00,0.57,32.67,39.63,27.13,2012-10-23,2012-10-29,2
20121016,OK,0.00,0.00,0.57,32.68,39.62,27.13,2012-10-16,2012-10-22,2
20121009,OK,0.00,0.00,0.29,19.14,50.03,30.53,2012-10-09,2012-10-15,2
20121002,OK,0.00,0.00,0.29,19.59,51.91,28.21,2012-10-02,2012-10-08,2
20120925,OK,0.00,0.00,0.02,4.65,53.24,42.09,2012-09-25,2012-10-01,2
20120918,OK,0.00,0.00,0.13,4.53,53.24,42.09,2012-09-18,2012-09-24,2
20120911,OK,0.00,0.00,0.11,5.21,55.02,39.66,2012-09-11,2012-09-17,2
20120904,OK,0.00,0.00,0.21,8.75,51.38,39.66,2012-09-04,2012-09-10,2
20120828,OK,0.00,0.00,0.38,9.62,52.97,37.03,2012-08-28,2012-09-03,2
20120821,OK,0.00,0.00,0.38,9.51,42.01,48.10,2012-08-21,2012-08-27,2
20120814,OK,0.00,0.00,0.00,5.41,55.73,38.86,2012-08-14,2012-08-20,2
20120807,OK,0.00,0.00,0.00,3.22,80.75,16.03,2012-08-07,2012-08-13,2
20120731,OK,0.00,0.00,1.01,27.39,66.40,5.20,2012-07-31,2012-08-06,2
20120724,OK,0.00,0.10,8.66,40.85,47.68,2.71,2012-07-24,2012-07-30,2
20120717,OK,0.00,0.39,35.30,48.83,15.48,0.00,2012-07-17,2012-07-23,2
20120710,OK,0.28,0.57,60.53,27.78,10.83,0.00,2012-07-10,2012-07-16,2
20120703,OK,0.35,38.53,42.87,10.67,7.58,0.00,2012-07-03,2012-07-09,2
20120626,OK,0.32,51.65,31.03,13.10,3.90,0.00,2012-06-26,2012-07-02,2
20120619,OK,32.88,33.89,18.04,11.80,3.40,0.00,2012-06-19,2012-06-25,2
20120612,OK,46.78,31.68,11.05,8.79,1.70,0.00,2012-06-12,2012-06-18,2
20120605,OK,34.37,42.30,12.13,7.94,3.26,0.00,2012-06-05,2012-06-11,2
20120529,OK,27.30,56.20,5.36,7.88,3.26,0.00,2012-05-29,2012-06-04,2
20120522,OK,31.44,54.57,4.65,5.81,3.54,0.00,2012-05-22,2012-05-28,2
20120515,OK,76.93,9.39,4.34,5.81,3.54,0.00,2012-05-15,2012-05-21,2
20120508,OK,75.76,10.09,4.37,6.51,3.27,0.00,2012-05-08,2012-05-14,2
20120501,OK,75.68,10.21,4.33,6.51,3.27,0.00,2012-05-01,2012-05-07,2
20120424,OK,74.94,10.06,5.22,6.51,3.27,0.00,2012-04-24,2012-04-30,2
20120417,OK,74.94,10.06,5.22,6.42,3.36,0.00,2012-04-17,2012-04-23,2
20120410,OK,66.53,15.10,8.65,6.37,3.34,0.01,2012-04-10,2012-04-16,2
20120403,OK,66.66,14.76,7.66,7.15,3.76,0.01,2012-04-03,2012-04-09,2
20120327,OK,66.48,9.88,11.77,6.90,3.92,1.05,2012-03-27,2012-04-02,2
20120320,OK,63.01,11.48,13.63,4.46,4.25,3.16,2012-03-20,2012-03-26,2
20120313,OK,26.53,25.24,24.13,15.31,5.63,3.16,2012-03-13,2012-03-19,2
20120306,OK,24.91,8.63,24.67,22.54,15.47,3.78,2012-03-06,2012-03-12,2
20120228,OK,24.91,8.63,24.67,22.75,15.25,3.78,2012-02-28,2012-03-05,2
20120221,OK,24.91,8.63,24.67,22.75,15.25,3.78,2012-02-21,2012-02-27,2
20120214,OK,24.91,8.56,24.74,22.76,15.25,3.78,2012-02-14,2012-02-20,2
20120207,OK,24.91,8.56,24.71,23.26,14.78,3.78,2012-02-07,2012-02-13,2
20120131,OK,24.91,8.56,16.73,23.19,22.83,3.78,2012-01-31,2012-02-06,2
20120124,OK,16.77,15.07,17.61,21.59,25.18,3.78,2012-01-24,2012-01-30,2
20120117,OK,21.00,10.84,17.61,21.59,25.18,3.78,2012-01-17,2012-01-23,2
20120110,OK,17.84,7.62,23.98,21.59,25.18,3.78,2012-01-10,2012-01-16,2
20120103,OK,14.83,6.42,28.21,23.07,23.70,3.78,2012-01-03,2012-01-09,2
20111227,OK,14.83,6.42,28.21,23.07,24.15,3.33,2011-12-27,2012-01-02,2
20111220,OK,14.83,6.40,28.22,23.07,24.15,3.33,2011-12-20,2011-12-26,2
20111213,OK,12.56,7.18,29.39,18.80,29.96,2.11,2011-12-13,2011-12-19,2
20111206,OK,12.56,7.18,29.39,18.80,29.96,2.11,2011-12-06,2011-12-12,2
20111129,OK,7.33,6.97,26.12,19.66,29.64,10.27,2011-11-29,2011-12-05,2
20111122,OK,5.10,6.16,25.31,21.10,27.90,14.43,2011-11-22,2011-11-28,2
20111115,OK,0.00,2.67,12.08,29.86,23.62,31.77,2011-11-15,2011-11-21,2
20111108,OK,0.00,0.00,4.69,28.78,34.50,32.03,2011-11-08,2011-11-14,2
20111101,OK,0.00,0.00,0.72,13.81,42.61,42.87,2011-11-01,2011-11-07,2
20111025,OK,0.00,0.00,0.11,13.63,31.42,54.84,2011-10-25,2011-10-31,2
20111018,OK,0.00,0.00,0.00,12.15,28.76,59.09,2011-10-18,2011-10-24,2
20111011,OK,0.00,0.00,0.00,19.69,21.21,59.10,2011-10-11,2011-10-17,2
20111004,OK,0.00,0.00,0.00,21.03,9.15,69.82,2011-10-04,2011-10-10,2
20110927,OK,0.00,0.00,0.00,21.03,12.55,66.42,2011-09-27,2011-10-03,2
20110920,OK,0.00,0.00,0.00,10.00,23.57,66.42,2011-09-20,2011-09-26,2
20110913,OK,0.00,0.00,0.00,7.41,23.66,68.93,2011-09-13,2011-09-19,2
20110906,OK,0.00,0.00,0.00,14.56,16.29,69.15,2011-09-06,2011-09-12,2
20110830,OK,0.00,0.00,3.36,11.27,16.23,69.15,2011-08-30,2011-09-05,2
20110823,OK,0.00,0.00,3.37,11.26,18.50,66.87,2011-08-23,2011-08-29,2
20110816,OK,0.00,0.00,3.65,10.96,18.55,66.84,2011-08-16,2011-08-22,2
20110809,OK,0.00,0.00,0.00,7.12,28.18,64.70,2011-08-09,2011-08-15,2
20110802,OK,0.00,0.00,0.00,11.90,23.80,64.30,2011-08-02,2011-08-08,2
20110726,OK,0.00,0.00,4.55,27.76,15.49,52.20,2011-07-26,2011-08-01,2
20110719,OK,0.00,0.01,23.16,18.80,15.11,42.93,2011-07-19,2011-07-25,2
20110712,OK,0.00,1.54,21.62,18.80,15.10,42.94,2011-07-12,2011-07-18,2
20110705,OK,0.00,6.23,33.02,16.57,11.39,32.78,2011-07-05,2011-07-11,2
20110628,OK,0.13,24.28,19.63,14.74,8.67,32.55,2011-06-28,2011-07-04,2
20110621,OK,22.11,14.46,15.29,6.92,8.67,32.55,2011-06-21,2011-06-27,2
20110614,OK,22.11,20.02,16.11,8.24,23.21,10.32,2011-06-14,2011-06-20,2
20110607,OK,22.11,18.63,16.94,9.21,23.21,9.90,2011-06-07,2011-06-13,2
20110531,OK,32.30,12.33,14.01,11.33,20.06,9.97,2011-05-31,2011-06-06,2
20110524,OK,32.30,12.33,14.06,12.22,18.83,10.26,2011-05-24,2011-05-30,2
20110517,OK,23.40,9.00,12.63,14.83,26.48,13.67,2011-05-17,2011-05-23,2
20110510,OK,22.11,8.19,8.46,21.04,25.05,15.14,2011-05-10,2011-05-16,2
20110503,OK,24.44,6.20,13.59,18.25,32.13,5.39,2011-05-03,2011-05-09,2
20110426,OK,16.89,10.66,11.62,21.94,36.93,1.95,2011-04-26,2011-05-02,2
20110419,OK,3.83,9.97,13.33,34.95,37.93,0.00,2011-04-19,2011-04-25,2
20110412,OK,3.83,9.97,16.00,39.38,30.83,0.00,2011-04-12,2011-04-18,2
20110405,OK,3.53,3.89,20.27,47.93,24.38,0.00,2011-04-05,2011-04-11,2
20110329,OK,2.83,5.14,20.19,56.02,15.82,0.00,2011-03-29,2011-04-04,2
20110322,OK,4.38,12.04,29.12,45.68,8.78,0.00,2011-03-22,2011-03-28,2
20110315,OK,4.40,12.76,47.05,33.92,1.86,0.00,2011-03-15,2011-03-21,2
20110308,OK,0.02,18.22,53.17,28.58,0.00,0.00,2011-03-08,2011-03-14,2
20110301,OK,0.02,41.29,40.52,18.16,0.00,0.00,2011-03-01,2011-03-07,2
20110222,OK,0.02,36.94,44.89,18.15,0.00,0.00,2011-02-22,2011-02-28,2
20110215,OK,0.08,38.86,55.51,5.55,0.00,0.00,2011-02-15,2011-02-21,2
20110208,OK,0.08,42.03,52.33,5.55,0.00,0.00,2011-02-08,2011-02-14,2
20110201,OK,0.36,41.86,52.26,5.51,0.00,0.00,2011-02-01,2011-02-07,2
20110125,OK,0.36,45.28,48.84,5.51,0.00,0.00,2011-01-25,2011-01-31,2
20110118,OK,0.36,45.28,48.84,5.51,0.00,0.00,2011-01-18,2011-01-24,2
20110111,OK,8.81,47.12,42.37,1.71,0.00,0.00,2011-01-11,2011-01-17,2
20110104,OK,8.81,78.66,10.67,1.85,0.00,0.00,2011-01-04,2011-01-10,2
20101228,OK,13.82,38.28,46.41,1.50,0.00,0.00,2010-12-28,2011-01-03,2
20101221,OK,14.73,47.18,37.23,0.85,0.00,0.00,2010-12-21,2010-12-27,2
20101214,OK,14.81,52.73,32.45,0.00,0.00,0.00,2010-12-14,2010-12-20,2
20101207,OK,18.68,76.35,4.98,0.00,0.00,0.00,2010-12-07,2010-12-13,2
20101130,OK,46.34,50.54,3.13,0.00,0.00,0.00,2010-11-30,2010-12-06,2
20101123,OK,47.48,49.39,3.13,0.00,0.00,0.00,2010-11-23,2010-11-29,2
20101116,OK,51.65,45.22,3.13,0.00,0.00,0.00,2010-11-16,2010-11-22,2
20101109,OK,50.08,44.27,5.66,0.00,0.00,0.00,2010-11-09,2010-11-15,2
20101102,OK,47.71,46.63,5.66,0.00,0.00,0.00,2010-11-02,2010-11-08,2
20101026,OK,72.01,27.99,0.00,0.00,0.00,0.00,2010-10-26,2010-11-01,2
20101019,OK,48.20,32.69,19.11,0.00,0.00,0.00,2010-10-19,2010-10-25,2
20101012,OK,60.00,35.80,4.21,0.00,0.00,0.00,2010-10-12,2010-10-18,2
20101005,OK,66.29,29.50,4.21,0.00,0.00,0.00,2010-10-05,2010-10-11,2
20100928,OK,66.28,29.51,4.21,0.00,0.00,0.00,2010-09-28,2010-10-04,2
20100921,OK,58.82,36.97,4.21,0.00,0.00,0.00,2010-09-21,2010-09-27,2
20100914,OK,50.13,42.15,7.72,0.00,0.00,0.00,2010-09-14,2010-09-20,2
20100907,OK,42.33,21.92,35.75,0.00,0.00,0.00,2010-09-07,2010-09-13,2
20100831,OK,42.29,21.51,36.20,0.00,0.00,0.00,2010-08-31,2010-09-06,2
20100824,OK,41.43,22.03,36.55,0.00,0.00,0.00,2010-08-24,2010-08-30,2
20100817,OK,49.57,46.37,4.06,0.00,0.00,0.00,2010-08-17,2010-08-23,2
20100810,OK,85.46,10.27,2.92,1.34,0.00,0.00,2010-08-10,2010-08-16,2
20100803,OK,85.46,10.27,2.92,1.34,0.00,0.00,2010-08-03,2010-08-09,2
20100727,OK,85.61,10.80,3.60,0.00,0.00,0.00,2010-07-27,2010-08-02,2
20100720,OK,84.20,9.72,3.30,2.78,0.00,0.00,2010-07-20,2010-07-26,2
20100713,OK,92.83,2.45,4.72,0.00,0.00,0.00,2010-07-13,2010-07-19,2
20100706,OK,92.83,2.45,4.72,0.00,0.00,0.00,2010-07-06,2010-07-12,2
20100629,OK,85.92,10.87,3.21,0.00,0.00,0.00,2010-06-29,2010-07-05,2
20100622,OK,82.24,14.58,3.17,0.00,0.00,0.00,2010-06-22,2010-06-28,2
20100615,OK,86.37,10.48,3.16,0.00,0.00,0.00,2010-06-15,2010-06-21,2
20100608,OK,77.80,17.84,4.36,0.00,0.00,0.00,2010-06-08,2010-06-14,2
20100601,OK,93.68,6.32,0.00,0.00,0.00,0.00,2010-06-01,2010-06-07,2
20100525,OK,100.00,0.00,0.00,0.00,0.00,0.00,2010-05-25,2010-05-31,2
20100518,OK,96.10,3.90,0.00,0.00,0.00,0.00,2010-05-18,2010-05-24,2
20100511,OK,93.00,7.00,0.00,0.00,0.00,0.00,2010-05-11,2010-05-17,2
20100504,OK,92.99,7.01,0.00,0.00,0.00,0.00,2010-05-04,2010-05-10,2
20100427,OK,92.99,7.01,0.00,0.00,0.00,0.00,2010-04-27,2010-05-03,2
20100420,OK,92.03,7.97,0.00,0.00,0.00,0.00,2010-04-20,2010-04-26,2
20100413,OK,86.10,13.90,0.00,0.00,0.00,0.00,2010-04-13,2010-04-19,2
20100406,OK,100.00,0.00,0.00,0.00,0.00,0.00,2010-04-06,2010-04-12,2
20100330,OK,100.00,0.00,0.00,0.00,0.00,0.00,2010-03-30,2010-04-05,2
20100323,OK,100.00,0.00,0.00,0.00,0.00,0.00,2010-03-23,2010-03-29,2
20100316,OK,100.00,0.00,0.00,0.00,0.00,0.00,2010-03-16,2010-03-22,2
20100309,OK,100.00,0.00,0.00,0.00,0.00,0.00,2010-03-09,2010-03-15,2
20100302,OK,100.00,0.00,0.00,0.00,0.00,0.00,2010-03-02,2010-03-08,2
20100223,OK,100.00,0.00,0.00,0.00,0.00,0.00,2010-02-23,2010-03-01,2
20100216,OK,100.00,0.00,0.00,0.00,0.00,0.00,2010-02-16,2010-02-22,2
20100209,OK,100.00,0.00,0.00,0.00,0.00,0.00,2010-02-09,2010-02-15,2
20100202,OK,100.00,0.00,0.00,0.00,0.00,0.00,2010-02-02,2010-02-08,2
20100126,OK,100.00,0.00,0.00,0.00,0.00,0.00,2010-01-26,2010-02-01,2
20100119,OK,100.00,0.00,0.00,0.00,0.00,0.00,2010-01-19,2010-01-25,2
20100112,OK,100.00,0.00,0.00,0.00,0.00,0.00,2010-01-12,2010-01-18,2
