Année;Mois;Service;Gare de départ;Gare d'arrivée;Durée moyenne du trajet (min);Nombre de circulations prévues;Nombre de trains annulés;Commentaire (facultatif) annulations;Nombre de trains en retard au départ;Retard moyen des trains en retard au départ (min);Retard moyen de tous les trains au départ (min);Commentaire (facultatif) retards au départ;Nombre de trains en retard à l'arrivée;Retard moyen des trains en retard à l'arrivée (min);Retard moyen de tous les trains à l'arrivée (min);Commentaire (facultatif) retards à l'arrivée;% trains en retard pour causes externes (météo, obstacles, colis suspects, malveillance, mouvements sociaux, etc.);% trains en retard à cause infrastructure ferroviaire (maintenance, travaux);% trains en retard à cause gestion trafic (circulation sur ligne ferroviaire, interactions réseaux);% trains en retard à cause matériel roulant;% trains en retard à cause gestion en gare et réutilisation de matériel;% trains en retard à cause prise en compte voyageurs (affluence, gestions PSH, correspondances);Nombre trains en retard > 15min;Retard moyen trains en retard > 15min;Nombre trains en retard > 30min;Nombre trains en retard > 60min;Période;Retard pour causes externes;Retard à cause infrastructure ferroviaire;Retard à cause gestion trafic;Retard à cause matériel roulant;Retard à cause gestion en gare et réutilisation de matériel;Retard à cause prise en compte voyageurs
2018;2.0;;STRASBOURG;PARIS EST;112.188888889;455.0;5.0;;216.0;10.3821759259;5.0522962963;;122.0;28.4020491803;9.01366666667;"02/02 : 2364→ Csq accident de personne (7’) + 2584→ Défaut ADC (5’), + 2410→ Csq signal alarme à Bondy (6’)
04/02 : 2364→ LTV 230 (5’)
05/02 : 2584→ Neige et rail glissant (5’) + 2400→ Sortie tardive du dépôt (5’) 
10/02 : 2450→ Jumelage 9563 suite rame ICE HS (7’) + 2358→ Contrôle police à FB (7’)
11/02 : 2450→ Arrêts supp à Meuse et Champagne (15’) + 2364→ Prise en charge PMR (11’) + 2358→ LTV 250 (11’)
12/02 : 2584→ Fontis Sarrebourg (5’) + 2584→ Décontrôle aiguille (6’) + 2440→ Dérangement de zone (5’)
13/02 : 2364→ Csq bagage abandonné (25’) + 2356→ Csq alerte radio suite portes ouvertes (6’)
14/02 : 2364→ LTV 40 (5’)
15/02 : 2450→ VL 40 (5’)
16/02 : 2470→ Csq demande de secours du 9550 (5’) + 2404 et 2584→ Csq personne sur les voies (11’)
17/02 : 2450, 2430, 2358 → Csq intempéries (20’) + 2350→ Csq pb signalisation (24’)
18/02 : 2352→ Csq intempéries Neige (5’)
19/02 : 2364→ Csq accident de personne (5’) + 2404→ Difficulté de réception (5’)
23/02 : 2404, 2584, 2350→ Csq accident de personne (17’), 2404→ LTV 40 (5’) + 2470→ Espacements (5’)
26/02 : 2356→ Attente dégagement 9561 (7’) 
27/02 : 2584→ Fontis Sarrebourg (5’), + 2404→ ERTMS (13’)
28/02 : 2350→ Défaut de contrôle pour la direction gauche (11’)";0.513274336283;0.0973451327434;0.159292035398;0.176991150442;0.0265486725664;0.0265486725664;91.0;9.01366666667;34.0;12.0;2018-02;51.3274336283;9.73451327434;15.9292035398;17.6991150442;2.65486725664;2.65486725664
2018;2.0;;PARIS EST;REIMS;45.9591836735;198.0;2.0;;62.0;13.1411290323;4.09880952381;;53.0;21.6996855346;6.27210884354;"01/02, 03/02, 04/02 : 2751 et 2765→ LTV 40
10/02 : 2777→ Arrêt au pk 101 suite perte du cab (9’) + 2759 → Crochet court (10’)
11/02 : 2743→ Liaison courte, réutilisation rame 2358 (9’)
12/02 : 2713, 2733→ Pb de pantographe (29’) + 2777→ Descente tardive (7’)
13/02 : 2709→ VL 40 (7’) et 2 blocs moteurs isolés  (5’)  
16/02 : 2747→ Absence ASCT (14’) + 2733 et 2713→ Csq personne sur les voies (10’) + 2777→ Descente tardive (5’)
17/02 : 2751→ VL 230 Neige (12’)
18/02 : 2765→ Difficultés fermeture des trappes (5’) + 2747→ Réutilisation rame 2672 et crochet court (18’) + 2743→ Descente tardive TEE (14’)
19/02 : 2759→ Csq accident de personne (25’) + 2713→ Attente ASCT (5’) + 2709→ Pb horaires billets (5’) 
20/02 : 2785→ Réutilisation du 2450 (5’) + Descente tardive TEE (5’) 
21/02 : 2751→ VL 40 (5’)
22/02 : 2713→ Arrêt supp suite à suppression Ter (9’) + 2751→VL 40 (5’)
23/02 : 2713→ VL 40 (5’) + 2747→ Descente tardive (23’)
25/02 : 2733 et 2751→ Zone en non libération (10’)
26/02 : 2743→ Traversée de voies par 3 personnes (6’)
27/02 : 2733→ Intervention SUGE (9’) + 2751→ VL40 (6’)
28/02 : 2709→ Absence de contrôle pour la direction de droite (8’)";0.571428571429;0.0204081632653;0.0816326530612;0.183673469388;0.142857142857;0.0;27.0;6.27210884354;7.0;3.0;2018-02;57.142857142900006;2.04081632653;8.16326530612;18.3673469388;14.2857142857;0.0
2018;2.0;;PARIS MONTPARNASSE;ST PIERRE DES CORPS;61.1279761905;360.0;24.0;;65.0;22.3874358974;4.02251984127;;100.0;32.9395;10.675843254;"Ce mois-ci, l'OD a été touchée par les incidents suivants: 
Le 3 : Avarie à la caténaire à l’entrée de la gare de Paris Montparnasse (46 TGV ; 476mn)
Le 6 : épisode neigeux sur toute la France (187 TGV ; 18980mn ; 23 suppressions)
Le 7 : épisode neigeux sur toute la France (134 TGV ; 6294mn ; 77 suppressions)
Le 8 : épisode neigeux sur toute la France (166 TGV ; 2814mn ; 30 suppressions)
Le 9 : épisode neigeux sur toute la France (151 TGV ; 2830mn ; 15 suppressions)
Le 15 : Incident caténaire à l’entrée de la gare de Paris Montparnasse (78 TGV ; 2349mn ; 15 suppressions)
Le 15 : Dérangement d’installation sur la ligne grande vitesse (22 TGV ; 672mn)
Le 21 : Présences de Chèvres aux abords de la ligne grande vitesse à Marcoussis (15 TGV ; 292mn)
Le 21 : Avarie Matérielle sur la ligne grande vitesse au niveau de St Leger (62 TGV ; 2150mn)
Le 28 : Bâche dans la caténaire à l’entrée de la gare de Paris Montparnasse (28 TGV ; 605mn)";0.583333333333;0.138888888889;0.125;0.138888888889;0.0;0.0138888888889;59.0;10.675843254;32.0;11.0;2018-02;58.3333333333;13.8888888889;12.5;13.8888888889;0.0;1.3888888888900002
2018;2.0;;LYON PART DIEU;RENNES;233.164705882;86.0;1.0;;54.0;9.60740740741;6.2131372549;;27.0;35.2962962963;13.1058823529;"Ce mois-ci, l'OD a été touchée par les incidents suivants: 
Le 3 : Avarie à la caténaire à l’entrée de la gare de Paris Montparnasse (46 TGV ; 476mn)
Le 6 : épisode neigeux sur toute la France (187 TGV ; 18980mn ; 23 suppressions)
Le 7 : épisode neigeux sur toute la France (134 TGV ; 6294mn ; 77 suppressions)
Le 8 : épisode neigeux sur toute la France (166 TGV ; 2814mn ; 30 suppressions)
Le 9 : épisode neigeux sur toute la France (151 TGV ; 2830mn ; 15 suppressions)
Le 15 : Incident caténaire à l’entrée de la gare de Paris Montparnasse (78 TGV ; 2349mn ; 15 suppressions)
Le 15 : Dérangement d’installation sur la ligne grande vitesse (22 TGV ; 672mn)
Le 21 : Présences de Chèvres aux abords de la ligne grande vitesse à Marcoussis (15 TGV ; 292mn)
Le 21 : Avarie Matérielle sur la ligne grande vitesse au niveau de St Leger (62 TGV ; 2150mn)
Le 28 : Bâche dans la caténaire à l’entrée de la gare de Paris Montparnasse (28 TGV ; 605mn)";0.346153846154;0.192307692308;0.307692307692;0.115384615385;0.0384615384615;0.0;27.0;13.1058823529;8.0;3.0;2018-02;34.615384615400004;19.2307692308;30.7692307692;11.5384615385;3.84615384615;0.0
2018;2.0;;QUIMPER;PARIS MONTPARNASSE;222.417840376;220.0;7.0;;18.0;9.38888888889;0.793427230047;;44.0;49.871969697;13.1248826291;"Ce mois-ci, l'OD a été touchée par les incidents suivants: 
Le 3 : Avarie à la caténaire à l’entrée de la gare de Paris Montparnasse (46 TGV ; 476mn)
Le 6 : épisode neigeux sur toute la France (187 TGV ; 18980mn ; 23 suppressions)
Le 7 : épisode neigeux sur toute la France (134 TGV ; 6294mn ; 77 suppressions)
Le 8 : épisode neigeux sur toute la France (166 TGV ; 2814mn ; 30 suppressions)
Le 9 : épisode neigeux sur toute la France (151 TGV ; 2830mn ; 15 suppressions)
Le 15 : Incident caténaire à l’entrée de la gare de Paris Montparnasse (78 TGV ; 2349mn ; 15 suppressions)
Le 15 : Dérangement d’installation sur la ligne grande vitesse (22 TGV ; 672mn)
Le 21 : Présences de Chèvres aux abords de la ligne grande vitesse à Marcoussis (15 TGV ; 292mn)
Le 21 : Avarie Matérielle sur la ligne grande vitesse au niveau de St Leger (62 TGV ; 2150mn)
Le 28 : Bâche dans la caténaire à l’entrée de la gare de Paris Montparnasse (28 TGV ; 605mn)";0.555555555556;0.277777777778;0.0833333333333;0.0555555555556;0.0277777777778;0.0;44.0;13.1248826291;19.0;11.0;2018-02;55.5555555556;27.7777777778;8.33333333333;5.555555555560001;2.7777777777800003;0.0
2018;2.0;;PARIS MONTPARNASSE;RENNES;98.6466019417;547.0;32.0;;117.0;18.1931623932;3.88964401294;;156.0;34.35;11.6225242718;"Ce mois-ci, l'OD a été touchée par les incidents suivants: 
Le 3 : Avarie à la caténaire à l’entrée de la gare de Paris Montparnasse (46 TGV ; 476mn)
Le 6 : épisode neigeux sur toute la France (187 TGV ; 18980mn ; 23 suppressions)
Le 7 : épisode neigeux sur toute la France (134 TGV ; 6294mn ; 77 suppressions)
Le 8 : épisode neigeux sur toute la France (166 TGV ; 2814mn ; 30 suppressions)
Le 9 : épisode neigeux sur toute la France (151 TGV ; 2830mn ; 15 suppressions)
Le 15 : Incident caténaire à l’entrée de la gare de Paris Montparnasse (78 TGV ; 2349mn ; 15 suppressions)
Le 15 : Dérangement d’installation sur la ligne grande vitesse (22 TGV ; 672mn)
Le 21 : Présences de Chèvres aux abords de la ligne grande vitesse à Marcoussis (15 TGV ; 292mn)
Le 21 : Avarie Matérielle sur la ligne grande vitesse au niveau de St Leger (62 TGV ; 2150mn)
Le 28 : Bâche dans la caténaire à l’entrée de la gare de Paris Montparnasse (28 TGV ; 605mn)";0.52;0.216;0.112;0.128;0.016;0.008;88.0;11.5552123552;48.0;24.0;2018-02;52.0;21.6;11.200000000000001;12.8;1.6;0.8
2018;2.0;;LYON PART DIEU;LILLE;192.901140684;265.0;2.0;;208.0;10.9857371795;8.77103929024;;85.0;34.6982352941;13.4263624842;Intempéries exceptionnelles vécues lors de la deuxième semaine, et d’autre part suite à la forte tension du parc Matériel qui perdure.En effet, les mauvaises conditions climatiques survenues tôt dans le mois  ont occasionné une situation de blocage, avec de multiples dérangements d’installations de sécurité. En ce qui concerne Réseau, il s’agit d’une répartition entre les dérangements d’installations de sécurité(rails cassés, incidents passages à niveau, incidents caténaires, le domaine Externe (heurts d’animaux) et les travaux (limitation de vitesse et espacements suite travaux de régénération).;0.453333333333;0.186666666667;0.186666666667;0.146666666667;0.0133333333333;0.0133333333333;84.0;13.4263624842;42.0;6.0;2018-02;45.333333333300004;18.6666666667;18.6666666667;14.666666666700001;1.33333333333;1.33333333333
2018;2.0;;LILLE;MARSEILLE ST CHARLES;306.457831325;168.0;2.0;;43.0;8.72480620155;2.34317269076;;39.0;32.3495726496;10.3637550201;Intempéries exceptionnelles vécues lors de la deuxième semaine, et d’autre part suite à la forte tension du parc Matériel qui perdure.En effet, les mauvaises conditions climatiques survenues tôt dans le mois  ont occasionné une situation de blocage, avec de multiples dérangements d’installations de sécurité. En ce qui concerne Réseau, il s’agit d’une répartition entre les dérangements d’installations de sécurité(rails cassés, incidents passages à niveau, incidents caténaires, le domaine Externe (heurts d’animaux) et les travaux (limitation de vitesse et espacements suite travaux de régénération).;0.4;0.0857142857143;0.2;0.2;0.0571428571429;0.0571428571429;39.0;10.3637550201;13.0;3.0;2018-02;40.0;8.57142857143;20.0;20.0;5.71428571429;5.71428571429
2018;2.0;;CHAMBERY CHALLES LES EAUX;PARIS LYON;187.453900709;282.0;0.0;;152.0;11.8048245614;6.26158392435;;73.0;24.6726027397;7.19391252955;Demi ferrure sur aiguille cassée entre Vert de Maison et Alforville.;0.0833333333333;0.2;0.466666666667;0.183333333333;0.0333333333333;0.0333333333333;60.0;7.19391252955;15.0;4.0;2018-02;8.33333333333;20.0;46.6666666667;18.3333333333;3.3333333333299997;3.3333333333299997
2018;2.0;;DIJON VILLE;PARIS LYON;99.4692874693;409.0;2.0;;220.0;7.68742424242;4.24733824734;;30.0;35.6516666667;3.15741195741;;0.344827586207;0.206896551724;0.137931034483;0.206896551724;0.103448275862;0.0;25.0;3.15741195741;16.0;8.0;2018-02;34.4827586207;20.689655172400002;13.7931034483;20.689655172400002;10.344827586200001;0.0
2018;2.0;;AIX EN PROVENCE TGV;PARIS LYON;188.646067416;356.0;0.0;;143.0;7.29230769231;2.99850187266;;40.0;33.8358333333;5.65280898876;;0.4;0.375;0.025;0.175;0.025;0.0;40.0;5.65280898876;18.0;3.0;2018-02;40.0;37.5;2.5;17.5;2.5;0.0
2018;2.0;;PARIS VAUGIRARD;BORDEAUX ST JEAN;164.830188679;54.0;1.0;;10.0;30.1616666667;5.24779874214;;11.0;49.2136363636;10.193081761;;0.5;0.0;0.0;0.4;0.0;0.1;10.0;10.193081761;8.0;3.0;2018-02;50.0;0.0;0.0;40.0;0.0;10.0
2018;2.0;;TOURCOING;BORDEAUX ST JEAN;286.0;28.0;0.0;;5.0;4.8;0.857142857143;;6.0;64.1361111111;15.0970238095;;0.25;0.0;0.25;0.25;0.25;0.0;6.0;15.0970238095;4.0;3.0;2018-02;25.0;0.0;25.0;25.0;25.0;0.0
2018;2.0;;MARSEILLE ST CHARLES;TOURCOING;302.0;28.0;1.0;;10.0;6.045;1.92901234568;;4.0;51.5;9.55555555556;;0.0;1.0;0.0;0.0;0.0;0.0;4.0;9.55555555556;3.0;1.0;2018-02;0.0;100.0;0.0;0.0;0.0;0.0
2018;2.0;;PARIS VAUGIRARD;RENNES;122.0;27.0;0.0;;5.0;2.47666666667;0.211111111111;;1.0;58.0;2.66666666667;;1.0;0.0;0.0;0.0;0.0;0.0;1.0;2.66666666667;1.0;0.0;2018-02;100.0;0.0;0.0;0.0;0.0;0.0
2018;1.0;;PARIS MONTPARNASSE;BREST;223.085714286;281.0;1.0;;39.0;8.1;0.751726190476;;19.0;46.5789473684;4.86071428571;"Ce mois-ci, l'OD a été touchée par les incients suivants :
Le 1er : Tempête Carmen sur la façade Atlantique  (52 TGV ; 1079mn)
Le 3 : Tempête Eleonor sur l’ouest de la France (35 TGV ; 407mn)
Le 5 : Dérangement d’une aiguille en gare de Massy TGV (57 TGV ; 1254mn)
Le 7 : Dérangement du poste d’aiguillage de Paris Montparnasse (70 TGV ; 1490mn)
Le 12 : Colis suspect en gare de Paris Montparnasse (32 TGV ; 499mn)
Le 12 : Incident caténaire en gare de Rennes (26 TGV ; 2188mn)
Le 17 : Dérangement du poste d’aiguillage de Paris Montparnasse (26 TGV ; 386mn)";0.210526315789;0.473684210526;0.105263157895;0.210526315789;0.0;0.0;19.0;4.82624113475;7.0;4.0;2018-01;21.052631578899998;47.3684210526;10.5263157895;21.052631578899998;0.0;0.0
2018;1.0;;PERPIGNAN;PARIS LYON;305.301204819;166.0;0.0;;54.0;10.1339506173;3.4015060241;;36.0;48.6842592593;10.4841365462;Dérangement de commutateur sur LN1 vers Tonnerre;0.206896551724;0.413793103448;0.103448275862;0.275862068966;0.0;0.0;36.0;10.4841365462;21.0;9.0;2018-01;20.689655172400002;41.379310344800004;10.344827586200001;27.5862068966;0.0;0.0
2018;1.0;;PARIS LYON;ANNECY;225.686868687;199.0;1.0;;29.0;13.083908046;1.74663299663;;21.0;41.0952380952;7.09090909091;Décontrôle d’aiguille à la bif de Créteil;0.190476190476;0.333333333333;0.190476190476;0.285714285714;0.0;0.0;21.0;7.09090909091;10.0;5.0;2018-01;19.0476190476;33.333333333300004;19.0476190476;28.5714285714;0.0;0.0
2018;1.0;;PARIS LYON;CHAMBERY CHALLES LES EAUX;186.007380074;271.0;0.0;;46.0;13.593115942;2.04747847478;;36.0;39.0712962963;5.81365313653;;0.147058823529;0.264705882353;0.205882352941;0.323529411765;0.0588235294118;0.0;26.0;5.81365313653;17.0;5.0;2018-01;14.705882352899998;26.470588235300003;20.5882352941;32.352941176499996;5.882352941180001;0.0
2018;1.0;;MONTPELLIER;LYON PART DIEU;112.293515358;299.0;6.0;;107.0;11.3090342679;4.2641069397;;62.0;31.8483870968;9.12218430034;;0.285714285714;0.342857142857;0.228571428571;0.114285714286;0.0285714285714;0.0;46.0;9.12218430034;21.0;4.0;2018-01;28.5714285714;34.285714285699996;22.857142857099998;11.4285714286;2.85714285714;0.0
2018;1.0;;PARIS LYON;LYON PART DIEU;119.521462639;630.0;1.0;;60.0;9.3725;0.486221515633;;61.0;30.5131147541;2.82493375729;;0.220338983051;0.440677966102;0.118644067797;0.203389830508;0.0169491525424;0.0;49.0;2.82493375729;24.0;5.0;2018-01;22.0338983051;44.0677966102;11.8644067797;20.3389830508;1.69491525424;0.0
2018;1.0;;PARIS LYON;AIX EN PROVENCE TGV;186.931603774;424.0;0.0;;49.0;10.2843537415;0.906839622642;;47.0;36.9464539007;4.34088050314;;0.333333333333;0.377777777778;0.111111111111;0.177777777778;0.0;0.0;44.0;4.34088050314;21.0;5.0;2018-01;33.333333333300004;37.7777777778;11.1111111111;17.7777777778;0.0;0.0
2018;1.0;;PARIS LYON;DIJON VILLE;96.5064935065;468.0;6.0;;62.0;11.5693548387;1.22752525253;;40.0;31.1208333333;3.14621212121;;0.142857142857;0.4;0.171428571429;0.257142857143;0.0285714285714;0.0;32.0;3.14621212121;16.0;4.0;2018-01;14.2857142857;40.0;17.1428571429;25.7142857143;2.85714285714;0.0
2018;1.0;;PARIS LYON;GENEVE;194.020450886;207.0;0.0;;28.0;5.82202380952;0.504347826087;;35.0;46.3480952381;7.60249597424;;0.58064516129;0.258064516129;0.0967741935484;0.0322580645161;0.0322580645161;0.0;35.0;7.60249597424;26.0;7.0;2018-01;58.064516129;25.8064516129;9.67741935484;3.22580645161;3.22580645161;0.0
2018;1.0;;ZURICH;PARIS LYON;176.273809524;122.0;3.0;;65.0;4.36923076923;2.38655462185;;8.0;36.8145833333;2.3906162465;;0.375;0.125;0.25;0.125;0.0;0.125;7.0;2.3906162465;3.0;1.0;2018-01;37.5;12.5;25.0;12.5;0.0;12.5
2018;2.0;;VALENCE ALIXAN TGV;PARIS LYON;132.509505703;263.0;0.0;;154.0;10.2093073593;5.99632446134;;60.0;29.4944444444;6.72515842839;Heurt d’un chien par le TGV 6103 (rame 4723) en gare de Valence.;0.34;0.4;0.06;0.2;0.0;0.0;43.0;6.72515842839;21.0;4.0;2018-02;34.0;40.0;6.0;20.0;0.0;0.0
2018;2.0;;PARIS LYON;NICE VILLE;349.770949721;182.0;3.0;;23.0;19.7688405797;2.22932960894;;30.0;43.1955555556;9.03156424581;Décontrôle d’aiguille sur le TGV 6404, à Solers.;0.423076923077;0.192307692308;0.192307692308;0.153846153846;0.0384615384615;0.0;30.0;9.03156424581;16.0;4.0;2018-02;42.3076923077;19.2307692308;19.2307692308;15.3846153846;3.84615384615;0.0
2018;2.0;;MARNE LA VALLEE;MARSEILLE ST CHARLES;216.953020134;301.0;3.0;;197.0;12.9545685279;8.6793064877;;67.0;37.7124378109;10.7222595078;;0.283333333333;0.133333333333;0.216666666667;0.266666666667;0.0666666666667;0.0333333333333;67.0;10.7222595078;24.0;9.0;2018-02;28.333333333299997;13.333333333299999;21.6666666667;26.6666666667;6.66666666667;3.3333333333299997
2018;2.0;;MARSEILLE ST CHARLES;MARNE LA VALLEE;214.448028674;282.0;3.0;;68.0;12.5916666667;2.9527479092;;52.0;42.766025641;9.09235364397;;0.269230769231;0.288461538462;0.192307692308;0.230769230769;0.0;0.0192307692308;52.0;9.09235364397;29.0;7.0;2018-02;26.9230769231;28.8461538462;19.2307692308;23.076923076899998;0.0;1.92307692308
2018;2.0;;LYON PART DIEU;PARIS LYON;120.499165275;604.0;5.0;;372.0;4.88445340502;3.1326099054;;81.0;23.1144032922;3.63049526989;;0.216216216216;0.22972972973;0.216216216216;0.243243243243;0.0810810810811;0.0135135135135;46.0;3.63049526989;14.0;2.0;2018-02;21.621621621600003;22.972972973;21.621621621600003;24.3243243243;8.10810810811;1.3513513513500002
2018;2.0;;MULHOUSE VILLE;PARIS LYON;169.373287671;294.0;2.0;;99.0;4.8069023569;1.67848173516;;19.0;26.4587719298;1.64834474886;;0.315789473684;0.157894736842;0.210526315789;0.263157894737;0.0526315789474;0.0;13.0;1.64834474886;6.0;2.0;2018-02;31.5789473684;15.7894736842;21.052631578899998;26.3157894737;5.26315789474;0.0
2018;2.0;;FRANCFORT;PARIS EST;217.817090395;120.0;2.0;;51.0;10.7947712418;4.77231638418;;57.0;45.7245614035;23.9872881356;;0.415094339623;0.169811320755;0.150943396226;0.207547169811;0.0566037735849;0.0;56.0;23.9872881356;30.0;10.0;2018-02;41.5094339623;16.9811320755;15.0943396226;20.7547169811;5.66037735849;0.0
2018;2.0;;LAUSANNE;PARIS LYON;220.313932292;128.0;0.0;;105.0;3.96444444444;3.31731770833;;11.0;47.3984848485;4.80989583333;;0.363636363636;0.272727272727;0.181818181818;0.0909090909091;0.0909090909091;0.0;11.0;4.80989583333;6.0;4.0;2018-02;36.3636363636;27.2727272727;18.1818181818;9.09090909091;9.09090909091;0.0
2018;2.0;;MONTPELLIER;PARIS LYON;206.785488959;317.0;0.0;;163.0;8.50715746421;4.48449001052;;52.0;34.9416666667;6.59395373291;;0.409090909091;0.409090909091;0.0227272727273;0.136363636364;0.0;0.0227272727273;52.0;6.59395373291;25.0;4.0;2018-02;40.9090909091;40.9090909091;2.27272727273;13.6363636364;0.0;2.27272727273
2018;2.0;;MARSEILLE ST CHARLES;MADRID;464.0;27.0;0.0;;6.0;7.76388888889;1.92962962963;;4.0;23.75;0.814814814815;;0.666666666667;0.0;0.333333333333;0.0;0.0;0.0;4.0;0.814814814815;1.0;0.0;2018-02;66.6666666667;0.0;33.333333333300004;0.0;0.0;0.0
2018;1.0;;MONTPELLIER;PARIS LYON;206.75739645;340.0;2.0;;122.0;10.9918032787;4.07361932939;;58.0;44.7557471264;7.46558185404;Heurt d’un chevreuil par OUIGO 7801 vers Valence-TGV;0.22;0.38;0.12;0.22;0.02;0.04;58.0;7.46558185404;31.0;11.0;2018-01;22.0;38.0;12.0;22.0;2.0;4.0
2018;1.0;;MARSEILLE ST CHARLES;LILLE;307.064864865;187.0;2.0;;40.0;8.27041666667;1.77828828829;;37.0;45.5945945946;10.7955855856;;0.322580645161;0.354838709677;0.0967741935484;0.129032258065;0.0322580645161;0.0645161290323;37.0;10.7955855856;19.0;7.0;2018-01;32.2580645161;35.4838709677;9.67741935484;12.903225806499998;3.22580645161;6.45161290323
2018;1.0;;MACON LOCHE;PARIS LYON;99.7321428571;225.0;1.0;;153.0;11.7762527233;8.03162202381;;49.0;26.2605442177;6.0212797619;;0.162162162162;0.27027027027;0.324324324324;0.216216216216;0.027027027027;0.0;38.0;6.0212797619;10.0;1.0;2018-01;16.2162162162;27.027027027;32.4324324324;21.621621621600003;2.7027027027000003;0.0
2018;1.0;;POITIERS;PARIS MONTPARNASSE;94.2457264957;472.0;4.0;;224.0;6.78467261905;3.2297008547;;89.0;14.5926966292;4.88237179487;;0.157894736842;0.456140350877;0.19298245614;0.157894736842;0.0175438596491;0.0175438596491;42.0;4.88237179487;10.0;0.0;2018-01;15.7894736842;45.6140350877;19.298245614000002;15.7894736842;1.7543859649100002;1.7543859649100002
2018;1.0;;PARIS MONTPARNASSE;POITIERS;93.8207171315;506.0;4.0;;62.0;7.71774193548;0.644090305445;;52.0;13.4849358974;2.71693227092;;0.269230769231;0.423076923077;0.115384615385;0.192307692308;0.0;0.0;16.0;2.71693227092;6.0;0.0;2018-01;26.9230769231;42.3076923077;11.5384615385;19.2307692308;0.0;0.0
2018;1.0;;STRASBOURG;PARIS EST;112.298;507.0;7.0;;239.0;7.21882845188;3.5573;;46.0;24.8387681159;2.67523333333;;0.358974358974;0.128205128205;0.179487179487;0.153846153846;0.0512820512821;0.128205128205;34.0;2.67523333333;11.0;1.0;2018-01;35.8974358974;12.8205128205;17.9487179487;15.3846153846;5.128205128209999;12.8205128205
2018;1.0;;DUNKERQUE;PARIS NORD;116.540983607;245.0;1.0;;14.0;8.92857142857;0.562704918033;;28.0;28.9255952381;4.73736338798;;0.260869565217;0.260869565217;0.260869565217;0.173913043478;0.0434782608696;0.0;19.0;4.73736338798;8.0;2.0;2018-01;26.0869565217;26.0869565217;26.0869565217;17.3913043478;4.3478260869600005;0.0
2018;1.0;;NANCY;PARIS EST;93.1475409836;306.0;1.0;;71.0;8.25234741784;1.9818579235;;33.0;15.9621212121;1.19256830601;;0.210526315789;0.210526315789;0.368421052632;0.105263157895;0.0526315789474;0.0526315789474;13.0;1.19256830601;5.0;0.0;2018-01;21.052631578899998;21.052631578899998;36.8421052632;10.5263157895;5.26315789474;5.26315789474
2018;1.0;;ST MALO;PARIS MONTPARNASSE;158.608695652;92.0;0.0;;2.0;1.225;0.0625;;10.0;24.975;4.81576086957;;0.222222222222;0.666666666667;0.0;0.111111111111;0.0;0.0;6.0;4.76397849462;3.0;1.0;2018-01;22.2222222222;66.6666666667;0.0;11.1111111111;0.0;0.0
