ParkCode,ParkName,CategoryName,Order,Family,TaxonRecordStatus,SciName,CommonNames,Synonyms,ParkAccepted,Sensitive,RecordStatus,Occurrence,OccurrenceTags,Nativeness,NativenessTags,Abundance,NPSTags,ParkTags,References,Observations,Vouchers,ExternalLinks,TEStatus,StateStatus,OzoneSensitiveStatus,GRank,SRank
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Caryophyllaceae,Active,Cerastium semidecandrum,Little mouse-ear,,TRUE,FALSE,Approved,Probably Present,NA,Non-native,NA,NA,NA,Life form: Forbs,0,2,0,NA,NA,NA,NA,GNR,NA
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Caryophyllaceae,Active,Dianthus armeria,Deptford pink,,TRUE,FALSE,Approved,Probably Present,NA,Non-native,NA,NA,NA,Life form: Forbs,0,1,0,NA,NA,NA,NA,GNR,WA: SNA
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Caryophyllaceae,Active,Honckenya peploides ssp. major,Sea purslane,,TRUE,FALSE,Approved,Probably Present,NA,Native,NA,NA,NA,Life form: Forbs,1,2,0,NA,NA,NA,NA,G5T5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Caryophyllaceae,Active,Lychnis coronaria,Mullein pink,,TRUE,FALSE,Approved,Present,NA,Non-native,NA,Rare,NA,Life form: Forbs,1,2,3,NA,NA,NA,NA,NA,NA
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Caryophyllaceae,Active,Minuartia obtusiloba,Blunt sepal sandwort,,TRUE,FALSE,Approved,Present,NA,Native,NA,Uncommon,NA,Life form: Forbs,2,1,16,NA,NA,NA,NA,G5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Caryophyllaceae,Active,Minuartia rossii,Ross' sandwort,,TRUE,FALSE,Approved,Present,NA,Native,NA,Rare,NA,Life form: Forbs,0,2,7,NA,NA,NA,NA,G5,NA
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Caryophyllaceae,Active,Minuartia rubella,Boreal sandwort,,TRUE,FALSE,Approved,Present,NA,Native,NA,Uncommon,NA,Life form: Forbs,0,1,47,NA,NA,NA,NA,G5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Caryophyllaceae,Active,Moehringia macrophylla,Big-leaved sandwort,,TRUE,FALSE,Approved,Present,NA,Native,NA,Common,NA,Life form: Forbs,1,3,11,NA,NA,NA,NA,G5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Caryophyllaceae,Active,Sagina apetala,annual pearlwort,,TRUE,FALSE,Approved,Probably Present,NA,Non-native,NA,NA,NA,Life form: Forbs,0,2,0,NA,NA,NA,NA,GNR,WA: SNA
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Caryophyllaceae,Active,Sagina decumbens ssp. occidentalis,Decumbent pearlwort,,TRUE,FALSE,Approved,Probably Present,NA,Native,NA,NA,NA,Life form: Forbs,1,2,0,NA,NA,NA,NA,G5T5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Caryophyllaceae,Active,Sagina maxima,stickystem pearlwort,,TRUE,FALSE,Approved,Probably Present,NA,Native,NA,NA,NA,Life form: Forbs,0,1,0,NA,NA,NA,NA,G5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Caryophyllaceae,Active,Sagina maxima ssp. crassicaulis,Large pearlwort,,TRUE,FALSE,Approved,Probably Present,NA,Native,NA,NA,NA,Life form: Forbs,1,1,1,NA,NA,NA,NA,G5T5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Caryophyllaceae,Active,Sagina maxima ssp. maxima,Large pearlwort,,TRUE,FALSE,Approved,Not In Park,Historical,Native,NA,NA,NA,Life form: Forbs,0,0,0,NA,NA,WA: R1,NA,G5T5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Caryophyllaceae,Active,Sagina procumbens,Procumbent pearlwort,,TRUE,FALSE,Approved,Probably Present,NA,Non-native,NA,NA,NA,Life form: Forbs,0,1,1,NA,NA,NA,NA,G5,WA: SNA
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Caryophyllaceae,Active,Sagina saginoides,Alpine pearlwort,,TRUE,FALSE,Approved,Present,NA,Native,NA,Uncommon,NA,Life form: Forbs,0,2,4,NA,NA,NA,NA,G5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Caryophyllaceae,Active,Saponaria officinalis,Bouncing Bet,,TRUE,FALSE,Approved,Present,NA,Non-native,NA,Rare,NA,Life form: Forbs,0,0,2,NA,NA,NA,NA,GNR,WA: SNA
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Caryophyllaceae,Active,Silene acaulis var. exscapa,moss campion,,TRUE,FALSE,Approved,Present,NA,Native,NA,Uncommon,NA,Life form: Forbs,0,1,8,NA,NA,NA,NA,NA,NA
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Caryophyllaceae,Active,Silene antirrhina,Sleepy catchfly,,TRUE,FALSE,Approved,Probably Present,NA,Native,NA,NA,NA,Life form: Forbs,0,1,0,NA,NA,NA,NA,G5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Caryophyllaceae,Active,Silene dioica,Red campion,,TRUE,FALSE,Approved,Unconfirmed,NA,Non-native,NA,NA,NA,Life form: Forbs,0,0,0,NA,NA,NA,NA,GNR,WA: SNA
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Caryophyllaceae,Active,Silene douglasii var. douglasii,Douglas' silene,,TRUE,FALSE,Approved,Present,NA,Native,NA,Uncommon,NA,Life form: Forbs,0,1,37,NA,NA,NA,NA,G5T5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Caryophyllaceae,Active,Silene latifolia ssp. alba,White campion,,TRUE,FALSE,Approved,Probably Present,NA,Non-native,NA,NA,NA,Life form: Forbs,0,1,1,NA,NA,NA,NA,GNRTNR,WA: SNA
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Caryophyllaceae,Active,Silene noctiflora,"night-flowering catchfly, nightflowering silene, sticky cockle",,TRUE,FALSE,Approved,Unconfirmed,NA,Non-native,NA,NA,NA,Life form: Forbs,0,0,1,NA,NA,NA,NA,GNR,WA: SNA
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Caryophyllaceae,Active,Silene parryi,Parry's silene,,TRUE,FALSE,Approved,Present,NA,Native,NA,Uncommon,NA,Life form: Forbs,1,2,28,NA,NA,NA,NA,G5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Caryophyllaceae,Active,Silene scouleri var. pacifica,simple campion,,TRUE,FALSE,Approved,Unconfirmed,NA,Native,NA,NA,NA,Life form: Forbs,0,0,1,NA,NA,NA,NA,G5TNRQ,NA
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Caryophyllaceae,Active,Silene vulgaris,Bladder campion,,TRUE,FALSE,Approved,Unconfirmed,NA,Non-native,NA,NA,NA,Life form: Forbs,1,0,0,NA,NA,NA,NA,GNR,WA: SNA
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Caryophyllaceae,Active,Spergula arvensis,"corn spurry, devil's gut, field spurry, pickpurse, sandweed",,TRUE,FALSE,Approved,Probably Present,NA,Non-native,NA,NA,NA,Life form: Forbs,0,3,0,NA,NA,NA,NA,GNR,NA
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Caryophyllaceae,Active,Spergularia marina var. marina,sandspurry,,TRUE,FALSE,Approved,Probably Present,NA,Native,NA,NA,NA,Life form: Forbs,0,1,0,NA,NA,NA,NA,NA,NA
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Caryophyllaceae,Active,Spergularia rubra,"purple sandspurry, red sandspurry",,TRUE,FALSE,Approved,Present,NA,Non-native,NA,Unknown,NA,Life form: Forbs,0,2,4,NA,NA,NA,NA,G5,WA: SNA
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Caryophyllaceae,Active,Spergularia villosa,hairy sandspurry,,TRUE,FALSE,Approved,Probably Present,NA,Non-native,NA,NA,NA,Life form: Forbs,0,1,0,NA,NA,NA,NA,GNR,NA
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Caryophyllaceae,Active,Stellaria borealis ssp. sitchana,Boreal starwort,,TRUE,FALSE,Approved,Present,NA,Native,NA,Uncommon,NA,Life form: Forbs,0,1,18,NA,NA,NA,NA,G5T5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Caryophyllaceae,Active,Stellaria calycantha,"northern chickweed, northern starwort",,TRUE,FALSE,Approved,Present,NA,Native,NA,Uncommon,NA,Life form: Forbs,0,3,6,NA,NA,NA,NA,G5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Caryophyllaceae,Active,Stellaria crispa,Crisped starwort,,TRUE,FALSE,Approved,Present,NA,Native,NA,Uncommon,NA,Life form: Forbs,0,3,13,NA,NA,NA,NA,G5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Caryophyllaceae,Active,Stellaria graminea,Grass leaved stellaria,,TRUE,FALSE,Approved,Present,NA,Non-native,NA,Common,NA,Life form: Forbs,0,0,4,NA,NA,NA,NA,GNR,WA: SNA
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Caryophyllaceae,Active,Stellaria humifusa,Spreading starwort,,TRUE,FALSE,Approved,Unconfirmed,NA,Native,NA,NA,NA,Life form: Forbs,0,0,0,NA,NA,WA: R1,NA,G5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Caryophyllaceae,Active,Stellaria longipes ssp. longipes,Long-stalked starwort,,TRUE,FALSE,Approved,Present,NA,Native,NA,Rare,NA,Life form: Forbs,0,2,3,NA,NA,NA,NA,G5T5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Caryophyllaceae,Active,Stellaria media,Chickweed,,TRUE,FALSE,Approved,Present,NA,Non-native,NA,Unknown,NA,Life form: Forbs,0,2,4,NA,NA,NA,NA,GNR,WA: SNA
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Caryophyllaceae,Active,Stellaria nitens,Shining chickweed,,TRUE,FALSE,Approved,Probably Present,NA,Native,NA,NA,NA,Life form: Forbs,0,0,1,NA,NA,NA,NA,G5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Caryophyllaceae,Active,Stellaria obtusa,Blunt sepaled stellaria,,TRUE,FALSE,Approved,Present,NA,Native,NA,Uncommon,NA,Life form: Forbs,0,1,6,NA,NA,NA,NA,G5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Droseraceae,Active,Drosera rotundifolia var. rotundifolia,Round leaved sundew,,TRUE,FALSE,Approved,Present,NA,Native,NA,Rare,NA,Life form: Forbs,1,2,2,NA,NA,NA,NA,G5T5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Montiaceae,Active,Calandrinia ciliata,Red maids,,TRUE,FALSE,Approved,Unconfirmed,NA,Native,NA,NA,NA,Life form: Forbs,0,0,0,NA,NA,NA,NA,G5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Montiaceae,Active,Claytonia cordifolia,Broad leaved springbeauty,,TRUE,FALSE,Approved,Present,NA,Native,NA,Uncommon,NA,Life form: Forbs,0,2,8,NA,NA,NA,NA,G5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Montiaceae,Active,Claytonia exigua ssp. exigua,Pale spring beauty,,TRUE,FALSE,Approved,Unconfirmed,NA,Native,NA,NA,NA,Life form: Forbs,0,0,0,NA,NA,NA,NA,G5T5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Montiaceae,Active,Claytonia exigua ssp. glauca,Pale spring beauty,,TRUE,FALSE,Approved,Probably Present,NA,Native,NA,NA,NA,Life form: Forbs,0,2,0,NA,NA,NA,NA,G5T4T5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Montiaceae,Active,Claytonia lanceolata,lanceleaf springbeauty,,TRUE,FALSE,Approved,Present,NA,Native,NA,Unknown,NA,Life form: Forbs,0,1,0,NA,NA,NA,NA,G5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Montiaceae,Active,Claytonia lanceolata var. lanceolata,Lance-leaved spring beauty,,TRUE,FALSE,Approved,Present,NA,Native,NA,Rare,NA,Life form: Forbs,0,0,8,NA,NA,NA,NA,G5T5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Montiaceae,Active,Claytonia lanceolata var. pacifica,Lance-leaved springbeauty,,TRUE,FALSE,Approved,Probably Present,NA,Native,NA,NA,NA,Life form: Forbs,0,5,0,NA,NA,NA,NA,G5T3T4,WA: S1
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Montiaceae,Active,Claytonia perfoliata,"miner's lettuce, minerslettuce",,TRUE,FALSE,Approved,Present,NA,Native,NA,Common,NA,Life form: Forbs,0,1,2,NA,NA,NA,NA,G5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Montiaceae,Active,Claytonia sibirica,Siberian springbeauty,,TRUE,FALSE,Approved,Present,NA,Native,NA,Unknown,NA,Life form: Forbs,1,3,1,NA,NA,NA,NA,G5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Montiaceae,Active,Claytonia sibirica var. bulbifera,Siberian springbeauty,,TRUE,FALSE,Approved,Present,NA,Native,NA,Unknown,NA,Life form: Forbs,0,0,2,NA,NA,NA,NA,G5TNR,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Montiaceae,Active,Claytonia sibirica var. sibirica,Siberian springbeauty,,TRUE,FALSE,Approved,Present,NA,Native,NA,Uncommon,NA,Life form: Forbs,0,1,8,NA,NA,NA,NA,G5T5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Montiaceae,Active,Lewisia columbiana var. rupicola,Columbia lewisia,,TRUE,FALSE,Approved,Present,NA,Native,NA,Uncommon,NA,Life form: Forbs,2,1,13,NA,NA,NA,NA,G4G5T4T5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Montiaceae,Active,Lewisia pygmaea,"alpine bitterroot, alpine lewisia, pigmy bitterroot",,TRUE,FALSE,Approved,Probably Present,NA,Native,NA,NA,NA,Life form: Forbs,0,0,1,NA,NA,NA,NA,G5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Montiaceae,Active,Montia chamissoi,Chamisso's montia,,TRUE,FALSE,Approved,Present,NA,Native,NA,Rare,NA,Life form: Forbs,0,1,3,NA,NA,NA,NA,G5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Montiaceae,Active,Montia dichotoma,Dwarf montia,,TRUE,FALSE,Approved,Unconfirmed,NA,Native,NA,NA,NA,Life form: Forbs,0,0,0,NA,NA,NA,NA,G5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Montiaceae,Active,Montia diffusa,branching montia,,TRUE,FALSE,Approved,Probably Present,NA,Native,NA,NA,NA,Life form: Forbs,0,4,1,NA,NA,WA: S,NA,G4,WA: S1S2
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Montiaceae,Active,Montia fontana ssp. fontana,annual water minerslettuce,,TRUE,FALSE,Approved,Probably Present,NA,Native,NA,NA,NA,Life form: Forbs,0,1,0,NA,NA,NA,NA,G5T5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Montiaceae,Active,Montia howellii,Howell's montia,,TRUE,FALSE,Approved,Unconfirmed,NA,Native,NA,NA,NA,Life form: Forbs,0,1,0,NA,SC,NA,NA,G3G4,WA: S3
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Montiaceae,Active,Montia linearis,Narrowleaf montia,,TRUE,FALSE,Approved,Unconfirmed,NA,Native,NA,NA,NA,Life form: Forbs,0,0,0,NA,NA,NA,NA,G5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Montiaceae,Active,Montia parvifolia,littleleaf minerslettuce,,TRUE,FALSE,Approved,Present,NA,Native,NA,Unknown,NA,Life form: Forbs,0,1,7,NA,NA,NA,NA,G4G5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Montiaceae,Active,Montia parvifolia ssp. flagellaris,Little leaf montia,,TRUE,FALSE,Approved,Probably Present,NA,Native,NA,NA,NA,Life form: Forbs,0,1,0,NA,NA,NA,NA,G4G5TNR,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Montiaceae,Active,Montia parvifolia ssp. parvifolia,Little leaf montia,,TRUE,FALSE,Approved,Probably Present,NA,Native,NA,NA,NA,Life form: Forbs,0,2,0,NA,NA,NA,NA,G4G5T4T5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Nyctaginaceae,Active,Abronia latifolia,Yellow sand verbena,,TRUE,FALSE,Approved,Present,NA,Native,NA,Unknown,NA,Life form: Forbs,0,0,6,NA,NA,NA,NA,G5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Nyctaginaceae,Active,Abronia umbellata ssp. breviflora,"pink sand verbena, pink sand-verbena",,TRUE,FALSE,Approved,Not In Park,Historical,Native,NA,NA,NA,Life form: Forbs,0,0,0,NA,SC,NA,NA,G4G5T2,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Plumbaginaceae,Active,Armeria maritima ssp. californica,Common thrift,,TRUE,FALSE,Approved,Unconfirmed,NA,Native,NA,NA,NA,Life form: Forbs,0,0,0,NA,NA,NA,NA,G5T3T5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Polygonaceae,Active,Eriogonum ovalifolium var. nivale,Oval-leaved eriogonum,,TRUE,FALSE,Approved,Present,NA,Native,NA,Uncommon,NA,Life form: Forbs,0,1,16,NA,NA,NA,NA,G5T5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Polygonaceae,Active,Oxyria digyna,Mountain sorrel,,TRUE,FALSE,Approved,Present,NA,Native,NA,Uncommon,NA,Life form: Forbs,0,2,11,NA,NA,NA,NA,G5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Polygonaceae,Active,Polygonum amphibium var. stipulaceum,Water lady's-thumb,,TRUE,FALSE,Approved,Present,NA,Native,NA,Uncommon,NA,Life form: Forbs,0,0,2,NA,NA,NA,NA,G5T5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Polygonaceae,Active,Polygonum arenastrum,Sandstar knotweed,,TRUE,FALSE,Approved,Probably Present,NA,Non-native,NA,NA,NA,Life form: Forbs,0,1,0,NA,NA,NA,NA,G5?,WA: SNA
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Polygonaceae,Active,Polygonum aviculare,Common knotweed,,TRUE,FALSE,Approved,Probably Present,NA,Non-native,NA,NA,NA,Life form: Forbs,1,3,0,NA,NA,NA,NA,"G5,GNR",WA: SNA
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Polygonaceae,Active,Polygonum bistortoides,American bistort,,TRUE,FALSE,Approved,Present,NA,Native,NA,Common,NA,Life form: Forbs,4,2,7,NA,NA,NA,NA,G5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Polygonaceae,Active,Polygonum convolvulus var. convolvulus,"black bindweed, wild buckwheat",,TRUE,FALSE,Approved,Probably Present,NA,Non-native,NA,NA,NA,Life form: Forbs,0,1,0,NA,NA,NA,NA,NA,NA
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Polygonaceae,Active,Polygonum convolvulus var. subulatum,"black bindweed, wild buckwheat",,TRUE,FALSE,Approved,Probably Present,NA,Non-native,NA,NA,NA,Life form: Forbs,0,1,0,NA,NA,NA,NA,NA,NA
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Polygonaceae,Active,Polygonum cuspidatum,"fleeceflower, Japanese knotweed, Mexican bamboo",,TRUE,FALSE,Approved,Present,NA,Non-native,NA,Uncommon,NA,Life form: Forbs,1,4,0,NA,NA,NA,NA,NA,NA
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Polygonaceae,Active,Polygonum davisiae,Davis' knotweed,,TRUE,FALSE,Approved,Probably Present,NA,Native,NA,NA,NA,Life form: Forbs,0,18,1,NA,NA,NA,NA,G5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Polygonaceae,Active,Polygonum douglasii ssp. douglasii,Douglas' knotweed,,TRUE,FALSE,Approved,Present,NA,Native,NA,Uncommon,NA,Life form: Forbs,0,0,5,NA,NA,NA,NA,G5T5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Polygonaceae,Active,Polygonum douglasii ssp. majus,large knotweed,,TRUE,FALSE,Approved,Unconfirmed,NA,Native,NA,NA,NA,Life form: Forbs,0,0,0,NA,NA,NA,NA,G5T5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Polygonaceae,Active,Polygonum douglasii ssp. nuttallii,Nuttall's knotweed,,TRUE,FALSE,Approved,Unconfirmed,NA,Native,NA,NA,NA,Life form: Forbs,0,0,0,NA,NA,NA,NA,G5T5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Polygonaceae,Active,Polygonum hydropiper,Smartweed,,TRUE,FALSE,Approved,Present,NA,Non-native,NA,Unknown,NA,Life form: Forbs,0,1,1,NA,NA,NA,NA,NA,NA
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Polygonaceae,Active,Polygonum lapathifolium,"curltop ladysthumb, curlytop knotweed, curlytop smartweed, dock-leaf smartweed, nodding smartweed, pale smartweed",,TRUE,FALSE,Approved,Probably Present,NA,Non-native,NA,NA,NA,Life form: Forbs,0,1,0,NA,NA,NA,NA,G5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Polygonaceae,Active,Polygonum minimum,"broadleaf knotweed, dwarf knotweed, zigzag knotweed",,TRUE,FALSE,Approved,Present,NA,Native,NA,Uncommon,NA,Life form: Forbs,1,2,6,NA,NA,NA,NA,G5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Polygonaceae,Active,Polygonum nuttallii,Nuttall's knotweed,,TRUE,FALSE,Approved,Unconfirmed,NA,Native,NA,NA,NA,Life form: Forbs,1,0,1,NA,NA,NA,NA,NA,NA
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Polygonaceae,Active,Polygonum persicaria,Lady's thumb knotweed,,TRUE,FALSE,Approved,Probably Present,NA,Non-native,NA,NA,NA,Life form: Forbs,1,2,0,NA,NA,NA,NA,NA,NA
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Polygonaceae,Active,Polygonum polystachyum,"cultivated knotweed, Himalayan knotweed",,TRUE,FALSE,Approved,Present,NA,Non-native,NA,Unknown,NA,Life form: Forbs,1,1,0,NA,NA,NA,NA,NA,NA
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Polygonaceae,Active,Polygonum sachalinense,giant knotweed,,TRUE,FALSE,Approved,Present,NA,Non-native,NA,Uncommon,NA,Life form: Forbs,0,2,1,NA,NA,NA,NA,NA,NA
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Polygonaceae,Active,Polygonum viviparum,"alpine bistort, serpent-grass, viviparous bistort",,TRUE,FALSE,Approved,Present,NA,Native,NA,Rare,NA,Life form: Forbs,2,2,1,NA,NA,NA,NA,G5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Polygonaceae,Active,Polygonum xbohemicum,NA,,TRUE,FALSE,Approved,Present,NA,Non-native,NA,Unknown,NA,Life form: Forbs,0,1,0,NA,NA,NA,NA,NA,NA
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Polygonaceae,Active,Rumex acetosella,Sheep sorrel,,TRUE,FALSE,Approved,Present,NA,Non-native,NA,Common,NA,Life form: Forbs,0,3,5,NA,NA,NA,NA,GNR,WA: SNA
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Polygonaceae,Active,Rumex crispus,"curly dock, narrowleaf dock, sour dock, yellow dock",,TRUE,FALSE,Approved,Present,NA,Non-native,NA,Common,NA,Life form: Forbs,2,4,0,NA,NA,NA,NA,GNR,WA: SNA
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Polygonaceae,Active,Rumex maritimus,Golden dock,,TRUE,FALSE,Approved,Probably Present,NA,Native,NA,NA,NA,Life form: Forbs,0,2,0,NA,NA,NA,NA,G5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Polygonaceae,Active,Rumex obtusifolius,"bitter dock, bluntleaf dock",,TRUE,FALSE,Approved,Present,NA,Non-native,NA,Common,NA,Life form: Forbs,0,4,9,NA,NA,NA,NA,GNR,WA: SNA
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Polygonaceae,Active,Rumex occidentalis,Western dock,,TRUE,FALSE,Approved,Probably Present,NA,Native,NA,NA,NA,Life form: Forbs,0,3,0,NA,NA,NA,NA,NA,NA
OLYM,Olympic National Park,Vascular Plant,Caryophyllales,Polygonaceae,Active,Rumex salicifolius var. salicifolius,Willow-leaved dock,,TRUE,FALSE,Approved,Probably Present,NA,Native,NA,NA,NA,Life form: Forbs,0,2,1,NA,NA,NA,NA,G5TU,NA
OLYM,Olympic National Park,Vascular Plant,Celastrales,Celastraceae,Active,Parnassia fimbriata var. fimbriata,"fringed grass of Parnassus, fringed grass-of-Parnassus",,TRUE,FALSE,Approved,Present,NA,Native,NA,Rare,NA,Life form: Forbs,1,2,10,NA,NA,NA,NA,NA,NA
OLYM,Olympic National Park,Vascular Plant,Celastrales,Celastraceae,Active,Parnassia palustris var. tenuis,marsh grass of Parnassus,,TRUE,FALSE,Approved,Probably Present,NA,Native,NA,NA,NA,Life form: Forbs,0,9,0,NA,NA,NA,NA,NA,NA
OLYM,Olympic National Park,Vascular Plant,Celastrales,Celastraceae,Active,Paxistima myrsinites,Oregon box,,TRUE,FALSE,Approved,Present,NA,Native,NA,Uncommon,NA,Life form: Shrubs and vines,2,2,18,NA,NA,NA,NA,G4G5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Ceratophyllales,Ceratophyllaceae,Active,Ceratophyllum demersum,Common hornwort,,TRUE,FALSE,Approved,Unconfirmed,NA,Native,NA,NA,NA,Life form: Forbs,0,0,0,NA,NA,NA,NA,G5,NA
OLYM,Olympic National Park,Vascular Plant,Ceratophyllales,Ceratophyllaceae,Active,Ceratophyllum echinatum,Thornwort,,TRUE,FALSE,Approved,Present,NA,Native,NA,Rare,NA,Life form: Forbs,0,1,5,NA,NA,NA,NA,G4,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Cornales,Cornaceae,Active,Cornus nuttallii,Pacific dogwood,,TRUE,FALSE,Approved,Present,NA,Native,NA,Uncommon,NA,Life form: Trees,0,1,1,NA,NA,NA,NA,G5,WA: SNR
OLYM,Olympic National Park,Vascular Plant,Cornales,Cornaceae,Active,Cornus sericea ssp. occidentalis,Creek dogwood,,TRUE,FALSE,Approved,Present,NA,Native,NA,Common,NA,Life form: Shrubs and vines,0,2,1,NA,NA,NA,NA,G5T4T5,WA: SNR
