state_census_code,state,sector,observations,employment,members,covered,p_members,p_covered,state_abbreviation,year
91,Washington,Total,3054,3392854.7793166745,637877.656808333,684202.2774499996,0.1880061775445938,0.20165975391864777,WA,2019
91,Washington,Total,2700,3204697.305075004,557128.1442583337,596422.666225,0.17384734749794006,0.18610888719558716,WA,2020
91,Washington,Total,2642,3305809.3576166653,627641.9830499997,659360.8893499996,0.18986031413078308,0.19945520162582397,WA,2021
91,Washington,Total,2490,3411333.865908341,613491.8277000004,651172.553216667,0.17983928322792053,0.1908850222826004,WA,2022
92,Oregon,Priv. Construction,60,26401.840833333332,8651.328333333333,9264.373333333333,0.32767897844314575,0.35089877247810364,OR,1983
92,Oregon,Priv. Construction,57,24695.756666666664,6810.620833333333,7180.689166666667,0.2757810056209564,0.2907661199569702,OR,1984
92,Oregon,Priv. Construction,64,39344.17916666665,9443.840833333334,10453.473333333332,0.24003146588802338,0.2656930088996887,OR,1985
92,Oregon,Priv. Construction,46,30597.990833333337,5178.165833333333,6518.593333333332,0.16923221945762634,0.21303991973400116,OR,1986
92,Oregon,Priv. Construction,50,31563.74166666666,9554.75,10226.44,0.3027128577232361,0.3239932656288147,OR,1987
92,Oregon,Priv. Construction,55,36178.21833333333,8208.978333333333,9020.2575,0.22690388560295105,0.24932840466499329,OR,1988
92,Oregon,Priv. Construction,65,42110.46833333334,12683.396666666666,13417.875833333332,0.3011934459209442,0.31863516569137573,OR,1989
92,Oregon,Priv. Construction,72,45535.64916666668,13489.771666666667,14010.904166666667,0.29624637961387634,0.30769088864326477,OR,1990
92,Oregon,Priv. Construction,85,55964.62666666665,19029.195000000003,21510.88333333334,0.34002184867858887,0.3843657076358795,OR,1991
92,Oregon,Priv. Construction,73,47049.36583333333,12236.314999999999,13610.963333333331,0.2600739598274231,0.289291113615036,OR,1992
92,Oregon,Priv. Construction,78,54837.70833333333,8193.100833333334,8193.100833333334,0.1494063287973404,0.1494063287973404,OR,1993
92,Oregon,Priv. Construction,73,56413.96966666665,8797.16525,9534.555225000002,0.1559394896030426,0.16901053488254547,OR,1994
92,Oregon,Priv. Construction,84,60649.17725833332,12821.476916666668,12821.476916666668,0.2114039659500122,0.2114039659500122,OR,1995
92,Oregon,Priv. Construction,106,82875.13898333328,12217.018816666668,13781.228375,0.14741475880146027,0.1662890464067459,OR,1996
92,Oregon,Priv. Construction,114,87013.38208333333,20253.907616666664,20253.907616666664,0.2327677309513092,0.2327677309513092,OR,1997
92,Oregon,Priv. Construction,111,84567.12629166669,14621.501150000002,15306.007358333336,0.17289817333221436,0.18099240958690643,OR,1998
92,Oregon,Priv. Construction,93,69000.39095000002,10611.987108333335,11482.310608333335,0.15379604697227478,0.16640935838222504,OR,1999
92,Oregon,Priv. Construction,104,78422.29897499998,17636.04678333333,17636.04678333333,0.22488561272621155,0.22488561272621155,OR,2000
92,Oregon,Priv. Construction,122,73075.96169166663,14554.381624999996,15165.171691666663,0.19916784763336182,0.20752613246440887,OR,2001
92,Oregon,Priv. Construction,140,71209.86410833334,12717.235675,12717.235675,0.1785881221294403,0.1785881221294403,OR,2002
92,Oregon,Priv. Construction,142,73879.53538333335,12065.068408333336,12065.068408333336,0.1633073091506958,0.1633073091506958,OR,2003
92,Oregon,Priv. Construction,145,86946.41649166666,9509.95105,9509.95105,0.10937714576721191,0.10937714576721191,OR,2004
92,Oregon,Priv. Construction,134,89423.98650833333,9380.397200000001,9380.397200000001,0.10489799827337265,0.10489799827337265,OR,2005
92,Oregon,Priv. Construction,139,98223.25220000002,11775.254066666668,11775.254066666668,0.11988255381584167,0.11988255381584167,OR,2006
92,Oregon,Priv. Construction,160,114927.11004166664,16144.35589166667,16829.8581,0.14047473669052124,0.14643940329551697,OR,2007
92,Oregon,Priv. Construction,132,89852.15550833338,11713.771775,11713.771775,0.13036717474460602,0.13036717474460602,OR,2008
92,Oregon,Priv. Construction,104,67555.1503666667,7798.021208333334,7798.021208333334,0.11543192714452744,0.11543192714452744,OR,2009
92,Oregon,Priv. Construction,107,72744.24345000002,9724.770866666666,10517.208175,0.1336844116449356,0.14457787573337555,OR,2010
92,Oregon,Priv. Construction,98,68599.37702499998,12949.987258333333,12949.987258333333,0.18877704441547394,0.18877704441547394,OR,2011
92,Oregon,Priv. Construction,107,73946.67003333336,9981.382033333333,9981.382033333333,0.13498081266880035,0.13498081266880035,OR,2012
92,Oregon,Priv. Construction,112,78903.627775,7493.2903166666665,8987.112974999998,0.09496762603521347,0.11389987170696259,OR,2013
92,Oregon,Priv. Construction,102,69293.62744166667,13416.484541666667,13416.484541666667,0.19361786544322968,0.19361786544322968,OR,2014
92,Oregon,Priv. Construction,97,66603.14633333334,8083.820399999999,10040.388108333333,0.12137295305728912,0.15074945986270905,OR,2015
92,Oregon,Priv. Construction,124,87044.08408333332,13876.973733333336,15877.212791666669,0.15942466259002686,0.1824042648077011,OR,2016
92,Oregon,Priv. Construction,106,77672.7762,14774.362975,15541.98845,0.1902128905057907,0.20009569823741913,OR,2017
92,Oregon,Priv. Construction,114,89721.29438333341,21082.881966666664,21890.29308333333,0.23498192429542542,0.2439810186624527,OR,2018
92,Oregon,Priv. Construction,140,107193.51631666668,23435.27033333333,23435.27033333333,0.21862581372261047,0.21862581372261047,OR,2019
92,Oregon,Priv. Construction,122,95284.47275833334,22033.769050000003,22795.32004166667,0.23124197125434875,0.23923435807228088,OR,2020
92,Oregon,Priv. Construction,130,109181.752275,17340.79751666667,17340.79751666667,0.15882505476474762,0.15882505476474762,OR,2021
92,Oregon,Priv. Construction,133,114984.06390833335,16267.920741666665,16988.876383333332,0.14147979021072388,0.14774984121322632,OR,2022
92,Oregon,Priv. Manufacturing,471,207037.15333333326,59433.62166666667,61348.17833333335,0.2870674133300781,0.2963148355484009,OR,1983
92,Oregon,Priv. Manufacturing,481,216571.88250000018,64108.34000000002,68488.85916666668,0.29601413011550903,0.31624075770378113,OR,1984
92,Oregon,Priv. Manufacturing,371,216195.06583333327,58203.38333333334,61944.84166666668,0.26921698451042175,0.28652292490005493,OR,1985
92,Oregon,Priv. Manufacturing,320,206197.3783333332,44997.28166666666,48234.864166666666,0.21822431683540344,0.2339256852865219,OR,1986
92,Oregon,Priv. Manufacturing,330,205733.65916666682,48183.55916666669,52964.184166666695,0.23420357704162598,0.2574405372142792,OR,1987
92,Oregon,Priv. Manufacturing,356,230281.43499999997,55954.062499999985,57259.90333333332,0.2429812103509903,0.24865184724330902,OR,1988
92,Oregon,Priv. Manufacturing,369,229369.96333333335,52833.563333333324,55194.85916666666,0.23034211993217468,0.24063682556152344,OR,1989
92,Oregon,Priv. Manufacturing,363,229647.26999999987,55354.13166666666,58848.17166666664,0.24103979766368866,0.2562546133995056,OR,1990
92,Oregon,Priv. Manufacturing,338,213877.47666666663,36948.332500000004,38886.510833333334,0.1727546751499176,0.18181677162647247,OR,1991
92,Oregon,Priv. Manufacturing,292,189232.07916666666,35611.28583333332,36945.65083333332,0.18818841874599457,0.19523988664150238,OR,1992
92,Oregon,Priv. Manufacturing,280,192116.49833333344,46014.58833333332,46918.71333333333,0.23951399326324463,0.24422010779380798,OR,1993
92,Oregon,Priv. Manufacturing,322,229683.6770583335,53769.905791666664,55160.86051666666,0.23410417139530182,0.24016012251377106,OR,1994
92,Oregon,Priv. Manufacturing,350,243830.876275,36721.3148,38804.96145,0.1506015807390213,0.15914703905582428,OR,1995
92,Oregon,Priv. Manufacturing,332,251663.2557166666,49576.57698333334,51127.69375000001,0.19699569046497345,0.2031591534614563,OR,1996
92,Oregon,Priv. Manufacturing,339,255859.244225,38948.93270833334,42110.3729,0.1522279679775238,0.16458413004875183,OR,1997
92,Oregon,Priv. Manufacturing,341,257994.70747499992,31366.73669166666,32966.655249999996,0.12157899141311646,0.12778034806251526,OR,1998
92,Oregon,Priv. Manufacturing,348,256470.5844749998,31245.86020833334,32841.62341666667,0.12183018773794174,0.12805220484733582,OR,1999
92,Oregon,Priv. Manufacturing,338,250251.36448333322,28212.719466666666,30965.423333333336,0.11273752152919769,0.12373728305101395,OR,2000
92,Oregon,Priv. Manufacturing,395,240545.23981666638,29668.41096666667,30386.437350000004,0.12333817780017853,0.1263231635093689,OR,2001
92,Oregon,Priv. Manufacturing,447,234869.95409999997,30364.297783333335,31589.707100000003,0.12928132712841034,0.1344987154006958,OR,2002
92,Oregon,Priv. Manufacturing,382,205654.91572499985,20424.544466666666,20424.544466666666,0.09931464493274689,0.09931464493274689,OR,2003
92,Oregon,Priv. Manufacturing,350,212065.16544166673,20744.60673333333,20744.60673333333,0.09782184660434723,0.09782184660434723,OR,2004
92,Oregon,Priv. Manufacturing,312,204290.02974166666,21905.042041666668,25584.444808333337,0.1072252169251442,0.1252359002828598,OR,2005
92,Oregon,Priv. Manufacturing,306,206098.5891833332,24215.811174999995,24781.76976666666,0.11749625205993652,0.12024230509996414,OR,2006
92,Oregon,Priv. Manufacturing,309,212558.99895000004,24551.163816666663,25138.674358333334,0.11550281941890717,0.11826680600643158,OR,2007
92,Oregon,Priv. Manufacturing,318,220607.29299166673,27293.183049999996,29760.52297499999,0.12371841073036194,0.1349027156829834,OR,2008
92,Oregon,Priv. Manufacturing,284,177974.02062500006,21649.715458333336,22954.825783333334,0.12164536863565445,0.12897852063179016,OR,2009
92,Oregon,Priv. Manufacturing,269,178841.1290583333,21124.161558333337,21124.161558333337,0.11811690777540207,0.11811690777540207,OR,2010
92,Oregon,Priv. Manufacturing,258,172921.16971666669,23218.91243333333,23218.91243333333,0.13427455723285675,0.13427455723285675,OR,2011
92,Oregon,Priv. Manufacturing,277,188232.41691666658,19840.07635,20377.547091666667,0.10540201514959335,0.10825737565755844,OR,2012
92,Oregon,Priv. Manufacturing,318,215327.5286166667,16072.563766666666,16684.684116666664,0.07464239746332169,0.07748514413833618,OR,2013
92,Oregon,Priv. Manufacturing,303,207287.02441666689,14218.509225000002,17603.556425000002,0.0685933381319046,0.08492358028888702,OR,2014
92,Oregon,Priv. Manufacturing,299,203576.61966666664,20333.61785833333,21762.966724999995,0.09988189488649368,0.106903076171875,OR,2015
92,Oregon,Priv. Manufacturing,312,222758.68454166662,16546.260224999998,19725.809441666668,0.07427885383367538,0.08855237066745758,OR,2016
92,Oregon,Priv. Manufacturing,307,224398.93367499995,18647.055516666667,21187.40059166667,0.08309779316186905,0.09441845118999481,OR,2017
92,Oregon,Priv. Manufacturing,289,222244.1597583334,10849.455808333332,12271.403316666665,0.04881773144006729,0.05521586537361145,OR,2018
92,Oregon,Priv. Manufacturing,281,211107.28464166677,15216.653583333333,15216.653583333333,0.07208019495010376,0.07208019495010376,OR,2019
92,Oregon,Priv. Manufacturing,287,225613.31968333333,14362.552583333334,14362.552583333334,0.06366004049777985,0.06366004049777985,OR,2020
92,Oregon,Priv. Manufacturing,289,224153.22382500005,10151.657075,10151.657075,0.04528891667723656,0.04528891667723656,OR,2021
92,Oregon,Priv. Manufacturing,275,233829.9551083334,17346.975191666672,18278.838433333338,0.0741862803697586,0.0781714990735054,OR,2022
92,Oregon,Private,1755,800623.2641666674,131228.06833333333,145304.71583333332,0.16390739381313324,0.181489497423172,OR,1983
92,Oregon,Private,1712,792593.6558333325,148202.6416666667,165350.52666666676,0.18698439002037048,0.20861954987049103,OR,1984
92,Oregon,Private,1415,825121.135833334,138050.81499999997,148472.60833333325,0.16730976104736328,0.1799403727054596,OR,1985
92,Oregon,Private,1363,866305.5374999985,122881.09249999998,134714.4608333333,0.1418449878692627,0.15550455451011658,OR,1986
92,Oregon,Private,1434,891663.7958333351,124203.74333333327,142707.58583333323,0.13929437100887299,0.16004639863967896,OR,1987
92,Oregon,Private,1409,916548.5099999987,138704.1016666667,150947.67833333346,0.15133307874202728,0.16469141840934753,OR,1988
92,Oregon,Private,1511,946227.9016666673,150086.14333333334,164694.32583333334,0.15861521661281586,0.17405354976654053,OR,1989
92,Oregon,Private,1555,971772.9175000015,130445.0491666667,144886.64916666673,0.13423408567905426,0.14909517765045166,OR,1990
92,Oregon,Private,1563,1001154.6308333317,125693.87000000004,141319.8225,0.12554891407489777,0.14115683734416962,OR,1991
92,Oregon,Private,1527,988995.9416666633,122241.11916666666,131237.7125,0.12360123544931412,0.1326979249715805,OR,1992
92,Oregon,Private,1469,1004158.0399999998,117036.88333333338,124348.40750000006,0.11655225604772568,0.12383349984884262,OR,1993
92,Oregon,Private,1460,1044308.9595666684,143577.23145,150217.95168333335,0.13748539984226227,0.1438443511724472,OR,1994
92,Oregon,Private,1529,1089489.6576249998,121133.70158333334,132453.52203333334,0.11118389666080475,0.12157391756772995,OR,1995
92,Oregon,Private,1548,1163615.3945666656,129750.40592500004,143069.66745833337,0.11150626093149185,0.12295271456241608,OR,1996
92,Oregon,Private,1565,1171238.6438083344,131261.55040833334,148134.35726666678,0.1120707169175148,0.12647666037082672,OR,1997
92,Oregon,Private,1615,1207284.9549249976,110804.99110000001,121991.378,0.09178031235933304,0.10104604810476303,OR,1998
92,Oregon,Private,1660,1215490.8469666657,114482.51447499999,121801.47744166665,0.09418623894453049,0.10020764917135239,OR,1999
92,Oregon,Private,1667,1247800.7795666647,121993.38638333336,131902.14440000008,0.09776671975851059,0.10570769757032394,OR,2000
92,Oregon,Private,2028,1218709.6196333382,110479.54541666669,117373.16175000001,0.09065289050340652,0.0963093712925911,OR,2001
92,Oregon,Private,2382,1223872.5979333327,114668.33585833335,119232.4482916667,0.09369303286075592,0.0974222719669342,OR,2002
92,Oregon,Private,2360,1250683.0061666656,111829.3968249999,117253.34879999992,0.08941466361284256,0.0937514528632164,OR,2003
92,Oregon,Private,2094,1239444.4327333332,100533.23704166671,108478.00105000005,0.08111153542995453,0.08752147108316422,OR,2004
92,Oregon,Private,1915,1228829.0177416673,94816.60721666664,104892.72534166664,0.07716012746095657,0.08535990118980408,OR,2005
92,Oregon,Private,1923,1294160.5452,97701.68853333336,100238.11860833337,0.07549425959587097,0.07745415717363358,OR,2006
92,Oregon,Private,1955,1345529.527833333,103148.10215833333,111890.31405000002,0.07665985822677612,0.08315708488225937,OR,2007
92,Oregon,Private,1946,1332690.8764999998,119404.11788333338,126664.01950833338,0.08959625661373138,0.09504380822181702,OR,2008
92,Oregon,Private,1907,1225084.464100001,108524.31635000001,120243.76164166669,0.08858516812324524,0.09815140813589096,OR,2009
92,Oregon,Private,1884,1263235.2933249997,114853.23610833338,124650.81503333342,0.09091990441083908,0.09867584705352783,OR,2010
92,Oregon,Private,1939,1318286.6289916672,116656.29449166665,123570.16197499998,0.08849084377288818,0.09373542666435242,OR,2011
92,Oregon,Private,1827,1261334.1788666684,108024.60208333333,112553.77510833334,0.08564312756061554,0.08923390507698059,OR,2012
92,Oregon,Private,1841,1268302.900666665,88863.62073333334,97114.60894166667,0.0700649842619896,0.07657051831483841,OR,2013
92,Oregon,Private,1903,1301865.6011500016,106322.72914166671,118649.57561666668,0.08166950941085815,0.09113811701536179,OR,2014
92,Oregon,Private,1957,1345275.3158416632,111997.04175000003,122853.57245833336,0.08325213193893433,0.09132225066423416,OR,2015
92,Oregon,Private,2070,1456741.6296583323,110409.23584166661,141501.91937499988,0.07579191029071808,0.09713590890169144,OR,2016
