tag_id,event_id,visible,timestamp,location_long,location_lat,ground_speed,height_above_ellipsoid,algorithm_marked_outlier,manually_marked_outlier,study_name
Jessie-Tag,3824748123,TRUE,2017-10-11T23:59:36Z,-5.279531,50.214413,0,86.48,FALSE,FALSE,Pet Cats United Kingdom
Jessie-Tag,3824748124,TRUE,2017-10-12T00:02:47Z,-5.279445,50.214138,0,131.83,FALSE,FALSE,Pet Cats United Kingdom
Jessie-Tag,3824748125,TRUE,2017-10-12T00:05:55Z,-5.279637,50.213989,4248,129.34,FALSE,FALSE,Pet Cats United Kingdom
Jessie-Tag,3824748126,TRUE,2017-10-12T00:09:04Z,-5.279536,50.214241,828,134.68,FALSE,FALSE,Pet Cats United Kingdom
Jessie-Tag,3824748127,TRUE,2017-10-12T00:12:19Z,-5.279285,50.214188,576,111.36,FALSE,FALSE,Pet Cats United Kingdom
Jessie-Tag,3824748128,TRUE,2017-10-12T00:44:22Z,-5.279923,50.214172,900,126.94,FALSE,FALSE,Pet Cats United Kingdom
Jessie-Tag,3824748129,TRUE,2017-10-12T00:48:12Z,-5.280231,50.213974,1296,120.42,FALSE,FALSE,Pet Cats United Kingdom
Jessie-Tag,3824748130,TRUE,2017-10-12T01:20:23Z,-5.279882,50.214287,936,100.26,FALSE,FALSE,Pet Cats United Kingdom
Jessie-Tag,3824748131,TRUE,2017-10-12T01:25:55Z,-5.279684,50.214222,2268,118.01,FALSE,FALSE,Pet Cats United Kingdom
Jessie-Tag,3824748132,TRUE,2017-10-12T09:08:35Z,-5.279515,50.214458,3096,144.56,FALSE,FALSE,Pet Cats United Kingdom
Jessie-Tag,3824748133,TRUE,2017-10-12T09:11:39Z,-5.279337,50.214649,1980,172.92,FALSE,FALSE,Pet Cats United Kingdom
Jessie-Tag,3824748134,TRUE,2017-10-12T09:33:13Z,-5.279297,50.214401,9108,107.79,FALSE,FALSE,Pet Cats United Kingdom
Jessie-Tag,3824748135,TRUE,2017-10-12T09:36:17Z,-5.27961,50.21352,2628,16.28,FALSE,FALSE,Pet Cats United Kingdom
Jessie-Tag,3824748136,TRUE,2017-10-12T09:50:28Z,-5.279462,50.214268,3924,109.83,FALSE,FALSE,Pet Cats United Kingdom
Jessie-Tag,3824748137,TRUE,2017-10-12T09:53:35Z,-5.279363,50.214687,864,150.7,FALSE,FALSE,Pet Cats United Kingdom
Jessie-Tag,3824748138,TRUE,2017-10-12T10:08:56Z,-5.279405,50.214375,1512,133.83,FALSE,FALSE,Pet Cats United Kingdom
Jessie-Tag,3824748139,TRUE,2017-10-12T10:11:59Z,-5.279326,50.214046,2844,116.02,FALSE,FALSE,Pet Cats United Kingdom
Jessie-Tag,3824748140,TRUE,2017-10-12T12:00:35Z,-5.279531,50.214279,540,118.51,FALSE,FALSE,Pet Cats United Kingdom
Jessie-Tag,3824748141,TRUE,2017-10-12T12:03:38Z,-5.279455,50.214474,1476,141.46,FALSE,FALSE,Pet Cats United Kingdom
Jessie-Tag,3824748142,TRUE,2017-10-12T15:39:14Z,-5.279887,50.214485,324,34.79,FALSE,FALSE,Pet Cats United Kingdom
Jessie-Tag,3824748143,TRUE,2017-10-12T15:42:14Z,-5.279893,50.214546,0,29.48,FALSE,FALSE,Pet Cats United Kingdom
Jessie-Tag,3824748144,TRUE,2017-10-12T17:09:40Z,-5.2795,50.214348,144,149.7,FALSE,FALSE,Pet Cats United Kingdom
Jessie-Tag,3824748145,TRUE,2017-10-12T17:12:42Z,-5.279679,50.214222,2952,134.58,FALSE,FALSE,Pet Cats United Kingdom
Jessie-Tag,3824748146,TRUE,2017-10-12T23:55:01Z,-5.279424,50.214321,1080,112.25,FALSE,FALSE,Pet Cats United Kingdom
Jessie-Tag,3824748147,TRUE,2017-10-13T00:00:01Z,-5.279541,50.214176,2232,112.18,FALSE,FALSE,Pet Cats United Kingdom
Jessie-Tag,3824748148,TRUE,2017-10-13T00:05:43Z,-5.279376,50.214272,3240,96.15,FALSE,FALSE,Pet Cats United Kingdom
Jessie-Tag,3824748149,TRUE,2017-10-13T16:33:04Z,-5.279141,50.213943,2160,155.16,FALSE,FALSE,Pet Cats United Kingdom
Jessie-Tag,3824748150,FALSE,2017-10-13T16:37:33Z,-5.280239,50.21619,2952,-91.72,FALSE,TRUE,Pet Cats United Kingdom
Jessie-Tag,3824748151,TRUE,2017-10-13T16:42:00Z,-5.279447,50.214272,2124,144.21,FALSE,FALSE,Pet Cats United Kingdom
Jessie-Tag,3824748152,TRUE,2017-10-14T00:08:28Z,-5.279481,50.214401,2124,146.21,FALSE,FALSE,Pet Cats United Kingdom
Jessie-Tag,3824748153,TRUE,2017-10-14T00:56:35Z,-5.279441,50.214314,1728,143.9,FALSE,FALSE,Pet Cats United Kingdom
Jessie-Tag,3824748154,TRUE,2017-10-14T23:56:58Z,-5.279413,50.214352,3852,139.91,FALSE,FALSE,Pet Cats United Kingdom
Jessie-Tag,3824748155,TRUE,2017-10-15T00:00:04Z,-5.279309,50.214386,432,125.87,FALSE,FALSE,Pet Cats United Kingdom
Jessie-Tag,3824748156,TRUE,2017-10-15T00:03:13Z,-5.27955,50.214348,0,133.92,FALSE,FALSE,Pet Cats United Kingdom
Jessie-Tag,3824748157,TRUE,2017-10-15T11:28:32Z,-5.279328,50.214443,756,145.45,FALSE,FALSE,Pet Cats United Kingdom
Jessie-Tag,3824748158,TRUE,2017-10-15T11:31:39Z,-5.279047,50.214417,1368,148.28,FALSE,FALSE,Pet Cats United Kingdom
Jessie-Tag,3824748159,TRUE,2017-10-15T11:53:47Z,-5.279331,50.214481,936,134.78,FALSE,FALSE,Pet Cats United Kingdom
Jessie-Tag,3824748160,TRUE,2017-10-15T11:57:02Z,-5.279344,50.214577,576,154.91,FALSE,FALSE,Pet Cats United Kingdom
Jessie-Tag,3824748161,TRUE,2017-10-15T13:30:40Z,-5.279253,50.214363,180,94.85,FALSE,FALSE,Pet Cats United Kingdom
Jessie-Tag,3824748162,TRUE,2017-10-15T13:33:41Z,-5.279366,50.214314,0,119.46,FALSE,FALSE,Pet Cats United Kingdom
Jessie-Tag,3824748163,TRUE,2017-10-15T23:59:23Z,-5.279233,50.21442,1116,133.26,FALSE,FALSE,Pet Cats United Kingdom
Jessie-Tag,3824748164,TRUE,2017-10-16T00:02:31Z,-5.279428,50.214336,3204,126.97,FALSE,FALSE,Pet Cats United Kingdom
Jessie-Tag,3824748165,TRUE,2017-10-16T00:05:36Z,-5.279234,50.21442,1332,125.35,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217077,TRUE,2017-09-17T02:53:42Z,-5.299138,50.221828,1620,59.22,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217078,TRUE,2017-09-17T02:57:52Z,-5.298347,50.222008,2160,164.58,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217079,TRUE,2017-09-17T08:03:30Z,-5.298597,50.22163,1188,461.42,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217080,TRUE,2017-09-17T08:13:49Z,-5.299112,50.221981,828,138.65,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217081,TRUE,2017-09-17T11:00:00Z,-5.299756,50.22213,864,6.18,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217082,FALSE,2017-09-17T11:09:30Z,-5.289668,50.21983,3168,795.03,TRUE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217083,TRUE,2017-09-17T11:18:38Z,-5.299686,50.222229,12096,50.06,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217084,TRUE,2017-09-17T11:18:58Z,-5.299686,50.222229,12096,50.06,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217085,TRUE,2017-09-17T11:35:42Z,-5.299105,50.222168,5112,5.16,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217086,TRUE,2017-09-17T11:46:57Z,-5.299366,50.221893,3168,68.07,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217087,TRUE,2017-09-17T22:03:01Z,-5.298308,50.221859,1908,135.82,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217088,TRUE,2017-09-18T03:49:10Z,-5.29904,50.221939,1908,69.47,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217089,TRUE,2017-09-18T04:28:08Z,-5.299299,50.221703,0,99.93,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217090,TRUE,2017-09-18T08:08:39Z,-5.299189,50.221977,180,111.77,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217091,TRUE,2017-09-18T08:11:48Z,-5.299221,50.221996,0,81.38,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217092,TRUE,2017-09-18T21:35:54Z,-5.300126,50.222927,2628,-35.64,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217093,TRUE,2017-09-19T03:38:03Z,-5.300126,50.222927,2628,-35.64,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217094,TRUE,2017-09-19T03:45:15Z,-5.299462,50.222141,0,75.09,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217095,TRUE,2017-09-19T10:11:25Z,-5.299419,50.221935,936,84.48,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217096,TRUE,2017-09-19T10:14:30Z,-5.2992,50.221947,648,73.65,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217097,TRUE,2017-09-19T22:18:26Z,-5.29909,50.221584,10944,40.19,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217098,TRUE,2017-09-20T04:29:05Z,-5.29909,50.221584,10944,40.19,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217099,TRUE,2017-09-20T04:50:38Z,-5.299678,50.222015,324,67.7,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217100,TRUE,2017-09-20T04:54:18Z,-5.299404,50.221985,2340,82.56,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217101,TRUE,2017-09-20T05:18:13Z,-5.299404,50.221985,2340,82.56,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217102,TRUE,2017-09-20T05:44:26Z,-5.299208,50.221779,0,86.37,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217103,TRUE,2017-09-20T06:10:17Z,-5.299452,50.221951,792,84.3,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217104,TRUE,2017-09-20T06:26:47Z,-5.29925,50.221973,432,77.55,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217105,TRUE,2017-09-20T06:42:29Z,-5.298522,50.219593,2304,314.56,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217106,TRUE,2017-09-20T06:57:53Z,-5.299221,50.221798,288,98.44,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217107,TRUE,2017-09-20T07:12:33Z,-5.299359,50.221912,0,90.46,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217108,TRUE,2017-09-20T07:24:54Z,-5.298046,50.221424,1368,319.28,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217109,TRUE,2017-09-20T07:38:00Z,-5.299355,50.221928,684,79.25,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217110,TRUE,2017-09-20T07:47:21Z,-5.299355,50.221928,684,79.25,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217111,TRUE,2017-09-20T07:55:57Z,-5.299298,50.222019,612,73.5,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217112,TRUE,2017-09-20T08:26:54Z,-5.299298,50.222019,612,73.5,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217113,TRUE,2017-09-20T08:46:48Z,-5.299095,50.221951,720,87.43,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217114,TRUE,2017-09-20T09:07:30Z,-5.299536,50.22213,3780,81.79,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217115,TRUE,2017-09-20T12:56:28Z,-5.299065,50.222057,36,97.42,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217116,TRUE,2017-09-20T12:59:54Z,-5.29914,50.22197,1656,89.44,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217117,TRUE,2017-09-20T13:21:09Z,-5.299121,50.221878,1116,59.59,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217118,TRUE,2017-09-20T13:58:55Z,-5.299121,50.221878,1116,59.59,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217119,TRUE,2017-09-20T14:13:14Z,-5.299158,50.222057,504,94.37,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217120,TRUE,2017-09-20T14:16:28Z,-5.299483,50.222069,2412,31.32,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217121,TRUE,2017-09-20T14:27:42Z,-5.298964,50.221912,0,103.94,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217122,TRUE,2017-09-20T14:30:46Z,-5.299211,50.221951,23472,85.33,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217123,TRUE,2017-09-20T14:31:20Z,-5.299262,50.221905,1440,82.49,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217124,TRUE,2017-09-20T14:36:05Z,-5.298994,50.221958,1944,85.55,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217125,TRUE,2017-09-20T14:41:26Z,-5.29878,50.221962,4392,106.67,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217126,TRUE,2017-09-20T14:44:34Z,-5.299042,50.221985,16200,88.9,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217127,FALSE,2017-09-20T14:44:48Z,-5.299819,50.222073,0,38.52,TRUE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217128,TRUE,2017-09-20T14:47:59Z,-5.300123,50.221798,10332,-13.07,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217129,TRUE,2017-09-20T15:17:17Z,-5.300123,50.221798,10332,-13.07,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217130,TRUE,2017-09-20T15:30:16Z,-5.295223,50.222401,9972,262.65,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217131,TRUE,2017-09-20T15:44:32Z,-5.295223,50.222401,9972,262.65,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217132,FALSE,2017-09-20T15:49:03Z,-5.301344,50.22176,2484,51.95,TRUE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217133,TRUE,2017-09-20T16:02:16Z,-5.301344,50.22176,2484,51.95,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217134,TRUE,2017-09-20T16:05:56Z,-5.29919,50.221867,4788,65.05,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217135,TRUE,2017-09-20T16:09:01Z,-5.299112,50.221916,900,67.27,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217136,TRUE,2017-09-20T16:12:05Z,-5.299192,50.221928,0,54.29,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217137,TRUE,2017-09-20T16:15:11Z,-5.299215,50.221851,0,76.91,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217138,TRUE,2017-09-20T16:18:14Z,-5.299267,50.22192,1548,76.59,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217139,TRUE,2017-09-20T16:21:15Z,-5.299279,50.221954,1260,93.48,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217140,TRUE,2017-09-20T16:24:16Z,-5.299244,50.221878,468,90.02,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217141,TRUE,2017-09-20T16:27:20Z,-5.299327,50.221756,360,64.73,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217142,TRUE,2017-09-20T16:30:24Z,-5.299352,50.221779,0,71.07,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217143,TRUE,2017-09-20T16:40:29Z,-5.299352,50.221779,0,71.07,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217144,TRUE,2017-09-20T16:44:23Z,-5.29915,50.221935,1296,87.53,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217145,TRUE,2017-09-20T16:47:42Z,-5.299182,50.221912,1404,87.31,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217146,TRUE,2017-09-20T16:51:25Z,-5.299215,50.22192,1008,72.97,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217147,TRUE,2017-09-20T16:55:03Z,-5.299304,50.222,5868,96.5,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217148,TRUE,2017-09-20T16:59:17Z,-5.299167,50.221931,0,90.32,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217149,TRUE,2017-09-20T17:02:24Z,-5.299119,50.221954,0,76.46,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217150,TRUE,2017-09-20T17:05:32Z,-5.299041,50.222088,4104,87.38,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217151,TRUE,2017-09-20T17:08:38Z,-5.299175,50.222088,6336,72.24,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217152,TRUE,2017-09-20T17:11:43Z,-5.299244,50.222057,4320,86.86,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217153,TRUE,2017-09-20T17:14:49Z,-5.299025,50.222084,0,56.49,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217154,TRUE,2017-09-20T17:17:54Z,-5.299245,50.221996,0,70.56,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217155,TRUE,2017-09-20T17:20:59Z,-5.299002,50.222031,1872,101.61,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217156,TRUE,2017-09-20T17:24:03Z,-5.299457,50.222225,612,20.54,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217157,TRUE,2017-09-20T17:27:18Z,-5.299206,50.221962,936,-34.27,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217158,TRUE,2017-09-20T17:30:25Z,-5.299242,50.221996,828,77.24,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217159,TRUE,2017-09-20T17:33:31Z,-5.299206,50.222076,468,73.04,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217160,TRUE,2017-09-20T17:36:39Z,-5.299186,50.222042,432,75.29,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217161,TRUE,2017-09-20T17:39:52Z,-5.299201,50.222034,1404,60.75,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217162,TRUE,2017-09-20T17:42:57Z,-5.299144,50.221947,2376,61.15,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217163,TRUE,2017-09-20T17:46:08Z,-5.299274,50.222046,864,80.11,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217164,TRUE,2017-09-20T17:49:25Z,-5.299221,50.222137,2016,43.93,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217165,TRUE,2017-09-20T17:52:32Z,-5.299064,50.221954,324,84.07,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217166,TRUE,2017-09-20T17:55:36Z,-5.299082,50.222,900,89.36,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217167,TRUE,2017-09-20T17:58:41Z,-5.29906,50.221943,1008,88.47,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217168,TRUE,2017-09-20T18:01:50Z,-5.298859,50.22176,1116,87.57,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217169,TRUE,2017-09-20T18:05:15Z,-5.299111,50.221859,648,102.67,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217170,TRUE,2017-09-20T18:08:24Z,-5.299161,50.222042,0,81.04,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217171,TRUE,2017-09-20T18:11:27Z,-5.299269,50.221928,1512,70.45,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217172,TRUE,2017-09-20T18:14:31Z,-5.29946,50.222317,1656,46.29,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217173,TRUE,2017-09-20T18:17:35Z,-5.299346,50.222233,1944,64.83,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217174,TRUE,2017-09-20T18:20:44Z,-5.299075,50.221981,1908,77.73,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217175,TRUE,2017-09-20T18:24:10Z,-5.299242,50.221943,756,75.31,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217176,TRUE,2017-09-20T18:27:31Z,-5.299316,50.222149,4536,83.51,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217177,TRUE,2017-09-20T18:30:38Z,-5.299598,50.22221,3096,83.64,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217178,TRUE,2017-09-20T18:33:47Z,-5.299344,50.222366,1728,60.29,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217179,TRUE,2017-09-20T18:37:15Z,-5.299355,50.221794,1404,59.41,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217180,TRUE,2017-09-20T18:40:42Z,-5.299421,50.222313,2556,69.24,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217181,TRUE,2017-09-20T18:44:53Z,-5.299319,50.222061,828,71.42,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217182,TRUE,2017-09-20T18:49:28Z,-5.299073,50.221886,972,97.3,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217183,TRUE,2017-09-20T18:55:48Z,-5.299684,50.222191,2124,2.97,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217184,TRUE,2017-09-20T19:11:23Z,-5.299684,50.222191,2124,2.97,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217185,TRUE,2017-09-20T19:30:25Z,-5.299381,50.222065,1008,94.07,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217186,TRUE,2017-09-20T22:25:24Z,-5.299183,50.221878,1440,73.57,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217187,TRUE,2017-09-20T22:28:50Z,-5.299183,50.221737,1440,55.65,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217188,TRUE,2017-09-20T22:51:16Z,-5.299183,50.221737,1440,55.65,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217189,TRUE,2017-09-20T23:07:56Z,-5.299037,50.221947,1188,97.81,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217190,TRUE,2017-09-20T23:22:45Z,-5.299037,50.221947,1188,97.81,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217191,TRUE,2017-09-20T23:27:24Z,-5.299145,50.221928,504,75.18,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217192,TRUE,2017-09-20T23:40:40Z,-5.299224,50.221802,1980,87.34,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217193,TRUE,2017-09-20T23:55:06Z,-5.299224,50.221802,1980,87.34,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217194,TRUE,2017-09-20T23:58:55Z,-5.299279,50.221836,1260,82.62,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217195,TRUE,2017-09-21T00:18:41Z,-5.299279,50.221836,1260,82.62,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217196,TRUE,2017-09-21T00:23:47Z,-5.298792,50.221661,2628,130.39,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217197,TRUE,2017-09-21T04:25:24Z,-5.299166,50.221989,684,77.23,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217198,TRUE,2017-09-21T04:49:03Z,-5.2992,50.222107,2376,74.23,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217199,TRUE,2017-09-21T07:43:54Z,-5.299344,50.221905,864,87.75,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217200,TRUE,2017-09-21T07:48:52Z,-5.298601,50.221611,2232,210.6,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217201,TRUE,2017-09-21T08:10:59Z,-5.298911,50.221767,6912,72.8,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217202,TRUE,2017-09-21T08:14:11Z,-5.298981,50.222008,1260,96.78,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217203,TRUE,2017-09-21T14:36:18Z,-5.299317,50.221928,252,86.54,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217204,TRUE,2017-09-21T14:39:24Z,-5.299409,50.221893,0,98.35,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217205,TRUE,2017-09-21T23:26:23Z,-5.298657,50.222263,6660,-43.51,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217206,TRUE,2017-09-22T00:03:25Z,-5.299103,50.22187,6660,73.04,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217207,TRUE,2017-09-22T00:24:59Z,-5.299103,50.22187,3132,73.04,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217208,TRUE,2017-09-22T23:52:11Z,-5.297904,50.221588,4284,402.84,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217209,FALSE,2017-09-22T23:55:23Z,-5.300212,50.222504,3744,-42.7,TRUE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217210,TRUE,2017-09-22T23:58:53Z,-5.300032,50.222351,3204,-3.55,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217211,TRUE,2017-09-23T00:02:09Z,-5.300032,50.222351,3204,-3.55,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217212,TRUE,2017-09-23T00:06:20Z,-5.299569,50.22216,5364,23.02,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217213,TRUE,2017-09-23T09:13:50Z,-5.299232,50.221989,1656,54.29,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217214,TRUE,2017-09-23T09:16:53Z,-5.299492,50.221878,432,76.55,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217215,TRUE,2017-09-23T17:43:54Z,-5.299092,50.221752,972,128.24,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217216,TRUE,2017-09-23T17:48:14Z,-5.298989,50.221771,1584,104.86,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217217,TRUE,2017-09-23T21:48:53Z,-5.299309,50.221966,5688,82.92,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217218,TRUE,2017-09-24T01:01:05Z,-5.299309,50.221966,5688,82.92,FALSE,FALSE,Pet Cats United Kingdom
Tilly-Tag,3716217219,TRUE,2017-09-24T01:23:42Z,-5.299099,50.222076,792,86.21,FALSE,FALSE,Pet Cats United Kingdom
