row_id,drink,date_modified,id_drink,alcoholic,category,drink_thumb,glass,iba,video,ingredient_number,ingredient,measure
449,Sangria #1,2015-09-03T04:01:20Z,13020,Alcoholic,Punch / Party Drink,http://www.thecocktaildb.com/images/media/drink/xrvxpp1441249280.jpg,Pitcher,NA,NA,5,Cloves,"
"
450,Sangria - The World's Best,2016-07-19T11:31:04Z,13026,Alcoholic,Punch / Party Drink,http://www.thecocktaildb.com/images/media/drink/vysywu1468924264.jpg,Pitcher,NA,NA,1,Red wine,1 1/2 L
450,Sangria - The World's Best,2016-07-19T11:31:04Z,13026,Alcoholic,Punch / Party Drink,http://www.thecocktaildb.com/images/media/drink/vysywu1468924264.jpg,Pitcher,NA,NA,2,Sugar,1 cup
450,Sangria - The World's Best,2016-07-19T11:31:04Z,13026,Alcoholic,Punch / Party Drink,http://www.thecocktaildb.com/images/media/drink/vysywu1468924264.jpg,Pitcher,NA,NA,3,Lemon,1 large
450,Sangria - The World's Best,2016-07-19T11:31:04Z,13026,Alcoholic,Punch / Party Drink,http://www.thecocktaildb.com/images/media/drink/vysywu1468924264.jpg,Pitcher,NA,NA,4,Orange,1 large
450,Sangria - The World's Best,2016-07-19T11:31:04Z,13026,Alcoholic,Punch / Party Drink,http://www.thecocktaildb.com/images/media/drink/vysywu1468924264.jpg,Pitcher,NA,NA,5,Apple,1 large
450,Sangria - The World's Best,2016-07-19T11:31:04Z,13026,Alcoholic,Punch / Party Drink,http://www.thecocktaildb.com/images/media/drink/vysywu1468924264.jpg,Pitcher,NA,NA,6,Brandy,3-4 oz plain
450,Sangria - The World's Best,2016-07-19T11:31:04Z,13026,Alcoholic,Punch / Party Drink,http://www.thecocktaildb.com/images/media/drink/vysywu1468924264.jpg,Pitcher,NA,NA,7,Soda water,"
"
451,Sazerac,2015-08-18T15:13:28Z,12127,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/vvpxwy1439907208.jpg,Old-fashioned glass,Unforgettables,NA,1,Ricard,1 tsp
451,Sazerac,2015-08-18T15:13:28Z,12127,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/vvpxwy1439907208.jpg,Old-fashioned glass,Unforgettables,NA,2,Sugar,1/2 tsp superfine
451,Sazerac,2015-08-18T15:13:28Z,12127,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/vvpxwy1439907208.jpg,Old-fashioned glass,Unforgettables,NA,3,Peychaud bitters,2 dashes
451,Sazerac,2015-08-18T15:13:28Z,12127,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/vvpxwy1439907208.jpg,Old-fashioned glass,Unforgettables,NA,4,Water,1 tsp
451,Sazerac,2015-08-18T15:13:28Z,12127,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/vvpxwy1439907208.jpg,Old-fashioned glass,Unforgettables,NA,5,Bourbon,2 oz
451,Sazerac,2015-08-18T15:13:28Z,12127,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/vvpxwy1439907208.jpg,Old-fashioned glass,Unforgettables,NA,6,Lemon peel,1 twist of
452,Scooter,2017-01-02T20:18:27Z,12130,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/twuptu1483388307.jpg,Cocktail glass,NA,NA,1,Brandy,1 oz
452,Scooter,2017-01-02T20:18:27Z,12130,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/twuptu1483388307.jpg,Cocktail glass,NA,NA,2,Amaretto,1 oz
452,Scooter,2017-01-02T20:18:27Z,12130,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/twuptu1483388307.jpg,Cocktail glass,NA,NA,3,Light cream,1 oz
453,Scotch Cobbler,2017-09-06T23:17:07Z,12138,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/1q7coh1504736227.jpg,Old-fashioned glass,NA,NA,1,Scotch,2 oz
453,Scotch Cobbler,2017-09-06T23:17:07Z,12138,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/1q7coh1504736227.jpg,Old-fashioned glass,NA,NA,2,Brandy,4 dashes
453,Scotch Cobbler,2017-09-06T23:17:07Z,12138,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/1q7coh1504736227.jpg,Old-fashioned glass,NA,NA,3,Curacao,4 dashes
453,Scotch Cobbler,2017-09-06T23:17:07Z,12138,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/1q7coh1504736227.jpg,Old-fashioned glass,NA,NA,4,Orange,1 slice
453,Scotch Cobbler,2017-09-06T23:17:07Z,12138,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/1q7coh1504736227.jpg,Old-fashioned glass,NA,NA,5,Mint,1
454,Scotch Sour,2017-09-08T18:07:16Z,12158,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/0dnb6k1504890436.jpg,Whiskey sour glass,NA,NA,1,Scotch,1 1/2 oz
454,Scotch Sour,2017-09-08T18:07:16Z,12158,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/0dnb6k1504890436.jpg,Whiskey sour glass,NA,NA,2,Lime,Juice of 1/2
454,Scotch Sour,2017-09-08T18:07:16Z,12158,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/0dnb6k1504890436.jpg,Whiskey sour glass,NA,NA,3,Powdered sugar,1/2 tsp
454,Scotch Sour,2017-09-08T18:07:16Z,12158,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/0dnb6k1504890436.jpg,Whiskey sour glass,NA,NA,4,Lemon,1/2 slice
454,Scotch Sour,2017-09-08T18:07:16Z,12158,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/0dnb6k1504890436.jpg,Whiskey sour glass,NA,NA,5,Cherry,1
455,Scottish Highland Liqueur,2015-09-03T05:10:41Z,12854,Alcoholic,Homemade Liqueur,http://www.thecocktaildb.com/images/media/drink/upqvvp1441253441.jpg,Collins Glass,NA,NA,1,Johnnie Walker,1 fifth
455,Scottish Highland Liqueur,2015-09-03T05:10:41Z,12854,Alcoholic,Homemade Liqueur,http://www.thecocktaildb.com/images/media/drink/upqvvp1441253441.jpg,Collins Glass,NA,NA,2,Honey,1 1/2 cup mild
455,Scottish Highland Liqueur,2015-09-03T05:10:41Z,12854,Alcoholic,Homemade Liqueur,http://www.thecocktaildb.com/images/media/drink/upqvvp1441253441.jpg,Collins Glass,NA,NA,3,Angelica root,2 tsp dried and chopped
455,Scottish Highland Liqueur,2015-09-03T05:10:41Z,12854,Alcoholic,Homemade Liqueur,http://www.thecocktaildb.com/images/media/drink/upqvvp1441253441.jpg,Collins Glass,NA,NA,4,Fennel seeds,1/4 tsp crushed
455,Scottish Highland Liqueur,2015-09-03T05:10:41Z,12854,Alcoholic,Homemade Liqueur,http://www.thecocktaildb.com/images/media/drink/upqvvp1441253441.jpg,Collins Glass,NA,NA,5,Lemon peel,2 2 inch strips
456,Screaming Orgasm,2017-09-02T22:44:30Z,13625,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/x894cs1504388670.jpg,Cocktail glass,NA,NA,1,Vodka,1 oz
456,Screaming Orgasm,2017-09-02T22:44:30Z,13625,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/x894cs1504388670.jpg,Cocktail glass,NA,NA,2,Bailey's irish cream,1 1/2 oz
456,Screaming Orgasm,2017-09-02T22:44:30Z,13625,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/x894cs1504388670.jpg,Cocktail glass,NA,NA,3,Kahlua,1/2 oz
457,Screwdriver,2017-09-02T12:36:47Z,12162,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/8xnyke1504352207.jpg,Highball glass,Unforgettables,NA,1,Vodka,2 oz
458,Sea breeze,2017-09-02T17:59:22Z,13377,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/7rfuks1504371562.jpg,Highball glass,Contemporary Classics,NA,1,Vodka,1 1/2 oz
458,Sea breeze,2017-09-02T17:59:22Z,13377,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/7rfuks1504371562.jpg,Highball glass,Contemporary Classics,NA,2,Cranberry juice,4 oz
458,Sea breeze,2017-09-02T17:59:22Z,13377,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/7rfuks1504371562.jpg,Highball glass,Contemporary Classics,NA,3,Grapefruit juice,1 oz
459,Sex on the Beach,2016-07-21T10:12:45Z,12754,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/twsvwr1469092365.jpg,Highball glass,Contemporary Classics,NA,1,Vodka,1 oz
459,Sex on the Beach,2016-07-21T10:12:45Z,12754,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/twsvwr1469092365.jpg,Highball glass,Contemporary Classics,NA,2,Peach schnapps,3/4 oz
460,Shanghai Cocktail,2016-11-10T23:31:18Z,12186,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/ttyrxr1478820678.jpg,Cocktail glass,NA,NA,1,Light rum,1 oz Jamaican
460,Shanghai Cocktail,2016-11-10T23:31:18Z,12186,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/ttyrxr1478820678.jpg,Cocktail glass,NA,NA,2,Anisette,1 tsp
460,Shanghai Cocktail,2016-11-10T23:31:18Z,12186,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/ttyrxr1478820678.jpg,Cocktail glass,NA,NA,3,Grenadine,1/2 tsp
460,Shanghai Cocktail,2016-11-10T23:31:18Z,12186,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/ttyrxr1478820678.jpg,Cocktail glass,NA,NA,4,Lemon,Juice of 1/4
461,Shark Attack,2017-09-07T15:07:37Z,16273,Alcoholic,Cocktail,http://www.thecocktaildb.com/images/media/drink/uv96zr1504793256.jpg,Pitcher,NA,NA,1,Lemonade,1 can
461,Shark Attack,2017-09-07T15:07:37Z,16273,Alcoholic,Cocktail,http://www.thecocktaildb.com/images/media/drink/uv96zr1504793256.jpg,Pitcher,NA,NA,2,Water,3 cans
461,Shark Attack,2017-09-07T15:07:37Z,16273,Alcoholic,Cocktail,http://www.thecocktaildb.com/images/media/drink/uv96zr1504793256.jpg,Pitcher,NA,NA,3,Vodka,1 1/2 cup
462,Sherry Eggnog,2016-11-10T23:29:01Z,12188,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/xwrpsv1478820541.jpg,Collins glass,NA,NA,1,Sherry,2 oz cream
462,Sherry Eggnog,2016-11-10T23:29:01Z,12188,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/xwrpsv1478820541.jpg,Collins glass,NA,NA,2,Powdered sugar,1 tsp
462,Sherry Eggnog,2016-11-10T23:29:01Z,12188,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/xwrpsv1478820541.jpg,Collins glass,NA,NA,3,Egg,1 whole
462,Sherry Eggnog,2016-11-10T23:29:01Z,12188,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/xwrpsv1478820541.jpg,Collins glass,NA,NA,4,Milk,"
"
463,Sherry Flip,2016-11-10T23:27:08Z,12190,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/qrryvq1478820428.jpg,Whiskey sour glass,NA,NA,1,Sherry,1 1/2 oz cream
463,Sherry Flip,2016-11-10T23:27:08Z,12190,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/qrryvq1478820428.jpg,Whiskey sour glass,NA,NA,2,Light cream,2 tsp
463,Sherry Flip,2016-11-10T23:27:08Z,12190,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/qrryvq1478820428.jpg,Whiskey sour glass,NA,NA,3,Powdered sugar,1 tsp
463,Sherry Flip,2016-11-10T23:27:08Z,12190,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/qrryvq1478820428.jpg,Whiskey sour glass,NA,NA,4,Egg,1 whole
463,Sherry Flip,2016-11-10T23:27:08Z,12190,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/qrryvq1478820428.jpg,Whiskey sour glass,NA,NA,5,Nutmeg,"
"
464,Shot-gun,2017-08-24T09:33:03Z,16985,Alcoholic,Shot,http://www.thecocktaildb.com/images/media/drink/2j1m881503563583.jpg,Shot glass,NA,NA,1,Jim Beam,1 part
464,Shot-gun,2017-08-24T09:33:03Z,16985,Alcoholic,Shot,http://www.thecocktaildb.com/images/media/drink/2j1m881503563583.jpg,Shot glass,NA,NA,2,Jack Daniels,1 part
464,Shot-gun,2017-08-24T09:33:03Z,16985,Alcoholic,Shot,http://www.thecocktaildb.com/images/media/drink/2j1m881503563583.jpg,Shot glass,NA,NA,3,Wild Turkey,1 oz
465,Sidecar,2015-08-18T15:07:32Z,12196,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/stwxuq1439906852.jpg,Cocktail glass,Unforgettables,NA,1,Cognac,2 oz
465,Sidecar,2015-08-18T15:07:32Z,12196,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/stwxuq1439906852.jpg,Cocktail glass,Unforgettables,NA,2,Cointreau,1/2 oz
465,Sidecar,2015-08-18T15:07:32Z,12196,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/stwxuq1439906852.jpg,Cocktail glass,Unforgettables,NA,3,Lemon juice,1 oz
466,Sidecar Cocktail,2017-09-07T22:40:28Z,12198,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/ewjxui1504820428.jpg,Cocktail glass,NA,NA,1,Brandy,1 oz
466,Sidecar Cocktail,2017-09-07T22:40:28Z,12198,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/ewjxui1504820428.jpg,Cocktail glass,NA,NA,2,Triple sec,1/2 oz
466,Sidecar Cocktail,2017-09-07T22:40:28Z,12198,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/ewjxui1504820428.jpg,Cocktail glass,NA,NA,3,Lemon,Juice of 1/4
467,Singapore Sling,2015-08-18T14:58:08Z,12214,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/tvtrrt1439906288.jpg,Hurricane glass,Contemporary Classics,NA,1,Cherry brandy,1/2 oz
467,Singapore Sling,2015-08-18T14:58:08Z,12214,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/tvtrrt1439906288.jpg,Hurricane glass,Contemporary Classics,NA,2,Grenadine,1/2 oz
467,Singapore Sling,2015-08-18T14:58:08Z,12214,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/tvtrrt1439906288.jpg,Hurricane glass,Contemporary Classics,NA,3,Gin,1 oz
467,Singapore Sling,2015-08-18T14:58:08Z,12214,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/tvtrrt1439906288.jpg,Hurricane glass,Contemporary Classics,NA,4,Sweet and sour,2 oz
468,Sloe Gin Cocktail,2017-09-08T17:52:12Z,12224,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/d7mo481504889531.jpg,Cocktail glass,NA,NA,1,Sloe gin,2 oz
468,Sloe Gin Cocktail,2017-09-08T17:52:12Z,12224,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/d7mo481504889531.jpg,Cocktail glass,NA,NA,2,Dry Vermouth,1/4 tsp
468,Sloe Gin Cocktail,2017-09-08T17:52:12Z,12224,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/d7mo481504889531.jpg,Cocktail glass,NA,NA,3,Orange bitters,1 dash
469,Smut,2017-09-02T16:23:32Z,17141,Alcoholic,Punch / Party Drink,http://www.thecocktaildb.com/images/media/drink/rx8k8e1504365812.jpg,Beer mug,NA,NA,1,Red wine,1/3 part
469,Smut,2017-09-02T16:23:32Z,17141,Alcoholic,Punch / Party Drink,http://www.thecocktaildb.com/images/media/drink/rx8k8e1504365812.jpg,Beer mug,NA,NA,2,Peach schnapps,1 shot
469,Smut,2017-09-02T16:23:32Z,17141,Alcoholic,Punch / Party Drink,http://www.thecocktaildb.com/images/media/drink/rx8k8e1504365812.jpg,Beer mug,NA,NA,3,Pepsi Cola,1/3 part
469,Smut,2017-09-02T16:23:32Z,17141,Alcoholic,Punch / Party Drink,http://www.thecocktaildb.com/images/media/drink/rx8k8e1504365812.jpg,Beer mug,NA,NA,4,Orange juice,1/3 part
470,Snake Bite (UK),2015-09-03T03:52:14Z,13389,Alcoholic,Beer,http://www.thecocktaildb.com/images/media/drink/xuwpyu1441248734.jpg,Pint glass,NA,NA,1,Lager,1/2 pint
470,Snake Bite (UK),2015-09-03T03:52:14Z,13389,Alcoholic,Beer,http://www.thecocktaildb.com/images/media/drink/xuwpyu1441248734.jpg,Pint glass,NA,NA,2,Cider,1/2 pint sweet or dry
471,Snakebite and Black,2015-09-03T03:54:23Z,15789,Alcoholic,Beer,http://www.thecocktaildb.com/images/media/drink/rssvwv1441248863.jpg,Pint glass,NA,NA,1,Lager,1/2 pint
471,Snakebite and Black,2015-09-03T03:54:23Z,15789,Alcoholic,Beer,http://www.thecocktaildb.com/images/media/drink/rssvwv1441248863.jpg,Pint glass,NA,NA,2,Cider,1/2 pint
471,Snakebite and Black,2015-09-03T03:54:23Z,15789,Alcoholic,Beer,http://www.thecocktaildb.com/images/media/drink/rssvwv1441248863.jpg,Pint glass,NA,NA,3,Blackcurrant squash,A little bit of
472,Snowball,2017-09-06T23:03:36Z,14195,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/7ibfs61504735416.jpg,Highball glass,NA,NA,1,Advocaat,1 1/2 oz
472,Snowball,2017-09-06T23:03:36Z,14195,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/7ibfs61504735416.jpg,Highball glass,NA,NA,2,Lemonade,8-10 oz cold
472,Snowball,2017-09-06T23:03:36Z,14195,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/7ibfs61504735416.jpg,Highball glass,NA,NA,3,Lemon,1 slice
472,Snowball,2017-09-06T23:03:36Z,14195,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/7ibfs61504735416.jpg,Highball glass,NA,NA,4,Ice,"cubes
"
473,Sol Y Sombra,2017-08-22T19:19:43Z,12256,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/3gz2vw1503425983.jpg,Brandy snifter,NA,NA,1,Brandy,1 1/2 oz
473,Sol Y Sombra,2017-08-22T19:19:43Z,12256,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/3gz2vw1503425983.jpg,Brandy snifter,NA,NA,2,Anisette,1 1/2 oz
474,Space Odyssey,2017-09-07T21:57:23Z,15226,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/vxtjbx1504817842.jpg,Highball glass,NA,NA,1,151 proof rum,1 shot Bacardi
474,Space Odyssey,2017-09-07T21:57:23Z,15226,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/vxtjbx1504817842.jpg,Highball glass,NA,NA,2,Malibu rum,1 shot
474,Space Odyssey,2017-09-07T21:57:23Z,15226,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/vxtjbx1504817842.jpg,Highball glass,NA,NA,3,Pineapple juice,1 shot
474,Space Odyssey,2017-09-07T21:57:23Z,15226,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/vxtjbx1504817842.jpg,Highball glass,NA,NA,4,Orange juice,"
"
474,Space Odyssey,2017-09-07T21:57:23Z,15226,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/vxtjbx1504817842.jpg,Highball glass,NA,NA,5,Grenadine,"
"
475,Spanish chocolate,2017-02-20T15:04:14Z,12750,Non alcoholic,Cocoa,http://www.thecocktaildb.com/images/media/drink/pra8vt1487603054.jpg,Coffee mug,NA,NA,1,Milk,2 cups
475,Spanish chocolate,2017-02-20T15:04:14Z,12750,Non alcoholic,Cocoa,http://www.thecocktaildb.com/images/media/drink/pra8vt1487603054.jpg,Coffee mug,NA,NA,2,Chocolate,2 oz sweet
475,Spanish chocolate,2017-02-20T15:04:14Z,12750,Non alcoholic,Cocoa,http://www.thecocktaildb.com/images/media/drink/pra8vt1487603054.jpg,Coffee mug,NA,NA,3,Cinnamon,1/2 tsp
475,Spanish chocolate,2017-02-20T15:04:14Z,12750,Non alcoholic,Cocoa,http://www.thecocktaildb.com/images/media/drink/pra8vt1487603054.jpg,Coffee mug,NA,NA,4,Egg yolk,2 beaten
476,Spiced Peach Punch,2016-07-19T11:32:11Z,13032,Non alcoholic,Punch / Party Drink,http://www.thecocktaildb.com/images/media/drink/qxvypq1468924331.jpg,Collins Glass,NA,NA,1,Peach nectar,46 oz
476,Spiced Peach Punch,2016-07-19T11:32:11Z,13032,Non alcoholic,Punch / Party Drink,http://www.thecocktaildb.com/images/media/drink/qxvypq1468924331.jpg,Collins Glass,NA,NA,2,Orange juice,20 oz
476,Spiced Peach Punch,2016-07-19T11:32:11Z,13032,Non alcoholic,Punch / Party Drink,http://www.thecocktaildb.com/images/media/drink/qxvypq1468924331.jpg,Collins Glass,NA,NA,3,Brown sugar,1/2 cup
476,Spiced Peach Punch,2016-07-19T11:32:11Z,13032,Non alcoholic,Punch / Party Drink,http://www.thecocktaildb.com/images/media/drink/qxvypq1468924331.jpg,Collins Glass,NA,NA,4,Cinnamon,3 3-inch
476,Spiced Peach Punch,2016-07-19T11:32:11Z,13032,Non alcoholic,Punch / Party Drink,http://www.thecocktaildb.com/images/media/drink/qxvypq1468924331.jpg,Collins Glass,NA,NA,5,Cloves,1/2 tsp
476,Spiced Peach Punch,2016-07-19T11:32:11Z,13032,Non alcoholic,Punch / Party Drink,http://www.thecocktaildb.com/images/media/drink/qxvypq1468924331.jpg,Collins Glass,NA,NA,6,Lime juice,2 tblsp
477,Spiking coffee,2017-02-20T14:52:55Z,12780,Non alcoholic,Coffee / Tea,http://www.thecocktaildb.com/images/media/drink/isql6y1487602375.jpg,Coffee mug,NA,NA,1,Coffee,"
"
478,Spritz,2017-09-02T18:34:25Z,17215,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/j9evx11504373665.jpg,Old-Fashioned glass,New Era Drinks,NA,1,Prosecco,6 cl
478,Spritz,2017-09-02T18:34:25Z,17215,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/j9evx11504373665.jpg,Old-Fashioned glass,New Era Drinks,NA,2,Campari,4 cl
478,Spritz,2017-09-02T18:34:25Z,17215,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/j9evx11504373665.jpg,Old-Fashioned glass,New Era Drinks,NA,3,Soda Water,splash
479,Stinger,2017-09-02T12:40:33Z,17193,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/2ahv791504352433.jpg,Cocktail glass,Unforgettables,NA,1,Brandy,1 1/2 oz
479,Stinger,2017-09-02T12:40:33Z,17193,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/2ahv791504352433.jpg,Cocktail glass,Unforgettables,NA,2,White Creme de Menthe,1/2 oz
480,Stone Sour,2016-09-01T09:51:35Z,12308,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/vruvtp1472719895.jpg,Whiskey sour glass,NA,NA,1,Apricot brandy,1 oz
480,Stone Sour,2016-09-01T09:51:35Z,12308,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/vruvtp1472719895.jpg,Whiskey sour glass,NA,NA,2,Orange juice,1 oz
480,Stone Sour,2016-09-01T09:51:35Z,12308,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/vruvtp1472719895.jpg,Whiskey sour glass,NA,NA,3,Sweet and sour,1 oz
481,Strawberry Daiquiri,2017-09-06T23:15:36Z,12316,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/deu59m1504736135.jpg,Cocktail glass,NA,NA,1,Strawberry schnapps,1/2 oz
481,Strawberry Daiquiri,2017-09-06T23:15:36Z,12316,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/deu59m1504736135.jpg,Cocktail glass,NA,NA,2,Light rum,1 oz
481,Strawberry Daiquiri,2017-09-06T23:15:36Z,12316,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/deu59m1504736135.jpg,Cocktail glass,NA,NA,3,Lime juice,1 oz
481,Strawberry Daiquiri,2017-09-06T23:15:36Z,12316,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/deu59m1504736135.jpg,Cocktail glass,NA,NA,4,Powdered sugar,1 tsp
481,Strawberry Daiquiri,2017-09-06T23:15:36Z,12316,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/deu59m1504736135.jpg,Cocktail glass,NA,NA,5,Strawberries,1 oz
482,Strawberry Lemonade,2016-07-19T11:33:45Z,13036,Non alcoholic,Punch / Party Drink,http://www.thecocktaildb.com/images/media/drink/spvvxp1468924425.jpg,Collins Glass,NA,NA,1,Lemon,Juice of 1
